# Wavelength, Reflectance
1.644517439640507064e+03 4.028912209611553719e-01
1.643651350773319564e+03 4.035057126344576139e-01
1.642786116398319564e+03 3.980028116037525043e-01
1.641921858585819564e+03 4.052655599819177112e-01
1.641058455265507064e+03 3.982197399167276552e-01
1.640196150578007064e+03 4.015388937659276625e-01
1.639334700382694564e+03 4.040826741386691068e-01
1.638474226749882064e+03 4.022384561928940561e-01
1.637614607609257064e+03 4.021398218057679608e-01
1.636756087101444564e+03 3.999294351021810967e-01
1.635898421085819564e+03 3.945613010157293377e-01
1.635041731632694564e+03 4.017280430257987311e-01
1.634186018742069564e+03 3.942948206403089073e-01
1.633331160343632064e+03 3.863940124910678620e-01
1.632477278507694564e+03 3.776756239672120485e-01
1.631624251163944564e+03 3.795823946052990228e-01
1.630772200382694564e+03 3.695119599560863222e-01
1.629921126163944564e+03 3.656671430200560957e-01
1.629070906437382064e+03 3.708147598704681358e-01
1.628221663273319564e+03 3.678450304751786359e-01
1.627373274601444564e+03 3.677469289157861421e-01
1.626525862492069564e+03 3.635119876121911675e-01
1.625679426945194564e+03 3.656182001479670318e-01
1.624833967960819564e+03 3.666749839013180856e-01
1.623989241398319564e+03 3.710571414048772221e-01
1.623145613468632064e+03 3.671696807808345620e-01
1.622302717960819564e+03 3.646229796304311654e-01
1.621460921085819564e+03 3.632578326982692785e-01
1.620619856632694564e+03 3.599617220749140589e-01
1.619779890812382064e+03 3.572140301673578655e-01
1.618940657413944564e+03 3.677490753407885449e-01
1.618102400578007064e+03 3.558149655984426674e-01
1.617264998234257064e+03 3.616003682007615794e-01
1.616428572453007064e+03 3.547278653610427823e-01
1.615593001163944564e+03 3.540899839884212308e-01
1.614758406437382064e+03 3.536373043658032067e-01
1.613924788273319564e+03 3.561152574335483822e-01
1.613091902531132064e+03 3.569080826096654446e-01
1.612259993351444564e+03 3.548607885928917738e-01
1.611428938663944564e+03 3.556134649070979981e-01
1.610598860538944564e+03 3.591850673352817713e-01
1.609769636906132064e+03 3.530526662992450326e-01
1.608941267765507064e+03 3.529186507980914822e-01
1.608113875187382064e+03 3.549851452688000952e-01
1.607287215031132064e+03 3.557807196259208382e-01
1.606461531437382064e+03 3.517588048681408730e-01
1.605636824406132064e+03 3.588068065779409510e-01
1.604812971867069564e+03 3.465372321196261152e-01
1.603989851749882064e+03 3.475507151730806710e-01
1.603167708195194564e+03 3.522059917333963397e-01
1.602346541203007064e+03 3.521705685213781245e-01
1.601526106632694564e+03 3.521171535981167944e-01
1.600706648624882064e+03 3.477621208682620813e-01
1.599888045109257064e+03 3.504611295402567106e-01
1.599070296085819564e+03 3.492443718005265874e-01
1.598253401554569564e+03 3.463153924685394291e-01
1.597437239445194564e+03 3.559438276534905854e-01
1.596622420109257064e+03 3.492142119649280785e-01
1.595808089054569564e+03 3.444782187593424805e-01
1.594994612492069564e+03 3.466209728474074492e-01
1.594182234562382064e+03 3.459349052218896881e-01
1.593370466984257064e+03 3.538704380515956260e-01
1.592559675968632064e+03 3.503638539203390856e-01
1.591749861515507064e+03 3.505744561902437995e-01
1.590940779484257064e+03 3.504587825399571588e-01
1.590132674015507064e+03 3.511857332037863766e-01
1.589325178898319564e+03 3.436160191766590155e-01
1.588518538273319564e+03 3.445005994060431065e-01
1.587713118351444564e+03 3.463955590264337081e-01
1.586908308781132064e+03 3.463770359641110130e-01
1.586104353703007064e+03 3.498295819120292305e-01
1.585301375187382064e+03 3.456445594978429514e-01
1.584499129093632064e+03 3.498040815456402441e-01
1.583697737492069564e+03 3.430671800027954021e-01
1.582897322453007064e+03 3.533102850746087098e-01
1.582097639835819564e+03 3.459350500537182183e-01
1.581298933781132064e+03 3.541163670450202527e-01
1.580500838078007064e+03 3.490038089592819026e-01
1.579703596867069564e+03 3.502399572337441813e-01
1.578907454288944564e+03 3.521100651194409292e-01
1.578111922062382064e+03 3.603798570877933538e-01
1.577317366398319564e+03 3.508592243709668934e-01
1.576523665226444564e+03 3.468114646655178768e-01
1.575730696476444564e+03 3.489809823013878542e-01
1.574938460148319564e+03 3.508517690502147568e-01
1.574147200382694564e+03 3.492942917182966234e-01
1.573356795109257064e+03 3.508058230787886589e-01
1.572567244328007064e+03 3.497500289279981134e-01
1.571778425968632064e+03 3.523740527552748913e-01
1.570990340031132064e+03 3.503926253095245857e-01
1.570203352726444564e+03 3.499483969999728772e-01
1.569416975773319564e+03 3.494845448013078060e-01
1.568631697453007064e+03 3.459216826275425261e-01
1.567846907413944564e+03 3.425872412576705939e-01
