# Wavelength, Reflectance
1.644223156111756907e+03 3.498333720132855151e-01
1.643357067244569407e+03 3.574099971373772555e-01
1.642491832869569407e+03 3.186450712981329092e-01
1.641627575057069407e+03 3.564172183595631371e-01
1.640764171736756907e+03 3.514983374113412884e-01
1.639901867049256907e+03 3.464092552582502260e-01
1.639040416853944407e+03 3.280344850826316661e-01
1.638179943221131907e+03 3.238468151442792098e-01
1.637320324080506907e+03 3.463711285682520291e-01
1.636461803572694407e+03 3.405946916057643881e-01
1.635604137557069407e+03 3.587060286403230824e-01
1.634747448103944407e+03 3.492376108014675351e-01
1.633891735213319407e+03 3.354473886738537636e-01
1.633036876814881907e+03 3.392653237163797963e-01
1.632182994978944407e+03 3.504113040364505993e-01
1.631329967635194407e+03 3.275718894262393266e-01
1.630477916853944407e+03 3.371308992792589887e-01
1.629626842635194407e+03 3.382744936936082913e-01
1.628776622908631907e+03 3.318480570474556246e-01
1.627927379744569407e+03 3.321718637482160563e-01
1.627078991072694407e+03 3.374442068374927661e-01
1.626231578963319407e+03 3.457013394073321644e-01
1.625385143416444407e+03 3.281023119213195005e-01
1.624539684432069407e+03 3.324924083086346904e-01
1.623694957869569407e+03 3.364275202186478020e-01
1.622851329939881907e+03 3.390229520036091571e-01
1.622008434432069407e+03 3.341086151030409068e-01
1.621166637557069407e+03 3.264802361337891257e-01
1.620325573103944407e+03 3.227873909061554358e-01
1.619485607283631907e+03 3.328144862263757719e-01
1.618646373885194407e+03 3.381300881807030034e-01
1.617808117049256907e+03 3.355312997559830035e-01
1.616970714705506907e+03 3.196071678633368718e-01
1.616134288924256907e+03 3.414513287794773144e-01
1.615298717635194407e+03 3.113609011693279083e-01
1.614464122908631907e+03 3.253917211593360115e-01
1.613630504744569407e+03 3.167231520972124126e-01
1.612797619002381907e+03 3.366211866533342367e-01
1.611965709822694407e+03 3.349261327784553988e-01
1.611134655135194407e+03 3.312144896190015730e-01
1.610304577010194407e+03 3.401884088320202837e-01
1.609475353377381907e+03 3.199574929857607053e-01
1.608646984236756907e+03 3.212956516761041326e-01
1.607819591658631907e+03 3.184450472953805900e-01
1.606992931502381907e+03 3.132460841700897003e-01
1.606167247908631907e+03 3.221421706360234616e-01
1.605342540877381907e+03 3.270422037920024949e-01
1.604518688338319407e+03 3.205688752969796385e-01
1.603695568221131907e+03 3.238797853142018068e-01
1.602873424666444407e+03 3.128828353401236217e-01
1.602052257674256907e+03 3.167745990151276114e-01
1.601231823103944407e+03 3.177305341393297233e-01
1.600412365096131907e+03 3.231123060786050272e-01
1.599593761580506907e+03 3.222254010646941613e-01
1.598776012557069407e+03 3.282697196474408941e-01
1.597959118025819407e+03 3.281329385956960332e-01
1.597142955916444407e+03 3.307797269568206744e-01
1.596328136580506907e+03 3.128440619855288873e-01
1.595513805525819407e+03 3.328361998044404579e-01
1.594700328963319407e+03 3.159573607287110009e-01
1.593887951033631907e+03 3.174721670669510831e-01
1.593076183455506907e+03 3.249025006991426712e-01
1.592265392439881907e+03 3.235827923737246703e-01
1.591455577986756907e+03 3.291090468031596661e-01
1.590646495955506907e+03 3.295622891329445525e-01
1.589838390486756907e+03 3.184970241891117992e-01
1.589030895369569407e+03 3.236862087526684029e-01
1.588224254744569407e+03 3.235126581775295551e-01
1.587418834822694407e+03 3.269919617802209966e-01
1.586614025252381907e+03 3.170390911233874620e-01
1.585810070174256907e+03 3.221255081082544658e-01
1.585007091658631907e+03 3.239124555129611061e-01
1.584204845564881907e+03 3.185460399178576818e-01
1.583403453963319407e+03 3.217335452915501826e-01
1.582603038924256907e+03 3.193974123076299687e-01
1.581803356307069407e+03 3.185497537910885191e-01
1.581004650252381907e+03 3.344348783421490223e-01
1.580206554549256907e+03 3.283833818408319338e-01
1.579409313338319407e+03 3.293284969548617713e-01
1.578613170760194407e+03 3.280571066342483078e-01
1.577817638533631907e+03 3.198849456350171816e-01
1.577023082869569407e+03 3.349660484633408819e-01
1.576229381697694407e+03 3.261968140021053730e-01
1.575436412947694407e+03 3.329907355546699033e-01
1.574644176619569407e+03 3.177987476431742841e-01
1.573852916853944407e+03 3.307747618021716907e-01
1.573062511580506907e+03 3.315719127154945212e-01
1.572272960799256907e+03 3.069960016208297393e-01
1.571484142439881907e+03 3.279963216954166483e-01
1.570696056502381907e+03 3.162715015980758770e-01
1.569909069197694407e+03 3.189816787152574551e-01
1.569122692244569407e+03 3.142421796135755896e-01
1.568337413924256907e+03 3.162095455984170744e-01
1.567552623885194407e+03 3.302849634631870868e-01
1.566768810408631907e+03 3.315064561324973513e-01
1.565985851424256907e+03 3.322308389686257080e-01
1.565203624861756907e+03 3.159941896498196234e-01
1.564422252791444407e+03 3.262311374777597250e-01
1.563641735213319407e+03 3.197029090270959717e-01
1.562862072127381907e+03 3.273983821881168432e-01
1.562083019393006907e+03 3.285078077744130187e-01
1.561304943221131907e+03 3.241798840186060349e-01
1.560527721541444407e+03 3.273167502301040921e-01
1.559751232283631907e+03 3.269035921234715869e-01
1.558975475447694407e+03 3.200026287864990993e-01
1.558200573103944407e+03 3.235824990214440366e-01
1.557426647322694407e+03 3.322921798078956046e-01
1.556653331893006907e+03 3.196629949623725486e-01
1.555880870955506907e+03 3.269936093862561011e-01
1.555109142439881907e+03 3.215753481554485815e-01
1.554338390486756907e+03 3.261075597415767358e-01
1.553568248885194407e+03 3.353292688969700119e-01
1.552799083846131907e+03 3.360384627387960621e-01
1.552798961775819407e+03 3.221755038086816514e-01
1.552542858260194407e+03 3.372799231138136622e-01
1.552286632674256907e+03 3.225247137740659409e-01
1.552030651228944407e+03 3.354408893743757170e-01
1.552030529158631907e+03 3.185360873808795179e-01
1.551774669783631907e+03 3.296287662253378214e-01
1.551262951033631907e+03 3.262489072821242453e-01
1.550496105330506907e+03 3.261807771582045934e-01
1.549729992049256907e+03 3.269974479972269643e-01
1.548964733260194407e+03 3.297506675488239281e-01
1.548200328963319407e+03 3.355853039379272373e-01
1.547436535018006907e+03 3.235408559245825377e-01
1.546673595564881907e+03 3.196070294334122930e-01
1.545911510603944407e+03 3.315334139555913828e-01
1.545150280135194407e+03 3.318618308453305521e-01
1.544389660018006907e+03 3.263430156193571907e-01
1.543629772322694407e+03 3.238373414184022026e-01
1.542870861189881907e+03 3.191040257176346318e-01
1.542112804549256907e+03 3.277463168244313940e-01
1.541355358260194407e+03 3.213610546980359972e-01
1.540598644393006907e+03 3.282567920257887240e-01
1.539842785018006907e+03 3.194158289049498500e-01
1.539087658064881907e+03 3.234851423705270013e-01
1.538333507674256907e+03 3.225252577879414995e-01
1.537579967635194407e+03 3.308191540108592066e-01
1.536827160018006907e+03 3.278780441940892798e-01
1.536075206893006907e+03 3.299463703867347997e-01
1.535323742049256907e+03 3.293279423262996386e-01
1.534573619978944407e+03 3.217306930284234978e-01
1.533823742049256907e+03 3.159505753746339463e-01
1.533074962752381907e+03 3.332952072446991876e-01
1.532326793807069407e+03 3.343753325539993715e-01
1.531579357283631907e+03 3.224944508138248844e-01
1.530832897322694407e+03 3.236925471732761683e-01
1.530087047713319407e+03 3.285285730494181822e-01
1.529341930525819407e+03 3.135975742058771387e-01
1.528597545760194407e+03 3.281549494336785666e-01
1.527854015486756907e+03 3.257571010664657152e-01
