# Wavelength, Reflectance
1.644517258534924395e+03 3.528599535377201502e-01
1.643651169667736895e+03 3.475422561747484318e-01
1.642785935292736895e+03 3.357654714119805428e-01
1.641921677480236895e+03 2.952827472955826260e-01
1.641058274159924395e+03 3.312230918721594808e-01
1.640195969472424395e+03 3.380801380184970117e-01
1.639334519277111895e+03 3.391955305069206394e-01
1.638474045644299395e+03 3.431287187371376279e-01
1.637614426503674395e+03 3.433859576027233351e-01
1.636755905995861895e+03 3.527467296849794987e-01
1.635898239980236895e+03 3.457498940138095112e-01
1.635041550527111895e+03 3.539744269314855085e-01
1.634185837636486895e+03 3.401262106085755632e-01
1.633330979238049395e+03 3.551640582718567085e-01
1.632477097402111895e+03 3.456727127910321773e-01
1.631624070058361895e+03 3.320301453997336893e-01
1.630772019277111895e+03 3.443558625728551092e-01
1.629920945058361895e+03 3.352135690663102796e-01
1.629070725331799395e+03 3.428801901681735598e-01
1.628221482167736895e+03 3.402396941366685468e-01
1.627373093495861895e+03 3.495570081477288316e-01
1.626525681386486895e+03 3.512438082073413015e-01
1.625679245839611895e+03 3.547470806344704131e-01
1.624833786855236895e+03 3.434045701494014002e-01
1.623989060292736895e+03 3.380800255974876767e-01
1.623145432363049395e+03 3.483017683588407465e-01
1.622302536855236895e+03 3.290671554292152190e-01
1.621460739980236895e+03 3.418109452789209746e-01
1.620619675527111895e+03 3.431460734690839898e-01
1.619779709706799395e+03 3.377900903713770275e-01
1.618940476308361895e+03 3.392194108616400916e-01
1.618102219472424395e+03 3.350615172379407536e-01
1.617264817128674395e+03 3.300264313864536003e-01
1.616428391347424395e+03 3.417529378846987931e-01
1.615592820058361895e+03 3.401335854526363889e-01
1.614758225331799395e+03 3.310636916301135657e-01
1.613924607167736895e+03 3.279682318202930547e-01
1.613091721425549395e+03 3.262094716138728701e-01
1.612259812245861895e+03 3.250161476938000504e-01
1.611428757558361895e+03 3.231913108656309652e-01
1.610598679433361895e+03 3.410097752262195581e-01
1.609769455800549395e+03 3.412367210979811438e-01
