# Wavelength, Reflectance
1.644244394385989835e+03 2.638229677927688144e-01
1.643378305518802335e+03 2.738651378762095301e-01
1.642513071143802335e+03 2.728293352026494589e-01
1.641648813331302335e+03 2.496915179776047489e-01
1.640785410010989835e+03 2.360308690307997281e-01
1.639923105323489835e+03 2.552667618521865522e-01
1.639061655128177335e+03 2.383612370421518967e-01
1.638201181495364835e+03 2.500279627202702804e-01
1.637341562354739835e+03 2.307506687352233743e-01
1.636483041846927335e+03 2.174564635171171434e-01
1.635625375831302335e+03 2.108612587651634840e-01
1.634768686378177335e+03 2.522107585575262823e-01
1.633912973487552335e+03 2.323933434938276199e-01
1.633058115089114835e+03 2.257528360522633171e-01
1.632204233253177335e+03 2.213736212442045659e-01
1.631351205909427335e+03 2.411275287247616472e-01
1.630499155128177335e+03 2.228712114126417121e-01
1.629648080909427335e+03 2.400572432469946504e-01
1.628797861182864835e+03 2.272809873823725124e-01
1.627948618018802335e+03 2.169946587361884505e-01
1.627100229346927335e+03 2.069907516594509667e-01
1.626252817237552335e+03 2.335112218634669279e-01
1.625406381690677335e+03 2.274686737816408177e-01
1.624560922706302335e+03 2.323897425295355368e-01
1.623716196143802335e+03 2.341074566567479254e-01
1.622872568214114835e+03 2.237299636408941195e-01
1.622029672706302335e+03 2.199432014718821216e-01
1.621187875831302335e+03 2.247965403067469781e-01
1.620346811378177335e+03 2.319947924413054696e-01
1.619506845557864835e+03 2.173431328754795999e-01
1.618667612159427335e+03 2.203148118610025463e-01
1.617829355323489835e+03 2.211685983650599763e-01
1.616991952979739835e+03 2.255654326755377470e-01
1.616155527198489835e+03 2.360948379131631025e-01
1.615319955909427335e+03 2.160606709444515550e-01
1.614485361182864835e+03 2.138726156312894811e-01
1.613651743018802335e+03 2.277908840796084022e-01
1.612818857276614835e+03 2.307310158781518961e-01
1.611986948096927335e+03 2.340011152839379938e-01
1.611155893409427335e+03 2.213010072096190384e-01
1.610325815284427335e+03 2.260355459373928899e-01
1.609496591651614835e+03 2.377050765544950484e-01
1.608668222510989835e+03 2.171829672886463614e-01
1.607840829932864835e+03 2.216630878678581829e-01
1.607014169776614835e+03 2.239307984428139386e-01
1.606188486182864835e+03 2.311121860443064169e-01
1.605363779151614835e+03 2.214586396099496313e-01
1.604539926612552335e+03 2.276270227428143222e-01
1.603716806495364835e+03 2.192080410061525431e-01
1.602894662940677335e+03 2.173548120193728450e-01
1.602073495948489835e+03 2.013592619100623149e-01
1.601253061378177335e+03 2.234508403425396195e-01
1.600433603370364835e+03 2.143110764354234365e-01
1.599614999854739835e+03 2.226035279451935855e-01
1.598797250831302335e+03 2.160228670152696262e-01
1.597980356300052335e+03 2.329718577517102540e-01
1.597164194190677335e+03 2.251613157494428974e-01
1.596349374854739835e+03 2.313541280255814181e-01
1.595535043800052335e+03 2.157158953069714113e-01
1.594721567237552335e+03 2.143689784718678104e-01
1.593909189307864835e+03 2.256408707237470279e-01
1.593097421729739835e+03 2.202929546330958666e-01
1.592286630714114835e+03 2.111093811814757359e-01
1.591476816260989835e+03 2.183851140440712379e-01
1.590667734229739835e+03 2.318301395778711027e-01
1.589859628760989835e+03 2.187723543007041305e-01
1.589052133643802335e+03 2.001708183179292111e-01
1.588245493018802335e+03 2.222146193991734742e-01
1.587440073096927335e+03 2.165534094175299296e-01
1.586635263526614835e+03 2.165524343318738221e-01
1.585831308448489835e+03 2.230327264897710438e-01
1.585028329932864835e+03 2.201963445625438887e-01
1.584226083839114835e+03 2.186686908970869869e-01
1.583424692237552335e+03 2.135979927556890812e-01
1.582624277198489835e+03 2.287277341922141216e-01
1.581824594581302335e+03 2.285775936730432834e-01
1.581025888526614835e+03 2.183905361515502686e-01
1.580227792823489835e+03 2.144932872433912563e-01
1.579430551612552335e+03 2.241759443792459561e-01
1.578634409034427335e+03 2.140816209308890605e-01
1.577838876807864835e+03 2.191679129510009927e-01
1.577044321143802335e+03 2.160004505413740117e-01
1.576250619971927335e+03 2.120134272786023399e-01
1.575457651221927335e+03 2.171669872046656513e-01
1.574665414893802335e+03 2.166215363951438655e-01
1.573874155128177335e+03 2.359248607037719991e-01
1.573083749854739835e+03 2.180596587161122424e-01
1.572294199073489835e+03 2.193318186251475566e-01
1.571505380714114835e+03 2.055623535261362489e-01
1.570717294776614835e+03 2.271964009033333454e-01
1.569930307471927335e+03 2.199106802585750753e-01
1.569143930518802335e+03 2.086323001728090376e-01
1.568358652198489835e+03 2.121351374363667497e-01
1.567573862159427335e+03 2.240850536596515896e-01
1.566790048682864835e+03 2.222601092822391877e-01
1.566007089698489835e+03 2.177894262494458610e-01
1.565224863135989835e+03 2.292588879467532259e-01
1.564443491065677335e+03 2.212371853516633402e-01
1.563662973487552335e+03 2.288937913891045117e-01
1.562883310401614835e+03 2.220449256892310930e-01
1.562104257667239835e+03 2.208874292177900045e-01
1.561326181495364835e+03 2.284634486291294564e-01
1.560548959815677335e+03 2.127672661176036317e-01
1.559772470557864835e+03 2.190417965930681332e-01
1.558996713721927335e+03 2.216670355699907335e-01
1.558221811378177335e+03 2.125075326632925865e-01
1.557447885596927335e+03 2.138952109246446687e-01
1.556674570167239835e+03 2.185182604108576454e-01
1.555902109229739835e+03 2.152871192543981127e-01
1.555130380714114835e+03 2.190796574730923540e-01
1.554359628760989835e+03 2.221327472588852936e-01
1.553589487159427335e+03 2.185888551871554564e-01
1.552820322120364835e+03 2.329421602754558618e-01
1.552820200050052335e+03 2.116847545580780032e-01
1.552564096534427335e+03 2.386979945342824760e-01
1.552307870948489835e+03 2.479504060811193455e-01
1.552051889503177335e+03 2.436106629967974002e-01
1.552051767432864835e+03 2.096778546466063486e-01
1.551795908057864835e+03 2.348373990254110644e-01
1.551284189307864835e+03 2.180649494438799407e-01
1.550517343604739835e+03 2.116272613041074724e-01
1.549751230323489835e+03 2.164743160086500806e-01
1.548985971534427335e+03 2.164848278107025792e-01
1.548221567237552335e+03 2.144444279378119877e-01
1.547457773292239835e+03 2.126771801176939591e-01
1.546694833839114835e+03 2.145504772166136886e-01
1.545932748878177335e+03 2.103274630517107946e-01
1.545171518409427335e+03 2.153740038646786981e-01
1.544410898292239835e+03 2.118147551291385267e-01
1.543651010596927335e+03 2.178431962592594084e-01
1.542892099464114835e+03 2.179377694375750352e-01
1.542134042823489835e+03 2.288062195312031699e-01
