# Wavelength, Reflectance
1.643932098882115724e+03 3.419413540895896997e-01
1.643066010014928224e+03 3.023075744476265148e-01
1.642200775639928224e+03 2.231712963216634926e-01
1.641336517827428224e+03 1.776901452668776527e-01
1.640473114507115724e+03 2.018243416698926040e-01
1.639610809819615724e+03 2.677185656101561118e-01
1.638749359624303224e+03 2.525835331428898933e-01
1.637888885991490724e+03 2.795359995976967049e-01
1.637029266850865724e+03 2.359523375638044596e-01
1.636170746343053224e+03 3.166340981637106866e-01
1.635313080327428224e+03 3.180931788150122563e-01
1.634456390874303224e+03 2.690333616373192793e-01
1.633600677983678224e+03 3.202089037521606563e-01
1.632745819585240724e+03 2.582998334114811612e-01
1.631891937749303224e+03 3.254183126324427522e-01
1.631038910405553224e+03 2.164687049460695401e-01
1.630186859624303224e+03 2.582493345451752909e-01
1.629335785405553224e+03 2.242985384571885010e-01
1.628485565678990724e+03 3.034048295306639997e-01
1.627636322514928224e+03 2.702953101852625939e-01
1.626787933843053224e+03 2.736663684575316724e-01
1.625940521733678224e+03 2.786852395135623328e-01
1.625094086186803224e+03 2.621959780323092071e-01
1.624248627202428224e+03 2.141297926459214129e-01
1.623403900639928224e+03 2.463815607241943706e-01
1.622560272710240724e+03 2.508606853095823874e-01
1.621717377202428224e+03 2.496924424044307533e-01
1.620875580327428224e+03 2.089372221481687608e-01
1.620034515874303224e+03 1.952164705792885646e-01
1.619194550053990724e+03 2.454566628514196214e-01
1.618355316655553224e+03 2.356654402220982880e-01
1.617517059819615724e+03 2.626414152295984961e-01
1.616679657475865724e+03 2.334481363348993033e-01
1.615843231694615724e+03 2.382691654837911788e-01
1.615007660405553224e+03 2.345848576960753717e-01
1.614173065678990724e+03 2.617658175161525769e-01
1.613339447514928224e+03 3.346149511922654751e-01
1.612506561772740724e+03 2.476193465315036091e-01
1.611674652593053224e+03 2.217908641149149707e-01
1.610843597905553224e+03 2.502221356078943026e-01
1.610013519780553224e+03 2.577047963625229698e-01
1.609184296147740724e+03 2.428972033153826982e-01
1.608355927007115724e+03 2.706763209539755910e-01
1.607528534428990724e+03 2.051766891585423691e-01
1.606701874272740724e+03 2.084988938875515230e-01
1.605876190678990724e+03 2.756954630050316712e-01
1.605051483647740724e+03 2.505224033799630101e-01
1.604227631108678224e+03 2.416834883386869692e-01
1.603404510991490724e+03 2.238189243882970081e-01
1.602582367436803224e+03 2.659020639441387890e-01
1.601761200444615724e+03 2.240621548689794851e-01
1.600940765874303224e+03 2.544517267075445122e-01
1.600121307866490724e+03 2.426110920960937167e-01
1.599302704350865724e+03 1.940388221792722911e-01
1.598484955327428224e+03 2.061475475468378948e-01
1.597668060796178224e+03 2.175188065393789394e-01
1.596851898686803224e+03 2.455647586508928615e-01
1.596037079350865724e+03 2.074168781419670760e-01
1.595222748296178224e+03 2.416845002502466810e-01
1.594409271733678224e+03 2.386032215467263351e-01
1.593596893803990724e+03 2.617863721784345343e-01
1.592785126225865724e+03 2.638974473728998849e-01
1.591974335210240724e+03 2.717779156672257557e-01
1.591164520757115724e+03 2.410281653593019657e-01
1.590355438725865724e+03 2.400061843665619310e-01
1.589547333257115724e+03 2.406433644917046755e-01
1.588739838139928224e+03 2.527663919337221898e-01
1.587933197514928224e+03 2.578199544057417913e-01
1.587127777593053224e+03 2.256238173160534100e-01
1.586322968022740724e+03 2.143562294568020499e-01
1.585519012944615724e+03 2.456733508849955894e-01
1.584716034428990724e+03 2.238565864881035539e-01
1.583913788335240724e+03 2.520055427197010478e-01
1.583112396733678224e+03 2.481488537109572123e-01
1.582311981694615724e+03 2.651540184050803495e-01
1.581512299077428224e+03 2.365408199653467047e-01
1.580713593022740724e+03 2.637294304191550864e-01
1.579915497319615724e+03 2.288108921080523883e-01
1.579118256108678224e+03 2.227089771668808449e-01
1.578322113530553224e+03 2.721474896652074649e-01
1.577526581303990724e+03 2.238001752261203348e-01
1.576732025639928224e+03 2.232705453157975972e-01
1.575938324468053224e+03 2.303208000336382510e-01
1.575145355718053224e+03 2.453902545147020053e-01
1.574353119389928224e+03 2.305809492681295259e-01
1.573561859624303224e+03 2.415786534090224869e-01
1.572771454350865724e+03 2.141057181396439635e-01
1.571981903569615724e+03 2.262691702366189106e-01
1.571193085210240724e+03 2.292310624453600953e-01
1.570404999272740724e+03 2.280793593412445974e-01
1.569618011968053224e+03 2.464331726875529649e-01
1.568831635014928224e+03 2.320871958192206319e-01
1.568046356694615724e+03 2.340664589541543994e-01
1.567261566655553224e+03 2.224232232265503928e-01
1.566477753178990724e+03 2.717370181186903877e-01
1.565694794194615724e+03 2.595719073266881671e-01
1.564912567632115724e+03 2.468627007914663551e-01
1.564131195561803224e+03 2.509276023839039915e-01
1.563350677983678224e+03 2.428278862795612281e-01
1.562571014897740724e+03 2.393563506692450160e-01
1.561791962163365724e+03 2.490525492267779972e-01
