# Wavelength, Reflectance
1.644647552371134680e+03 1.201574277639979454e-01
1.643781463503947180e+03 1.288146039225774309e-01
1.642916229128947180e+03 1.746731247271691712e-01
1.642051971316447180e+03 1.673875104022572446e-01
1.641188567996134680e+03 1.445127783103030972e-01
1.640326263308634680e+03 1.665433331961416463e-01
1.639464813113322180e+03 1.828138481652769320e-01
1.638604339480509680e+03 1.749646041461612178e-01
1.637744720339884680e+03 1.808142819785553412e-01
1.636886199832072180e+03 1.953453543303282358e-01
1.636028533816447180e+03 1.694045981603539697e-01
1.635171844363322180e+03 1.640119154151466474e-01
1.634316131472697180e+03 1.850639664698264519e-01
1.633461273074259680e+03 1.815282499243796033e-01
1.632607391238322180e+03 1.907146918083416076e-01
1.631754363894572180e+03 1.638370955168285126e-01
1.630902313113322180e+03 1.787449033267400067e-01
1.630051238894572180e+03 1.700433427728068603e-01
1.629201019168009680e+03 1.629713514072874680e-01
1.628351776003947180e+03 1.747377458496210123e-01
1.627503387332072180e+03 1.937169559810097974e-01
1.626655975222697180e+03 1.862857873003352926e-01
1.625809539675822180e+03 1.754391188273925206e-01
1.624964080691447180e+03 1.743871476539662069e-01
1.624119354128947180e+03 1.772323279582931066e-01
1.623275726199259680e+03 1.869228244447522502e-01
1.622432830691447180e+03 1.704380395921251401e-01
1.621591033816447180e+03 1.896836254589774062e-01
1.620749969363322180e+03 1.749648485221851624e-01
1.619910003543009680e+03 1.889224680993377425e-01
1.619070770144572180e+03 1.688378123298256706e-01
1.618232513308634680e+03 1.867866481460488948e-01
1.617395110964884680e+03 1.724916151378011742e-01
1.616558685183634680e+03 1.635093603371988447e-01
1.615723113894572180e+03 1.694108303619252520e-01
1.614888519168009680e+03 1.588268058001574556e-01
1.614054901003947180e+03 1.827246883183287485e-01
1.613222015261759680e+03 1.702749601585137051e-01
1.612390106082072180e+03 1.733899943528438015e-01
1.611559051394572180e+03 1.905303130729408545e-01
1.610728973269572180e+03 1.703469096124202165e-01
1.609899749636759680e+03 1.612154177771768504e-01
1.609071380496134680e+03 1.647859997750266425e-01
1.608243987918009680e+03 1.801030819011488204e-01
1.607417327761759680e+03 1.657549488866405518e-01
1.606591644168009680e+03 1.721363238297060894e-01
1.605766937136759680e+03 1.660074667530776482e-01
1.604943084597697180e+03 1.712786804339020141e-01
1.604119964480509680e+03 1.716786430918703088e-01
1.603297820925822180e+03 1.814561759322790568e-01
1.602476653933634680e+03 1.599510677703599726e-01
1.601656219363322180e+03 1.449605017950585106e-01
1.600836761355509680e+03 1.570347117955684102e-01
1.600018157839884680e+03 1.706988878555902867e-01
1.599200408816447180e+03 1.658202628216683960e-01
1.598383514285197180e+03 1.777826681462014724e-01
1.597567352175822180e+03 1.639008254973062517e-01
1.596752532839884680e+03 1.683810822604697444e-01
1.595938201785197180e+03 1.707788366659022117e-01
1.595124725222697180e+03 1.748386850824066585e-01
1.594312347293009680e+03 1.760712129895141698e-01
1.593500579714884680e+03 1.670407028032943886e-01
1.592689788699259680e+03 1.657172932928770992e-01
1.591879974246134680e+03 1.718546465996655115e-01
1.591070892214884680e+03 1.818295245887777134e-01
1.590262786746134680e+03 1.708562533068264389e-01
1.589455291628947180e+03 1.602661274033737038e-01
1.588648651003947180e+03 1.645719637493267551e-01
1.587843231082072180e+03 1.691578604232202854e-01
1.587038421511759680e+03 1.742540410066769629e-01
1.586234466433634680e+03 1.732806378645724010e-01
1.585431487918009680e+03 1.718817491468767056e-01
1.584629241824259680e+03 1.688129606415919304e-01
1.583827850222697180e+03 1.747114325420391634e-01
1.583027435183634680e+03 1.623927082776848996e-01
1.582227752566447180e+03 1.726729786965581770e-01
1.581429046511759680e+03 1.794772350839214381e-01
1.580630950808634680e+03 1.733946221552466471e-01
1.579833709597697180e+03 1.511898567367777890e-01
1.579037567019572180e+03 1.673347780712652055e-01
1.578242034793009680e+03 1.668884089544906413e-01
1.577447479128947180e+03 1.705102569283500624e-01
1.576653777957072180e+03 1.537870817540187285e-01
1.575860809207072180e+03 1.715432051085671594e-01
1.575068572878947180e+03 1.597875261391070445e-01
1.574277313113322180e+03 1.585937799131729720e-01
1.573486907839884680e+03 1.538836029027261243e-01
1.572697357058634680e+03 1.586575195566755081e-01
1.571908538699259680e+03 1.665605369896380195e-01
1.571120452761759680e+03 1.619676190392198845e-01
1.570333465457072180e+03 1.708170220977965059e-01
1.569547088503947180e+03 1.703610868846771043e-01
1.568761810183634680e+03 1.743304791625386596e-01
1.567977020144572180e+03 1.702241864558434736e-01
1.567193206668009680e+03 1.683848588809708502e-01
1.566410247683634680e+03 1.752694593508704046e-01
1.565628021121134680e+03 1.711872009984093113e-01
1.564846649050822180e+03 1.568649734013706776e-01
1.564066131472697180e+03 1.739135791804774511e-01
1.563286468386759680e+03 1.768101524232680577e-01
1.562507415652384680e+03 1.746982753278481237e-01
1.561729339480509680e+03 1.787434501824403388e-01
1.560952117800822180e+03 1.716104683337030812e-01
1.560175628543009680e+03 1.800947373691396403e-01
1.559399871707072180e+03 1.795906542291683117e-01
1.558624969363322180e+03 1.707981423269345211e-01
1.557851043582072180e+03 1.705769591643327698e-01
1.557077728152384680e+03 1.668180099403188399e-01
1.556305267214884680e+03 1.786209056856197797e-01
1.555533538699259680e+03 1.660170553592478782e-01
1.554762786746134680e+03 1.674080853695806836e-01
