# Wavelength, Reflectance
1.644657267030162529e+03 2.683971547818190806e-01
1.643791178162975029e+03 2.265530789483232721e-01
1.642925943787975029e+03 2.659032125984005512e-01
1.642061685975475029e+03 2.458161660917263791e-01
1.641198282655162529e+03 2.404394334394668320e-01
1.640335977967662529e+03 2.751497062795562609e-01
1.639474527772350029e+03 2.530393296229673239e-01
1.638614054139537529e+03 2.686252358708894894e-01
1.637754434998912529e+03 2.784039328784029821e-01
1.636895914491100029e+03 2.772270017870950842e-01
1.636038248475475029e+03 2.577365975028181877e-01
1.635181559022350029e+03 3.073270289925696397e-01
1.634325846131725029e+03 2.772830647150712480e-01
1.633470987733287529e+03 2.779178202252862162e-01
1.632617105897350029e+03 2.660230838784380936e-01
1.631764078553600029e+03 2.933076803531374788e-01
1.630912027772350029e+03 2.601122137202585005e-01
1.630060953553600029e+03 2.439653381825534206e-01
1.629210733827037529e+03 2.378755611141223636e-01
1.628361490662975029e+03 2.544658958882016209e-01
1.627513101991100029e+03 2.346701336550406081e-01
1.626665689881725029e+03 2.070920636198965992e-01
1.625819254334850029e+03 2.752352011920083941e-01
1.624973795350475029e+03 2.687656209589903700e-01
1.624129068787975029e+03 2.245557604500596771e-01
1.623285440858287529e+03 2.719178161715766207e-01
1.622442545350475029e+03 2.236398897353940318e-01
1.621600748475475029e+03 2.399026857308177996e-01
1.620759684022350029e+03 2.332479051340936860e-01
1.619919718202037529e+03 2.144443920764379508e-01
1.619080484803600029e+03 2.312912972211653151e-01
1.618242227967662529e+03 2.549075231029464539e-01
1.617404825623912529e+03 2.479022199489430422e-01
1.616568399842662529e+03 2.678412707015855321e-01
1.615732828553600029e+03 2.430364397126525411e-01
1.614898233827037529e+03 2.174681356463573634e-01
1.614064615662975029e+03 2.452517182510421667e-01
1.613231729920787529e+03 2.355201880921241331e-01
1.612399820741100029e+03 2.565322663633716749e-01
1.611568766053600029e+03 2.349717671023409393e-01
1.610738687928600029e+03 2.257187216646610872e-01
1.609909464295787529e+03 2.155231332700685287e-01
1.609081095155162529e+03 2.537637758504880936e-01
1.608253702577037529e+03 2.483499469495750733e-01
1.607427042420787529e+03 2.240378556793184428e-01
1.606601358827037529e+03 2.368385950625318537e-01
1.605776651795787529e+03 2.394243692613854668e-01
1.604952799256725029e+03 2.172677958951364785e-01
1.604129679139537529e+03 2.470686206932055651e-01
1.603307535584850029e+03 2.298016892381107290e-01
1.602486368592662529e+03 2.234789871735376188e-01
1.601665934022350029e+03 2.381003173272910889e-01
1.600846476014537529e+03 2.114411810306804640e-01
1.600027872498912529e+03 2.437733881622558274e-01
1.599210123475475029e+03 2.332823433412104797e-01
1.598393228944225029e+03 2.418564101351465268e-01
1.597577066834850029e+03 2.267625083396706542e-01
1.596762247498912529e+03 2.342138597907110487e-01
1.595947916444225029e+03 2.232925970618842015e-01
1.595134439881725029e+03 2.292944937452776610e-01
1.594322061952037529e+03 2.178585888533041137e-01
1.593510294373912529e+03 2.261172125187448922e-01
1.592699503358287529e+03 2.369037073969075813e-01
1.591889688905162529e+03 2.338557050632554257e-01
1.591080606873912529e+03 2.510662610979324527e-01
1.590272501405162529e+03 2.498615028808641447e-01
1.589465006287975029e+03 2.384156155090158546e-01
1.588658365662975029e+03 2.426204806995399532e-01
1.587852945741100029e+03 2.253733700393308892e-01
1.587048136170787529e+03 2.528686809542003422e-01
1.586244181092662529e+03 2.458540970335100773e-01
1.585441202577037529e+03 2.521090798504216912e-01
1.584638956483287529e+03 2.355521710953351056e-01
1.583837564881725029e+03 2.243766226117987206e-01
1.583037149842662529e+03 2.378641624180830860e-01
1.582237467225475029e+03 2.331295217778864837e-01
1.581438761170787529e+03 2.108808839282005909e-01
1.580640665467662529e+03 2.454145778697430780e-01
1.579843424256725029e+03 2.347366666737134566e-01
1.579047281678600029e+03 2.421179918822919663e-01
1.578251749452037529e+03 2.272188023156105630e-01
1.577457193787975029e+03 2.229596137182023874e-01
1.576663492616100029e+03 2.327220159617665041e-01
1.575870523866100029e+03 2.324431083467692061e-01
1.575078287537975029e+03 2.418877220727162491e-01
1.574287027772350029e+03 2.208170993359220291e-01
1.573496622498912529e+03 2.264571232039111204e-01
1.572707071717662529e+03 2.478480411916829940e-01
1.571918253358287529e+03 2.309269243247055181e-01
1.571130167420787529e+03 2.314919458716385159e-01
1.570343180116100029e+03 2.229674676835518565e-01
1.569556803162975029e+03 2.343579475877473062e-01
1.568771524842662529e+03 2.248469659402682619e-01
1.567986734803600029e+03 2.280927098861078028e-01
1.567202921327037529e+03 2.226107734612902678e-01
1.566419962342662529e+03 2.371051561678722830e-01
1.565637735780162529e+03 2.472072363920440330e-01
1.564856363709850029e+03 2.530661454309652836e-01
1.564075846131725029e+03 2.521202202746304910e-01
1.563296183045787529e+03 2.710179538404964839e-01
1.562517130311412529e+03 2.366097540130100707e-01
1.561739054139537529e+03 2.281776901791810197e-01
1.560961832459850029e+03 2.339186748438970564e-01
1.560185343202037529e+03 2.319767624085011248e-01
1.559409586366100029e+03 2.378380317597135196e-01
1.558634684022350029e+03 2.352609427115163188e-01
1.557860758241100029e+03 2.394887974934002406e-01
1.557087442811412529e+03 2.184178358765751782e-01
1.556314981873912529e+03 2.427469360508502094e-01
1.555543253358287529e+03 2.338932562708640195e-01
1.554772501405162529e+03 2.449174755402384329e-01
1.554002359803600029e+03 2.374831060443524378e-01
1.553233194764537529e+03 2.454757150597277338e-01
1.553233072694225029e+03 2.264599471727045121e-01
1.552976969178600029e+03 2.482311496630126291e-01
1.552720743592662529e+03 2.496368600362063594e-01
1.552464762147350029e+03 2.583292925398799622e-01
1.552464640077037529e+03 2.554106899003690812e-01
1.552208780702037529e+03 2.711542335291741157e-01
1.551697061952037529e+03 2.471225662924112776e-01
1.550930216248912529e+03 2.305106629394294004e-01
1.550164102967662529e+03 2.473636361488254498e-01
1.549398844178600029e+03 2.455050413495873940e-01
1.548634439881725029e+03 2.239027416374630430e-01
1.547870645936412529e+03 2.287081837300058984e-01
1.547107706483287529e+03 2.237831280852633498e-01
1.546345621522350029e+03 2.324253100222357094e-01
1.545584391053600029e+03 2.373930997048365743e-01
1.544823770936412529e+03 2.357855048053776326e-01
1.544063883241100029e+03 2.389761098129117578e-01
1.543304972108287529e+03 2.409769874167684844e-01
1.542546915467662529e+03 2.325103882577907455e-01
1.541789469178600029e+03 2.165060973384576037e-01
1.541032755311412529e+03 2.392972655557731865e-01
1.540276895936412529e+03 2.477454856745223977e-01
1.539521768983287529e+03 2.381392634431775679e-01
1.538767618592662529e+03 2.384042627103029333e-01
1.538014078553600029e+03 2.359862831763970548e-01
1.537261270936412529e+03 2.439957495678636845e-01
1.536509317811412529e+03 2.208764266277738475e-01
1.535757852967662529e+03 2.549486378399247188e-01
1.535007730897350029e+03 2.244722901879279697e-01
1.534257852967662529e+03 2.302420932246415919e-01
1.533509073670787529e+03 2.384447059311960437e-01
1.532760904725475029e+03 2.331958556183264530e-01
1.532013468202037529e+03 2.346357438559888708e-01
1.531267008241100029e+03 2.130058792099095710e-01
1.530521158631725029e+03 2.297484871256983696e-01
1.529776041444225029e+03 2.351007794061848455e-01
1.529031656678600029e+03 2.333014793400502995e-01
1.528288126405162529e+03 2.376214520453434620e-01
1.527545084412975029e+03 2.381306997418103089e-01
1.526803263123912529e+03 2.278613608867386120e-01
1.526061808045787529e+03 2.382003690309864308e-01
1.525321451600475029e+03 2.319382318356773276e-01
1.524581583436412529e+03 2.274300332177456307e-01
1.523842569764537529e+03 2.428361613149165599e-01
1.523104288514537529e+03 2.483011281621764210e-01
1.522366861756725029e+03 2.309030526466978872e-01
1.521630045350475029e+03 2.344323872056623126e-01
1.520893961366100029e+03 2.452140735797984084e-01
1.520158609803600029e+03 2.429042061894114424e-01
1.519424112733287529e+03 2.495324370267083536e-01
1.518690226014537529e+03 2.283255033950150059e-01
1.517957071717662529e+03 2.129993213003698593e-01
1.517225016053600029e+03 2.392107456939365773e-01
1.516493448670787529e+03 2.295534541433317255e-01
1.515762491639537529e+03 2.516886928542534929e-01
1.515519205506725029e+03 2.615275416230796179e-01
1.515275919373912529e+03 2.551677067873177052e-01
1.515032511170787529e+03 2.445453324363419945e-01
1.515032389100475029e+03 2.366534373324267471e-01
1.514789347108287529e+03 2.476122389038293847e-01
1.514546305116100029e+03 2.546637047972308276e-01
1.514303018983287529e+03 2.416624656910019153e-01
1.513574381287975029e+03 2.448937068170461695e-01
1.512846476014537529e+03 2.455165190171230971e-01
1.512119303162975029e+03 2.264346450715063186e-01
1.511392984803600029e+03 2.366813134689075282e-01
1.510667276795787529e+03 2.483178264483905107e-01
1.509942301209850029e+03 2.304811826985911916e-01
1.509218058045787529e+03 2.464820413224231288e-01
1.508494547303600029e+03 2.394081233230363204e-01
1.507771768983287529e+03 2.433554865260255384e-01
1.507049723084850029e+03 2.511943728716213853e-01
1.506328409608287529e+03 2.384482541773701447e-01
1.505607828553600029e+03 2.416379114295433006e-01
1.504888101991100029e+03 2.411387718996060026e-01
1.504168863709850029e+03 2.439735132722510857e-01
1.503450479920787529e+03 2.514586558667832872e-01
1.502731285142016986e+03 2.364877960641431631e-01
1.502012605224686695e+03 2.433437255931432119e-01
1.501294781752610334e+03 2.392364359176548660e-01
1.500577570027143793e+03 2.382303551560410737e-01
1.499861092397609127e+03 2.440108799355332758e-01
1.499145348864006564e+03 2.260346829998334528e-01
1.498430217077013822e+03 2.365893522581183350e-01
1.497715941735274782e+03 2.328277022274883312e-01
1.497002278140145791e+03 2.293022937211017243e-01
1.496289470990270729e+03 2.283139849186332226e-01
1.495577275587005715e+03 2.442931318441489141e-01
1.494865814279672350e+03 2.466076837024411550e-01
1.494154964718949032e+03 2.261598295381832824e-01
1.493444971603479416e+03 2.271114213132690018e-01
1.492735590234620076e+03 2.426175669477554642e-01
1.492026942961692384e+03 2.358362904149544637e-01
1.491319029784696568e+03 2.487303618497974378e-01
1.490611728354310799e+03 2.526598164096776622e-01
1.489905161019856905e+03 2.461691301792844899e-01
1.489199327781334887e+03 2.504182984646806664e-01
1.488494228638744744e+03 2.372796116360454399e-01
1.487789741242764421e+03 2.333029211473615638e-01
1.487085987942716201e+03 2.387492437177219373e-01
1.486382846389277802e+03 2.425930502123250787e-01
1.485680561281093105e+03 2.478104127723396444e-01
1.484978887919518684e+03 2.324890888217124307e-01
1.484277948653875910e+03 2.293857328582017685e-01
1.483577621134843184e+03 2.443398480447711574e-01
1.482878150061064161e+03 2.438064746481571343e-01
1.482179168384573359e+03 2.463409526130743987e-01
1.481481043153336259e+03 2.464281450514617666e-01
1.480783529668708979e+03 2.286628093906461767e-01
1.480086627930691748e+03 2.530667583385193264e-01
1.479390582637928446e+03 2.387224575295275042e-01
1.478695026742452910e+03 2.474954545999972499e-01
1.478000327292231304e+03 2.450639750997678779e-01
1.477306239588619746e+03 2.447659404365592761e-01
1.476612885980940064e+03 2.496182913789080082e-01
1.475920144119870201e+03 2.448520655200371599e-01
1.475228136354732214e+03 2.433144932309503905e-01
1.474536740336204275e+03 2.500601003913737186e-01
1.473846078413608211e+03 2.290840588985003923e-01
1.473156028237621967e+03 2.454409997515262232e-01
1.472466712157567827e+03 2.418823364957910227e-01
1.471778130173445334e+03 2.389556081909531005e-01
1.471090159935932888e+03 2.319211165886164161e-01
1.470402923794352319e+03 2.393441803547634861e-01
1.469716299399381796e+03 2.285018880814294884e-01
1.469030286751021094e+03 2.402768842185188380e-01
1.468345008198592268e+03 2.436945636093864886e-01
1.467660463742095317e+03 2.418421855320324054e-01
1.466976531032208186e+03 2.432496543082755813e-01
1.466293210068931103e+03 2.509237166883833137e-01
1.465610623201585895e+03 2.204431155951253885e-01
1.464928648080850735e+03 2.422731801462778556e-01
1.464247407056047223e+03 2.548718998414531423e-01
1.463566777777853758e+03 2.474859190954201149e-01
1.462886882595592169e+03 2.444404759335346566e-01
1.462207599159940628e+03 2.454999624348658815e-01
1.461528927470898907e+03 2.354554163798471544e-01
1.460850867528467006e+03 2.526999144144528309e-01
1.460173664031289263e+03 2.364983567964759337e-01
1.459496949931399286e+03 2.374533497250524983e-01
1.458820969927441183e+03 2.505360207770999659e-01
