# Wavelength, Reflectance
1.644310373766106295e+03 3.713663984539945506e-01
1.643444284898918795e+03 3.620202075149651644e-01
1.642579050523918795e+03 3.578727442296272820e-01
1.641714792711418795e+03 3.982221642220105107e-01
1.640851389391106295e+03 3.294326926255600752e-01
1.639989084703606295e+03 3.587448992126747727e-01
1.639127634508293795e+03 3.791712143130642754e-01
1.638267160875481295e+03 3.651366343383601887e-01
1.637407541734856295e+03 3.944692821458412046e-01
1.636549021227043795e+03 3.917355335433173047e-01
1.635691355211418795e+03 3.676107700924305943e-01
1.634834665758293795e+03 3.899737339899720379e-01
1.633978952867668795e+03 3.735295126062359028e-01
1.633124094469231295e+03 4.010298966252198172e-01
1.632270212633293795e+03 3.743663379104415490e-01
1.631417185289543795e+03 3.980440833067486750e-01
1.630565134508293795e+03 3.988526188019791974e-01
1.629714060289543795e+03 3.969017160485766027e-01
1.628863840562981295e+03 4.099986724626199508e-01
1.628014597398918795e+03 3.941538112269086236e-01
1.627166208727043795e+03 3.786971241487126494e-01
1.626318796617668795e+03 3.863441334465189114e-01
1.625472361070793795e+03 3.983788822148633946e-01
1.624626902086418795e+03 4.100290288510515802e-01
1.623782175523918795e+03 4.222839265106576589e-01
1.622938547594231295e+03 4.091894923082567970e-01
1.622095652086418795e+03 3.817979352404097804e-01
1.621253855211418795e+03 3.924763900858635468e-01
1.620412790758293795e+03 3.899566170031018575e-01
1.619572824937981295e+03 3.990787528174561949e-01
1.618733591539543795e+03 4.134691861511241018e-01
1.617895334703606295e+03 3.836515868006751262e-01
1.617057932359856295e+03 3.788732131925057200e-01
1.616221506578606295e+03 3.722338455255198020e-01
1.615385935289543795e+03 3.989837148163030145e-01
1.614551340562981295e+03 3.777387255641805885e-01
1.613717722398918795e+03 3.862735198498775668e-01
1.612884836656731295e+03 3.473472230730946242e-01
1.612052927477043795e+03 3.522184840377277082e-01
1.611221872789543795e+03 3.388196749050066958e-01
1.610391794664543795e+03 2.905109226045282655e-01
1.609562571031731295e+03 2.598426706100230299e-01
1.608734201891106295e+03 2.810510801061002484e-01
1.607906809312981295e+03 3.147384311207060970e-01
1.607080149156731295e+03 3.269563411421129162e-01
1.606254465562981295e+03 3.893190291290434812e-01
1.605429758531731295e+03 3.708520908963102714e-01
1.604605905992668795e+03 3.592734968089909553e-01
1.603782785875481295e+03 3.199249746664643013e-01
1.602960642320793795e+03 3.306524951816951496e-01
1.602139475328606295e+03 3.450277337408749756e-01
1.601319040758293795e+03 3.642962992791016763e-01
1.600499582750481295e+03 3.738629197696658468e-01
1.599680979234856295e+03 3.593968182705807868e-01
1.598863230211418795e+03 3.614394148784699223e-01
1.598046335680168795e+03 3.784372408455167203e-01
1.597230173570793795e+03 3.718647207835318880e-01
1.596415354234856295e+03 3.562908169998635355e-01
1.595601023180168795e+03 3.708540417912170040e-01
1.594787546617668795e+03 3.498000953883162456e-01
1.593975168687981295e+03 3.550149617448855599e-01
1.593163401109856295e+03 3.527960685637406280e-01
1.592352610094231295e+03 3.612340834079874052e-01
1.591542795641106295e+03 3.383979694262565507e-01
1.590733713609856295e+03 3.556156083524165123e-01
1.589925608141106295e+03 3.269789642989064382e-01
1.589118113023918795e+03 3.583996245276460102e-01
1.588311472398918795e+03 3.575753632634141033e-01
1.587506052477043795e+03 3.499893080754657992e-01
1.586701242906731295e+03 3.550612789576280126e-01
1.585897287828606295e+03 3.605755837132039177e-01
1.585094309312981295e+03 3.485298643306786737e-01
1.584292063219231295e+03 3.382955949820404817e-01
1.583490671617668795e+03 3.480743245024747190e-01
1.582690256578606295e+03 3.186071972731216451e-01
1.581890573961418795e+03 3.468108955741617261e-01
1.581091867906731295e+03 3.217773403035580904e-01
1.580293772203606295e+03 2.983097587597349221e-01
1.579496530992668795e+03 2.765178647441435822e-01
1.578700388414543795e+03 2.628654519479619034e-01
1.577904856187981295e+03 2.310443239246294800e-01
