# Wavelength, Reflectance
1.644244543867915127e+03 2.167171131072292145e-01
1.643378455000727627e+03 2.193754557715271170e-01
1.642513220625727627e+03 2.158111738071065155e-01
1.641648962813227627e+03 2.191667578307646413e-01
1.640785559492915127e+03 2.048763097243293252e-01
1.639923254805415127e+03 2.099973919639412101e-01
1.639061804610102627e+03 2.046528400617622367e-01
1.638201330977290127e+03 2.466813231874943335e-01
1.637341711836665127e+03 2.220086366692913815e-01
1.636483191328852627e+03 2.177769310222954224e-01
1.635625525313227627e+03 2.053778141480049613e-01
1.634768835860102627e+03 2.385517714273953371e-01
1.633913122969477627e+03 2.127936720202541765e-01
1.633058264571040127e+03 2.504212130841517725e-01
1.632204382735102627e+03 2.021685358427636747e-01
1.631351355391352627e+03 2.300928296917560956e-01
1.630499304610102627e+03 2.485779563332058961e-01
1.629648230391352627e+03 2.395526809499782805e-01
1.628798010664790127e+03 2.382164423690227295e-01
1.627948767500727627e+03 2.084674638720853679e-01
1.627100378828852627e+03 2.287156245118905085e-01
1.626252966719477627e+03 2.460656035998179114e-01
1.625406531172602627e+03 2.269884124307816331e-01
1.624561072188227627e+03 2.631434270587948432e-01
1.623716345625727627e+03 2.283629100673177925e-01
1.622872717696040127e+03 2.497652358291654606e-01
1.622029822188227627e+03 2.302144757884357629e-01
1.621188025313227627e+03 2.491736297574469183e-01
1.620346960860102627e+03 2.510347866247646387e-01
1.619506995039790127e+03 2.326728127593089002e-01
1.618667761641352627e+03 2.379037371501743769e-01
1.617829504805415127e+03 2.298877723598228284e-01
1.616992102461665127e+03 2.272407605004278797e-01
1.616155676680415127e+03 2.215486642729459499e-01
1.615320105391352627e+03 2.239241736168388064e-01
1.614485510664790127e+03 2.238635406794167448e-01
1.613651892500727627e+03 2.408614569790643034e-01
1.612819006758540127e+03 2.295656243175445699e-01
1.611987097578852627e+03 2.300029961653949906e-01
1.611156042891352627e+03 2.346569688019461974e-01
1.610325964766352627e+03 2.248056800275058664e-01
1.609496741133540127e+03 2.195617217931029042e-01
1.608668371992915127e+03 2.050535968200672965e-01
1.607840979414790127e+03 2.109412038442967652e-01
1.607014319258540127e+03 2.290682372316665549e-01
1.606188635664790127e+03 2.398303758050430445e-01
1.605363928633540127e+03 2.273695760373466157e-01
1.604540076094477627e+03 2.340369028715784672e-01
1.603716955977290127e+03 2.250830708647559575e-01
1.602894812422602627e+03 2.293430990234431865e-01
1.602073645430415127e+03 2.176139437520341613e-01
1.601253210860102627e+03 2.090987819132831549e-01
1.600433752852290127e+03 2.182251532253551285e-01
1.599615149336665127e+03 2.229058795315611297e-01
1.598797400313227627e+03 2.281701778570132400e-01
1.597980505781977627e+03 2.339000392792290606e-01
1.597164343672602627e+03 2.323231163600316396e-01
1.596349524336665127e+03 2.367186699332007871e-01
1.595535193281977627e+03 2.224661404201567771e-01
1.594721716719477627e+03 2.326836626336917513e-01
1.593909338789790127e+03 2.234277095892700515e-01
1.593097571211665127e+03 2.220551155502509255e-01
1.592286780196040127e+03 2.382762068514484022e-01
1.591476965742915127e+03 2.265354288954081474e-01
1.590667883711665127e+03 2.392831922821525015e-01
1.589859778242915127e+03 2.033431717668075511e-01
1.589052283125727627e+03 2.307115179410740846e-01
1.588245642500727627e+03 2.381837746608780615e-01
1.587440222578852627e+03 2.333177005049159869e-01
1.586635413008540127e+03 2.349840105934584700e-01
1.585831457930415127e+03 2.214597802366265744e-01
1.585028479414790127e+03 2.221165997849680884e-01
1.584226233321040127e+03 2.268508555300412510e-01
