# Wavelength, Reflectance
1.644573841593914494e+03 4.110855268668728302e-01
1.643707752726726994e+03 4.068611118514365854e-01
1.642842518351726994e+03 4.273650616207495534e-01
1.641978260539226994e+03 4.109459568569172605e-01
1.641114857218914494e+03 4.037285638442568714e-01
1.640252552531414494e+03 4.218111087922146174e-01
1.639391102336101994e+03 4.046801084198321519e-01
1.638530628703289494e+03 3.969517168017913100e-01
1.637671009562664494e+03 4.082512762547675367e-01
1.636812489054851994e+03 3.945211824213382679e-01
1.635954823039226994e+03 4.033642946987344713e-01
1.635098133586101994e+03 4.041732641429614525e-01
1.634242420695476994e+03 3.854775257356070628e-01
1.633387562297039494e+03 3.927629060178958742e-01
1.632533680461101994e+03 3.879327715743233207e-01
1.631680653117351994e+03 3.872293932287534934e-01
1.630828602336101994e+03 3.800588136031644027e-01
1.629977528117351994e+03 3.728623975371939125e-01
1.629127308390789494e+03 3.683192447115708479e-01
1.628278065226726994e+03 3.762472809400463358e-01
1.627429676554851994e+03 3.779314554988159602e-01
1.626582264445476994e+03 3.754872735609610657e-01
1.625735828898601994e+03 3.737428150370027957e-01
1.624890369914226994e+03 3.724289754269000663e-01
1.624045643351726994e+03 3.720760891632263201e-01
1.623202015422039494e+03 3.658718601682746652e-01
1.622359119914226994e+03 3.724989798906628846e-01
1.621517323039226994e+03 3.687620349597218739e-01
1.620676258586101994e+03 3.622524091785415123e-01
1.619836292765789494e+03 3.674474325142489950e-01
1.618997059367351994e+03 3.646342679469679049e-01
1.618158802531414494e+03 3.610491524361464366e-01
1.617321400187664494e+03 3.611177264428956368e-01
1.616484974406414494e+03 3.594403328990225521e-01
1.615649403117351994e+03 3.578325566759147369e-01
1.614814808390789494e+03 3.627402466381263735e-01
1.613981190226726994e+03 3.614614278425072325e-01
1.613148304484539494e+03 3.673403781775628762e-01
1.612316395304851994e+03 3.643878783767260932e-01
1.611485340617351994e+03 3.634072086306361360e-01
1.610655262492351994e+03 3.627744118956122144e-01
1.609826038859539494e+03 3.569646004361675673e-01
1.608997669718914494e+03 3.620329391400047281e-01
1.608170277140789494e+03 3.575230819386456815e-01
1.607343616984539494e+03 3.575491816017802860e-01
1.606517933390789494e+03 3.607814564487286102e-01
1.605693226359539494e+03 3.606906025796705051e-01
1.604869373820476994e+03 3.543524335637531775e-01
1.604046253703289494e+03 3.598341029894213672e-01
1.603224110148601994e+03 3.613252212289410625e-01
1.602402943156414494e+03 3.569543455160898437e-01
1.601582508586101994e+03 3.606031124674118349e-01
1.600763050578289494e+03 3.533348203509804608e-01
1.599944447062664494e+03 3.574835655011994184e-01
1.599126698039226994e+03 3.578534964259704743e-01
