# Wavelength, Reflectance
1.644498385093728075e+03 3.356387797110645943e-01
1.643632296226540575e+03 3.280221529207765219e-01
1.642767061851540575e+03 3.295839574520033621e-01
1.641902804039040575e+03 3.364433249294070949e-01
1.641039400718728075e+03 3.298721048427963320e-01
1.640177096031228075e+03 3.326176011414422873e-01
1.639315645835915575e+03 3.413874684531161274e-01
1.638455172203103075e+03 3.298821996832346781e-01
1.637595553062478075e+03 3.282792724529450812e-01
1.636737032554665575e+03 3.277209065193477100e-01
1.635879366539040575e+03 3.232848382716649316e-01
1.635022677085915575e+03 3.185188292475684690e-01
1.634166964195290575e+03 3.281864147977263113e-01
1.633312105796853075e+03 3.167793594923121181e-01
1.632458223960915575e+03 3.220597719276845350e-01
1.631605196617165575e+03 3.150600094363222303e-01
1.630753145835915575e+03 3.069457794114155980e-01
1.629902071617165575e+03 3.067156525592981131e-01
1.629051851890603075e+03 3.029827762533184865e-01
1.628202608726540575e+03 3.044487070080100777e-01
1.627354220054665575e+03 3.066057885854752696e-01
1.626506807945290575e+03 3.079333746747097700e-01
1.625660372398415575e+03 3.015248012154244650e-01
1.624814913414040575e+03 3.088056314311614092e-01
1.623970186851540575e+03 2.972345717836689660e-01
1.623126558921853075e+03 3.042897205005214434e-01
1.622283663414040575e+03 3.007900215402931066e-01
1.621441866539040575e+03 3.009462916702023150e-01
1.620600802085915575e+03 3.049985959676377867e-01
1.619760836265603075e+03 2.997163365598391471e-01
1.618921602867165575e+03 3.038787881298498639e-01
1.618083346031228075e+03 3.034622618759974522e-01
1.617245943687478075e+03 2.956491068243681242e-01
1.616409517906228075e+03 2.973044390688404093e-01
1.615573946617165575e+03 2.967614477078154289e-01
1.614739351890603075e+03 2.951016337094612974e-01
1.613905733726540575e+03 2.965529318724612895e-01
1.613072847984353075e+03 2.977188511712727803e-01
1.612240938804665575e+03 3.033474920752184389e-01
1.611409884117165575e+03 2.982659039407576929e-01
1.610579805992165575e+03 3.014504372922555131e-01
1.609750582359353075e+03 2.941818374277537229e-01
1.608922213218728075e+03 2.965479598965163333e-01
1.608094820640603075e+03 2.915566215240686376e-01
1.607268160484353075e+03 2.925434129293977281e-01
1.606442476890603075e+03 2.963326558606457217e-01
1.605617769859353075e+03 2.986228512303109039e-01
1.604793917320290575e+03 2.925941195702893016e-01
1.603970797203103075e+03 2.947102690738575004e-01
1.603148653648415575e+03 2.928088959345393483e-01
1.602327486656228075e+03 2.915353207030149107e-01
1.601507052085915575e+03 2.942808160920713512e-01
1.600687594078103075e+03 2.872483703830641111e-01
1.599868990562478075e+03 2.904863600514234201e-01
1.599051241539040575e+03 2.939537886928178523e-01
1.598234347007790575e+03 2.894327608997382395e-01
1.597418184898415575e+03 2.957937819445784489e-01
1.596603365562478075e+03 2.889724590679696448e-01
1.595789034507790575e+03 2.858343381577312381e-01
1.594975557945290575e+03 2.904562408300769838e-01
1.594163180015603075e+03 2.915204353978589902e-01
1.593351412437478075e+03 2.889592078785225837e-01
1.592540621421853075e+03 2.862124462198165631e-01
1.591730806968728075e+03 2.903688242410399356e-01
1.590921724937478075e+03 2.911795759362232339e-01
1.590113619468728075e+03 2.909763708694990680e-01
1.589306124351540575e+03 2.836792018355181466e-01
1.588499483726540575e+03 2.867504425449530769e-01
1.587694063804665575e+03 2.869830271019136458e-01
1.586889254234353075e+03 2.885020199176557831e-01
1.586085299156228075e+03 2.887438615293220767e-01
1.585282320640603075e+03 2.892827809999040101e-01
1.584480074546853075e+03 2.969069148368741473e-01
1.583678682945290575e+03 2.916295105934038068e-01
1.582878267906228075e+03 2.966277016662149935e-01
1.582078585289040575e+03 2.908729197471067729e-01
1.581279879234353075e+03 2.944827797698504335e-01
1.580481783531228075e+03 2.889732189249319405e-01
1.579684542320290575e+03 2.950721529601840198e-01
1.578888399742165575e+03 2.947596509375721707e-01
1.578092867515603075e+03 2.957833558969095167e-01
1.577298311851540575e+03 2.919137748010462441e-01
1.576504610679665575e+03 2.905941557024875888e-01
1.575711641929665575e+03 2.981134741457466264e-01
1.574919405601540575e+03 2.941842677172947229e-01
1.574128145835915575e+03 2.916469322306699530e-01
1.573337740562478075e+03 2.934911010589406621e-01
1.572548189781228075e+03 2.915344091806377769e-01
1.571759371421853075e+03 2.883910322646776048e-01
1.570971285484353075e+03 2.981934774284159539e-01
1.570184298179665575e+03 2.930284406437159150e-01
1.569397921226540575e+03 2.873874007909809070e-01
1.568612642906228075e+03 2.897762081074272134e-01
1.567827852867165575e+03 2.901510390502278214e-01
1.567044039390603075e+03 2.896481434862909210e-01
1.566261080406228075e+03 2.903771548877034925e-01
1.565478853843728075e+03 2.881352808432561807e-01
1.564697481773415575e+03 2.892882299552348990e-01
1.563916964195290575e+03 2.891597734102346329e-01
1.563137301109353075e+03 2.869034931562582935e-01
1.562358248374978075e+03 2.826508966940645129e-01
1.561580172203103075e+03 2.890201467455391637e-01
1.560802950523415575e+03 2.870356503595946074e-01
1.560026461265603075e+03 2.872274438140014485e-01
1.559250704429665575e+03 2.865515459568204748e-01
