# Wavelength, Reflectance
1.644522947804073510e+03 2.534130633170630920e-01
1.643656858936886010e+03 2.368149080106978499e-01
1.642791624561886010e+03 2.446583760284062048e-01
1.641927366749386010e+03 2.528722209766680606e-01
1.641063963429073510e+03 2.465223436596407358e-01
1.640201658741573510e+03 2.452109837419388094e-01
1.639340208546261010e+03 2.563618112140391148e-01
1.638479734913448510e+03 2.539382992963885033e-01
1.637620115772823510e+03 2.505298791740182551e-01
1.636761595265011010e+03 2.534797463287957742e-01
1.635903929249386010e+03 2.488197680805188938e-01
1.635047239796261010e+03 2.467950455102091711e-01
1.634191526905636010e+03 2.581724921970537934e-01
1.633336668507198510e+03 2.439475454789798992e-01
1.632482786671261010e+03 2.510476317599958374e-01
1.631629759327511010e+03 2.507271185122345036e-01
1.630777708546261010e+03 2.447031953693387385e-01
1.629926634327511010e+03 2.334176663182394307e-01
1.629076414600948510e+03 2.486828691317286844e-01
1.628227171436886010e+03 2.413807344980135328e-01
1.627378782765011010e+03 2.444506969090329829e-01
1.626531370655636010e+03 2.449619417296430290e-01
1.625684935108761010e+03 2.473387401820020259e-01
1.624839476124386010e+03 2.451712277340634127e-01
1.623994749561886010e+03 2.428471484289954074e-01
1.623151121632198510e+03 2.396271065697687108e-01
1.622308226124386010e+03 2.415622699225600523e-01
1.621466429249386010e+03 2.484455323316863695e-01
1.620625364796261010e+03 2.415716337540715353e-01
1.619785398975948510e+03 2.386898342888565949e-01
1.618946165577511010e+03 2.434726051433868665e-01
1.618107908741573510e+03 2.382095788667457359e-01
1.617270506397823510e+03 2.372497101592410951e-01
1.616434080616573510e+03 2.376952636499739535e-01
1.615598509327511010e+03 2.336450114594653960e-01
1.614763914600948510e+03 2.391159988345250287e-01
1.613930296436886010e+03 2.431959446508939193e-01
1.613097410694698510e+03 2.397749850181060960e-01
1.612265501515011010e+03 2.387860902241567274e-01
1.611434446827511010e+03 2.402558226446137035e-01
1.610604368702511010e+03 2.396033065221390701e-01
1.609775145069698510e+03 2.447130096779445430e-01
1.608946775929073510e+03 2.333384625274644297e-01
1.608119383350948510e+03 2.385800083306668096e-01
1.607292723194698510e+03 2.365754146952420700e-01
1.606467039600948510e+03 2.384692246988951714e-01
1.605642332569698510e+03 2.388428891810687738e-01
1.604818480030636010e+03 2.347508516341313689e-01
1.603995359913448510e+03 2.410151236133295238e-01
1.603173216358761010e+03 2.361359682557695183e-01
1.602352049366573510e+03 2.402304851090531213e-01
1.601531614796261010e+03 2.325863008789662567e-01
1.600712156788448510e+03 2.327899179566429999e-01
1.599893553272823510e+03 2.330037562363276027e-01
1.599075804249386010e+03 2.307315355562775117e-01
1.598258909718136010e+03 2.399588271242773518e-01
1.597442747608761010e+03 2.368129190104836801e-01
1.596627928272823510e+03 2.340677523033571628e-01
1.595813597218136010e+03 2.380922458037722789e-01
1.595000120655636010e+03 2.341573279737982072e-01
1.594187742725948510e+03 2.311084274353581713e-01
1.593375975147823510e+03 2.352626000248730642e-01
1.592565184132198510e+03 2.390157132488577862e-01
1.591755369679073510e+03 2.311866300138216423e-01
1.590946287647823510e+03 2.358388812446022831e-01
1.590138182179073510e+03 2.321858635617131961e-01
1.589330687061886010e+03 2.303473206333149226e-01
1.588524046436886010e+03 2.311925234328325585e-01
1.587718626515011010e+03 2.332666248007077281e-01
1.586913816944698510e+03 2.312839635327006427e-01
1.586109861866573510e+03 2.336457018246701489e-01
1.585306883350948510e+03 2.372918680890118703e-01
1.584504637257198510e+03 2.363198378305721437e-01
1.583703245655636010e+03 2.316547064519019483e-01
1.582902830616573510e+03 2.335501685499347113e-01
1.582103147999386010e+03 2.306157745727200337e-01
1.581304441944698510e+03 2.397631795061638815e-01
1.580506346241573510e+03 2.344068847764319841e-01
1.579709105030636010e+03 2.371865403912409576e-01
1.578912962452511010e+03 2.399945484348245395e-01
1.578117430225948510e+03 2.379811707629870265e-01
1.577322874561886010e+03 2.374389952529877834e-01
1.576529173390011010e+03 2.363946663604454823e-01
1.575736204640011010e+03 2.372629311969514376e-01
1.574943968311886010e+03 2.341284029617108353e-01
1.574152708546261010e+03 2.386603209534516046e-01
1.573362303272823510e+03 2.366936188647825734e-01
1.572572752491573510e+03 2.323732243889895521e-01
1.571783934132198510e+03 2.357329163115630399e-01
1.570995848194698510e+03 2.350572227218245269e-01
1.570208860890011010e+03 2.378873982656380115e-01
1.569422483936886010e+03 2.315460935121472219e-01
1.568637205616573510e+03 2.361996488377293146e-01
1.567852415577511010e+03 2.360186032618897811e-01
1.567068602100948510e+03 2.319429550770379100e-01
1.566285643116573510e+03 2.348951120275189208e-01
1.565503416554073510e+03 2.323826285744122200e-01
1.564722044483761010e+03 2.351141412815359044e-01
1.563941526905636010e+03 2.342777186665499223e-01
1.563161863819698510e+03 2.335745279530666019e-01
1.562382811085323510e+03 2.332407824051252188e-01
1.561604734913448510e+03 2.317607156628979925e-01
1.560827513233761010e+03 2.336386087890920116e-01
1.560051023975948510e+03 2.334988793390807560e-01
1.559275267140011010e+03 2.327944573296199249e-01
1.558500364796261010e+03 2.307489811379035416e-01
1.557726439015011010e+03 2.322266997612134065e-01
1.556953123585323510e+03 2.322151590639592311e-01
1.556180662647823510e+03 2.299717012366142843e-01
1.555408934132198510e+03 2.340871099950296019e-01
1.554638182179073510e+03 2.294869883261798360e-01
