# Wavelength, Reflectance
1.644105809314222824e+03 2.823895953801597303e-01
1.643239720447035324e+03 2.830288921965462001e-01
1.642374486072035324e+03 2.671964362475982568e-01
1.641510228259535324e+03 2.889233796669658516e-01
1.640646824939222824e+03 2.782228733559093947e-01
1.639784520251722824e+03 2.874324401689746789e-01
1.638923070056410324e+03 2.556756779447930672e-01
1.638062596423597824e+03 2.767938949498850998e-01
1.637202977282972824e+03 3.080287319839508653e-01
1.636344456775160324e+03 2.882825543199534768e-01
1.635486790759535324e+03 2.893623891200090559e-01
1.634630101306410324e+03 2.940283526243226975e-01
1.633774388415785324e+03 2.904180925770541988e-01
1.632919530017347824e+03 3.112222656945584642e-01
1.632065648181410324e+03 3.050379409942877151e-01
1.631212620837660324e+03 3.142693374318381028e-01
1.630360570056410324e+03 2.972368257187736340e-01
1.629509495837660324e+03 3.085405684852645658e-01
1.628659276111097824e+03 2.750474090293694718e-01
1.627810032947035324e+03 2.770811389414831183e-01
1.626961644275160324e+03 2.972604008193164282e-01
1.626114232165785324e+03 3.367023353047368661e-01
1.625267796618910324e+03 2.993729261152454080e-01
1.624422337634535324e+03 3.125447790466942544e-01
1.623577611072035324e+03 3.052996604949109183e-01
1.622733983142347824e+03 3.059254311516037550e-01
1.621891087634535324e+03 3.010411185273598189e-01
1.621049290759535324e+03 3.119980859510095295e-01
1.620208226306410324e+03 3.172750882528719285e-01
1.619368260486097824e+03 3.117354897016548221e-01
1.618529027087660324e+03 2.950883751333416849e-01
1.617690770251722824e+03 3.079763594146323058e-01
1.616853367907972824e+03 2.835759666757166064e-01
1.616016942126722824e+03 3.019314531222862530e-01
1.615181370837660324e+03 3.161471789986571856e-01
1.614346776111097824e+03 3.035105601847109535e-01
1.613513157947035324e+03 2.829908414726517440e-01
1.612680272204847824e+03 3.059390575077139962e-01
1.611848363025160324e+03 2.935013333953297998e-01
1.611017308337660324e+03 2.803939201635424761e-01
1.610187230212660324e+03 2.828824392808938493e-01
1.609358006579847824e+03 2.874441671847819957e-01
1.608529637439222824e+03 2.807225383958248943e-01
1.607702244861097824e+03 2.741000812015121357e-01
1.606875584704847824e+03 2.941118487456811370e-01
1.606049901111097824e+03 2.903375240412073843e-01
1.605225194079847824e+03 2.791945554842590882e-01
1.604401341540785324e+03 3.063631203489914356e-01
1.603578221423597824e+03 2.787765355899519126e-01
1.602756077868910324e+03 2.830077499175536193e-01
1.601934910876722824e+03 2.651575376615244450e-01
1.601114476306410324e+03 2.804432656921311273e-01
1.600295018298597824e+03 2.948550010238861208e-01
1.599476414782972824e+03 2.840147611371553471e-01
1.598658665759535324e+03 2.933348409970853443e-01
1.597841771228285324e+03 2.800842403018737881e-01
1.597025609118910324e+03 2.827767500740294704e-01
1.596210789782972824e+03 2.895308917925075165e-01
1.595396458728285324e+03 2.849584849110025631e-01
1.594582982165785324e+03 2.787234019575878241e-01
1.593770604236097824e+03 2.924787523580257842e-01
1.592958836657972824e+03 2.680885846157511354e-01
1.592148045642347824e+03 2.801814090586078332e-01
1.591338231189222824e+03 2.839606412004934133e-01
1.590529149157972824e+03 2.791432340253218736e-01
1.589721043689222824e+03 2.844855650674733560e-01
1.588913548572035324e+03 2.809510000306024158e-01
1.588106907947035324e+03 2.799933567248192867e-01
1.587301488025160324e+03 2.924066573641072031e-01
1.586496678454847824e+03 2.939575378713868425e-01
1.585692723376722824e+03 2.792080882686159837e-01
1.584889744861097824e+03 2.898903199956371357e-01
1.584087498767347824e+03 2.686317355599812107e-01
1.583286107165785324e+03 3.004931530709742393e-01
1.582485692126722824e+03 2.604701665149493084e-01
1.581686009509535324e+03 2.864183994904077601e-01
1.580887303454847824e+03 2.695744997756266970e-01
1.580089207751722824e+03 2.713755384782126079e-01
1.579291966540785324e+03 2.856969779162874534e-01
1.578495823962660324e+03 2.690921646758502317e-01
1.577700291736097824e+03 2.738847144003273004e-01
1.576905736072035324e+03 2.541859997693759476e-01
1.576112034900160324e+03 2.641053956699540572e-01
1.575319066150160324e+03 2.721949618309582042e-01
1.574526829822035324e+03 2.539417546541102855e-01
