# Wavelength, Reflectance
1.644733127549443225e+03 2.061123376621437631e-01
1.643867038682255725e+03 1.784530567250448285e-01
1.643001804307255725e+03 2.272093893843007972e-01
1.642137546494755725e+03 2.081935975882421574e-01
1.641274143174443225e+03 2.256630871135762162e-01
1.640411838486943225e+03 1.976103351951576936e-01
1.639550388291630725e+03 2.049710931717596274e-01
1.638689914658818225e+03 2.132138110180956947e-01
1.637830295518193225e+03 2.274766048986503475e-01
1.636971775010380725e+03 1.741660222977799988e-01
1.636114108994755725e+03 2.127605488169929671e-01
1.635257419541630725e+03 1.634372192726706308e-01
1.634401706651005725e+03 1.958446994515260775e-01
1.633546848252568225e+03 1.942671638874548523e-01
1.632692966416630725e+03 2.274455297555055544e-01
1.631839939072880725e+03 2.146315441192424012e-01
1.630987888291630725e+03 1.943061776223114490e-01
1.630136814072880725e+03 2.002591715672126238e-01
1.629286594346318225e+03 2.032819901389513184e-01
1.628437351182255725e+03 1.882179684742140979e-01
1.627588962510380725e+03 2.017124337099450992e-01
1.626741550401005725e+03 2.012579115545836683e-01
1.625895114854130725e+03 2.036746191479919810e-01
1.625049655869755725e+03 1.770735938991580549e-01
1.624204929307255725e+03 1.825508438489324425e-01
1.623361301377568225e+03 2.013171985449649093e-01
1.622518405869755725e+03 1.924006673808454082e-01
1.621676608994755725e+03 1.936698136477666143e-01
1.620835544541630725e+03 1.940419818707375121e-01
1.619995578721318225e+03 2.243410991260708365e-01
1.619156345322880725e+03 1.731649894764521191e-01
1.618318088486943225e+03 1.786730863807428071e-01
1.617480686143193225e+03 1.955966661972789733e-01
1.616644260361943225e+03 1.949801190788067462e-01
1.615808689072880725e+03 1.734234216937820816e-01
1.614974094346318225e+03 1.820912034385718525e-01
1.614140476182255725e+03 1.944787288515639756e-01
1.613307590440068225e+03 1.628112931300491339e-01
1.612475681260380725e+03 1.847208440751961500e-01
1.611644626572880725e+03 1.801782704109831101e-01
1.610814548447880725e+03 1.767893127669053766e-01
1.609985324815068225e+03 1.773956273359803826e-01
1.609156955674443225e+03 1.920351304219119759e-01
1.608329563096318225e+03 1.718851270892875205e-01
1.607502902940068225e+03 1.918813085215111403e-01
1.606677219346318225e+03 1.854915103206981053e-01
1.605852512315068225e+03 1.764924687294985306e-01
1.605028659776005725e+03 1.833562328519394158e-01
1.604205539658818225e+03 1.799565274251693214e-01
1.603383396104130725e+03 1.811101352110897067e-01
1.602562229111943225e+03 1.918262097834617375e-01
1.601741794541630725e+03 1.751933296268429197e-01
1.600922336533818225e+03 2.022715334573726986e-01
1.600103733018193225e+03 1.915002247053875784e-01
1.599285983994755725e+03 2.056703756697822461e-01
1.598469089463505725e+03 1.773037467604310080e-01
1.597652927354130725e+03 1.877503447528565961e-01
1.596838108018193225e+03 1.948195975160760818e-01
1.596023776963505725e+03 1.925497394973033904e-01
1.595210300401005725e+03 1.896895815470273639e-01
1.594397922471318225e+03 1.689514232359599633e-01
1.593586154893193225e+03 1.789918186326217298e-01
1.592775363877568225e+03 1.816611380361178585e-01
1.591965549424443225e+03 1.862123015990067854e-01
1.591156467393193225e+03 1.676608883760264956e-01
1.590348361924443225e+03 1.873816355346111795e-01
1.589540866807255725e+03 1.790366449685732719e-01
1.588734226182255725e+03 1.712282909375356654e-01
1.587928806260380725e+03 1.744029132636840673e-01
1.587123996690068225e+03 1.828545597091270070e-01
1.586320041611943225e+03 1.892934029857678557e-01
1.585517063096318225e+03 1.874273654968938163e-01
1.584714817002568225e+03 1.884092303178294958e-01
1.583913425401005725e+03 1.789087352449985624e-01
1.583113010361943225e+03 1.756836289984436972e-01
1.582313327744755725e+03 1.826953447305055822e-01
1.581514621690068225e+03 1.958997098338529919e-01
1.580716525986943225e+03 1.783696694394880378e-01
1.579919284776005725e+03 2.058184055603933804e-01
1.579123142197880725e+03 1.888006570322256494e-01
1.578327609971318225e+03 1.861752284790960665e-01
1.577533054307255725e+03 1.858777284503335125e-01
1.576739353135380725e+03 1.928144664647334083e-01
1.575946384385380725e+03 1.862535960172138350e-01
1.575154148057255725e+03 1.807381860735455537e-01
1.574362888291630725e+03 1.862050774852590518e-01
1.573572483018193225e+03 1.835441613006706385e-01
1.572782932236943225e+03 1.951637902519128276e-01
1.571994113877568225e+03 1.750172799838246029e-01
1.571206027940068225e+03 1.872599265113860934e-01
1.570419040635380725e+03 1.762096597915750462e-01
1.569632663682255725e+03 1.886743255309917544e-01
1.568847385361943225e+03 1.738554176158113029e-01
1.568062595322880725e+03 1.834114564038911988e-01
1.567278781846318225e+03 2.016074225552402788e-01
1.566495822861943225e+03 1.949048105528438102e-01
1.565713596299443225e+03 1.870499316288551372e-01
1.564932224229130725e+03 1.935323364696887316e-01
1.564151706651005725e+03 1.894421453772273667e-01
1.563372043565068225e+03 1.895498099670365200e-01
1.562592990830693225e+03 1.871431900950104588e-01
1.561814914658818225e+03 1.717273048829429938e-01
1.561037692979130725e+03 1.951469083942595495e-01
1.560261203721318225e+03 1.711371158875739928e-01
1.559485446885380725e+03 1.799444509196653774e-01
1.558710544541630725e+03 1.944806540444084519e-01
1.557936618760380725e+03 1.942443317253320922e-01
1.557163303330693225e+03 1.843227075851550656e-01
1.556390842393193225e+03 1.667762698947605204e-01
1.555619113877568225e+03 1.977579475234096384e-01
1.554848361924443225e+03 1.828638337603071817e-01
1.554078220322880725e+03 1.938247863568328955e-01
1.553309055283818225e+03 1.853897163318767305e-01
1.553308933213505725e+03 1.735370924751894195e-01
1.553052829697880725e+03 1.927980646366707629e-01
1.552796604111943225e+03 1.938298126740884697e-01
1.552540622666630725e+03 1.916292600400023860e-01
1.552540500596318225e+03 1.948541586750560384e-01
1.552284641221318225e+03 1.935638088433407622e-01
1.551772922471318225e+03 1.833754016845121071e-01
1.551006076768193225e+03 1.819465690920174239e-01
1.550239963486943225e+03 1.771630436528500996e-01
1.549474704697880725e+03 1.896206471073841604e-01
1.548710300401005725e+03 1.854779673301144294e-01
1.547946506455693225e+03 1.846924735853210098e-01
1.547183567002568225e+03 1.936667470169378125e-01
1.546421482041630725e+03 1.810257777938293899e-01
1.545660251572880725e+03 1.846296965200700801e-01
1.544899631455693225e+03 1.865500238881945549e-01
1.544139743760380725e+03 1.899334195388109048e-01
1.543380832627568225e+03 1.914842664982357168e-01
1.542622775986943225e+03 1.809889495554324046e-01
1.541865329697880725e+03 1.996583353571295683e-01
1.541108615830693225e+03 1.849374971878594009e-01
1.540352756455693225e+03 1.697548841621278615e-01
1.539597629502568225e+03 1.967063209752043518e-01
1.538843479111943225e+03 1.832110709777002300e-01
1.538089939072880725e+03 1.866235293626090086e-01
1.537337131455693225e+03 1.799363696668931922e-01
1.536585178330693225e+03 1.911178398675673351e-01
1.535833713486943225e+03 1.984848696752849195e-01
1.535083591416630725e+03 1.919453067811601743e-01
1.534333713486943225e+03 1.911056291468970769e-01
1.533584934190068225e+03 1.968932890998603413e-01
1.532836765244755725e+03 1.929698297769491810e-01
1.532089328721318225e+03 1.763480691622977825e-01
1.531342868760380725e+03 1.873798693206341626e-01
1.530597019151005725e+03 1.823916317479687965e-01
1.529851901963505725e+03 1.829867206586950068e-01
1.529107517197880725e+03 1.864880786879366259e-01
1.528363986924443225e+03 1.784602564739278807e-01
1.527620944932255725e+03 1.930805881670601132e-01
1.526879123643193225e+03 1.855819527258973367e-01
1.526137668565068225e+03 1.880095531810328235e-01
1.525397312119755725e+03 1.926488167733321211e-01
1.524657443955693225e+03 1.819783075435194852e-01
1.523918430283818225e+03 1.872347160885421413e-01
1.523180149033818225e+03 1.872525489950594146e-01
1.522442722276005725e+03 1.914920392147016759e-01
1.521705905869755725e+03 1.900171934739190716e-01
1.520969821885380725e+03 1.789455355923809943e-01
1.520234470322880725e+03 1.870536522380905342e-01
1.519499973252568225e+03 1.840875361689732204e-01
1.518766086533818225e+03 1.841341711133556436e-01
1.518032932236943225e+03 1.796160662447110756e-01
1.517300876572880725e+03 1.921523127867512948e-01
1.516569309190068225e+03 1.869617390436927318e-01
1.515838352158818225e+03 1.759864748684124847e-01
1.515595066026005725e+03 1.822417810931903914e-01
1.515351779893193225e+03 1.930579936316103307e-01
1.515108371690068225e+03 1.910467869907468419e-01
1.515108249619755725e+03 1.862019506910923272e-01
1.514865207627568225e+03 1.884708546777929539e-01
1.514622165635380725e+03 1.917310906488080835e-01
1.514378879502568225e+03 1.899404582721996859e-01
1.513650241807255725e+03 1.893219384790433002e-01
1.512922336533818225e+03 1.917917275301638802e-01
1.512195163682255725e+03 1.872758970886636287e-01
1.511468845322880725e+03 1.938346518502424842e-01
1.510743137315068225e+03 1.948220735789937541e-01
1.510018161729130725e+03 1.807374530384096012e-01
1.509293918565068225e+03 1.925335877152672681e-01
1.508570407822880725e+03 1.882034087985079984e-01
1.507847629502568225e+03 1.958581729837463870e-01
1.507125583604130725e+03 1.910683599914254627e-01
1.506404270127568225e+03 1.936213015922715053e-01
1.505683689072880725e+03 1.782374861493487839e-01
1.504963962510380725e+03 1.917766443782274177e-01
1.504244724229130725e+03 1.921298269475522347e-01
1.503526340440068225e+03 1.908214333213142655e-01
1.502807373218067141e+03 1.774787474294316214e-01
1.502088984265753652e+03 1.843544710050520896e-01
1.501371451411953103e+03 1.812361046164784051e-01
1.500654530057090824e+03 1.871873855266703024e-01
1.499938342500953922e+03 1.857200860066146042e-01
1.499222888743542399e+03 1.821905587820109584e-01
1.498508046485069144e+03 1.939155266573203973e-01
1.497794060325108831e+03 1.834621915508307666e-01
1.497080685664086559e+03 1.876150121525497760e-01
1.496368167101577455e+03 1.939626265283543316e-01
1.495656260038006167e+03 1.839940522193000971e-01
1.494945086773160483e+03 1.934060863800394214e-01
1.494234525007252842e+03 1.917594474008885441e-01
1.493524819339858141e+03 1.913694818290317123e-01
1.492815725171401709e+03 1.923512168188708238e-01
1.492107364801670656e+03 1.894456916345069464e-01
1.491399738230665207e+03 1.873190523851863409e-01
1.490692723158597573e+03 1.921528174224203800e-01
1.489986441885255545e+03 1.883508977508970839e-01
1.489280894410639121e+03 1.964279681928656207e-01
1.488576080734748302e+03 1.930718435711462344e-01
1.487871878557795299e+03 1.821035867203329994e-01
1.487168410179567900e+03 1.976949270819066684e-01
1.486465553300278543e+03 2.011214660493721440e-01
1.485763552519502355e+03 1.914489794830335212e-01
1.485062163237663981e+03 1.895837414381827679e-01
1.484361507754551212e+03 1.949516977999933842e-01
1.483661463770376486e+03 1.908702367543089473e-01
1.482962275884714700e+03 1.751809936116651978e-01
1.482263577198203393e+03 1.828229937569257613e-01
1.481565734610205254e+03 1.990777962084884500e-01
1.480868503521145158e+03 1.803628704093804824e-01
1.480171883931022876e+03 1.868400814296273249e-01
1.479476120439413762e+03 1.867050469088155362e-01
1.478780846146954900e+03 1.989832204169588725e-01
1.478086427953009434e+03 1.837585971126791118e-01
1.477392621258001782e+03 1.978477012684653480e-01
1.476699548361719735e+03 1.918183574706417149e-01
1.476007086964375503e+03 1.787552494357675381e-01
1.475315359365756876e+03 1.927910561876731987e-01
1.474624243266076292e+03 1.922427542093045894e-01
1.473933860965121312e+03 1.952947368488460733e-01
1.473244090163104147e+03 1.791651333440823224e-01
