# Wavelength, Reflectance
1.644486581427498322e+03 3.756525363340130763e-01
1.643620492560310822e+03 3.676053946603151101e-01
1.642755258185310822e+03 3.474584419593701456e-01
1.641891000372810822e+03 3.601054181899854267e-01
1.641027597052498322e+03 3.503841189726323302e-01
1.640165292364998322e+03 3.741255705884579674e-01
1.639303842169685822e+03 3.903196260264667483e-01
1.638443368536873322e+03 3.782275504784249343e-01
1.637583749396248322e+03 3.549379060775236239e-01
1.636725228888435822e+03 3.493263743673913346e-01
1.635867562872810822e+03 3.716910863307535395e-01
1.635010873419685822e+03 3.548405192062131230e-01
1.634155160529060822e+03 3.742433581569208356e-01
1.633300302130623322e+03 3.643724293593000318e-01
1.632446420294685822e+03 3.728910746365151629e-01
1.631593392950935822e+03 3.469022742365399092e-01
1.630741342169685822e+03 3.638128915456826928e-01
1.629890267950935822e+03 3.604226313712826091e-01
1.629040048224373322e+03 3.628253283602287382e-01
1.628190805060310822e+03 3.643883655820722711e-01
1.627342416388435822e+03 3.884928105615237381e-01
1.626495004279060822e+03 3.681857236235580033e-01
1.625648568732185822e+03 3.743720468985151095e-01
1.624803109747810822e+03 3.466161170473829323e-01
1.623958383185310822e+03 3.606488241327427957e-01
1.623114755255623322e+03 3.689280066184796869e-01
1.622271859747810822e+03 3.746721238009598220e-01
1.621430062872810822e+03 3.732716030920486538e-01
1.620588998419685822e+03 3.583923286601141678e-01
1.619749032599373322e+03 3.782604038283791659e-01
1.618909799200935822e+03 3.574335626991702042e-01
1.618071542364998322e+03 3.575276465646736734e-01
1.617234140021248322e+03 3.538932716914249266e-01
1.616397714239998322e+03 3.590837999789768253e-01
1.615562142950935822e+03 3.708629646221567877e-01
1.614727548224373322e+03 3.578508648470614673e-01
1.613893930060310822e+03 3.489552637156760895e-01
1.613061044318123322e+03 3.543810206072767199e-01
1.612229135138435822e+03 3.716464322684095434e-01
1.611398080450935822e+03 3.579702134919871548e-01
1.610568002325935822e+03 3.618417391812430717e-01
1.609738778693123322e+03 3.390804006087242417e-01
1.608910409552498322e+03 3.464929436454023404e-01
1.608083016974373322e+03 3.448623539908994839e-01
1.607256356818123322e+03 3.466903051386888701e-01
1.606430673224373322e+03 3.514156237908599434e-01
1.605605966193123322e+03 3.553015890925988463e-01
1.604782113654060822e+03 3.442391336771396526e-01
1.603958993536873322e+03 3.482835358576365503e-01
1.603136849982185822e+03 3.604982009084334305e-01
1.602315682989998322e+03 3.465488888823962665e-01
1.601495248419685822e+03 3.186198501174482556e-01
1.600675790411873322e+03 3.569401888622101282e-01
1.599857186896248322e+03 3.449462671986253115e-01
1.599039437872810822e+03 3.431354708585228619e-01
1.598222543341560822e+03 3.558680094644692260e-01
1.597406381232185822e+03 3.627655596680469108e-01
1.596591561896248322e+03 3.422623986879450020e-01
1.595777230841560822e+03 3.462573601795344569e-01
1.594963754279060822e+03 3.492015554815528500e-01
1.594151376349373322e+03 3.494824846231412985e-01
1.593339608771248322e+03 3.623642954453948906e-01
1.592528817755623322e+03 3.474017440075432006e-01
1.591719003302498322e+03 3.522117495531214559e-01
1.590909921271248322e+03 3.515447965696632537e-01
1.590101815802498322e+03 3.384283710511793997e-01
1.589294320685310822e+03 3.615088308525060690e-01
1.588487680060310822e+03 3.480653425751806251e-01
1.587682260138435822e+03 3.569286481008326906e-01
1.586877450568123322e+03 3.504203453318000538e-01
