# Wavelength, Reflectance
1.644386755326496086e+03 3.169680974826831754e-01
1.643520666459308586e+03 3.190373367141984273e-01
1.642655432084308586e+03 3.082582663300684755e-01
1.641791174271808586e+03 3.249319824576037408e-01
1.640927770951496086e+03 3.132977746043856260e-01
1.640065466263996086e+03 3.110920493863478797e-01
1.639204016068683586e+03 3.026161236833326829e-01
1.638343542435871086e+03 3.209783054421247450e-01
1.637483923295246086e+03 3.166159459008587862e-01
1.636625402787433586e+03 3.079707571501147378e-01
1.635767736771808586e+03 3.243967445173329689e-01
1.634911047318683586e+03 3.176314180451272340e-01
1.634055334428058586e+03 3.282359565267476964e-01
1.633200476029621086e+03 3.162665023239650264e-01
1.632346594193683586e+03 3.218179455208343143e-01
1.631493566849933586e+03 3.182711070128668163e-01
1.630641516068683586e+03 3.078313104367563224e-01
1.629790441849933586e+03 3.043962289507449182e-01
1.628940222123371086e+03 3.129810293996270198e-01
1.628090978959308586e+03 3.028359088765454898e-01
1.627242590287433586e+03 3.164278692878749744e-01
1.626395178178058586e+03 3.157248143713911603e-01
1.625548742631183586e+03 3.161450584586586454e-01
1.624703283646808586e+03 3.125012939453836180e-01
1.623858557084308586e+03 3.170491527506827945e-01
1.623014929154621086e+03 3.129345318954603328e-01
1.622172033646808586e+03 3.148549994989383594e-01
1.621330236771808586e+03 3.202919716176203524e-01
1.620489172318683586e+03 3.190307778929168947e-01
1.619649206498371086e+03 3.082160121342774062e-01
1.618809973099933586e+03 3.160132811670327557e-01
1.617971716263996086e+03 3.060376147462871566e-01
1.617134313920246086e+03 3.182755960704996556e-01
1.616297888138996086e+03 3.127050660130470394e-01
1.615462316849933586e+03 3.081873166853479895e-01
1.614627722123371086e+03 3.172096060001504125e-01
1.613794103959308586e+03 3.088036190959426164e-01
1.612961218217121086e+03 3.091725242647805350e-01
1.612129309037433586e+03 3.138147145477390709e-01
1.611298254349933586e+03 3.062231768969195800e-01
1.610468176224933586e+03 3.072160845016241315e-01
1.609638952592121086e+03 3.084595005773491661e-01
1.608810583451496086e+03 3.139361892391288045e-01
1.607983190873371086e+03 3.058002757349115308e-01
1.607156530717121086e+03 3.067536620893649424e-01
1.606330847123371086e+03 3.024160059746617280e-01
1.605506140092121086e+03 3.050347567655189440e-01
1.604682287553058586e+03 3.058414021822735140e-01
1.603859167435871086e+03 3.095806282003595866e-01
1.603037023881183586e+03 3.018931180665406777e-01
1.602215856888996086e+03 3.051927228111403489e-01
1.601395422318683586e+03 3.027503338397345978e-01
1.600575964310871086e+03 3.084492454590546107e-01
1.599757360795246086e+03 3.120509473215105634e-01
1.598939611771808586e+03 3.088230218112409942e-01
1.598122717240558586e+03 3.113246918181560297e-01
1.597306555131183586e+03 3.057833549838679388e-01
1.596491735795246086e+03 3.062232595105215394e-01
1.595677404740558586e+03 3.047871845089973331e-01
1.594863928178058586e+03 3.036109292998731002e-01
1.594051550248371086e+03 3.050518258242316261e-01
1.593239782670246086e+03 3.075403544584359716e-01
1.592428991654621086e+03 3.129690539471515764e-01
1.591619177201496086e+03 3.037863483284424237e-01
1.590810095170246086e+03 3.027215900457501663e-01
1.590001989701496086e+03 3.047694095328226660e-01
1.589194494584308586e+03 3.006197795637056136e-01
1.588387853959308586e+03 3.038641201689095683e-01
1.587582434037433586e+03 3.023980911072335354e-01
1.586777624467121086e+03 3.087158974879078421e-01
1.585973669388996086e+03 3.062365136151229406e-01
1.585170690873371086e+03 3.084391366585385597e-01
1.584368444779621086e+03 3.079089003609769004e-01
1.583567053178058586e+03 3.043462070950813669e-01
1.582766638138996086e+03 3.019788035865205722e-01
1.581966955521808586e+03 3.040087668862772596e-01
1.581168249467121086e+03 3.056217755644464740e-01
1.580370153763996086e+03 3.075223491761934769e-01
1.579572912553058586e+03 3.021936245070769300e-01
1.578776769974933586e+03 3.132023163913109642e-01
1.577981237748371086e+03 3.102624665322449293e-01
1.577186682084308586e+03 3.085588130458713496e-01
1.576392980912433586e+03 3.043571880321499501e-01
1.575600012162433586e+03 3.041038173963479530e-01
1.574807775834308586e+03 3.068223551761092849e-01
1.574016516068683586e+03 3.067099564595174299e-01
1.573226110795246086e+03 3.045328619136017934e-01
1.572436560013996086e+03 3.058131644875495825e-01
1.571647741654621086e+03 3.056360244237706358e-01
1.570859655717121086e+03 3.013044736886259511e-01
1.570072668412433586e+03 3.021773035328107482e-01
1.569286291459308586e+03 2.959626186209389220e-01
1.568501013138996086e+03 3.035927905874102883e-01
1.567716223099933586e+03 3.002953076775703445e-01
1.566932409623371086e+03 3.060556353147697584e-01
1.566149450638996086e+03 3.064674628730290618e-01
