# Wavelength, Reflectance
1.644529253766317197e+03 2.676205176423929188e-01
1.643663164899129697e+03 2.751260111075110038e-01
1.642797930524129697e+03 2.698157341892618577e-01
1.641933672711629697e+03 2.658172042641837596e-01
1.641070269391317197e+03 2.725115882029075509e-01
1.640207964703817197e+03 2.708739479827214081e-01
1.639346514508504697e+03 2.739128692962776723e-01
1.638486040875692197e+03 2.765427429408039983e-01
1.637626421735067197e+03 2.727845114295253670e-01
1.636767901227254697e+03 2.797775249027208977e-01
1.635910235211629697e+03 2.832574274719364960e-01
1.635053545758504697e+03 2.783578779606804554e-01
1.634197832867879697e+03 2.690120138485569412e-01
1.633342974469442197e+03 2.773169954384001601e-01
1.632489092633504697e+03 2.761843147489436712e-01
1.631636065289754697e+03 2.769409952058378699e-01
1.630784014508504697e+03 2.685047995511249397e-01
1.629932940289754697e+03 2.676004820121069550e-01
1.629082720563192197e+03 2.710449411977273182e-01
1.628233477399129697e+03 2.717076275158128995e-01
1.627385088727254697e+03 2.674523678181848219e-01
1.626537676617879697e+03 2.712250921876950271e-01
1.625691241071004697e+03 2.637842603147085851e-01
1.624845782086629697e+03 2.729833253450391073e-01
1.624001055524129697e+03 2.752959989982373679e-01
1.623157427594442197e+03 2.716149980541285314e-01
1.622314532086629697e+03 2.685056152901482696e-01
1.621472735211629697e+03 2.668512453076333779e-01
1.620631670758504697e+03 2.626238983532927507e-01
1.619791704938192197e+03 2.646667427779983428e-01
1.618952471539754697e+03 2.704476244716977895e-01
1.618114214703817197e+03 2.632060069929224033e-01
1.617276812360067197e+03 2.653588798705662222e-01
1.616440386578817197e+03 2.571366235836538561e-01
1.615604815289754697e+03 2.647470532388868092e-01
1.614770220563192197e+03 2.627960203881782308e-01
1.613936602399129697e+03 2.599291509223404240e-01
1.613103716656942197e+03 2.726210499510809404e-01
1.612271807477254697e+03 2.677479253386879643e-01
1.611440752789754697e+03 2.680002882204978731e-01
1.610610674664754697e+03 2.692161883631963293e-01
1.609781451031942197e+03 2.602644038929400883e-01
1.608953081891317197e+03 2.622833045911744931e-01
1.608125689313192197e+03 2.694439435363609747e-01
1.607299029156942197e+03 2.658266588108372241e-01
1.606473345563192197e+03 2.627030541521437890e-01
1.605648638531942197e+03 2.674946802351673703e-01
1.604824785992879697e+03 2.689586390680361316e-01
1.604001665875692197e+03 2.633540318207646669e-01
1.603179522321004697e+03 2.714997357588747606e-01
1.602358355328817197e+03 2.671373878620691422e-01
1.601537920758504697e+03 2.662743506545005023e-01
1.600718462750692197e+03 2.615638958142883497e-01
1.599899859235067197e+03 2.621823448188803085e-01
1.599082110211629697e+03 2.638217881467245229e-01
1.598265215680379697e+03 2.622857148158143081e-01
1.597449053571004697e+03 2.592679320534808651e-01
1.596634234235067197e+03 2.618566607560451343e-01
1.595819903180379697e+03 2.648426333053504611e-01
1.595006426617879697e+03 2.575191567608804410e-01
1.594194048688192197e+03 2.581210488931171554e-01
1.593382281110067197e+03 2.593123964241976220e-01
1.592571490094442197e+03 2.601273525566938360e-01
1.591761675641317197e+03 2.601999296430755892e-01
1.590952593610067197e+03 2.616710365655569026e-01
1.590144488141317197e+03 2.604733770664162118e-01
1.589336993024129697e+03 2.590047050395511419e-01
1.588530352399129697e+03 2.589351920922525196e-01
1.587724932477254697e+03 2.602344511336179833e-01
1.586920122906942197e+03 2.588413217641382658e-01
1.586116167828817197e+03 2.594427216683061199e-01
1.585313189313192197e+03 2.630306300659849272e-01
1.584510943219442197e+03 2.590912034520010954e-01
1.583709551617879697e+03 2.648559032759277287e-01
1.582909136578817197e+03 2.624678717634640335e-01
1.582109453961629697e+03 2.665000254829545945e-01
1.581310747906942197e+03 2.614830699744837283e-01
1.580512652203817197e+03 2.617960459493566261e-01
1.579715410992879697e+03 2.630085486716764454e-01
1.578919268414754697e+03 2.637530532619116741e-01
1.578123736188192197e+03 2.679829454418134471e-01
1.577329180524129697e+03 2.608522210721979651e-01
1.576535479352254697e+03 2.629829869939026565e-01
1.575742510602254697e+03 2.663029576388472042e-01
1.574950274274129697e+03 2.615972641499453855e-01
1.574159014508504697e+03 2.662771949622032008e-01
1.573368609235067197e+03 2.612175795720395599e-01
1.572579058453817197e+03 2.659986588072716929e-01
1.571790240094442197e+03 2.615147743872887065e-01
1.571002154156942197e+03 2.621301528972762029e-01
1.570215166852254697e+03 2.637926890048822859e-01
1.569428789899129697e+03 2.600584652311859757e-01
1.568643511578817197e+03 2.574313958783165379e-01
1.567858721539754697e+03 2.574227372856524032e-01
1.567074908063192197e+03 2.581402472330145970e-01
1.566291949078817197e+03 2.612506798882648362e-01
1.565509722516317197e+03 2.621945221537843596e-01
1.564728350446004697e+03 2.593979795455587101e-01
1.563947832867879697e+03 2.592171170209059960e-01
1.563168169781942197e+03 2.601352820269808297e-01
1.562389117047567197e+03 2.607600674985366962e-01
1.561611040875692197e+03 2.608097066316967805e-01
1.560833819196004697e+03 2.580123879894888894e-01
1.560057329938192197e+03 2.589248916027323544e-01
1.559281573102254697e+03 2.593897773303126542e-01
1.558506670758504697e+03 2.573850370544360500e-01
1.557732744977254697e+03 2.573016192389687151e-01
1.556959429547567197e+03 2.599801527130321532e-01
1.556186968610067197e+03 2.603105359976426447e-01
1.555415240094442197e+03 2.579480673027786386e-01
1.554644488141317197e+03 2.632437668926485008e-01
1.553874346539754697e+03 2.570172081354489269e-01
1.553105181500692197e+03 2.556952084669256720e-01
1.553105059430379697e+03 2.563435656966333576e-01
1.552848955914754697e+03 2.597715440961253508e-01
1.552592730328817197e+03 2.557582538834920483e-01
1.552336748883504697e+03 2.604301185552781450e-01
1.552336626813192197e+03 2.552531426120921432e-01
1.552080767438192197e+03 2.570603327156692486e-01
1.551569048688192197e+03 2.588885080276994155e-01
1.550802202985067197e+03 2.591636685301303977e-01
1.550036089703817197e+03 2.577563895234646907e-01
1.549270830914754697e+03 2.554127185947455136e-01
1.548506426617879697e+03 2.580735314613208931e-01
1.547742632672567197e+03 2.596326011607268391e-01
1.546979693219442197e+03 2.596240487824842957e-01
1.546217608258504697e+03 2.601944674659432688e-01
1.545456377789754697e+03 2.546817343562397529e-01
1.544695757672567197e+03 2.547900103540386985e-01
1.543935869977254697e+03 2.588849225623874317e-01
1.543176958844442197e+03 2.589138908437919051e-01
1.542418902203817197e+03 2.548964304370761602e-01
1.541661455914754697e+03 2.588313045244323152e-01
1.540904742047567197e+03 2.586496418432163713e-01
1.540148882672567197e+03 2.575301595506085950e-01
1.539393755719442197e+03 2.588638356085190551e-01
1.538639605328817197e+03 2.621819273397196781e-01
1.537886065289754697e+03 2.610904045361713832e-01
1.537133257672567197e+03 2.568891477828368353e-01
1.536381304547567197e+03 2.578771823618377645e-01
1.535629839703817197e+03 2.556086380568847738e-01
1.534879717633504697e+03 2.565731152905682544e-01
1.534129839703817197e+03 2.579294284521285174e-01
1.533381060406942197e+03 2.561456531916562751e-01
1.532632891461629697e+03 2.577195034628143033e-01
1.531885454938192197e+03 2.598926969619571592e-01
1.531138994977254697e+03 2.539774181753051141e-01
1.530393145367879697e+03 2.626788235071030875e-01
1.529648028180379697e+03 2.549355167982911285e-01
1.528903643414754697e+03 2.555586232171659367e-01
1.528160113141317197e+03 2.563731280688931191e-01
1.527417071149129697e+03 2.566312784461665664e-01
1.526675249860067197e+03 2.561138013984497475e-01
1.525933794781942197e+03 2.552241365095775927e-01
1.525193438336629697e+03 2.594316300824716093e-01
1.524453570172567197e+03 2.555343138312741180e-01
1.523714556500692197e+03 2.589479622821126981e-01
1.522976275250692197e+03 2.574623211030661607e-01
1.522238848492879697e+03 2.569681043834655121e-01
1.521502032086629697e+03 2.581559907818161692e-01
1.520765948102254697e+03 2.602088942877275324e-01
1.520030596539754697e+03 2.553972404404599716e-01
1.519296099469442197e+03 2.602590028057242821e-01
1.518562212750692197e+03 2.585196655141749345e-01
1.517829058453817197e+03 2.536829784864219062e-01
1.517097002789754697e+03 2.565936006447903095e-01
1.516365435406942197e+03 2.551753438272272301e-01
1.515634478375692197e+03 2.592858356546960397e-01
1.515391192242879697e+03 2.569335009562299099e-01
1.515147906110067197e+03 2.568818543313145519e-01
1.514904497906942197e+03 2.575572182187712000e-01
1.514904375836629697e+03 2.587243919088941246e-01
1.514661333844442197e+03 2.548679123058308904e-01
1.514418291852254697e+03 2.558726948367127663e-01
1.514175005719442197e+03 2.560504755317564718e-01
1.513446368024129697e+03 2.596982969965978549e-01
1.512718462750692197e+03 2.576930700997469570e-01
1.511991289899129697e+03 2.571630620679345447e-01
1.511264971539754697e+03 2.585808357165783056e-01
1.510539263531942197e+03 2.580411089018451176e-01
1.509814287946004697e+03 2.568400929486604478e-01
1.509090044781942197e+03 2.580154138645980866e-01
1.508366534039754697e+03 2.606568557072405645e-01
1.507643755719442197e+03 2.588663684111472962e-01
1.506921709821004697e+03 2.609168268900573517e-01
1.506200396344442197e+03 2.647682254559054482e-01
1.505479815289754697e+03 2.607000515124461848e-01
1.504760088727254697e+03 2.595975370022496342e-01
1.504040850446004697e+03 2.610445428763568110e-01
1.503322453371285064e+03 2.610633835933222624e-01
1.502603518130352768e+03 2.535312946804451628e-01
1.501885316496808855e+03 2.604199782763655380e-01
1.501167970738551958e+03 2.577254646159659601e-01
1.500451236319785721e+03 2.567528462116502319e-01
1.499735235508408095e+03 2.549324322329794001e-01
1.499019968304419081e+03 2.594569542204379076e-01
1.498305312439920726e+03 2.615098132016740462e-01
1.497591512450709160e+03 2.583671035367575142e-01
1.496878323800988255e+03 2.583557980003124976e-01
1.496165991026554138e+03 2.630517010776002307e-01
1.495454269591610682e+03 2.569058840175620362e-01
1.494743281764055837e+03 2.587994531443159052e-01
1.494032905275991652e+03 2.591677172650753147e-01
1.493323384663214256e+03 2.546727764682421569e-01
1.492614475389927293e+03 2.606132315777411335e-01
1.491906299724029168e+03 2.607586400693422957e-01
1.491198857665519881e+03 2.592093936927584163e-01
1.490492026946501028e+03 2.551107343642266545e-01
1.489785929834871013e+03 2.595732534224255983e-01
1.489080566330629608e+03 2.617718384713514923e-01
1.488375936433776815e+03 2.594583630201261482e-01
1.487671917876414682e+03 2.569792962451831753e-01
1.486968632926441387e+03 2.615009362044008467e-01
1.486265959315958526e+03 2.575067432676100276e-01
1.485564141580762453e+03 2.545927420519364381e-01
1.484862935185057040e+03 2.584953070629049665e-01
1.484162462396740466e+03 2.550122993287506357e-01
1.483462600947914325e+03 2.583811218055721004e-01
1.482763595374374972e+03 2.584205063924093215e-01
1.482065078872428330e+03 2.564961791570956606e-01
1.481367418245768249e+03 2.608001276411141545e-01
1.480670368958598829e+03 2.595567832670458430e-01
1.479973931010920069e+03 2.578024651326372707e-01
1.479278348938528097e+03 2.615079704793539794e-01
1.478583255937728609e+03 2.570102490893765856e-01
1.477889018812215909e+03 2.563177803984076353e-01
1.477195393026193869e+03 2.610772320301563143e-01
1.476502500847560441e+03 2.594491218107286556e-01
1.475810220008417673e+03 2.571408970991753695e-01
1.475118672776663516e+03 2.551507360246750844e-01
1.474427736884400019e+03 2.655465193445636918e-01
1.473737534599525361e+03 2.636119235962618434e-01
1.473047943654141136e+03 2.617229883812706159e-01
1.472359086316145522e+03 2.576879357812495996e-01
1.471670962585538746e+03 2.552501012300815719e-01
1.470983450194422630e+03 2.567124034369720476e-01
1.470296671410695126e+03 2.571995796272433799e-01
1.469610503966458054e+03 2.571102087203082087e-01
1.468924947861711871e+03 2.588214372904038552e-01
1.468240125364354299e+03 2.593969115325256980e-01
1.467556036474385337e+03 2.595276956908856292e-01
1.466872558923907036e+03 2.556207434406859158e-01
1.466189692712919168e+03 2.560527170839768107e-01
1.465507560109320139e+03 2.537366875431216195e-01
1.464826038845211770e+03 2.571372095698760130e-01
1.464145251188492011e+03 2.602250131944405243e-01
1.463465074871262914e+03 2.640445015948020835e-01
1.462785632161422427e+03 2.568821181629167283e-01
1.462106800791072601e+03 2.594495944479219274e-01
1.461428580760213435e+03 2.568286940376032779e-01
1.460750972068844703e+03 2.552223211884720455e-01
1.460074219252762987e+03 2.569037540727029945e-01
1.459397955508273526e+03 2.562951755314900049e-01
1.458722425371172903e+03 2.528021986643487762e-01
1.458047506573562714e+03 2.581637215189298562e-01
1.457373321383341363e+03 2.533983257233853315e-01
1.456699747532610672e+03 2.531840658087552431e-01
1.456026785021370415e+03 2.548717032224752099e-01
1.455354556117518996e+03 2.508795896058759745e-01
1.454682938553158010e+03 2.516692954229080570e-01
