# Wavelength, Reflectance
1.644548357103408762e+03 5.339499064459910516e-01
1.643682268236221262e+03 5.314829001556167221e-01
1.642817033861221262e+03 5.356988207905932775e-01
1.641952776048721262e+03 5.371215508433926367e-01
1.641089372728408762e+03 5.315549135265082992e-01
1.640227068040908762e+03 5.217380249608468690e-01
1.639365617845596262e+03 5.298318960172645475e-01
1.638505144212783762e+03 5.159700284435043693e-01
1.637645525072158762e+03 5.262559144594016747e-01
1.636787004564346262e+03 4.994209982714534202e-01
1.635929338548721262e+03 5.129338368694651429e-01
1.635072649095596262e+03 5.022289827872720158e-01
1.634216936204971262e+03 5.028130740673487642e-01
1.633362077806533762e+03 4.971763681343738805e-01
1.632508195970596262e+03 4.909308603234205370e-01
1.631655168626846262e+03 4.843063798835536837e-01
1.630803117845596262e+03 4.799726705228419266e-01
1.629952043626846262e+03 4.698172994342849074e-01
1.629101823900283762e+03 4.655519882817957811e-01
1.628252580736221262e+03 4.692094757071819111e-01
1.627404192064346262e+03 4.696243024486124185e-01
1.626556779954971262e+03 4.722572385658060368e-01
1.625710344408096262e+03 4.729004451522310082e-01
1.624864885423721262e+03 4.638942551761741084e-01
1.624020158861221262e+03 4.621123663065967446e-01
1.623176530931533762e+03 4.653972926943673039e-01
1.622333635423721262e+03 4.647187207822696120e-01
1.621491838548721262e+03 4.634520064805697226e-01
1.620650774095596262e+03 4.613013798709362234e-01
1.619810808275283762e+03 4.548459721172168901e-01
1.618971574876846262e+03 4.562405353357307236e-01
1.618133318040908762e+03 4.545619139996683877e-01
1.617295915697158762e+03 4.555682260926655069e-01
1.616459489915908762e+03 4.501711662831128224e-01
1.615623918626846262e+03 4.467618631347489155e-01
1.614789323900283762e+03 4.481627766409168601e-01
1.613955705736221262e+03 4.544833444941128175e-01
1.613122819994033762e+03 4.553580955505103778e-01
1.612290910814346262e+03 4.488503717711869734e-01
1.611459856126846262e+03 4.489585319190592672e-01
1.610629778001846262e+03 4.504507246932929476e-01
1.609800554369033762e+03 4.466648432378331202e-01
1.608972185228408762e+03 4.460548346131874009e-01
1.608144792650283762e+03 4.470398961697958917e-01
1.607318132494033762e+03 4.460800467138670844e-01
1.606492448900283762e+03 4.456447596008387135e-01
1.605667741869033762e+03 4.500428080674141462e-01
1.604843889329971262e+03 4.479226269466129451e-01
1.604020769212783762e+03 4.436395732936647684e-01
1.603198625658096262e+03 4.450725226999221462e-01
1.602377458665908762e+03 4.401429317910148797e-01
1.601557024095596262e+03 4.432766979621413084e-01
1.600737566087783762e+03 4.378702888099508805e-01
1.599918962572158762e+03 4.411340249815677295e-01
1.599101213548721262e+03 4.419428736672553759e-01
1.598284319017471262e+03 4.428144098839537635e-01
1.597468156908096262e+03 4.432125946197652544e-01
1.596653337572158762e+03 4.343170442087845862e-01
1.595839006517471262e+03 4.355791738881493180e-01
1.595025529954971262e+03 4.374268383257660653e-01
1.594213152025283762e+03 4.410105795256798467e-01
1.593401384447158762e+03 4.408710079035421114e-01
1.592590593431533762e+03 4.411537755345231182e-01
1.591780778978408762e+03 4.364779347046522928e-01
1.590971696947158762e+03 4.436574918003442503e-01
1.590163591478408762e+03 4.487718687049432331e-01
1.589356096361221262e+03 4.273031066904227071e-01
1.588549455736221262e+03 4.303350631108841529e-01
1.587744035814346262e+03 4.369019259196397775e-01
1.586939226244033762e+03 4.333621029775064915e-01
1.586135271165908762e+03 4.353896302868922041e-01
1.585332292650283762e+03 4.385236295398907136e-01
1.584530046556533762e+03 4.457038673533185169e-01
1.583728654954971262e+03 4.368010672108865733e-01
1.582928239915908762e+03 4.482929637193917016e-01
1.582128557298721262e+03 4.394516887090776369e-01
1.581329851244033762e+03 4.458229718912045669e-01
1.580531755540908762e+03 4.417454354228231295e-01
1.579734514329971262e+03 4.416480385488620319e-01
1.578938371751846262e+03 4.454871403227447235e-01
1.578142839525283762e+03 4.492238872618816159e-01
1.577348283861221262e+03 4.434753258626300543e-01
1.576554582689346262e+03 4.327784479160041720e-01
1.575761613939346262e+03 4.525101225998768295e-01
1.574969377611221262e+03 4.397824969378288928e-01
1.574178117845596262e+03 4.348805840515262977e-01
