# Wavelength, Reflectance
1.644331176616227822e+03 2.607411245833379798e-01
1.643465087749040322e+03 2.838089857961580975e-01
1.642599853374040322e+03 3.227087979501452875e-01
1.641735595561540322e+03 2.701734258664740818e-01
1.640872192241227822e+03 3.113458267111186561e-01
1.640009887553727822e+03 3.412691501553839490e-01
1.639148437358415322e+03 3.392408422270626334e-01
1.638287963725602822e+03 3.329967742019421251e-01
1.637428344584977822e+03 3.426016558621937103e-01
1.636569824077165322e+03 3.241389606094441933e-01
1.635712158061540322e+03 3.063982534228309462e-01
1.634855468608415322e+03 3.251045276202489953e-01
1.633999755717790322e+03 3.252827442859450580e-01
1.633144897319352822e+03 3.390194315742017239e-01
1.632291015483415322e+03 3.234622575374105913e-01
1.631437988139665322e+03 3.600814680321243744e-01
1.630585937358415322e+03 3.352826643994960554e-01
1.629734863139665322e+03 3.076577298035798602e-01
1.628884643413102822e+03 3.332080993696269200e-01
1.628035400249040322e+03 3.378967552864574064e-01
1.627187011577165322e+03 3.287219277463449552e-01
1.626339599467790322e+03 3.293909224313814055e-01
1.625493163920915322e+03 3.393361351161593986e-01
1.624647704936540322e+03 3.288417367575808825e-01
1.623802978374040322e+03 3.212992473758509715e-01
1.622959350444352822e+03 3.502279634892527804e-01
1.622116454936540322e+03 3.310817022606915017e-01
1.621274658061540322e+03 3.598202400165895209e-01
1.620433593608415322e+03 3.384513268342667636e-01
1.619593627788102822e+03 3.375780737767190010e-01
1.618754394389665322e+03 3.326883283352191634e-01
1.617916137553727822e+03 3.386402006720919955e-01
1.617078735209977822e+03 3.329427643783375301e-01
1.616242309428727822e+03 3.357065005017078052e-01
1.615406738139665322e+03 3.396053321743773279e-01
1.614572143413102822e+03 3.494345563378422059e-01
1.613738525249040322e+03 3.402973101345681539e-01
1.612905639506852822e+03 3.394055877212471817e-01
1.612073730327165322e+03 3.218973668186951298e-01
1.611242675639665322e+03 3.070218292226081780e-01
1.610412597514665322e+03 3.207503540557838928e-01
1.609583373881852822e+03 3.079938734867969652e-01
1.608755004741227822e+03 2.957826312632590438e-01
1.607927612163102822e+03 3.198443759615781645e-01
1.607100952006852822e+03 3.078584673971386243e-01
1.606275268413102822e+03 3.217195617748928038e-01
1.605450561381852822e+03 3.285468522288226834e-01
1.604626708842790322e+03 3.022179449393402884e-01
1.603803588725602822e+03 3.074702770502422688e-01
1.602981445170915322e+03 3.099822275076169475e-01
1.602160278178727822e+03 3.111532799829035967e-01
1.601339843608415322e+03 3.251673313571353807e-01
1.600520385600602822e+03 3.204575827553212131e-01
1.599701782084977822e+03 3.190784367396342081e-01
1.598884033061540322e+03 3.250725626107441313e-01
1.598067138530290322e+03 3.273640028039552785e-01
1.597250976420915322e+03 3.139442519738840920e-01
1.596436157084977822e+03 3.226846295837729750e-01
1.595621826030290322e+03 3.138237760810247412e-01
1.594808349467790322e+03 3.153247396750433196e-01
1.593995971538102822e+03 3.016700874294440671e-01
1.593184203959977822e+03 2.997289152439773785e-01
1.592373412944352822e+03 3.324739900759067779e-01
1.591563598491227822e+03 3.107406628534182258e-01
1.590754516459977822e+03 3.033810380055959044e-01
1.589946410991227822e+03 3.064080849868620615e-01
1.589138915874040322e+03 3.190286939940216726e-01
1.588332275249040322e+03 3.078649926055668229e-01
1.587526855327165322e+03 3.001165335530764366e-01
1.586722045756852822e+03 3.135644571218077492e-01
1.585918090678727822e+03 2.879754077399966916e-01
1.585115112163102822e+03 3.027431854042890169e-01
1.584312866069352822e+03 3.065913275000025640e-01
1.583511474467790322e+03 3.029908154869076498e-01
1.582711059428727822e+03 3.163911026305425422e-01
1.581911376811540322e+03 2.994340336745211495e-01
1.581112670756852822e+03 3.089745456382223532e-01
1.580314575053727822e+03 2.869461296021856844e-01
1.579517333842790322e+03 2.962488551128374392e-01
1.578721191264665322e+03 2.864573884001074822e-01
1.577925659038102822e+03 2.774486726593463626e-01
1.577131103374040322e+03 2.634488323902101636e-01
1.576337402202165322e+03 2.817857550337798389e-01
1.575544433452165322e+03 2.884967811554923767e-01
1.574752197124040322e+03 2.918805236426448291e-01
1.573960937358415322e+03 2.745365533413418602e-01
1.573170532084977822e+03 2.846623489219127778e-01
1.572380981303727822e+03 2.814404474983333015e-01
1.571592162944352822e+03 3.044707843702255112e-01
1.570804077006852822e+03 2.748454607114171888e-01
1.570017089702165322e+03 2.951497712654500005e-01
1.569230712749040322e+03 2.864068826953943270e-01
1.568445434428727822e+03 2.817172139306111656e-01
1.567660644389665322e+03 2.942167115998269855e-01
1.566876830913102822e+03 2.963078046804228372e-01
1.566093871928727822e+03 2.854882052317848085e-01
1.565311645366227822e+03 2.912262300655509284e-01
1.564530273295915322e+03 2.788263658654971944e-01
1.563749755717790322e+03 2.933349111563669509e-01
1.562970092631852822e+03 2.892148273206074371e-01
1.562191039897477822e+03 2.818769366463804715e-01
1.561412963725602822e+03 2.961244353545038344e-01
1.560635742045915322e+03 2.942047957881965270e-01
1.559859252788102822e+03 2.793323627160780864e-01
1.559083495952165322e+03 2.792974070449467661e-01
1.558308593608415322e+03 2.899773976303725020e-01
1.557534667827165322e+03 2.828981370763083425e-01
1.556761352397477822e+03 2.777021243101957526e-01
1.555988891459977822e+03 2.893317663346645086e-01
1.555217162944352822e+03 2.917094180113840030e-01
1.554446410991227822e+03 2.957163991151898763e-01
1.553676269389665322e+03 2.801197751123646884e-01
1.552907104350602822e+03 2.800069346795347469e-01
1.552906982280290322e+03 2.723699474198749138e-01
1.552650878764665322e+03 2.765101966167788361e-01
1.552394653178727822e+03 2.796758702809229447e-01
