# Wavelength, Reflectance
1.644549985225029104e+03 4.131644478467031978e-01
1.643683896357841604e+03 3.774314476202418889e-01
1.642818661982841604e+03 3.718865948881409089e-01
1.641954404170341604e+03 3.870208638769072063e-01
1.641091000850029104e+03 3.560262506587103526e-01
1.640228696162529104e+03 3.754279799375533355e-01
1.639367245967216604e+03 3.771449660767591250e-01
1.638506772334404104e+03 3.782439821810308911e-01
1.637647153193779104e+03 3.880400871035229460e-01
1.636788632685966604e+03 3.696566419972958095e-01
1.635930966670341604e+03 3.885540840254526063e-01
1.635074277217216604e+03 3.798805960387492964e-01
1.634218564326591604e+03 3.718535492415097066e-01
1.633363705928154104e+03 3.668075427875797101e-01
1.632509824092216604e+03 3.730856444611441169e-01
1.631656796748466604e+03 3.705300263653572013e-01
1.630804745967216604e+03 3.758028472605707826e-01
1.629953671748466604e+03 3.702104901493895595e-01
1.629103452021904104e+03 3.460913039601276053e-01
1.628254208857841604e+03 3.503562861817068885e-01
1.627405820185966604e+03 3.799470685224090039e-01
1.626558408076591604e+03 3.477744304624373339e-01
1.625711972529716604e+03 3.712522069243558986e-01
1.624866513545341604e+03 3.545637755673861080e-01
1.624021786982841604e+03 3.726034241173188932e-01
1.623178159053154104e+03 3.681751447911529862e-01
1.622335263545341604e+03 3.644412476258606093e-01
1.621493466670341604e+03 3.693253490807393291e-01
1.620652402217216604e+03 3.731930880135740369e-01
1.619812436396904104e+03 3.583450569991494805e-01
1.618973202998466604e+03 3.547276582233622189e-01
1.618134946162529104e+03 3.652276121766901418e-01
1.617297543818779104e+03 3.403592975967635881e-01
1.616461118037529104e+03 3.519665289531942465e-01
1.615625546748466604e+03 3.429000344683547086e-01
1.614790952021904104e+03 3.573751367813871038e-01
1.613957333857841604e+03 3.388669157695088363e-01
1.613124448115654104e+03 3.551629051055189001e-01
1.612292538935966604e+03 3.623279254460621823e-01
1.611461484248466604e+03 3.544015031294144857e-01
1.610631406123466604e+03 3.445442339098828133e-01
1.609802182490654104e+03 3.385463511654280278e-01
1.608973813350029104e+03 3.412827114851750276e-01
1.608146420771904104e+03 3.503298298286195434e-01
1.607319760615654104e+03 3.576411035879211164e-01
1.606494077021904104e+03 3.591533693759025869e-01
1.605669369990654104e+03 3.425043893924705762e-01
1.604845517451591604e+03 3.440058472535093559e-01
1.604022397334404104e+03 3.342254433560871152e-01
1.603200253779716604e+03 3.342921630810519740e-01
1.602379086787529104e+03 3.393370587935699567e-01
1.601558652217216604e+03 3.469390607676079430e-01
1.600739194209404104e+03 3.435120946358266036e-01
1.599920590693779104e+03 3.475049811743847750e-01
1.599102841670341604e+03 3.462568522546365934e-01
1.598285947139091604e+03 3.646047010798066923e-01
1.597469785029716604e+03 3.371067986354994162e-01
1.596654965693779104e+03 3.534692030441812238e-01
1.595840634639091604e+03 3.479079189228455604e-01
1.595027158076591604e+03 3.447846510682558985e-01
1.594214780146904104e+03 3.540088008612055082e-01
1.593403012568779104e+03 3.644128910845551572e-01
1.592592221553154104e+03 3.410453123823470878e-01
1.591782407100029104e+03 3.468215550307077177e-01
1.590973325068779104e+03 3.385493141577964327e-01
1.590165219600029104e+03 3.517909755199232769e-01
1.589357724482841604e+03 3.462248004567640702e-01
1.588551083857841604e+03 3.380778639729499768e-01
1.587745663935966604e+03 3.660941823739368717e-01
1.586940854365654104e+03 3.376387503166275450e-01
1.586136899287529104e+03 3.499266159475599713e-01
1.585333920771904104e+03 3.634904663449222695e-01
1.584531674678154104e+03 3.499393005969730908e-01
1.583730283076591604e+03 3.335588522744633022e-01
1.582929868037529104e+03 3.433419791676908250e-01
1.582130185420341604e+03 3.532892886946447097e-01
1.581331479365654104e+03 3.527226938312978399e-01
1.580533383662529104e+03 3.451344277150720230e-01
1.579736142451591604e+03 3.454876338491270626e-01
1.578939999873466604e+03 3.428896547842906761e-01
1.578144467646904104e+03 3.437802597634321833e-01
1.577349911982841604e+03 3.457293922381879936e-01
