# Wavelength, Reflectance
1.644371951342785906e+03 3.056403195626714031e-01
1.643505862475598406e+03 2.999565301224305647e-01
1.642640628100598406e+03 3.149009018918771940e-01
1.641776370288098406e+03 3.137765895360790647e-01
1.640912966967785906e+03 2.980982444957789301e-01
1.640050662280285906e+03 3.121376957946442321e-01
1.639189212084973406e+03 2.930763732122924070e-01
1.638328738452160906e+03 3.172829237666100477e-01
1.637469119311535906e+03 3.266705852520381814e-01
1.636610598803723406e+03 3.100876991774914049e-01
1.635752932788098406e+03 3.177488732956207373e-01
1.634896243334973406e+03 3.167392466260445238e-01
1.634040530444348406e+03 3.125130731563431352e-01
1.633185672045910906e+03 3.106058610370811546e-01
1.632331790209973406e+03 3.172340013246490176e-01
1.631478762866223406e+03 3.118464434230893145e-01
1.630626712084973406e+03 3.132327802129001859e-01
1.629775637866223406e+03 3.101773912882110351e-01
1.628925418139660906e+03 3.075688355496603577e-01
1.628076174975598406e+03 3.058717201652089712e-01
1.627227786303723406e+03 3.103731655279107216e-01
1.626380374194348406e+03 3.147910879822478081e-01
1.625533938647473406e+03 3.118174582733420630e-01
1.624688479663098406e+03 3.103115654427214820e-01
1.623843753100598406e+03 3.106247688209602953e-01
1.623000125170910906e+03 3.071842254310228615e-01
1.622157229663098406e+03 3.091455002249465234e-01
1.621315432788098406e+03 3.066545407705175696e-01
1.620474368334973406e+03 3.004304839276670802e-01
1.619634402514660906e+03 3.073734894790953187e-01
1.618795169116223406e+03 3.074687167309997360e-01
1.617956912280285906e+03 3.040150673984873819e-01
1.617119509936535906e+03 3.041269340922663211e-01
1.616283084155285906e+03 2.976457210317211555e-01
1.615447512866223406e+03 3.044939984851644521e-01
1.614612918139660906e+03 3.036303124859155433e-01
1.613779299975598406e+03 3.084711744252414123e-01
1.612946414233410906e+03 3.083653444869215443e-01
1.612114505053723406e+03 3.010734371969157608e-01
1.611283450366223406e+03 3.056506949603063350e-01
1.610453372241223406e+03 3.028455100762573737e-01
1.609624148608410906e+03 3.080362635403929850e-01
1.608795779467785906e+03 3.013105723944238812e-01
1.607968386889660906e+03 2.941840470254952211e-01
1.607141726733410906e+03 3.038689263407237662e-01
1.606316043139660906e+03 3.093507307885362545e-01
1.605491336108410906e+03 3.053009829814410381e-01
1.604667483569348406e+03 2.977719543058852669e-01
1.603844363452160906e+03 2.962948405508962768e-01
1.603022219897473406e+03 3.055003342918363729e-01
1.602201052905285906e+03 3.052661286131908569e-01
1.601380618334973406e+03 3.004594389950145938e-01
1.600561160327160906e+03 2.993506871215526055e-01
1.599742556811535906e+03 2.947474558119408949e-01
1.598924807788098406e+03 3.030445487388144787e-01
1.598107913256848406e+03 3.001407859350159191e-01
1.597291751147473406e+03 3.077798451681067471e-01
1.596476931811535906e+03 2.973269269031836304e-01
1.595662600756848406e+03 3.072690705843394432e-01
1.594849124194348406e+03 3.019851389366284833e-01
1.594036746264660906e+03 3.021673127582616969e-01
1.593224978686535906e+03 3.006658072900517120e-01
1.592414187670910906e+03 2.987012262550151620e-01
1.591604373217785906e+03 3.020393673091065212e-01
1.590795291186535906e+03 2.993131593738236895e-01
1.589987185717785906e+03 2.996371100625966344e-01
1.589179690600598406e+03 2.958202762981942957e-01
1.588373049975598406e+03 3.039118243455901647e-01
1.587567630053723406e+03 3.008235353290117375e-01
1.586762820483410906e+03 2.988227596518136520e-01
1.585958865405285906e+03 3.033275784160427979e-01
1.585155886889660906e+03 3.035370545930658470e-01
1.584353640795910906e+03 3.001723718206822378e-01
1.583552249194348406e+03 3.019699417160938149e-01
1.582751834155285906e+03 3.043452737751773385e-01
1.581952151538098406e+03 2.929099117799866536e-01
1.581153445483410906e+03 3.023445922882777026e-01
1.580355349780285906e+03 3.056979198369959572e-01
1.579558108569348406e+03 3.059214030469474266e-01
1.578761965991223406e+03 3.069327811886030100e-01
1.577966433764660906e+03 3.069919574407926066e-01
1.577171878100598406e+03 3.040590004078384534e-01
1.576378176928723406e+03 3.115780139364004442e-01
1.575585208178723406e+03 3.063887137860309973e-01
1.574792971850598406e+03 2.992768595395470799e-01
1.574001712084973406e+03 3.013622781164793096e-01
1.573211306811535906e+03 2.994183102049771672e-01
1.572421756030285906e+03 3.028782689884003121e-01
1.571632937670910906e+03 2.992984150817226685e-01
1.570844851733410906e+03 3.067309141541493811e-01
1.570057864428723406e+03 3.021259922365649442e-01
1.569271487475598406e+03 2.983139234718625854e-01
1.568486209155285906e+03 3.028053829874080560e-01
1.567701419116223406e+03 3.008923546339448696e-01
1.566917605639660906e+03 2.990456705871721854e-01
1.566134646655285906e+03 2.990064624911863977e-01
1.565352420092785906e+03 3.017584826645387519e-01
1.564571048022473406e+03 2.997589162650123873e-01
1.563790530444348406e+03 3.002682048374767931e-01
1.563010867358410906e+03 2.952511387599651704e-01
1.562231814624035906e+03 3.017338477674194608e-01
1.561453738452160906e+03 2.982009120678255631e-01
1.560676516772473406e+03 2.965631436285385836e-01
1.559900027514660906e+03 2.987750278520586722e-01
1.559124270678723406e+03 2.974365218613160833e-01
1.558349368334973406e+03 2.967453203274970086e-01
1.557575442553723406e+03 3.017293361911770333e-01
1.556802127124035906e+03 3.021168956729479715e-01
1.556029666186535906e+03 2.941405902632913127e-01
1.555257937670910906e+03 2.997514579617998609e-01
1.554487185717785906e+03 2.989790844887273424e-01
1.553717044116223406e+03 2.979041526400496021e-01
1.552947879077160906e+03 3.036921957855814314e-01
1.552947757006848406e+03 2.994877602990064225e-01
1.552691653491223406e+03 2.981844924172633582e-01
1.552435427905285906e+03 3.014755645024389530e-01
1.552179446459973406e+03 3.054576746938610365e-01
1.552179324389660906e+03 2.963027425024578609e-01
1.551923465014660906e+03 3.014880786181536876e-01
1.551411746264660906e+03 2.975753147587505421e-01
1.550644900561535906e+03 2.962943436499095862e-01
1.549878787280285906e+03 3.030784950482003914e-01
1.549113528491223406e+03 3.003301311044668243e-01
1.548349124194348406e+03 3.015877311010719541e-01
1.547585330249035906e+03 2.963206617059747638e-01
1.546822390795910906e+03 2.989862586640405495e-01
1.546060305834973406e+03 2.955594183498787553e-01
1.545299075366223406e+03 2.980764832737327619e-01
1.544538455249035906e+03 2.941474297675606420e-01
1.543778567553723406e+03 2.960389381180328905e-01
1.543019656420910906e+03 2.960640354185860579e-01
1.542261599780285906e+03 2.959064988292875453e-01
1.541504153491223406e+03 2.976027284722507216e-01
1.540747439624035906e+03 2.965833301761272578e-01
1.539991580249035906e+03 2.971334144558415158e-01
1.539236453295910906e+03 2.984390626999848251e-01
1.538482302905285906e+03 3.003870384128757287e-01
1.537728762866223406e+03 2.991774957849028249e-01
1.536975955249035906e+03 2.973226037084330531e-01
1.536224002124035906e+03 2.970956598285564021e-01
1.535472537280285906e+03 3.000785736068055098e-01
1.534722415209973406e+03 2.993452346137372433e-01
1.533972537280285906e+03 3.001443416037173351e-01
1.533223757983410906e+03 3.029047167914271088e-01
1.532475589038098406e+03 2.943054114957331935e-01
1.531728152514660906e+03 3.002399262986654160e-01
1.530981692553723406e+03 2.966068779334927186e-01
1.530235842944348406e+03 2.938460474957150237e-01
1.529490725756848406e+03 2.917310807550597684e-01
1.528746340991223406e+03 2.954790213114878994e-01
1.528002810717785906e+03 2.982809314428160330e-01
1.527259768725598406e+03 2.960373841503707859e-01
1.526517947436535906e+03 2.986716196084235886e-01
1.525776492358410906e+03 2.983222897169319210e-01
1.525036135913098406e+03 2.991923606590889961e-01
1.524296267749035906e+03 2.935408273077718122e-01
1.523557254077160906e+03 2.957457789222712186e-01
1.522818972827160906e+03 3.024666191145365390e-01
1.522081546069348406e+03 2.972502668264000447e-01
1.521344729663098406e+03 2.908154637904337703e-01
1.520608645678723406e+03 2.979719247868407583e-01
1.519873294116223406e+03 2.947821267363738285e-01
1.519138797045910906e+03 2.963791882867787830e-01
1.518404910327160906e+03 2.991343979885410231e-01
1.517671756030285906e+03 3.003867676820237698e-01
1.516939700366223406e+03 2.968571361446414314e-01
1.516208132983410906e+03 2.955555782866446934e-01
1.515477175952160906e+03 2.973488133277896739e-01
1.515233889819348406e+03 3.017797767827014588e-01
1.514990603686535906e+03 2.969077254355727558e-01
1.514747195483410906e+03 2.970310732732374115e-01
1.514747073413098406e+03 2.970313668292562381e-01
1.514504031420910906e+03 3.021200927860200336e-01
1.514260989428723406e+03 2.967537038678934036e-01
1.514017703295910906e+03 2.983476790481759955e-01
1.513289065600598406e+03 2.985565947596524050e-01
1.512561160327160906e+03 2.992426848261881545e-01
1.511833987475598406e+03 2.935251816693422722e-01
1.511107669116223406e+03 2.969191772474973900e-01
1.510381961108410906e+03 2.975600637728288977e-01
1.509656985522473406e+03 2.999652280668397841e-01
1.508932742358410906e+03 3.000213290385115306e-01
1.508209231616223406e+03 2.979689434301631690e-01
1.507486453295910906e+03 2.979412915192495848e-01
1.506764407397473406e+03 3.054517136322241755e-01
1.506043093920910906e+03 3.014925292401212653e-01
1.505322512866223406e+03 3.006176244567964062e-01
1.504602786303723406e+03 3.038042093081452233e-01
1.503883548022473406e+03 3.006431318294287003e-01
1.503165120227361058e+03 3.028269247513609153e-01
1.502446666283933610e+03 3.006866101206522868e-01
1.501728945456775136e+03 3.021761976123734095e-01
1.501012079931930202e+03 2.980579257521098757e-01
1.500295825337309225e+03 3.007139621193497536e-01
1.499580303858956995e+03 2.945555490131860354e-01
1.498865515496873741e+03 2.988617422180280259e-01
1.498151338065014443e+03 2.965523055481017467e-01
1.497438015935468684e+03 2.980319658381162529e-01
1.496725304736146882e+03 3.045117060567185674e-01
1.496013448839138846e+03 2.949978898519150516e-01
1.495302203872354767e+03 2.993501444515470067e-01
1.494591692021839435e+03 2.994852006837581126e-01
1.493881791101548060e+03 2.975476056862909058e-01
1.493172745483570452e+03 2.970757695759401740e-01
1.492464310795816573e+03 2.962082254805663006e-01
1.491756609224331669e+03 2.980279132565905598e-01
1.491049640769115740e+03 3.019471227144778780e-01
1.490343283244123540e+03 2.987944841510360439e-01
1.489637658835400316e+03 3.031233716920031518e-01
1.488932767542945840e+03 2.979290727407481465e-01
1.488228609366760111e+03 2.975250618258206137e-01
1.487525062120798339e+03 2.979881003218411983e-01
1.486822247991105542e+03 3.049106831107868953e-01
1.486120044791636701e+03 3.008041175321298222e-01
1.485418696894481400e+03 2.943499493513216936e-01
1.484717959927550055e+03 2.960876996720617216e-01
1.484017956076887685e+03 2.982482079427670740e-01
1.483318563156449045e+03 3.008087231450622401e-01
1.482620025538324171e+03 2.992187196198062837e-01
1.481921976664378690e+03 3.005607336960330334e-01
1.481224783092746520e+03 2.997083848463056310e-01
1.480528200451338535e+03 2.985083290917973087e-01
1.479832228740154505e+03 2.983785566324135829e-01
1.479137112331284015e+03 3.005737927568185586e-01
1.478442484666592691e+03 3.024779975250582176e-01
1.477748712304215132e+03 2.999509477846659111e-01
1.477055550872061531e+03 3.002523180911901290e-01
1.476363122556176677e+03 3.053898373045659254e-01
1.475671305170515780e+03 2.991989626124663681e-01
1.474980220901123857e+03 3.034595613713132467e-01
1.474289747561955892e+03 3.065735226043720396e-01
1.473600007339056674e+03 3.014837776851835849e-01
1.472910878046381413e+03 3.021068223587539681e-01
1.472222481869974899e+03 2.976771129353906753e-01
1.471534818809837361e+03 2.955447644757883685e-01
