# Wavelength, Reflectance
1.644527122149348997e+03 5.539386672898195529e-01
1.643661033282161497e+03 5.676857788858487019e-01
1.642795798907161497e+03 5.630085310892258832e-01
1.641931541094661497e+03 5.569351254855173794e-01
1.641068137774348997e+03 5.720721992478761120e-01
1.640205833086848997e+03 5.498397887121280192e-01
1.639344382891536497e+03 5.480060846978243028e-01
1.638483909258723997e+03 5.556832336351091861e-01
1.637624290118098997e+03 5.432828572466659178e-01
1.636765769610286497e+03 5.441568570792888471e-01
1.635908103594661497e+03 5.478927114536142895e-01
1.635051414141536497e+03 5.273283586914322418e-01
1.634195701250911497e+03 5.335819267438285385e-01
1.633340842852473997e+03 5.198487966273647176e-01
1.632486961016536497e+03 5.119257160335154433e-01
1.631633933672786497e+03 5.117251683981233201e-01
1.630781882891536497e+03 5.101418411501883465e-01
1.629930808672786497e+03 5.028491440585151073e-01
1.629080588946223997e+03 4.903529168028111784e-01
1.628231345782161497e+03 4.994466711906648815e-01
1.627382957110286497e+03 4.930965968161237778e-01
1.626535545000911497e+03 4.966221750299948945e-01
1.625689109454036497e+03 4.944885369560102495e-01
1.624843650469661497e+03 4.970624309384515938e-01
1.623998923907161497e+03 4.946056044810269725e-01
1.623155295977473997e+03 4.953643682363420009e-01
1.622312400469661497e+03 4.888107686212301850e-01
1.621470603594661497e+03 4.890765924087699390e-01
1.620629539141536497e+03 4.868962207354369243e-01
1.619789573321223997e+03 4.839636785844576572e-01
1.618950339922786497e+03 4.924865839667379452e-01
1.618112083086848997e+03 4.795333555613932597e-01
1.617274680743098997e+03 4.802457339660269886e-01
1.616438254961848997e+03 4.689454976879024461e-01
1.615602683672786497e+03 4.707299533509931577e-01
1.614768088946223997e+03 4.732326742908719019e-01
1.613934470782161497e+03 4.786363288104246161e-01
1.613101585039973997e+03 4.765338821820274129e-01
1.612269675860286497e+03 4.785545855633966394e-01
1.611438621172786497e+03 4.729776964625652669e-01
1.610608543047786497e+03 4.790104666059919469e-01
1.609779319414973997e+03 4.748179842900267511e-01
1.608950950274348997e+03 4.702428605223875624e-01
1.608123557696223997e+03 4.707478357572321137e-01
1.607296897539973997e+03 4.699736521857704186e-01
1.606471213946223997e+03 4.650108885199805142e-01
1.605646506914973997e+03 4.750434317506571080e-01
1.604822654375911497e+03 4.678739114236158958e-01
1.603999534258723997e+03 4.659676229340759535e-01
1.603177390704036497e+03 4.723543296132242664e-01
1.602356223711848997e+03 4.692819384716392928e-01
1.601535789141536497e+03 4.670293289151347116e-01
1.600716331133723997e+03 4.587118610246205264e-01
1.599897727618098997e+03 4.697192159140376466e-01
1.599079978594661497e+03 4.707351307246447347e-01
1.598263084063411497e+03 4.693613628635842638e-01
1.597446921954036497e+03 4.729720142317233034e-01
1.596632102618098997e+03 4.642007061818629321e-01
1.595817771563411497e+03 4.627041624827125665e-01
1.595004295000911497e+03 4.650331599956343820e-01
1.594191917071223997e+03 4.650176156066301303e-01
1.593380149493098997e+03 4.707882676175040859e-01
1.592569358477473997e+03 4.649172885015120937e-01
1.591759544024348997e+03 4.666087692718935420e-01
1.590950461993098997e+03 4.695806152599947270e-01
1.590142356524348997e+03 4.711397983681832602e-01
1.589334861407161497e+03 4.557601018869575360e-01
1.588528220782161497e+03 4.579335725247892785e-01
1.587722800860286497e+03 4.619993119072038357e-01
1.586917991289973997e+03 4.642743976595191668e-01
1.586114036211848997e+03 4.667474105570786902e-01
1.585311057696223997e+03 4.631196707963792236e-01
1.584508811602473997e+03 4.661288020174365054e-01
