# Wavelength, Reflectance
1.644435597341757102e+03 3.607948863562669972e-01
1.643569508474569602e+03 3.916446923216793663e-01
1.642704274099569602e+03 3.510978302959897879e-01
1.641840016287069602e+03 3.672385407471403518e-01
1.640976612966757102e+03 3.876608194000601970e-01
1.640114308279257102e+03 3.835390588096517228e-01
1.639252858083944602e+03 3.719478411910980831e-01
1.638392384451132102e+03 3.898997315206660930e-01
1.637532765310507102e+03 3.678054480901780110e-01
1.636674244802694602e+03 3.841538784461653311e-01
1.635816578787069602e+03 3.953540323277721646e-01
1.634959889333944602e+03 3.794084681645097379e-01
1.634104176443319602e+03 4.030809386639325753e-01
1.633249318044882102e+03 3.827142801520885262e-01
1.632395436208944602e+03 3.934590703479267648e-01
1.631542408865194602e+03 3.856746525407723225e-01
1.630690358083944602e+03 3.864904775165476924e-01
1.629839283865194602e+03 3.793901575496418377e-01
1.628989064138632102e+03 3.781557756067261966e-01
1.628139820974569602e+03 3.789891640820637897e-01
1.627291432302694602e+03 3.737547651473452914e-01
1.626444020193319602e+03 3.936855466623862543e-01
1.625597584646444602e+03 3.764627753117240627e-01
1.624752125662069602e+03 3.875351688319031429e-01
1.623907399099569602e+03 3.724749538278643302e-01
1.623063771169882102e+03 3.876263487350096182e-01
1.622220875662069602e+03 3.881537679082961434e-01
1.621379078787069602e+03 3.801651273998333802e-01
1.620538014333944602e+03 4.035988187895973023e-01
1.619698048513632102e+03 3.817040449313509609e-01
1.618858815115194602e+03 3.682349845458809390e-01
1.618020558279257102e+03 3.856022247738843389e-01
1.617183155935507102e+03 3.609233252931222102e-01
1.616346730154257102e+03 3.704819503107074641e-01
1.615511158865194602e+03 3.565723282484781209e-01
1.614676564138632102e+03 3.620990636275546737e-01
1.613842945974569602e+03 3.669493485648627762e-01
1.613010060232382102e+03 3.722809127857659162e-01
1.612178151052694602e+03 3.539673511904514180e-01
1.611347096365194602e+03 3.642403438950909678e-01
1.610517018240194602e+03 3.773151725642516774e-01
1.609687794607382102e+03 3.503220022567929970e-01
1.608859425466757102e+03 3.575892805529025664e-01
1.608032032888632102e+03 3.584747979028375942e-01
1.607205372732382102e+03 3.592302870564295092e-01
1.606379689138632102e+03 3.856334302280366444e-01
1.605554982107382102e+03 3.865076662856833933e-01
1.604731129568319602e+03 3.633924574398586516e-01
1.603908009451132102e+03 3.653052577900549047e-01
1.603085865896444602e+03 3.587683980535964490e-01
1.602264698904257102e+03 3.576733285464237522e-01
