# Wavelength, Reflectance
1.644547444999916252e+03 5.395726003135661308e-01
1.643681356132728752e+03 5.506050856295092721e-01
1.642816121757728752e+03 5.496789785162319308e-01
1.641951863945228752e+03 5.363794029827911869e-01
1.641088460624916252e+03 5.440635494929815241e-01
1.640226155937416252e+03 5.414435797139089956e-01
1.639364705742103752e+03 5.385075941005869060e-01
1.638504232109291252e+03 5.275429572796027644e-01
1.637644612968666252e+03 5.234470911622730593e-01
1.636786092460853752e+03 5.222667172289674475e-01
1.635928426445228752e+03 5.119792365995733396e-01
1.635071736992103752e+03 5.182812558774915201e-01
1.634216024101478752e+03 5.109283748625287336e-01
1.633361165703041252e+03 5.094609009698470858e-01
1.632507283867103752e+03 4.981736773121186457e-01
1.631654256523353752e+03 4.873127645382090423e-01
1.630802205742103752e+03 4.914467945964384743e-01
1.629951131523353752e+03 4.832333511246042490e-01
1.629100911796791252e+03 4.787611813822906237e-01
1.628251668632728752e+03 4.764475743522760820e-01
1.627403279960853752e+03 4.814193137249542787e-01
1.626555867851478752e+03 4.813958807970182829e-01
1.625709432304603752e+03 4.829949196264259337e-01
1.624863973320228752e+03 4.728914114154952886e-01
1.624019246757728752e+03 4.770188930539711603e-01
1.623175618828041252e+03 4.757437607026557824e-01
1.622332723320228752e+03 4.702095090657282261e-01
1.621490926445228752e+03 4.655149015246288768e-01
1.620649861992103752e+03 4.667745935280512293e-01
1.619809896171791252e+03 4.683040942678435292e-01
1.618970662773353752e+03 4.688030159252661311e-01
1.618132405937416252e+03 4.618460911123107859e-01
1.617295003593666252e+03 4.624261799092134750e-01
1.616458577812416252e+03 4.643836828287486451e-01
1.615623006523353752e+03 4.607188202904545782e-01
1.614788411796791252e+03 4.637895669294159195e-01
1.613954793632728752e+03 4.675344076744323285e-01
1.613121907890541252e+03 4.549857889761961260e-01
1.612289998710853752e+03 4.520827158254649980e-01
1.611458944023353752e+03 4.585392040014668602e-01
1.610628865898353752e+03 4.607041290504368947e-01
1.609799642265541252e+03 4.532129051091950966e-01
1.608971273124916252e+03 4.600508114466320686e-01
1.608143880546791252e+03 4.597213068323524054e-01
1.607317220390541252e+03 4.558899669232787111e-01
1.606491536796791252e+03 4.569531922471675167e-01
