# Wavelength, Reflectance
1.644383837579678129e+03 3.788846947999315318e-01
1.643517748712490629e+03 4.207176700964732063e-01
1.642652514337490629e+03 3.989447055404216624e-01
1.641788256524990629e+03 3.894782403996571718e-01
1.640924853204678129e+03 3.882586251470612204e-01
1.640062548517178129e+03 3.996594722998110250e-01
1.639201098321865629e+03 3.684815805339671790e-01
1.638340624689053129e+03 4.006998386865281425e-01
1.637481005548428129e+03 3.895248219513267052e-01
1.636622485040615629e+03 4.121816988539864224e-01
1.635764819024990629e+03 3.825630620974065921e-01
1.634908129571865629e+03 3.961528547362547781e-01
1.634052416681240629e+03 3.941164792009125839e-01
1.633197558282803129e+03 3.756472991202832734e-01
1.632343676446865629e+03 3.753200900004592944e-01
1.631490649103115629e+03 3.680697940924829714e-01
1.630638598321865629e+03 3.704745019399001693e-01
1.629787524103115629e+03 3.751071585963705046e-01
1.628937304376553129e+03 3.623402846710693792e-01
1.628088061212490629e+03 3.786364933575198100e-01
1.627239672540615629e+03 3.789591815175396561e-01
1.626392260431240629e+03 3.814447658154701548e-01
1.625545824884365629e+03 3.753594655021770810e-01
1.624700365899990629e+03 3.850800371365084018e-01
1.623855639337490629e+03 3.805346750160262803e-01
1.623012011407803129e+03 3.798421435782042277e-01
1.622169115899990629e+03 3.775993192826316291e-01
1.621327319024990629e+03 3.811474978528121560e-01
1.620486254571865629e+03 3.645680162043454242e-01
1.619646288751553129e+03 3.886091034888107809e-01
1.618807055353115629e+03 3.838275471161470276e-01
1.617968798517178129e+03 3.780987002872637226e-01
1.617131396173428129e+03 3.783418785912572302e-01
1.616294970392178129e+03 3.650151061078077408e-01
1.615459399103115629e+03 3.558104799895815407e-01
1.614624804376553129e+03 3.760021398411799720e-01
1.613791186212490629e+03 3.447876228691974521e-01
1.612958300470303129e+03 3.516702293062331508e-01
1.612126391290615629e+03 3.591349919734682650e-01
1.611295336603115629e+03 3.646868076202697262e-01
1.610465258478115629e+03 3.555082609215490241e-01
1.609636034845303129e+03 3.545407490259679384e-01
1.608807665704678129e+03 3.629744426242128008e-01
1.607980273126553129e+03 3.589494387410492870e-01
1.607153612970303129e+03 3.622605513858591642e-01
1.606327929376553129e+03 3.608017751909921578e-01
1.605503222345303129e+03 3.593385904059072655e-01
1.604679369806240629e+03 3.646464226710466883e-01
1.603856249689053129e+03 3.529895376156206854e-01
1.603034106134365629e+03 3.633695042365861494e-01
1.602212939142178129e+03 3.671585395898583348e-01
