# Wavelength, Reflectance
1.644615812246842779e+03 4.010360847518696370e-01
1.643749723379655279e+03 3.999898714901206631e-01
1.642884489004655279e+03 4.007528701191352960e-01
1.642020231192155279e+03 3.995403178768854313e-01
1.641156827871842779e+03 3.992531468723921617e-01
1.640294523184342779e+03 3.970930652826758500e-01
1.639433072989030279e+03 4.090350897352162951e-01
1.638572599356217779e+03 3.915793240085617688e-01
1.637712980215592779e+03 3.963489563834359242e-01
1.636854459707780279e+03 3.944812715649113621e-01
1.635996793692155279e+03 3.825497169328390679e-01
1.635140104239030279e+03 3.806080981019210885e-01
1.634284391348405279e+03 3.857428484132959245e-01
1.633429532949967779e+03 3.826893065501854041e-01
1.632575651114030279e+03 3.786083632258962495e-01
1.631722623770280279e+03 3.750959062925138254e-01
1.630870572989030279e+03 3.687709188842290264e-01
1.630019498770280279e+03 3.664583247598255378e-01
1.629169279043717779e+03 3.630019871771558160e-01
1.628320035879655279e+03 3.602440239141503353e-01
1.627471647207780279e+03 3.618532008512643228e-01
1.626624235098405279e+03 3.649510090954398156e-01
1.625777799551530279e+03 3.647527985384164673e-01
1.624932340567155279e+03 3.572848589015056864e-01
1.624087614004655279e+03 3.580463324062967967e-01
1.623243986074967779e+03 3.617134784459007935e-01
1.622401090567155279e+03 3.645480247907237348e-01
1.621559293692155279e+03 3.553369640881706704e-01
1.620718229239030279e+03 3.533712262788843428e-01
1.619878263418717779e+03 3.539489409449987356e-01
1.619039030020280279e+03 3.452204309653424397e-01
1.618200773184342779e+03 3.568584481024916211e-01
1.617363370840592779e+03 3.559726488544717182e-01
1.616526945059342779e+03 3.456263867620367747e-01
1.615691373770280279e+03 3.456129507463130968e-01
1.614856779043717779e+03 3.494249123906792431e-01
1.614023160879655279e+03 3.493260280592202505e-01
1.613190275137467779e+03 3.482907105021124106e-01
1.612358365957780279e+03 3.456795304026107352e-01
1.611527311270280279e+03 3.484164992893374890e-01
1.610697233145280279e+03 3.433746088808481423e-01
1.609868009512467779e+03 3.484046341347828424e-01
1.609039640371842779e+03 3.424987684027404611e-01
1.608212247793717779e+03 3.450169803074804031e-01
1.607385587637467779e+03 3.451604956254840095e-01
1.606559904043717779e+03 3.456558155964336576e-01
1.605735197012467779e+03 3.502807753333612162e-01
1.604911344473405279e+03 3.493275875412480413e-01
1.604088224356217779e+03 3.449126143721561455e-01
1.603266080801530279e+03 3.468019159383273764e-01
1.602444913809342779e+03 3.463973470779130315e-01
1.601624479239030279e+03 3.503099657116696686e-01
1.600805021231217779e+03 3.383209571123329540e-01
1.599986417715592779e+03 3.407385934601420696e-01
1.599168668692155279e+03 3.442309851330965786e-01
1.598351774160905279e+03 3.365489350866333051e-01
1.597535612051530279e+03 3.436072700448253858e-01
1.596720792715592779e+03 3.418483766566677295e-01
1.595906461660905279e+03 3.384152757995841365e-01
1.595092985098405279e+03 3.411446302827340626e-01
1.594280607168717779e+03 3.409808270845575695e-01
1.593468839590592779e+03 3.476671650384351997e-01
1.592658048574967779e+03 3.427427084183770623e-01
1.591848234121842779e+03 3.421753089395196401e-01
1.591039152090592779e+03 3.436690350493394330e-01
1.590231046621842779e+03 3.404458513420556276e-01
1.589423551504655279e+03 3.334273445627118915e-01
1.588616910879655279e+03 3.346958990853955429e-01
1.587811490957780279e+03 3.392066798416117357e-01
1.587006681387467779e+03 3.365464725119172162e-01
1.586202726309342779e+03 3.363914457600323815e-01
1.585399747793717779e+03 3.418778516483787500e-01
1.584597501699967779e+03 3.416543486607506730e-01
1.583796110098405279e+03 3.440142810708947674e-01
1.582995695059342779e+03 3.465199628124729925e-01
1.582196012442155279e+03 3.444966844943236350e-01
1.581397306387467779e+03 3.434972647063367912e-01
1.580599210684342779e+03 3.418273524113139006e-01
1.579801969473405279e+03 3.479752681110793722e-01
1.579005826895280279e+03 3.426736187478736650e-01
1.578210294668717779e+03 3.501317618001815735e-01
1.577415739004655279e+03 3.433269722026922044e-01
1.576622037832780279e+03 3.390396000731623061e-01
1.575829069082780279e+03 3.436829341010534389e-01
1.575036832754655279e+03 3.375184520601987037e-01
1.574245572989030279e+03 3.361407773420942435e-01
1.573455167715592779e+03 3.472210566507480944e-01
1.572665616934342779e+03 3.408175702862482059e-01
1.571876798574967779e+03 3.453311508594684720e-01
1.571088712637467779e+03 3.431858585144205165e-01
1.570301725332780279e+03 3.462190344961932897e-01
1.569515348379655279e+03 3.376825704088128877e-01
1.568730070059342779e+03 3.400691189887538046e-01
1.567945280020280279e+03 3.317302797974846507e-01
1.567161466543717779e+03 3.404217492357499153e-01
1.566378507559342779e+03 3.386725465134401425e-01
1.565596280996842779e+03 3.389183146372737321e-01
1.564814908926530279e+03 3.376996696577520551e-01
1.564034391348405279e+03 3.376189044782699211e-01
1.563254728262467779e+03 3.413759187086002345e-01
1.562475675528092779e+03 3.350025949400231573e-01
1.561697599356217779e+03 3.387419415647914267e-01
1.560920377676530279e+03 3.349448334492943768e-01
1.560143888418717779e+03 3.399731028978116854e-01
1.559368131582780279e+03 3.303409269977690133e-01
1.558593229239030279e+03 3.385995253373439984e-01
1.557819303457780279e+03 3.323377101795201294e-01
1.557045988028092779e+03 3.359637986096510875e-01
1.556273527090592779e+03 3.358044581458565769e-01
1.555501798574967779e+03 3.360258937622993547e-01
1.554731046621842779e+03 3.394028870947188303e-01
1.553960905020280279e+03 3.307042965855683248e-01
1.553191739981217779e+03 3.312178684818982144e-01
1.553191617910905279e+03 3.362617250035057070e-01
1.552935514395280279e+03 3.357854145593593964e-01
1.552679288809342779e+03 3.406413631936202613e-01
1.552423307364030279e+03 3.328342424487488738e-01
1.552423185293717779e+03 3.317154532717664916e-01
1.552167325918717779e+03 3.319481032868235593e-01
1.551655607168717779e+03 3.331792294178082536e-01
1.550888761465592779e+03 3.386555831687082518e-01
1.550122648184342779e+03 3.321441662521502081e-01
1.549357389395280279e+03 3.339674312511212162e-01
1.548592985098405279e+03 3.349227364054427891e-01
1.547829191153092779e+03 3.348517179727527604e-01
1.547066251699967779e+03 3.319647441548147504e-01
1.546304166739030279e+03 3.339413630538887734e-01
1.545542936270280279e+03 3.333154808293351534e-01
1.544782316153092779e+03 3.340380383450490265e-01
1.544022428457780279e+03 3.369148769528386156e-01
1.543263517324967779e+03 3.363599140956902156e-01
1.542505460684342779e+03 3.334622148243199247e-01
1.541748014395280279e+03 3.343216611205002131e-01
1.540991300528092779e+03 3.311946917404738899e-01
1.540235441153092779e+03 3.358763411762006879e-01
1.539480314199967779e+03 3.367726992201846015e-01
1.538726163809342779e+03 3.336860156601199057e-01
1.537972623770280279e+03 3.327435293790895199e-01
1.537219816153092779e+03 3.371322017140424565e-01
1.536467863028092779e+03 3.368032150253519319e-01
1.535716398184342779e+03 3.342140497978264291e-01
1.534966276114030279e+03 3.325240320851992060e-01
1.534216398184342779e+03 3.336651327437286096e-01
1.533467618887467779e+03 3.356935190880608322e-01
1.532719449942155279e+03 3.347904505177855539e-01
1.531972013418717779e+03 3.333306242534390673e-01
1.531225553457780279e+03 3.340445128996148982e-01
1.530479703848405279e+03 3.378079987530497319e-01
1.529734586660905279e+03 3.304958114588960050e-01
1.528990201895280279e+03 3.334179503082523310e-01
1.528246671621842779e+03 3.376432061650527228e-01
1.527503629629655279e+03 3.320821134132590502e-01
1.526761808340592779e+03 3.370928038362243639e-01
1.526020353262467779e+03 3.358087900659444403e-01
1.525279996817155279e+03 3.325027370821896366e-01
1.524540128653092779e+03 3.337389911104890472e-01
1.523801114981217779e+03 3.353721358708868228e-01
1.523062833731217779e+03 3.326637834808334748e-01
1.522325406973405279e+03 3.320128933155850337e-01
1.521588590567155279e+03 3.320539853021448051e-01
1.520852506582780279e+03 3.331392217631533037e-01
1.520117155020280279e+03 3.298571538990047181e-01
1.519382657949967779e+03 3.359526386476284765e-01
1.518648771231217779e+03 3.301715100398668890e-01
1.517915616934342779e+03 3.311520848174481224e-01
1.517183561270280279e+03 3.333050744996952641e-01
1.516451993887467779e+03 3.304706385256783729e-01
1.515721036856217779e+03 3.310571387604249738e-01
1.515477750723405279e+03 3.353061883096275508e-01
1.515234464590592779e+03 3.291853424575894582e-01
1.514991056387467779e+03 3.315246752972954569e-01
1.514990934317155279e+03 3.325341266472782720e-01
1.514747892324967779e+03 3.324471845874272247e-01
1.514504850332780279e+03 3.314635337676062332e-01
1.514261564199967779e+03 3.292835676974712467e-01
1.513532926504655279e+03 3.319169491444943221e-01
1.512805021231217779e+03 3.306744668130046638e-01
1.512077848379655279e+03 3.290286058162816274e-01
1.511351530020280279e+03 3.338692918516201202e-01
1.510625822012467779e+03 3.372090651382791404e-01
1.509900846426530279e+03 3.333462163214939711e-01
1.509176603262467779e+03 3.376355998091055133e-01
1.508453092520280279e+03 3.354881516017091392e-01
1.507730314199967779e+03 3.338446017636841345e-01
1.507008268301530279e+03 3.369004904652184162e-01
1.506286954824967779e+03 3.368820385344414303e-01
1.505566373770280279e+03 3.411075178072633940e-01
1.504846647207780279e+03 3.418058485803631141e-01
1.504127408926530279e+03 3.358350610758670807e-01
1.503409025137467779e+03 3.443102377020244576e-01
1.502690319888481554e+03 3.222570661568317507e-01
1.501972215701623099e+03 3.352627678954649970e-01
1.501254967273925104e+03 3.324960856003080778e-01
1.500538330102770260e+03 3.305964216839151759e-01
1.499822426439467108e+03 3.331171835954062632e-01
1.499107256284015648e+03 3.342467614963575695e-01
1.498392697385107340e+03 3.345650028759292738e-01
1.497678994245359490e+03 3.322456983309240997e-01
1.496965902362154566e+03 3.371347597164719434e-01
1.496253666238110327e+03 3.355566518171088086e-01
1.495542041370609013e+03 3.298289069344991220e-01
1.494831150010959391e+03 3.305903723097492475e-01
1.494120869907852921e+03 3.290789207228993485e-01
1.493411445563906909e+03 3.297359495091802262e-01
1.492702632476504050e+03 3.348151852802029871e-01
1.491994552896952882e+03 3.363522165207600279e-01
1.491287206825253406e+03 3.351495237378531167e-01
1.490580472010097083e+03 3.344745009007976666e-01
1.489874470702792451e+03 3.358989891753221269e-01
1.489169202903339510e+03 3.422163724028818299e-01
1.488464668611738489e+03 3.356761203083249434e-01
1.487760745576680620e+03 3.272055648280862150e-01
1.487057556049474215e+03 3.376331867218526628e-01
1.486354977778811190e+03 3.369361474616205943e-01
1.485653255267308396e+03 3.345911525965544753e-01
1.484952144012348754e+03 3.317273646310112678e-01
1.484251766265241031e+03 3.302151461991365000e-01
1.483551999774676233e+03 3.346635693990058225e-01
1.482853089043271893e+03 3.281012308332432181e-01
1.482154667317101939e+03 3.343358986310690506e-01
1.481457101350092444e+03 3.312595118253314208e-01
1.480760146639626100e+03 3.337598085286394012e-01
1.480063803185702682e+03 3.298043684826583166e-01
1.479368315490939949e+03 3.339250800388202656e-01
1.478673316801411374e+03 3.334457722287689774e-01
1.477979173871043486e+03 3.349631702830524471e-01
1.477285642197218522e+03 3.301562558007360426e-01
1.476592844031245249e+03 3.341886500507479374e-01
1.475900657121815357e+03 3.314914283151165209e-01
1.475209203720236928e+03 3.283553000391669086e-01
1.474518361575201880e+03 3.388815355509978144e-01
1.473828252938018295e+03 3.370284039648381302e-01
1.473138755557378090e+03 3.368380870553319140e-01
1.472449991684589349e+03 3.292830474041967825e-01
1.471761961319652528e+03 3.296888776180559866e-01
1.471074542211258859e+03 3.279374603509747632e-01
1.470387856610716881e+03 3.262390703414631554e-01
1.469701782266718055e+03 3.303879153077595721e-01
1.469016319179262382e+03 3.298368605539030440e-01
1.468331589599658400e+03 3.347585127323511323e-01
1.467647593527906110e+03 3.323051991771238667e-01
1.466964208712696973e+03 3.331624277106882692e-01
1.466281435154030987e+03 3.300927467971821461e-01
1.465599395103216693e+03 3.248963169197223166e-01
1.464917966308945779e+03 3.288702480059021438e-01
1.464237271022526329e+03 3.316053729983056697e-01
1.463557186992650031e+03 3.354914980171581629e-01
1.462877836470625425e+03 3.316476870480243866e-01
1.462199097205144199e+03 3.312096474769971599e-01
1.461520969196205897e+03 3.290786690752694477e-01
1.460843452443810747e+03 3.287444968944718826e-01
1.460166791450575829e+03 3.279353817221907219e-01
1.459490619462575751e+03 3.275417134760710836e-01
1.458815180982427137e+03 3.327195577292543782e-01
1.458140353758821675e+03 3.312275408284622302e-01
1.457466260043067905e+03 3.283711250972339291e-01
1.456792777583857514e+03 3.314531791239751501e-01
1.456119906381190049e+03 3.284386286090482110e-01
1.455447768686374275e+03 3.274097613895514125e-01
1.454776242248101653e+03 3.251614133441257382e-01
1.454105327066372411e+03 3.296781313151230797e-01
1.453435023141186093e+03 3.331197002049441358e-01
1.452765574975160007e+03 3.292257170735756744e-01
1.452096615814368533e+03 3.300582172436714035e-01
1.451428267910120212e+03 3.299223978778034749e-01
1.450760653513723582e+03 3.333430889005873921e-01
1.450093650373870105e+03 3.306619647649334248e-01
1.449427258490559780e+03 3.338457476845504979e-01
1.448761600115101146e+03 3.291458933999930614e-01
1.448096552996185665e+03 3.360237425165955583e-01
1.447431994882504796e+03 3.346584534421456203e-01
1.446768292527984158e+03 3.374115461976757713e-01
1.446105079178697906e+03 3.331015254728632025e-01
1.445442721588572340e+03 3.321821186050783470e-01
1.444780730752372392e+03 3.387155864631201663e-01
1.444119473424024136e+03 3.370082369734393457e-01
1.443458949603527799e+03 3.369627133222712900e-01
1.442798914788265847e+03 3.373263094195949607e-01
1.442139613480855814e+03 3.353658639316270396e-01
1.441480923429988707e+03 3.328132332112906933e-01
1.440822844635664751e+03 3.394657902120209458e-01
1.440165254846575408e+03 3.320440013458675343e-01
1.439508643067955063e+03 3.357195418926064989e-01
1.439508520816646296e+03 3.302330681195029816e-01
1.439289813225517719e+03 3.331641857953211994e-01
1.439070983383080375e+03 3.330957338871337603e-01
1.438852398043260564e+03 3.266780727819166286e-01
1.438852275791951797e+03 3.304864613703181742e-01
1.438633690452131759e+03 3.293094524602817597e-01
1.438415227363620488e+03 3.287170670867275990e-01
1.438196886526417757e+03 3.338377009279387964e-01
1.438196764275108990e+03 3.309160922997996246e-01
1.437978423437906258e+03 3.325661774430410667e-01
1.437760204852012066e+03 3.296496243343823851e-01
1.437541986266117874e+03 3.282885231128490067e-01
