# Wavelength, Reflectance
1.644577085564333629e+03 6.192000167359789087e-01
1.643710996697146129e+03 6.082373914117091829e-01
1.642845762322146129e+03 6.023480462063739438e-01
1.641981504509646129e+03 6.070648303976405868e-01
1.641118101189333629e+03 5.800609342727180984e-01
1.640255796501833629e+03 5.821499954774725927e-01
1.639394346306521129e+03 5.958433291813254318e-01
1.638533872673708629e+03 5.688031661979894293e-01
1.637674253533083629e+03 5.772384755995104699e-01
1.636815733025271129e+03 5.575748875408299554e-01
1.635958067009646129e+03 5.581904062725757676e-01
1.635101377556521129e+03 5.687570733079917451e-01
1.634245664665896129e+03 5.626604585202787945e-01
1.633390806267458629e+03 5.512621427219774883e-01
1.632536924431521129e+03 5.372153814997415733e-01
1.631683897087771129e+03 5.323986594075253986e-01
1.630831846306521129e+03 5.221095182116625155e-01
1.629980772087771129e+03 5.215175646057238490e-01
1.629130552361208629e+03 5.119132562980556189e-01
1.628281309197146129e+03 5.157514405297074500e-01
1.627432920525271129e+03 5.184147143158627236e-01
1.626585508415896129e+03 5.042673159105236502e-01
1.625739072869021129e+03 5.139273407146831563e-01
1.624893613884646129e+03 5.133446077835378540e-01
1.624048887322146129e+03 5.046574219477555356e-01
1.623205259392458629e+03 5.101225941453532142e-01
1.622362363884646129e+03 5.132441895459906034e-01
1.621520567009646129e+03 5.026334222963169118e-01
1.620679502556521129e+03 5.019364935844167208e-01
1.619839536736208629e+03 4.943027532535289592e-01
1.619000303337771129e+03 4.967532522231481451e-01
1.618162046501833629e+03 4.952325596435997457e-01
1.617324644158083629e+03 4.979621866756169801e-01
1.616488218376833629e+03 4.923523930028804174e-01
1.615652647087771129e+03 4.886938092335171846e-01
1.614818052361208629e+03 4.899280794899610880e-01
1.613984434197146129e+03 4.936695766916792127e-01
1.613151548454958629e+03 4.945628835762848619e-01
1.612319639275271129e+03 4.959107734212219731e-01
1.611488584587771129e+03 4.917394557744136918e-01
1.610658506462771129e+03 4.880883782346340238e-01
1.609829282829958629e+03 4.796726927154466025e-01
1.609000913689333629e+03 4.853137469400716775e-01
1.608173521111208629e+03 4.801227474074455381e-01
1.607346860954958629e+03 4.728606876052685037e-01
1.606521177361208629e+03 4.825784011673534546e-01
1.605696470329958629e+03 4.888508813124300967e-01
1.604872617790896129e+03 4.946275268879153364e-01
1.604049497673708629e+03 4.752902206217936576e-01
1.603227354119021129e+03 4.830121002232757310e-01
1.602406187126833629e+03 4.785898329579862942e-01
1.601585752556521129e+03 4.804732964682588148e-01
1.600766294548708629e+03 4.706585464001026842e-01
1.599947691033083629e+03 4.801154835653321795e-01
1.599129942009646129e+03 4.855373639856881973e-01
1.598313047478396129e+03 4.775579944784353326e-01
1.597496885369021129e+03 4.783311550167879678e-01
1.596682066033083629e+03 4.732140969518386364e-01
1.595867734978396129e+03 4.661422580914668101e-01
1.595054258415896129e+03 4.745332337160613201e-01
1.594241880486208629e+03 4.700134145064007174e-01
1.593430112908083629e+03 4.862762427921404895e-01
1.592619321892458629e+03 4.789859630349946329e-01
1.591809507439333629e+03 4.844341868028047005e-01
1.591000425408083629e+03 4.834088472153761917e-01
1.590192319939333629e+03 4.860847363671291776e-01
1.589384824822146129e+03 4.738537151138688119e-01
1.588578184197146129e+03 4.696482083461029355e-01
1.587772764275271129e+03 4.783148460737868812e-01
1.586967954704958629e+03 4.779336203212684042e-01
1.586163999626833629e+03 4.809021007708676465e-01
1.585361021111208629e+03 4.772117288670010837e-01
1.584558775017458629e+03 4.871467660395947252e-01
1.583757383415896129e+03 4.690368155520375226e-01
1.582956968376833629e+03 4.798481829089872308e-01
1.582157285759646129e+03 4.742068568209349966e-01
1.581358579704958629e+03 4.843911926429537718e-01
1.580560484001833629e+03 4.752865405473799543e-01
1.579763242790896129e+03 4.748473772583299835e-01
1.578967100212771129e+03 4.796268185536635142e-01
1.578171567986208629e+03 4.913279599523107111e-01
1.577377012322146129e+03 4.816502254765142044e-01
1.576583311150271129e+03 4.685296853990313370e-01
1.575790342400271129e+03 4.863664199680648448e-01
1.574998106072146129e+03 4.748374334590271251e-01
1.574206846306521129e+03 4.702513307721722935e-01
1.573416441033083629e+03 4.771080358785722564e-01
1.572626890251833629e+03 4.758060224001435246e-01
1.571838071892458629e+03 4.710205460022067192e-01
1.571049985954958629e+03 4.789371418253723922e-01
1.570262998650271129e+03 4.797922228904329955e-01
1.569476621697146129e+03 4.738817379347678993e-01
1.568691343376833629e+03 4.719242095443473839e-01
1.567906553337771129e+03 4.686048248663834404e-01
1.567122739861208629e+03 4.719090837001154171e-01
1.566339780876833629e+03 4.725947098758899179e-01
1.565557554314333629e+03 4.726123321253818954e-01
1.564776182244021129e+03 4.720323860107528691e-01
1.563995664665896129e+03 4.772315863831791405e-01
1.563216001579958629e+03 4.764532850920318863e-01
1.562436948845583629e+03 4.749732064369463491e-01
1.561658872673708629e+03 4.798918372336744564e-01
1.560881650994021129e+03 4.757611349204352025e-01
1.560105161736208629e+03 4.783057176804246802e-01
1.559329404900271129e+03 4.629238889959966241e-01
1.558554502556521129e+03 4.707054677142212817e-01
1.557780576775271129e+03 4.744925060267504713e-01
1.557007261345583629e+03 4.728604472639206802e-01
1.556234800408083629e+03 4.692077461558076257e-01
1.555463071892458629e+03 4.746311510545104251e-01
1.554692319939333629e+03 4.738672241793168705e-01
1.553922178337771129e+03 4.693910659873486990e-01
1.553153013298708629e+03 4.735652413672808425e-01
1.553152891228396129e+03 4.686323152843204221e-01
1.552896787712771129e+03 4.668463899492245051e-01
1.552640562126833629e+03 4.700079824007082352e-01
1.552384580681521129e+03 4.700321343776868166e-01
1.552384458611208629e+03 4.734399735208963955e-01
1.552128599236208629e+03 4.619936215405412994e-01
1.551616880486208629e+03 4.745506313149802646e-01
1.550850034783083629e+03 4.677434463563746037e-01
1.550083921501833629e+03 4.648598381670565050e-01
1.549318662712771129e+03 4.751340212453515344e-01
1.548554258415896129e+03 4.691860018305710756e-01
1.547790464470583629e+03 4.687616719620313344e-01
1.547027525017458629e+03 4.716415436959970342e-01
1.546265440056521129e+03 4.701879544309592318e-01
1.545504209587771129e+03 4.722648690734602694e-01
1.544743589470583629e+03 4.733309929006203620e-01
1.543983701775271129e+03 4.684852502752082648e-01
1.543224790642458629e+03 4.716942655072129953e-01
1.542466734001833629e+03 4.731139869249313956e-01
1.541709287712771129e+03 4.692531793348962976e-01
1.540952573845583629e+03 4.747228521723929617e-01
1.540196714470583629e+03 4.734194117094560617e-01
1.539441587517458629e+03 4.610170614890617413e-01
1.538687437126833629e+03 4.658503646727028547e-01
1.537933897087771129e+03 4.698441594003456845e-01
1.537181089470583629e+03 4.720028524548350868e-01
1.536429136345583629e+03 4.654489654036306212e-01
1.535677671501833629e+03 4.713246427236605363e-01
1.534927549431521129e+03 4.677812955157829578e-01
1.534177671501833629e+03 4.667906028143688490e-01
1.533428892204958629e+03 4.656005491474944913e-01
1.532680723259646129e+03 4.715499701294589285e-01
1.531933286736208629e+03 4.709904096742502100e-01
1.531186826775271129e+03 4.659700938376534762e-01
1.530440977165896129e+03 4.713926901942561143e-01
1.529695859978396129e+03 4.525633083210252039e-01
1.528951475212771129e+03 4.687335372065808969e-01
1.528207944939333629e+03 4.648128655645628049e-01
1.527464902947146129e+03 4.634685070583756672e-01
1.526723081658083629e+03 4.709848868588119575e-01
1.525981626579958629e+03 4.685051800408761014e-01
1.525241270134646129e+03 4.683172101833689149e-01
1.524501401970583629e+03 4.616653949438086491e-01
1.523762388298708629e+03 4.693001514038672162e-01
1.523024107048708629e+03 4.697536679675926585e-01
1.522286680290896129e+03 4.679536139204454326e-01
1.521549863884646129e+03 4.693609524870919758e-01
1.520813779900271129e+03 4.642413477628131724e-01
1.520078428337771129e+03 4.644591076672805463e-01
1.519343931267458629e+03 4.664307237177867660e-01
1.518610044548708629e+03 4.665702677974339907e-01
1.517876890251833629e+03 4.667767543053431001e-01
1.517144834587771129e+03 4.677007716306192942e-01
1.516413267204958629e+03 4.606650782541346634e-01
1.515682310173708629e+03 4.671191240367255637e-01
1.515439024040896129e+03 4.681314085024790295e-01
1.515195737908083629e+03 4.642826623129524544e-01
1.514952329704958629e+03 4.609287988633394284e-01
1.514952207634646129e+03 4.667328584377044010e-01
1.514709165642458629e+03 4.642567635226396150e-01
1.514466123650271129e+03 4.584979731301848660e-01
1.514222837517458629e+03 4.678747492221873028e-01
1.513494199822146129e+03 4.641357585450329726e-01
1.512766294548708629e+03 4.683820126937280337e-01
1.512039121697146129e+03 4.670014763035501559e-01
1.511312803337771129e+03 4.657422960934671230e-01
1.510587095329958629e+03 4.683796038416344065e-01
1.509862119744021129e+03 4.665618800362220653e-01
1.509137876579958629e+03 4.721173739123846191e-01
1.508414365837771129e+03 4.680367585900086502e-01
1.507691587517458629e+03 4.657332820969726228e-01
1.506969541619021129e+03 4.706531489749861130e-01
1.506248228142458629e+03 4.812101283534098162e-01
1.505527647087771129e+03 4.754351477809952708e-01
1.504807920525271129e+03 4.729730446952487566e-01
1.504088682244021129e+03 4.629424240914432609e-01
1.503370298454958629e+03 4.825829832598096947e-01
1.502651889764102179e+03 4.471251748220858580e-01
1.501934047871464145e+03 4.665769589522105187e-01
1.501217061425412339e+03 4.654777939092073491e-01
1.500500686012636379e+03 4.680777664677099881e-01
1.499785043839791797e+03 4.668680080031668012e-01
1.499070134906878366e+03 4.644291050484864458e-01
1.498355837007241007e+03 4.707387222994027232e-01
1.497642394554190105e+03 4.680936827230796626e-01
1.496929563134415048e+03 4.669057535207946641e-01
1.496217587161226447e+03 4.649976233716545670e-01
1.495506222221313692e+03 4.668279965561287215e-01
1.494795590521332315e+03 4.604304230691095845e-01
1.494085569854626783e+03 4.631176238801795741e-01
1.493376404634507708e+03 4.656411194683889310e-01
1.492667850447664705e+03 4.676304133928764206e-01
1.491960029500752853e+03 4.711753001688737674e-01
1.491252941793772152e+03 4.674932989931115945e-01
1.490546465120067523e+03 4.679795839108811806e-01
1.489840721686293818e+03 4.699740709561417429e-01
1.489135711492451719e+03 4.750422495464196593e-01
1.488431434538540543e+03 4.679970605995089072e-01
1.487727768617905440e+03 4.543057683441187322e-01
1.487024835937201487e+03 4.671608030155315339e-01
1.486322514289773608e+03 4.707182842253871402e-01
1.485621048088931957e+03 4.654897748900931331e-01
1.484920192921366379e+03 4.674205218491579994e-01
1.484220070993732179e+03 4.629727013021175397e-01
1.483520560099373824e+03 4.673962396768204797e-01
1.482821904651601926e+03 4.616537166236998058e-01
1.482123738030450568e+03 4.678830664645674542e-01
1.481426426855885893e+03 4.651209646737564096e-01
1.480729726714597064e+03 4.650163361861190947e-01
1.480033637606584307e+03 4.610448677957799113e-01
1.479338403945158007e+03 4.627008730108411183e-01
1.478643659110352246e+03 4.683701492007070200e-01
1.477949769722133169e+03 4.678136365675403807e-01
1.477256491367189938e+03 4.652008203690350396e-01
1.476563946252177857e+03 4.654787818573270508e-01
1.475872012170441849e+03 4.666686215494352807e-01
1.475180811328636992e+03 4.588721938710524917e-01
1.474490221520108207e+03 4.759440243469383880e-01
1.473800364951510574e+03 4.677074432344098254e-01
1.473111119416189013e+03 4.664720153042010153e-01
1.472422607120798602e+03 4.606015619192889710e-01
1.471734828065339343e+03 4.563151554340648675e-01
1.471047660043155929e+03 4.573451310180178808e-01
1.470361225260903893e+03 4.533761549323134799e-01
1.469675401511927930e+03 4.574817544668374203e-01
1.468990188796227812e+03 4.623005309795649720e-01
1.468305709320458845e+03 4.633478151855385252e-01
1.467621963084621257e+03 4.643289238337725555e-01
1.466938827882059513e+03 4.593478436089818429e-01
1.466256303712773843e+03 4.634169695753685980e-01
1.465574512783419323e+03 4.529041995903134166e-01
1.464893332887340648e+03 4.609688628396795829e-01
1.464212886231193352e+03 4.651511236144238448e-01
1.463533050608322128e+03 4.700587661015450669e-01
1.462853948225381828e+03 4.641167442030384449e-01
1.462175456875717828e+03 4.622167149965810684e-01
1.461497576559329673e+03 4.573982172171338623e-01
1.460820307276217363e+03 4.574194342977668803e-01
1.460143893439691738e+03 4.561456785916152556e-01
1.459467968429786652e+03 4.535686258364368117e-01
1.458792776659812944e+03 4.606360814050430852e-01
1.458118195923115081e+03 4.651264996099151450e-01
1.457444348426348597e+03 4.600725736805963417e-01
1.456771111962857958e+03 4.616608807276293969e-01
1.456098486532643392e+03 4.594071119890476562e-01
1.455426594342359977e+03 4.552525668803865666e-01
1.454755313185352634e+03 4.520747327043669883e-01
1.454084643061621136e+03 4.647480149685926376e-01
1.453414583971165712e+03 4.629945880602215902e-01
1.452745380327296743e+03 4.612206665594148491e-01
1.452076665510048542e+03 4.656651903988878738e-01
1.451408561726076186e+03 4.618412845556997270e-01
1.450741191182035209e+03 4.634852185492848164e-01
1.450074431671270077e+03 4.582952340670100044e-01
1.449408283193781017e+03 4.641628132545682628e-01
1.448742867956223108e+03 4.577593826266543320e-01
1.448078063751941272e+03 4.649240257449917535e-01
1.447413748374280203e+03 4.702813709281560839e-01
1.446750288443205591e+03 4.679797552401845917e-01
1.446087317338751745e+03 4.631961472218128484e-01
1.445425201680884129e+03 4.585872975225354642e-01
1.444763452642982202e+03 4.664969552499004246e-01
1.444102436845011653e+03 4.647910526690666178e-01
1.443442154286972027e+03 4.645452845640156148e-01
1.442782360555553396e+03 4.661524757588134116e-01
1.442123300064065916e+03 4.595939995457556382e-01
1.441464850605854281e+03 4.577991698482013483e-01
1.440807012180918719e+03 4.672389219175892561e-01
1.440149662582603924e+03 4.527416875071438862e-01
1.439493290637530890e+03 4.596324017588173660e-01
1.439493168430875585e+03 4.584875130376716013e-01
1.439274540724724829e+03 4.601892763561743482e-01
1.439055790811918996e+03 4.566646745347234804e-01
1.438837285312423319e+03 4.520501042412790049e-01
1.438837163105768013e+03 4.554657295924547378e-01
1.438618657606272563e+03 4.505323390371842041e-01
1.438400274313432192e+03 4.503454780312423633e-01
1.438182013227246898e+03 4.525776913469137797e-01
1.438181891020591820e+03 4.596019519784571017e-01
1.437963629934406526e+03 4.531798580310163471e-01
1.437745491054876538e+03 4.544763783619372721e-01
1.437527352175346550e+03 4.500528742972603191e-01
1.437527229968691472e+03 4.540707474250756936e-01
1.437308968882506178e+03 4.553492801775484433e-01
1.437091074416286574e+03 4.500149536958216179e-01
1.436873302156722275e+03 4.553903230456917139e-01
1.436873179950066969e+03 4.550235486534600637e-01
1.436655285483847365e+03 4.497232581716323896e-01
1.436437391017627760e+03 4.521707812345616140e-01
1.436219740964718540e+03 4.527890223937512393e-01
1.436002090911809546e+03 4.512454580954597949e-01
1.435784440858900325e+03 4.543000221933563565e-01
1.435566913012646182e+03 4.546917870618961133e-01
1.435349507373047572e+03 4.521589808754997719e-01
1.435132101733448735e+03 4.566355472305103080e-01
1.434914696093849898e+03 4.544445841405127529e-01
1.434697534867561444e+03 4.555641761817363911e-01
1.434480251434617912e+03 4.552204822688006858e-01
1.434263090208329459e+03 4.654240701381620049e-01
1.434046051188696310e+03 4.673350696920016700e-01
1.433829134375718240e+03 4.718229531353383965e-01
1.433612217562740398e+03 4.619725872032275915e-01
1.433395300749762328e+03 4.583992740641312791e-01
1.433178628350094641e+03 4.610423201946377003e-01
1.432961833743771876e+03 4.607928509068502376e-01
1.432745161344104190e+03 4.613994921489352197e-01
1.432528611151091809e+03 4.545601083566520040e-01
1.432312183164734734e+03 4.523190892256059858e-01
1.432095755178377431e+03 4.502276367955970748e-01
1.431879327192020355e+03 4.551711253187471495e-01
1.431663021412318358e+03 4.522851825482192556e-01
1.431446837839271438e+03 4.370243024454572023e-01
1.431230654266224747e+03 4.200246220371565697e-01
1.431014592899833133e+03 4.110757240112596911e-01
1.430798653740096597e+03 4.207800853382778761e-01
1.430582592373704983e+03 4.429779951985871045e-01
1.430366653213968675e+03 4.557489882133953785e-01
1.430150714054232139e+03 4.605355008219791935e-01
1.429935141514461293e+03 4.578217195402207174e-01
1.429719446768035368e+03 4.558330361289879562e-01
1.429503874228264522e+03 4.590557594082703696e-01
1.429288423895148981e+03 4.592350239996779160e-01
1.429072851355378134e+03 4.571035751994055318e-01
1.428857401022262593e+03 4.626197763791696227e-01
1.428642072895802130e+03 4.614606994527635231e-01
1.428426866975996973e+03 4.559318640421539115e-01
1.428211661056191588e+03 4.636618056569973279e-01
1.427996455136386430e+03 4.630702023101003206e-01
1.427781371423236351e+03 4.677890781945879817e-01
1.427566532123396883e+03 4.679721328651939571e-01
1.427351448410246803e+03 4.639647000213952266e-01
1.427136609110407107e+03 4.681186320776656862e-01
