# Wavelength, Reflectance
1.644169613587685490e+03 4.120440189536055398e-01
1.643303524720497990e+03 4.001757059712723330e-01
1.642438290345497990e+03 4.286662370488402152e-01
1.641574032532997990e+03 4.213852664747665400e-01
1.640710629212685490e+03 4.052512792448906276e-01
1.639848324525185490e+03 4.145535786818533297e-01
1.638986874329872990e+03 4.001861723410523042e-01
1.638126400697060490e+03 4.138025381148237036e-01
1.637266781556435490e+03 4.102539924239822500e-01
1.636408261048622990e+03 4.111532916600860177e-01
1.635550595032997990e+03 4.149159976344837242e-01
1.634693905579872990e+03 4.103012283385760184e-01
1.633838192689247990e+03 4.071308501374279465e-01
1.632983334290810490e+03 4.187917150005895928e-01
1.632129452454872990e+03 4.257737250868812717e-01
1.631276425111122990e+03 4.311147826549446282e-01
1.630424374329872990e+03 4.155820112587257364e-01
1.629573300111122990e+03 4.223825579672017549e-01
1.628723080384560490e+03 4.249593640758154156e-01
1.627873837220497990e+03 4.230482642135984239e-01
1.627025448548622990e+03 4.276638405791514663e-01
1.626178036439247990e+03 4.218600096713515657e-01
1.625331600892372990e+03 4.247056373124291073e-01
1.624486141907997990e+03 4.174239013090428885e-01
1.623641415345497990e+03 4.162817769784810662e-01
1.622797787415810490e+03 4.230817904494583725e-01
1.621954891907997990e+03 4.124424377812815901e-01
1.621113095032997990e+03 4.164296936592616905e-01
1.620272030579872990e+03 4.157231005970346560e-01
1.619432064759560490e+03 4.229151222856271652e-01
1.618592831361122990e+03 4.137981109656810319e-01
1.617754574525185490e+03 4.202687708135491307e-01
1.616917172181435490e+03 4.108750882959797401e-01
1.616080746400185490e+03 3.980860762841640921e-01
1.615245175111122990e+03 3.988126166884380930e-01
1.614410580384560490e+03 4.075203432412918825e-01
1.613576962220497990e+03 4.060103580680075042e-01
1.612744076478310490e+03 3.857890012205512087e-01
1.611912167298622990e+03 3.787435867558071045e-01
1.611081112611122990e+03 3.566854882638413882e-01
1.610251034486122990e+03 3.165911789159991385e-01
1.609421810853310490e+03 2.961666283496165453e-01
1.608593441712685490e+03 2.974684437879056009e-01
1.607766049134560490e+03 3.441346065041627766e-01
1.606939388978310490e+03 3.663846191136046482e-01
1.606113705384560490e+03 3.837865891002786856e-01
1.605288998353310490e+03 3.877326117499658720e-01
1.604465145814247990e+03 3.882582050982264499e-01
1.603642025697060490e+03 3.744521800872133155e-01
1.602819882142372990e+03 3.839413662530858917e-01
1.601998715150185490e+03 3.929749253175700563e-01
1.601178280579872990e+03 3.947725533287592681e-01
1.600358822572060490e+03 3.950948261645497173e-01
1.599540219056435490e+03 3.938068951303547727e-01
1.598722470032997990e+03 4.069944429055729618e-01
1.597905575501747990e+03 3.950676172020948784e-01
1.597089413392372990e+03 3.963466494372234195e-01
1.596274594056435490e+03 3.984873287372787121e-01
1.595460263001747990e+03 3.979394229078576650e-01
1.594646786439247990e+03 3.844315675044779335e-01
1.593834408509560490e+03 3.792003664217014625e-01
1.593022640931435490e+03 3.828867552023834664e-01
1.592211849915810490e+03 3.801029356115142588e-01
1.591402035462685490e+03 3.819946607314816944e-01
1.590592953431435490e+03 3.791163673577829796e-01
1.589784847962685490e+03 3.825730598005292471e-01
1.588977352845497990e+03 3.872054653994404516e-01
1.588170712220497990e+03 3.987952083659347391e-01
1.587365292298622990e+03 3.922338658787494770e-01
1.586560482728310490e+03 3.950058264396213992e-01
1.585756527650185490e+03 3.940947555240272293e-01
1.584953549134560490e+03 3.956764160802810903e-01
1.584151303040810490e+03 3.916831271782292845e-01
1.583349911439247990e+03 3.873722886439562862e-01
1.582549496400185490e+03 3.839147035663355578e-01
1.581749813782997990e+03 3.850200821104204363e-01
1.580951107728310490e+03 3.733044375284636507e-01
1.580153012025185490e+03 3.599335700342994326e-01
1.579355770814247990e+03 3.338101318501229264e-01
1.578559628236122990e+03 3.140091503984677179e-01
1.577764096009560490e+03 2.899539005592555729e-01
1.576969540345497990e+03 3.018192912682151618e-01
1.576175839173622990e+03 3.223693272532365262e-01
1.575382870423622990e+03 3.439452513418449486e-01
1.574590634095497990e+03 3.542176408000626830e-01
1.573799374329872990e+03 3.702377210222252968e-01
1.573008969056435490e+03 3.758913593321686619e-01
1.572219418275185490e+03 3.828125997838552896e-01
1.571430599915810490e+03 3.856176445013991816e-01
1.570642513978310490e+03 3.926310810151692476e-01
1.569855526673622990e+03 3.893410513799771544e-01
1.569069149720497990e+03 3.934451380838049350e-01
1.568283871400185490e+03 3.937693040470278683e-01
1.567499081361122990e+03 3.916265660487172062e-01
1.566715267884560490e+03 3.980905040320787958e-01
1.565932308900185490e+03 3.938898807253340961e-01
1.565150082337685490e+03 3.967144339833523770e-01
1.564368710267372990e+03 3.923988122564597281e-01
1.563588192689247990e+03 3.911338302939986189e-01
1.562808529603310490e+03 3.941470295307137883e-01
1.562029476868935490e+03 3.976869270656861466e-01
1.561251400697060490e+03 3.937110777801054451e-01
1.560474179017372990e+03 3.891172398339313721e-01
1.559697689759560490e+03 3.911111998373016374e-01
1.558921932923622990e+03 3.846799467916720561e-01
