# Wavelength, Reflectance
1.644307618610158670e+03 3.566724742605975607e-01
1.643441529742971170e+03 3.095957983751635445e-01
1.642576295367971170e+03 3.375284673414630787e-01
1.641712037555471170e+03 3.127284009513434659e-01
1.640848634235158670e+03 3.237292902724168142e-01
1.639986329547658670e+03 2.670146772848475680e-01
1.639124879352346170e+03 3.746280813112077834e-01
1.638264405719533670e+03 2.259656698932547003e-01
1.637404786578908670e+03 2.993383994049775287e-01
1.636546266071096170e+03 2.714303009831596225e-01
1.635688600055471170e+03 2.409404258472755134e-01
1.634831910602346170e+03 3.223473465695969598e-01
1.633976197711721170e+03 3.088123748509071231e-01
1.633121339313283670e+03 3.748029848722038704e-01
1.632267457477346170e+03 2.783199320330697057e-01
1.631414430133596170e+03 2.354785725504677796e-01
1.630562379352346170e+03 2.516911212009230181e-01
1.629711305133596170e+03 2.580237328211650305e-01
1.628861085407033670e+03 3.325449402551450828e-01
1.628011842242971170e+03 3.422670025015580042e-01
1.627163453571096170e+03 2.921578474692640426e-01
1.626316041461721170e+03 2.895665550266012800e-01
1.625469605914846170e+03 2.356811973524062520e-01
1.624624146930471170e+03 2.519615190147206918e-01
1.623779420367971170e+03 3.071437975123644248e-01
1.622935792438283670e+03 2.942076523886789086e-01
1.622092896930471170e+03 2.879141010680285606e-01
1.621251100055471170e+03 2.552033932876355271e-01
1.620410035602346170e+03 2.517683267426562010e-01
1.619570069782033670e+03 2.246158831790822374e-01
1.618730836383596170e+03 2.800386992043421008e-01
1.617892579547658670e+03 2.384764387697640153e-01
1.617055177203908670e+03 2.953166246873243916e-01
1.616218751422658670e+03 2.925674228314716907e-01
1.615383180133596170e+03 2.664805445855706334e-01
1.614548585407033670e+03 2.631518662879960835e-01
1.613714967242971170e+03 2.059830541611988031e-01
1.612882081500783670e+03 2.530498826453284056e-01
1.612050172321096170e+03 2.635560356790039305e-01
1.611219117633596170e+03 2.306432418175994314e-01
1.610389039508596170e+03 2.027598723607119957e-01
1.609559815875783670e+03 2.727596511066405216e-01
1.608731446735158670e+03 2.282229713352460776e-01
1.607904054157033670e+03 2.262345025793990050e-01
1.607077394000783670e+03 2.688146666861751521e-01
1.606251710407033670e+03 2.712776043314414909e-01
1.605427003375783670e+03 2.535095022982343793e-01
1.604603150836721170e+03 2.443317522858917124e-01
1.603780030719533670e+03 2.514517695912629192e-01
1.602957887164846170e+03 2.516296108977776336e-01
1.602136720172658670e+03 2.927631829240064931e-01
1.601316285602346170e+03 2.526059022309168345e-01
1.600496827594533670e+03 2.758203761288761102e-01
1.599678224078908670e+03 3.113981663623895391e-01
1.598860475055471170e+03 2.993383260475678820e-01
1.598043580524221170e+03 2.488271841673289630e-01
1.597227418414846170e+03 2.729214600524810241e-01
1.596412599078908670e+03 3.011446950464838901e-01
1.595598268024221170e+03 2.767732266511055417e-01
1.594784791461721170e+03 2.697852856404860389e-01
1.593972413532033670e+03 2.711272262487444129e-01
1.593160645953908670e+03 2.706586729504721900e-01
