# Wavelength, Reflectance
1.644398151604716531e+03 2.538222486747043760e-01
1.643532062737529031e+03 2.613882752458230319e-01
1.642666828362529031e+03 3.033320985835351036e-01
1.641802570550029031e+03 2.867697459788528525e-01
1.640939167229716531e+03 2.499768949296329867e-01
1.640076862542216531e+03 2.137833763426635614e-01
1.639215412346904031e+03 2.492434796721843815e-01
1.638354938714091531e+03 2.380272731804936592e-01
1.637495319573466531e+03 2.728961916191694481e-01
1.636636799065654031e+03 1.958566163211983291e-01
1.635779133050029031e+03 2.150244683956956393e-01
1.634922443596904031e+03 2.598206274244173053e-01
1.634066730706279031e+03 1.598802790632494752e-01
1.633211872307841531e+03 2.444206473679529090e-01
1.632357990471904031e+03 2.286047550503475523e-01
1.631504963128154031e+03 2.073529006452901891e-01
1.630652912346904031e+03 2.175824099429145841e-01
1.629801838128154031e+03 3.044052963717453486e-01
1.628951618401591531e+03 2.267969855393817402e-01
1.628102375237529031e+03 2.375769033843848910e-01
1.627253986565654031e+03 2.736717981918873055e-01
1.626406574456279031e+03 1.830367753265750297e-01
1.625560138909404031e+03 1.270587955693752991e-01
1.624714679925029031e+03 2.303861339914648199e-01
1.623869953362529031e+03 2.730104759382003254e-01
1.623026325432841531e+03 2.582779496662627183e-01
1.622183429925029031e+03 2.310071467002244860e-01
1.621341633050029031e+03 2.681157506120313005e-01
1.620500568596904031e+03 1.605945720498223872e-01
1.619660602776591531e+03 2.237474825856245741e-01
1.618821369378154031e+03 2.254604492386488857e-01
1.617983112542216531e+03 2.715927219501869661e-01
1.617145710198466531e+03 2.343097220294030891e-01
1.616309284417216531e+03 1.753075762924029002e-01
1.615473713128154031e+03 2.527301298831604037e-01
1.614639118401591531e+03 2.002936271457781137e-01
1.613805500237529031e+03 2.528671373500219199e-01
1.612972614495341531e+03 2.296164327729273980e-01
1.612140705315654031e+03 1.643903875854011987e-01
1.611309650628154031e+03 1.942410970212086752e-01
1.610479572503154031e+03 1.494198737339789973e-01
1.609650348870341531e+03 2.466311455759318261e-01
1.608821979729716531e+03 2.194536407716592419e-01
1.607994587151591531e+03 1.450108870387846471e-01
1.607167926995341531e+03 1.604397991211099217e-01
1.606342243401591531e+03 2.038368156068591786e-01
1.605517536370341531e+03 2.266701437298088151e-01
1.604693683831279031e+03 1.991399317075897291e-01
1.603870563714091531e+03 1.985287541083393115e-01
1.603048420159404031e+03 2.206088048566003101e-01
1.602227253167216531e+03 2.057048399660469651e-01
1.601406818596904031e+03 1.462683029266787227e-01
1.600587360589091531e+03 1.891430303644463795e-01
1.599768757073466531e+03 2.158292742087725147e-01
1.598951008050029031e+03 2.316743930923096939e-01
1.598134113518779031e+03 2.068546589439818895e-01
1.597317951409404031e+03 1.742427407556077779e-01
1.596503132073466531e+03 2.138650059998107034e-01
1.595688801018779031e+03 1.480068331772312618e-01
1.594875324456279031e+03 2.460080893165106641e-01
1.594062946526591531e+03 2.168290795300380214e-01
1.593251178948466531e+03 2.633311862659865610e-01
1.592440387932841531e+03 2.061795300878573600e-01
1.591630573479716531e+03 2.375270119406275582e-01
1.590821491448466531e+03 1.813203487386733370e-01
1.590013385979716531e+03 2.404844391263513959e-01
1.589205890862529031e+03 2.868806586863010821e-01
1.588399250237529031e+03 2.105456978750079033e-01
1.587593830315654031e+03 2.436657947868527407e-01
1.586789020745341531e+03 2.303063953780004058e-01
1.585985065667216531e+03 2.030050361387081559e-01
1.585182087151591531e+03 1.458967201129845459e-01
1.584379841057841531e+03 2.188538612405866723e-01
1.583578449456279031e+03 2.572786858819004485e-01
1.582778034417216531e+03 1.877652559093510309e-01
1.581978351800029031e+03 2.104155086279089759e-01
1.581179645745341531e+03 2.621004075926733901e-01
1.580381550042216531e+03 2.073603205346380152e-01
1.579584308831279031e+03 2.143020743049003085e-01
1.578788166253154031e+03 2.126868323744244560e-01
1.577992634026591531e+03 1.874143783380001760e-01
1.577198078362529031e+03 1.631781571731231728e-01
1.576404377190654031e+03 2.085522525691360651e-01
1.575611408440654031e+03 2.268584877059521832e-01
1.574819172112529031e+03 2.106814771851684420e-01
1.574027912346904031e+03 1.875296350325272865e-01
1.573237507073466531e+03 1.792244938402361709e-01
1.572447956292216531e+03 2.099183665665815546e-01
1.571659137932841531e+03 1.460203110480178257e-01
1.570871051995341531e+03 1.990004151956361600e-01
1.570084064690654031e+03 2.149602134643872620e-01
1.569297687737529031e+03 2.018289880207883302e-01
1.568512409417216531e+03 2.146788902012511380e-01
1.567727619378154031e+03 1.929857778705887095e-01
1.566943805901591531e+03 2.244775543275110419e-01
1.566160846917216531e+03 2.375727600919270432e-01
1.565378620354716531e+03 2.056515260291996994e-01
1.564597248284404031e+03 1.878870341186384130e-01
