# Wavelength, Reflectance
1.644403567259349984e+03 3.284805941055599643e-01
1.643537478392162484e+03 3.506392129950989811e-01
1.642672244017162484e+03 3.489553543468930097e-01
1.641807986204662484e+03 3.411554398006115263e-01
1.640944582884349984e+03 3.579153439223266564e-01
1.640082278196849984e+03 3.685417985162611210e-01
1.639220828001537484e+03 3.663000628631893352e-01
1.638360354368724984e+03 3.634028419524026332e-01
1.637500735228099984e+03 3.549233277809240028e-01
1.636642214720287484e+03 3.700697049502672531e-01
1.635784548704662484e+03 3.695991600671572619e-01
1.634927859251537484e+03 3.703287509811136191e-01
1.634072146360912484e+03 3.709739252278483335e-01
1.633217287962474984e+03 3.793112962250391740e-01
1.632363406126537484e+03 3.723996161379445335e-01
1.631510378782787484e+03 3.795620404258819303e-01
1.630658328001537484e+03 3.625899048983249884e-01
1.629807253782787484e+03 3.693302428453439368e-01
1.628957034056224984e+03 3.624989724600394259e-01
1.628107790892162484e+03 3.764933117765562609e-01
1.627259402220287484e+03 3.671624362516213158e-01
1.626411990110912484e+03 3.778687008289223770e-01
1.625565554564037484e+03 3.714570034835649182e-01
1.624720095579662484e+03 3.678062130764185866e-01
1.623875369017162484e+03 3.741711896360257472e-01
1.623031741087474984e+03 3.868689742175933644e-01
1.622188845579662484e+03 3.715851949490823203e-01
1.621347048704662484e+03 3.570892422697393154e-01
1.620505984251537484e+03 3.637583667275169352e-01
1.619666018431224984e+03 3.733531674644740006e-01
1.618826785032787484e+03 3.597806747800680882e-01
1.617988528196849984e+03 3.571803668450543312e-01
1.617151125853099984e+03 3.652170732426468502e-01
1.616314700071849984e+03 3.622921081881453342e-01
1.615479128782787484e+03 3.645443207175273481e-01
1.614644534056224984e+03 3.627864793749447370e-01
1.613810915892162484e+03 3.689381037797829221e-01
1.612978030149974984e+03 3.582815915291806541e-01
1.612146120970287484e+03 3.684337557557901266e-01
1.611315066282787484e+03 3.689371509665941296e-01
1.610484988157787484e+03 3.655251791451179511e-01
1.609655764524974984e+03 3.640517781276289000e-01
1.608827395384349984e+03 3.586963935313621787e-01
1.608000002806224984e+03 3.733633325113038248e-01
1.607173342649974984e+03 3.592039974146070680e-01
1.606347659056224984e+03 3.621024061887771484e-01
1.605522952024974984e+03 3.730036784471699729e-01
1.604699099485912484e+03 3.562831053684349936e-01
1.603875979368724984e+03 3.596383234770789694e-01
1.603053835814037484e+03 3.639066718081376828e-01
