# Wavelength, Reflectance
1.644535374517919763e+03 2.175212625725557458e-01
1.643669285650732263e+03 2.230939637197389136e-01
1.642804051275732263e+03 2.006612309777525138e-01
1.641939793463232263e+03 1.996159220806402179e-01
1.641076390142919763e+03 2.622173508000243403e-01
1.640214085455419763e+03 2.508410538664342382e-01
1.639352635260107263e+03 2.311910714961033231e-01
1.638492161627294763e+03 2.142156507535875609e-01
1.637632542486669763e+03 2.300833686879739659e-01
1.636774021978857263e+03 2.051838741024789303e-01
1.635916355963232263e+03 2.560966730267008051e-01
1.635059666510107263e+03 2.146126457430507783e-01
1.634203953619482263e+03 2.250626682418030711e-01
1.633349095221044763e+03 2.154961156226636587e-01
1.632495213385107263e+03 2.339077816994148129e-01
1.631642186041357263e+03 2.005270204596722450e-01
1.630790135260107263e+03 2.285620174142914129e-01
1.629939061041357263e+03 2.145763512769832126e-01
1.629088841314794763e+03 1.978860419627268274e-01
1.628239598150732263e+03 2.056770157101331931e-01
1.627391209478857263e+03 1.888986210566724333e-01
1.626543797369482263e+03 2.105378920277007904e-01
1.625697361822607263e+03 1.985995480353090203e-01
1.624851902838232263e+03 2.036895992763347873e-01
1.624007176275732263e+03 1.954203776087267974e-01
1.623163548346044763e+03 2.073717320237106476e-01
1.622320652838232263e+03 2.217570499332105205e-01
1.621478855963232263e+03 2.005557435826045287e-01
1.620637791510107263e+03 2.072368138032804064e-01
1.619797825689794763e+03 2.029536155275082909e-01
1.618958592291357263e+03 2.034545926436263363e-01
1.618120335455419763e+03 2.000244596387540097e-01
1.617282933111669763e+03 2.098717571265402704e-01
1.616446507330419763e+03 1.957099968621204833e-01
1.615610936041357263e+03 2.001220298360806005e-01
1.614776341314794763e+03 2.047397177331441442e-01
1.613942723150732263e+03 1.889775820149997843e-01
1.613109837408544763e+03 2.129772871739821771e-01
1.612277928228857263e+03 2.004939860992809020e-01
1.611446873541357263e+03 1.915145718059564905e-01
1.610616795416357263e+03 2.286587311851631388e-01
1.609787571783544763e+03 2.020056520714016979e-01
1.608959202642919763e+03 1.911539670380805467e-01
1.608131810064794763e+03 1.939648320516137170e-01
1.607305149908544763e+03 1.843078398170556742e-01
1.606479466314794763e+03 2.062361295646999437e-01
1.605654759283544763e+03 2.029766019659664800e-01
1.604830906744482263e+03 2.041158897589522847e-01
1.604007786627294763e+03 2.116331488170890285e-01
1.603185643072607263e+03 2.076353433766575662e-01
1.602364476080419763e+03 1.895002886636906747e-01
1.601544041510107263e+03 2.002637923005696485e-01
1.600724583502294763e+03 2.214071153260587232e-01
1.599905979986669763e+03 1.967806616617552851e-01
1.599088230963232263e+03 1.910570336227034316e-01
1.598271336431982263e+03 1.985294547305768154e-01
1.597455174322607263e+03 1.921820339654729259e-01
1.596640354986669763e+03 1.932910328827990853e-01
1.595826023931982263e+03 2.036554676789685825e-01
1.595012547369482263e+03 1.974354508990181778e-01
1.594200169439794763e+03 2.079320885899081373e-01
1.593388401861669763e+03 1.899479033146725948e-01
1.592577610846044763e+03 2.070318007433964713e-01
1.591767796392919763e+03 1.886399561354269172e-01
1.590958714361669763e+03 2.048939344598426082e-01
1.590150608892919763e+03 2.150756303351643306e-01
1.589343113775732263e+03 1.985275917109916022e-01
1.588536473150732263e+03 2.041950309251905071e-01
1.587731053228857263e+03 2.109152904104569237e-01
1.586926243658544763e+03 2.010025233137230638e-01
1.586122288580419763e+03 2.041957734395886126e-01
1.585319310064794763e+03 2.201879854547358351e-01
1.584517063971044763e+03 2.183451265851849288e-01
1.583715672369482263e+03 1.903110654745731045e-01
1.582915257330419763e+03 2.082789152472284966e-01
1.582115574713232263e+03 2.011918153765708817e-01
1.581316868658544763e+03 2.034078202671969482e-01
1.580518772955419763e+03 2.182049024735277509e-01
1.579721531744482263e+03 1.873888514737138133e-01
1.578925389166357263e+03 2.045752225712806349e-01
1.578129856939794763e+03 2.171553389812602985e-01
1.577335301275732263e+03 1.994576154479388852e-01
1.576541600103857263e+03 1.978005098177922083e-01
