# Wavelength, Reflectance
1.644507052160899775e+03 2.544207389574420497e-01
1.643640963293712275e+03 2.872940878227663863e-01
1.642775728918712275e+03 2.347962417048203576e-01
1.641911471106212275e+03 2.395134564602787730e-01
1.641048067785899775e+03 2.525891657303263038e-01
1.640185763098399775e+03 2.603818361904289835e-01
1.639324312903087275e+03 2.328506960662692360e-01
1.638463839270274775e+03 2.605296471253576440e-01
1.637604220129649775e+03 2.448615765733962446e-01
1.636745699621837275e+03 2.592491248383219093e-01
1.635888033606212275e+03 2.529641797157868299e-01
1.635031344153087275e+03 2.484389778581509722e-01
1.634175631262462275e+03 2.570019269723868849e-01
1.633320772864024775e+03 2.515744171979186761e-01
1.632466891028087275e+03 2.411461759326774812e-01
1.631613863684337275e+03 2.336575012012063191e-01
1.630761812903087275e+03 2.494372919100506791e-01
1.629910738684337275e+03 2.135737896826597759e-01
1.629060518957774775e+03 2.254513516801679440e-01
1.628211275793712275e+03 2.245359809137691953e-01
1.627362887121837275e+03 2.314766092935202357e-01
1.626515475012462275e+03 2.395945195835717523e-01
1.625669039465587275e+03 2.425461326688938823e-01
1.624823580481212275e+03 2.323337636226604774e-01
1.623978853918712275e+03 2.497120904452857226e-01
1.623135225989024775e+03 2.265030461996859479e-01
1.622292330481212275e+03 2.434784937929916349e-01
1.621450533606212275e+03 2.335894133962072294e-01
1.620609469153087275e+03 2.278155326944479586e-01
1.619769503332774775e+03 2.257554085764136853e-01
1.618930269934337275e+03 2.289321586037803280e-01
1.618092013098399775e+03 2.197449129322618377e-01
1.617254610754649775e+03 2.301684667292754061e-01
1.616418184973399775e+03 2.244278679322433134e-01
1.615582613684337275e+03 2.329204812357468235e-01
1.614748018957774775e+03 2.277443369008446405e-01
1.613914400793712275e+03 2.329766032133287201e-01
1.613081515051524775e+03 2.443399435114436968e-01
1.612249605871837275e+03 2.267873238922436252e-01
1.611418551184337275e+03 2.367848647735376622e-01
1.610588473059337275e+03 2.288307611642595440e-01
1.609759249426524775e+03 2.201552774985019723e-01
1.608930880285899775e+03 2.306794851299880378e-01
1.608103487707774775e+03 2.203680407020817411e-01
1.607276827551524775e+03 2.234039270342609296e-01
1.606451143957774775e+03 2.276361333269118492e-01
1.605626436926524775e+03 2.231080398196397530e-01
1.604802584387462275e+03 2.315769944510359668e-01
1.603979464270274775e+03 2.382631617406568425e-01
1.603157320715587275e+03 2.165759909032067554e-01
1.602336153723399775e+03 2.333971860497708328e-01
1.601515719153087275e+03 2.083990577919773712e-01
1.600696261145274775e+03 2.139953114294393388e-01
1.599877657629649775e+03 2.098718500165475120e-01
1.599059908606212275e+03 2.266365479225151969e-01
1.598243014074962275e+03 2.278216610379484863e-01
1.597426851965587275e+03 2.207087810680641859e-01
1.596612032629649775e+03 2.123983224352665733e-01
1.595797701574962275e+03 2.280801721883062294e-01
1.594984225012462275e+03 2.256197802282598475e-01
1.594171847082774775e+03 2.196373492503468361e-01
1.593360079504649775e+03 2.254037790385437778e-01
