# Wavelength, Reflectance
1.644667468500162840e+03 5.202276151950070426e-01
1.643801379632975340e+03 5.244678945044995988e-01
1.642936145257975340e+03 5.176031912026645143e-01
1.642071887445475340e+03 5.244997541779657935e-01
1.641208484125162840e+03 5.284643394229541213e-01
1.640346179437662840e+03 5.242908757740311065e-01
1.639484729242350340e+03 5.183514118228070844e-01
1.638624255609537840e+03 5.078512432468315074e-01
1.637764636468912840e+03 5.192545296050051773e-01
1.636906115961100340e+03 4.990371976440654000e-01
1.636048449945475340e+03 5.059134297642067235e-01
1.635191760492350340e+03 4.978421267398285832e-01
1.634336047601725340e+03 4.951901368584761820e-01
1.633481189203287840e+03 4.890116904492714522e-01
1.632627307367350340e+03 4.852310126585517303e-01
1.631774280023600340e+03 4.791223900570272809e-01
1.630922229242350340e+03 4.769253690610493202e-01
1.630071155023600340e+03 4.694726620625037095e-01
1.629220935297037840e+03 4.693516085943583716e-01
1.628371692132975340e+03 4.670250829893308753e-01
1.627523303461100340e+03 4.612752165666677007e-01
1.626675891351725340e+03 4.712731353887226748e-01
1.625829455804850340e+03 4.669347641548810546e-01
1.624983996820475340e+03 4.669296304137653397e-01
1.624139270257975340e+03 4.611516589356354778e-01
1.623295642328287840e+03 4.642180740915589632e-01
1.622452746820475340e+03 4.616985412276992107e-01
1.621610949945475340e+03 4.565968516900898444e-01
1.620769885492350340e+03 4.521121747914426670e-01
1.619929919672037840e+03 4.540956725163940999e-01
1.619090686273600340e+03 4.554811290679600666e-01
1.618252429437662840e+03 4.518814514282796790e-01
1.617415027093912840e+03 4.506149834693837231e-01
1.616578601312662840e+03 4.447986811608779512e-01
1.615743030023600340e+03 4.435691923234944545e-01
1.614908435297037840e+03 4.487705254823219359e-01
1.614074817132975340e+03 4.519452362092840625e-01
1.613241931390787840e+03 4.471512478157281256e-01
1.612410022211100340e+03 4.503814689127144111e-01
1.611578967523600340e+03 4.548343021897537919e-01
1.610748889398600340e+03 4.512530802716220313e-01
1.609919665765787840e+03 4.434203853832379694e-01
1.609091296625162840e+03 4.464943289707956620e-01
1.608263904047037840e+03 4.474720265077221648e-01
1.607437243890787840e+03 4.488347509112623479e-01
1.606611560297037840e+03 4.474729362033973423e-01
1.605786853265787840e+03 4.592335531701423612e-01
1.604963000726725340e+03 4.443690733831094364e-01
1.604139880609537840e+03 4.359788324839296569e-01
1.603317737054850340e+03 4.434643740852354243e-01
1.602496570062662840e+03 4.414220097701174739e-01
1.601676135492350340e+03 4.426429766038073588e-01
1.600856677484537840e+03 4.334863194765788408e-01
1.600038073968912840e+03 4.439698526276110169e-01
1.599220324945475340e+03 4.436465896979912560e-01
1.598403430414225340e+03 4.413110444545058630e-01
1.597587268304850340e+03 4.436732529714817463e-01
1.596772448968912840e+03 4.381360024069603232e-01
1.595958117914225340e+03 4.398554164139013012e-01
1.595144641351725340e+03 4.367699308652164270e-01
1.594332263422037840e+03 4.373078931434576377e-01
1.593520495843912840e+03 4.414594666653935406e-01
1.592709704828287840e+03 4.421404457391521770e-01
1.591899890375162840e+03 4.376467347449636835e-01
1.591090808343912840e+03 4.415080414155629351e-01
1.590282702875162840e+03 4.410217894323433807e-01
1.589475207757975340e+03 4.310649666228652532e-01
1.588668567132975340e+03 4.275565505875456584e-01
1.587863147211100340e+03 4.363568881182603443e-01
1.587058337640787840e+03 4.359550707209592924e-01
1.586254382562662840e+03 4.309273799946943262e-01
1.585451404047037840e+03 4.411969362002730044e-01
1.584649157953287840e+03 4.471500141745960999e-01
1.583847766351725340e+03 4.376351122930828286e-01
1.583047351312662840e+03 4.418892249247230453e-01
1.582247668695475340e+03 4.289492653519275667e-01
1.581448962640787840e+03 4.417994534167034026e-01
1.580650866937662840e+03 4.409649180022200410e-01
1.579853625726725340e+03 4.394805190700484809e-01
1.579057483148600340e+03 4.429019288864894932e-01
1.578261950922037840e+03 4.511283822477203942e-01
1.577467395257975340e+03 4.384589810274544530e-01
1.576673694086100340e+03 4.355328936015689378e-01
1.575880725336100340e+03 4.456720582294065314e-01
1.575088489007975340e+03 4.346247816590159685e-01
1.574297229242350340e+03 4.363253676469701081e-01
1.573506823968912840e+03 4.474300857570113754e-01
1.572717273187662840e+03 4.365604100897005346e-01
1.571928454828287840e+03 4.402155949071306362e-01
1.571140368890787840e+03 4.367979761240540215e-01
1.570353381586100340e+03 4.425639508855125914e-01
1.569567004632975340e+03 4.345238915935039081e-01
1.568781726312662840e+03 4.361563717422833331e-01
1.567996936273600340e+03 4.336457188721659639e-01
1.567213122797037840e+03 4.363515963407029741e-01
1.566430163812662840e+03 4.324904144564216124e-01
1.565647937250162840e+03 4.370802516227066392e-01
1.564866565179850340e+03 4.357243384345795834e-01
1.564086047601725340e+03 4.373746427424845540e-01
1.563306384515787840e+03 4.336260623565538763e-01
1.562527331781412840e+03 4.327108218813522367e-01
