# Wavelength, Reflectance
1.644288957249429586e+03 2.479441246482232963e-01
1.643422868382242086e+03 2.478466195364298075e-01
1.642557634007242086e+03 2.398108615067556793e-01
1.641693376194742086e+03 2.755791820831813288e-01
1.640829972874429586e+03 2.558392934802634633e-01
1.639967668186929586e+03 2.850575461128477817e-01
1.639106217991617086e+03 2.880541987279624516e-01
1.638245744358804586e+03 2.735802597454152219e-01
1.637386125218179586e+03 2.809440266189477398e-01
1.636527604710367086e+03 2.720402401256353797e-01
1.635669938694742086e+03 2.547997903397977715e-01
1.634813249241617086e+03 2.671866188119299546e-01
1.633957536350992086e+03 2.447214183420521050e-01
1.633102677952554586e+03 2.721172842302572170e-01
1.632248796116617086e+03 2.598991829200538728e-01
1.631395768772867086e+03 2.634813318179559105e-01
1.630543717991617086e+03 2.541131995306706304e-01
1.629692643772867086e+03 2.550165341683427456e-01
1.628842424046304586e+03 2.622905456976577510e-01
1.627993180882242086e+03 2.573091270465152625e-01
1.627144792210367086e+03 2.614727306589140210e-01
1.626297380100992086e+03 2.596119831644465026e-01
1.625450944554117086e+03 2.695061988921877982e-01
1.624605485569742086e+03 2.405287069926334009e-01
1.623760759007242086e+03 2.568640986301056195e-01
1.622917131077554586e+03 2.487839543690891220e-01
1.622074235569742086e+03 2.550845388798206881e-01
1.621232438694742086e+03 2.584533591446437351e-01
1.620391374241617086e+03 2.400034551895222912e-01
1.619551408421304586e+03 2.668573287814018924e-01
1.618712175022867086e+03 2.600635305596734059e-01
1.617873918186929586e+03 2.494979557108928658e-01
1.617036515843179586e+03 2.638378844063631878e-01
1.616200090061929586e+03 2.577347295745383571e-01
1.615364518772867086e+03 2.515628281269035593e-01
1.614529924046304586e+03 2.355800021204962069e-01
1.613696305882242086e+03 2.538413772847113448e-01
1.612863420140054586e+03 2.490522881730930504e-01
1.612031510960367086e+03 2.470254331808384163e-01
1.611200456272867086e+03 2.432664081271431744e-01
1.610370378147867086e+03 2.266076952596156047e-01
1.609541154515054586e+03 2.588801420707028678e-01
1.608712785374429586e+03 2.452369618461330558e-01
1.607885392796304586e+03 2.459067413735761543e-01
1.607058732640054586e+03 2.465482314698149435e-01
1.606233049046304586e+03 2.424314751720737515e-01
1.605408342015054586e+03 2.484042800796555373e-01
1.604584489475992086e+03 2.451778745224385547e-01
1.603761369358804586e+03 2.438358232127070258e-01
1.602939225804117086e+03 2.368114001943515956e-01
1.602118058811929586e+03 2.528121135983770196e-01
1.601297624241617086e+03 2.521506172025004267e-01
1.600478166233804586e+03 2.590985306286687218e-01
1.599659562718179586e+03 2.452603171620081346e-01
1.598841813694742086e+03 2.444150863593606560e-01
1.598024919163492086e+03 2.476326557316448351e-01
1.597208757054117086e+03 2.501511860010026123e-01
1.596393937718179586e+03 2.449385575307253538e-01
1.595579606663492086e+03 2.487491875007042663e-01
1.594766130100992086e+03 2.612431541338245400e-01
1.593953752171304586e+03 2.527216602331365247e-01
1.593141984593179586e+03 2.449438766864904804e-01
1.592331193577554586e+03 2.508003460537075457e-01
1.591521379124429586e+03 2.476008118351961662e-01
1.590712297093179586e+03 2.473395351843476753e-01
1.589904191624429586e+03 2.386645516424120150e-01
1.589096696507242086e+03 2.476789736584498192e-01
1.588290055882242086e+03 2.405374584853777198e-01
1.587484635960367086e+03 2.397651256557327970e-01
1.586679826390054586e+03 2.407002029595419201e-01
1.585875871311929586e+03 2.471674581148622374e-01
1.585072892796304586e+03 2.347620671498478473e-01
1.584270646702554586e+03 2.333667717130126218e-01
1.583469255100992086e+03 2.495692025710947448e-01
1.582668840061929586e+03 2.307503391618361821e-01
1.581869157444742086e+03 2.445260582718228881e-01
1.581070451390054586e+03 2.380909270095565577e-01
1.580272355686929586e+03 2.469630862051327425e-01
1.579475114475992086e+03 2.430321045294685234e-01
1.578678971897867086e+03 2.553286006369154260e-01
1.577883439671304586e+03 2.526273170852453287e-01
1.577088884007242086e+03 2.407555006727210012e-01
