# Wavelength, Reflectance
1.644602497450628562e+03 5.724385297022367425e-01
1.643736408583441062e+03 5.660512905900304537e-01
1.642871174208441062e+03 5.790417443584036095e-01
1.642006916395941062e+03 5.700016636297950967e-01
1.641143513075628562e+03 5.596367377674446031e-01
1.640281208388128562e+03 5.721916064012053660e-01
1.639419758192816062e+03 5.562812467188812393e-01
1.638559284560003562e+03 5.477895679232114290e-01
1.637699665419378562e+03 5.564216204315250991e-01
1.636841144911566062e+03 5.377700421259354879e-01
1.635983478895941062e+03 5.414588998240891238e-01
1.635126789442816062e+03 5.350685759368376537e-01
1.634271076552191062e+03 5.371326106258091926e-01
1.633416218153753562e+03 5.318798262066254390e-01
1.632562336317816062e+03 5.204928485463453658e-01
1.631709308974066062e+03 5.064599029182711432e-01
1.630857258192816062e+03 5.037657358798336427e-01
1.630006183974066062e+03 5.015631256665389337e-01
1.629155964247503562e+03 4.964954866179406845e-01
1.628306721083441062e+03 4.988423959815663222e-01
1.627458332411566062e+03 4.920724306951275717e-01
1.626610920302191062e+03 4.959501103695881374e-01
1.625764484755316062e+03 4.954804613833183047e-01
1.624919025770941062e+03 4.911433688587310553e-01
1.624074299208441062e+03 4.926553422082128320e-01
1.623230671278753562e+03 4.933067907237060901e-01
1.622387775770941062e+03 5.022265211552942032e-01
1.621545978895941062e+03 4.878982101340648136e-01
1.620704914442816062e+03 4.877581163369397177e-01
1.619864948622503562e+03 4.861977104579651154e-01
1.619025715224066062e+03 4.786627419250762960e-01
1.618187458388128562e+03 4.823641204910837366e-01
1.617350056044378562e+03 4.789597726417118007e-01
1.616513630263128562e+03 4.770758780139459088e-01
1.615678058974066062e+03 4.733401705202255338e-01
1.614843464247503562e+03 4.718849556339373419e-01
1.614009846083441062e+03 4.774669719828644743e-01
1.613176960341253562e+03 4.785656573685150850e-01
1.612345051161566062e+03 4.807582814085843426e-01
1.611513996474066062e+03 4.784358323109060285e-01
1.610683918349066062e+03 4.755803665667821534e-01
1.609854694716253562e+03 4.643085429959909471e-01
1.609026325575628562e+03 4.675260050239298248e-01
1.608198932997503562e+03 4.718215899431790761e-01
1.607372272841253562e+03 4.713131262215318751e-01
1.606546589247503562e+03 4.680381266001301666e-01
1.605721882216253562e+03 4.751416244273888312e-01
1.604898029677191062e+03 4.691921237320906823e-01
1.604074909560003562e+03 4.595341184311458327e-01
1.603252766005316062e+03 4.707481229972446668e-01
1.602431599013128562e+03 4.609175809289181580e-01
1.601611164442816062e+03 4.653421105000753455e-01
1.600791706435003562e+03 4.573533081354542729e-01
1.599973102919378562e+03 4.604844564512366456e-01
1.599155353895941062e+03 4.678108758408335288e-01
1.598338459364691062e+03 4.631771573302144729e-01
1.597522297255316062e+03 4.684929321896809107e-01
1.596707477919378562e+03 4.613459814408550907e-01
1.595893146864691062e+03 4.587463199671016900e-01
1.595079670302191062e+03 4.662212628552309668e-01
1.594267292372503562e+03 4.628202438706712774e-01
1.593455524794378562e+03 4.656830055008414626e-01
1.592644733778753562e+03 4.654282460582515601e-01
1.591834919325628562e+03 4.674203930885670322e-01
1.591025837294378562e+03 4.645876444344693712e-01
1.590217731825628562e+03 4.676621907432561009e-01
1.589410236708441062e+03 4.553419457045590479e-01
1.588603596083441062e+03 4.566562390259908399e-01
1.587798176161566062e+03 4.623754379829807526e-01
1.586993366591253562e+03 4.598961364824142861e-01
1.586189411513128562e+03 4.626442358974837132e-01
1.585386432997503562e+03 4.670232757731310191e-01
1.584584186903753562e+03 4.748787415089285591e-01
1.583782795302191062e+03 4.598175323345526366e-01
1.582982380263128562e+03 4.653958006377388323e-01
1.582182697645941062e+03 4.570697544002512158e-01
1.581383991591253562e+03 4.625433036294509526e-01
1.580585895888128562e+03 4.662705504516626021e-01
1.579788654677191062e+03 4.689692166382880001e-01
1.578992512099066062e+03 4.632225189171930713e-01
1.578196979872503562e+03 4.729728594617483295e-01
1.577402424208441062e+03 4.654782337003937065e-01
1.576608723036566062e+03 4.574531855099721045e-01
1.575815754286566062e+03 4.694122289911135115e-01
1.575023517958441062e+03 4.574646530458351679e-01
1.574232258192816062e+03 4.574947637066970052e-01
1.573441852919378562e+03 4.644233198777777960e-01
1.572652302138128562e+03 4.593699714115646038e-01
1.571863483778753562e+03 4.551070696176616193e-01
1.571075397841253562e+03 4.679446022237475078e-01
1.570288410536566062e+03 4.635595393290199984e-01
1.569502033583441062e+03 4.567056418136187235e-01
1.568716755263128562e+03 4.611463518259395489e-01
1.567931965224066062e+03 4.539224121230570619e-01
1.567148151747503562e+03 4.574399204797892082e-01
1.566365192763128562e+03 4.540320343171080908e-01
1.565582966200628562e+03 4.635804813908714350e-01
1.564801594130316062e+03 4.597831057005798971e-01
1.564021076552191062e+03 4.584997463689001740e-01
1.563241413466253562e+03 4.605867567563509124e-01
1.562462360731878562e+03 4.583170723080746134e-01
1.561684284560003562e+03 4.603745411927956943e-01
1.560907062880316062e+03 4.565062433538586428e-01
1.560130573622503562e+03 4.604933944104607768e-01
1.559354816786566062e+03 4.505873509106093633e-01
1.558579914442816062e+03 4.549616446757162036e-01
1.557805988661566062e+03 4.574145398607699087e-01
1.557032673231878562e+03 4.587294108413186855e-01
1.556260212294378562e+03 4.555567491378811340e-01
1.555488483778753562e+03 4.573807756931803081e-01
1.554717731825628562e+03 4.581586239293802265e-01
1.553947590224066062e+03 4.544715253998102278e-01
1.553178425185003562e+03 4.592707804448500908e-01
1.553178303114691062e+03 4.522558964327210718e-01
1.552922199599066062e+03 4.580453211489450838e-01
1.552665974013128562e+03 4.590693185076342164e-01
1.552409992567816062e+03 4.542647613655412808e-01
1.552409870497503562e+03 4.533098806024425942e-01
1.552154011122503562e+03 4.540679806458521872e-01
1.551642292372503562e+03 4.546000207904603019e-01
1.550875446669378562e+03 4.558038111467628273e-01
1.550109333388128562e+03 4.513578184300994223e-01
1.549344074599066062e+03 4.538973606290623852e-01
1.548579670302191062e+03 4.561412878695090822e-01
1.547815876356878562e+03 4.550089520893208506e-01
1.547052936903753562e+03 4.528356369255979730e-01
1.546290851942816062e+03 4.546445487311565614e-01
1.545529621474066062e+03 4.517533292223800956e-01
1.544769001356878562e+03 4.556429913138866916e-01
1.544009113661566062e+03 4.511924365978707274e-01
1.543250202528753562e+03 4.549265474307138679e-01
1.542492145888128562e+03 4.502145312169059110e-01
1.541734699599066062e+03 4.547085326402225403e-01
1.540977985731878562e+03 4.583551650468641880e-01
1.540222126356878562e+03 4.522245032105247087e-01
1.539466999403753562e+03 4.540333272842450030e-01
1.538712849013128562e+03 4.548803873688520572e-01
