# Wavelength, Reflectance
1.644955987398242996e+03 1.762868629051970726e-01
1.644089898531055496e+03 1.976379158522574564e-01
1.643224664156055496e+03 2.013651468038996362e-01
1.642360406343555496e+03 1.836801913855720947e-01
1.641497003023242996e+03 1.978795203632380817e-01
1.640634698335742996e+03 1.716434378832818741e-01
1.639773248140430496e+03 2.439589713397420923e-01
1.638912774507617996e+03 2.124539361668873472e-01
1.638053155366992996e+03 1.922635455558067419e-01
1.637194634859180496e+03 1.841500282797561006e-01
1.636336968843555496e+03 1.897385527110096448e-01
1.635480279390430496e+03 2.017850775347069525e-01
1.634624566499805496e+03 1.941948421988201334e-01
1.633769708101367996e+03 1.946677840017579930e-01
1.632915826265430496e+03 1.736948052252777208e-01
1.632062798921680496e+03 1.733565968789243794e-01
1.631210748140430496e+03 1.627283327833880799e-01
1.630359673921680496e+03 1.766557846976752333e-01
1.629509454195117996e+03 1.761318888019336726e-01
1.628660211031055496e+03 1.785822872455969934e-01
1.627811822359180496e+03 1.772425180231068653e-01
1.626964410249805496e+03 1.735262393902357592e-01
1.626117974702930496e+03 1.917777410252484438e-01
1.625272515718555496e+03 1.732507420431514955e-01
1.624427789156055496e+03 1.801956406945626199e-01
1.623584161226367996e+03 1.557402700378125726e-01
1.622741265718555496e+03 1.947239571482774489e-01
1.621899468843555496e+03 1.620062096983860278e-01
1.621058404390430496e+03 1.742466519982532880e-01
1.620218438570117996e+03 1.656743536011533457e-01
1.619379205171680496e+03 1.611152357799712220e-01
1.618540948335742996e+03 1.632053875622637429e-01
1.617703545991992996e+03 1.744932954499151812e-01
1.616867120210742996e+03 1.821702395055675994e-01
1.616031548921680496e+03 1.457863607565945407e-01
1.615196954195117996e+03 1.746533307964571180e-01
1.614363336031055496e+03 1.694476673318631166e-01
1.613530450288867996e+03 1.686911734711716848e-01
1.612698541109180496e+03 1.693030585195870463e-01
1.611867486421680496e+03 1.602424913096302528e-01
1.611037408296680496e+03 1.679262360797665332e-01
1.610208184663867996e+03 1.573849770213681110e-01
1.609379815523242996e+03 1.764550414892292751e-01
1.608552422945117996e+03 1.694584700153496659e-01
1.607725762788867996e+03 1.658965101883096427e-01
1.606900079195117996e+03 1.718831044390010387e-01
1.606075372163867996e+03 1.691936349850437782e-01
1.605251519624805496e+03 1.742472287776274664e-01
1.604428399507617996e+03 1.532322090986142360e-01
1.603606255952930496e+03 1.662217336387206701e-01
1.602785088960742996e+03 1.691987294569499423e-01
1.601964654390430496e+03 1.694263773883211421e-01
1.601145196382617996e+03 1.724000960585581055e-01
1.600326592866992996e+03 1.710549409154451805e-01
1.599508843843555496e+03 1.555017447874321168e-01
1.598691949312305496e+03 1.824583490058579449e-01
1.597875787202930496e+03 1.690174864270526933e-01
1.597060967866992996e+03 1.575032515215652185e-01
1.596246636812305496e+03 1.567797225378276538e-01
1.595433160249805496e+03 1.662426187493557528e-01
1.594620782320117996e+03 1.799728020149758412e-01
1.593809014741992996e+03 1.639454604810449967e-01
1.592998223726367996e+03 1.690368186894080083e-01
1.592188409273242996e+03 1.746581015492376376e-01
1.591379327241992996e+03 1.751704375937252756e-01
1.590571221773242996e+03 1.581826645673006515e-01
1.589763726656055496e+03 1.565721897683724773e-01
1.588957086031055496e+03 1.718939652777578264e-01
1.588151666109180496e+03 1.596754214671682048e-01
1.587346856538867996e+03 1.703320896567809828e-01
1.586542901460742996e+03 1.617138985756765013e-01
1.585739922945117996e+03 1.637263751950659152e-01
1.584937676851367996e+03 1.756339182482656303e-01
1.584136285249805496e+03 1.665096015219546810e-01
1.583335870210742996e+03 1.531753854975499707e-01
1.582536187593555496e+03 1.688896789076033689e-01
1.581737481538867996e+03 1.667182052828605487e-01
1.580939385835742996e+03 1.647796799993818118e-01
1.580142144624805496e+03 1.797408003666748910e-01
1.579346002046680496e+03 1.645669080563790798e-01
1.578550469820117996e+03 1.537895013760669505e-01
1.577755914156055496e+03 1.614337647475267423e-01
1.576962212984180496e+03 1.589914245106593960e-01
1.576169244234180496e+03 1.667802860471625792e-01
1.575377007906055496e+03 1.680083422669324256e-01
1.574585748140430496e+03 1.619239157616441660e-01
