# Wavelength, Reflectance
1.644470497638137431e+03 4.056499578479072499e-01
1.643604408770949931e+03 4.143026490578434196e-01
1.642739174395949931e+03 4.127678897430795968e-01
1.641874916583449931e+03 4.212797845491708104e-01
1.641011513263137431e+03 4.031110030037317604e-01
1.640149208575637431e+03 4.102091990645923558e-01
1.639287758380324931e+03 4.101913425006437075e-01
1.638427284747512431e+03 4.052213573533167690e-01
1.637567665606887431e+03 4.084471680623351086e-01
1.636709145099074931e+03 3.953764051783913991e-01
1.635851479083449931e+03 3.966063733104236988e-01
1.634994789630324931e+03 3.867307583090206502e-01
1.634139076739699931e+03 3.974843910503879640e-01
1.633284218341262431e+03 3.889309932718986174e-01
1.632430336505324931e+03 3.864277810343365038e-01
1.631577309161574931e+03 3.782036927634442325e-01
1.630725258380324931e+03 3.818245158598826405e-01
1.629874184161574931e+03 3.750953138484561800e-01
1.629023964435012431e+03 3.654735862177971861e-01
1.628174721270949931e+03 3.710066918141485259e-01
1.627326332599074931e+03 3.718378327171209530e-01
1.626478920489699931e+03 3.737643971178867819e-01
1.625632484942824931e+03 3.668360111670112000e-01
1.624787025958449931e+03 3.683629567741948385e-01
1.623942299395949931e+03 3.722541534309837807e-01
1.623098671466262431e+03 3.669591135533446513e-01
1.622255775958449931e+03 3.703630947753522307e-01
1.621413979083449931e+03 3.661861351091146299e-01
1.620572914630324931e+03 3.601311280591862896e-01
1.619732948810012431e+03 3.649438115709678354e-01
1.618893715411574931e+03 3.692517715308218929e-01
1.618055458575637431e+03 3.655936278414671503e-01
1.617218056231887431e+03 3.683449011935240325e-01
1.616381630450637431e+03 3.539399105787338073e-01
1.615546059161574931e+03 3.617962998339647185e-01
1.614711464435012431e+03 3.603779688895772382e-01
1.613877846270949931e+03 3.616052685445292902e-01
1.613044960528762431e+03 3.645280684215891909e-01
1.612213051349074931e+03 3.607308099498069409e-01
1.611381996661574931e+03 3.610123188977419351e-01
1.610551918536574931e+03 3.594515923933586654e-01
1.609722694903762431e+03 3.553866959580618823e-01
1.608894325763137431e+03 3.596734464145745491e-01
1.608066933185012431e+03 3.605228644389080750e-01
1.607240273028762431e+03 3.560664932527961568e-01
1.606414589435012431e+03 3.561569284500856747e-01
1.605589882403762431e+03 3.573404255418891062e-01
1.604766029864699931e+03 3.552908630297639259e-01
1.603942909747512431e+03 3.517225879147110046e-01
1.603120766192824931e+03 3.559691512524059132e-01
1.602299599200637431e+03 3.539614862403199225e-01
1.601479164630324931e+03 3.571546991891039746e-01
1.600659706622512431e+03 3.561439804531482678e-01
1.599841103106887431e+03 3.538921347696794562e-01
1.599023354083449931e+03 3.587557107777569199e-01
1.598206459552199931e+03 3.486904929082323412e-01
1.597390297442824931e+03 3.531465020389664144e-01
1.596575478106887431e+03 3.509587651422613197e-01
1.595761147052199931e+03 3.501138359266459110e-01
1.594947670489699931e+03 3.532852300181417160e-01
1.594135292560012431e+03 3.521989741401256868e-01
1.593323524981887431e+03 3.549792441771175144e-01
1.592512733966262431e+03 3.556358949204135311e-01
1.591702919513137431e+03 3.555436065083818487e-01
1.590893837481887431e+03 3.494529568822721810e-01
1.590085732013137431e+03 3.504857481391627783e-01
1.589278236895949931e+03 3.494994080797234060e-01
1.588471596270949931e+03 3.493739512717369822e-01
1.587666176349074931e+03 3.542486037521400122e-01
1.586861366778762431e+03 3.447408004421128602e-01
1.586057411700637431e+03 3.525448380467683940e-01
1.585254433185012431e+03 3.552762161692479270e-01
1.584452187091262431e+03 3.535258313916595507e-01
1.583650795489699931e+03 3.490807048769907217e-01
1.582850380450637431e+03 3.566113490466138458e-01
1.582050697833449931e+03 3.501325368005054339e-01
1.581251991778762431e+03 3.585396799404247936e-01
1.580453896075637431e+03 3.527201509707380001e-01
1.579656654864699931e+03 3.573010773278283425e-01
1.578860512286574931e+03 3.544358461705150454e-01
1.578064980060012431e+03 3.609930316533718209e-01
1.577270424395949931e+03 3.515186493812105795e-01
1.576476723224074931e+03 3.533353270328741247e-01
1.575683754474074931e+03 3.557202993187080775e-01
1.574891518145949931e+03 3.515034454546465681e-01
1.574100258380324931e+03 3.498175578952937292e-01
1.573309853106887431e+03 3.505643407792028987e-01
1.572520302325637431e+03 3.515010535688730120e-01
1.571731483966262431e+03 3.551496932975666820e-01
1.570943398028762431e+03 3.538647709256699248e-01
1.570156410724074931e+03 3.552166551269522188e-01
1.569370033770949931e+03 3.461436545036030155e-01
1.568584755450637431e+03 3.521241060477278140e-01
