# Wavelength, Reflectance
1.644047018018804920e+03 3.633276345005069796e-01
1.643180929151617420e+03 3.619418338430721027e-01
1.642315694776617420e+03 3.535425536015725512e-01
1.641451436964117420e+03 3.282326234535707377e-01
1.640588033643804920e+03 3.828552700264821751e-01
1.639725728956304920e+03 3.188102443155463317e-01
1.638864278760992420e+03 3.481686374071988888e-01
1.638003805128179920e+03 3.417689036982348716e-01
1.637144185987554920e+03 3.449382376634580472e-01
1.636285665479742420e+03 3.919200323541364162e-01
1.635427999464117420e+03 3.899892929567025934e-01
1.634571310010992420e+03 3.614994425404697842e-01
1.633715597120367420e+03 3.820651341763699471e-01
1.632860738721929920e+03 3.692689822658860033e-01
1.632006856885992420e+03 3.913760373503707979e-01
1.631153829542242420e+03 3.902496414069287489e-01
1.630301778760992420e+03 3.789859094084354063e-01
1.629450704542242420e+03 3.481578342837871598e-01
1.628600484815679920e+03 3.650438396539301134e-01
1.627751241651617420e+03 3.572370062049043393e-01
1.626902852979742420e+03 3.806566902204506220e-01
1.626055440870367420e+03 3.851536945475360074e-01
1.625209005323492420e+03 3.716412725331079692e-01
1.624363546339117420e+03 3.823766799591914456e-01
1.623518819776617420e+03 3.816904917933371388e-01
1.622675191846929920e+03 3.893768020147349018e-01
1.621832296339117420e+03 3.877881907462840672e-01
1.620990499464117420e+03 3.740216373665639638e-01
1.620149435010992420e+03 3.912274789850875845e-01
1.619309469190679920e+03 3.932719219710640868e-01
1.618470235792242420e+03 3.800747628571115588e-01
1.617631978956304920e+03 3.825725021136892612e-01
1.616794576612554920e+03 3.518584891568080075e-01
1.615958150831304920e+03 3.792065862860919401e-01
1.615122579542242420e+03 3.721985839559806553e-01
1.614287984815679920e+03 3.739949237879470201e-01
1.613454366651617420e+03 3.729481734389494263e-01
1.612621480909429920e+03 3.591622791271172344e-01
1.611789571729742420e+03 3.509706164378501025e-01
1.610958517042242420e+03 3.200571351036171075e-01
1.610128438917242420e+03 2.965315187728864155e-01
1.609299215284429920e+03 2.869929874685319127e-01
1.608470846143804920e+03 3.070973159608230141e-01
1.607643453565679920e+03 3.231422142689274191e-01
1.606816793409429920e+03 3.223630842640050620e-01
