# Wavelength, Reflectance
1.644404115079023313e+03 2.980024241065080681e-01
1.643538026211835813e+03 2.924269503211248677e-01
1.642672791836835813e+03 3.053925513959185323e-01
1.641808534024335813e+03 3.008642913840227640e-01
1.640945130704023313e+03 3.008672654312228856e-01
1.640082826016523313e+03 2.909870587491233951e-01
1.639221375821210813e+03 3.048889234736852361e-01
1.638360902188398313e+03 3.070281113674068196e-01
1.637501283047773313e+03 2.976198091714405969e-01
1.636642762539960813e+03 3.015606714854349724e-01
1.635785096524335813e+03 3.044993629699141446e-01
1.634928407071210813e+03 3.130840991345218427e-01
1.634072694180585813e+03 3.040885102948510665e-01
1.633217835782148313e+03 3.059051984266334956e-01
1.632363953946210813e+03 3.091456487130153086e-01
1.631510926602460813e+03 3.087201733751040456e-01
1.630658875821210813e+03 2.979995444510671332e-01
1.629807801602460813e+03 2.984857293795645239e-01
1.628957581875898313e+03 2.958625731625437738e-01
1.628108338711835813e+03 2.942133340387166340e-01
1.627259950039960813e+03 2.959604535612758158e-01
1.626412537930585813e+03 2.977115215519891556e-01
1.625566102383710813e+03 2.973920563261740480e-01
1.624720643399335813e+03 3.021631286672806227e-01
1.623875916836835813e+03 3.036313656949260475e-01
1.623032288907148313e+03 2.996233320229019226e-01
1.622189393399335813e+03 3.021677831615356968e-01
1.621347596524335813e+03 3.081567840787401424e-01
1.620506532071210813e+03 2.991816003217324105e-01
1.619666566250898313e+03 3.060982713296323543e-01
1.618827332852460813e+03 2.962403158577210371e-01
1.617989076016523313e+03 3.027641798565302578e-01
1.617151673672773313e+03 2.965310335745571790e-01
1.616315247891523313e+03 2.925395146698717697e-01
1.615479676602460813e+03 2.972221152732918981e-01
1.614645081875898313e+03 2.973764708861695860e-01
1.613811463711835813e+03 2.936751498192831655e-01
1.612978577969648313e+03 3.008302833664328602e-01
1.612146668789960813e+03 3.005629182627813645e-01
1.611315614102460813e+03 2.993183763521118923e-01
1.610485535977460813e+03 2.956451824960462105e-01
1.609656312344648313e+03 3.005091930538890677e-01
1.608827943204023313e+03 2.972321730859202593e-01
1.608000550625898313e+03 2.953968638791127366e-01
1.607173890469648313e+03 2.962138888103155177e-01
1.606348206875898313e+03 2.934540743901674076e-01
1.605523499844648313e+03 2.968463222540720925e-01
1.604699647305585813e+03 2.897469738558189900e-01
1.603876527188398313e+03 2.918868774976581815e-01
1.603054383633710813e+03 2.964739001648090122e-01
1.602233216641523313e+03 2.988539953640196867e-01
1.601412782071210813e+03 2.949517587828064391e-01
1.600593324063398313e+03 3.012326873031121455e-01
1.599774720547773313e+03 2.950185877754602504e-01
1.598956971524335813e+03 2.915750690005772250e-01
1.598140076993085813e+03 3.000735363425265367e-01
1.597323914883710813e+03 2.946434826799207984e-01
1.596509095547773313e+03 2.950112000228908293e-01
1.595694764493085813e+03 2.955261183179451190e-01
1.594881287930585813e+03 2.941423384425053134e-01
1.594068910000898313e+03 2.942465610332872794e-01
1.593257142422773313e+03 2.959688119674145357e-01
1.592446351407148313e+03 2.927644965084931772e-01
1.591636536954023313e+03 2.937315830669851024e-01
1.590827454922773313e+03 3.009807354589658646e-01
1.590019349454023313e+03 2.911772192577741225e-01
1.589211854336835813e+03 2.861186356962812094e-01
1.588405213711835813e+03 2.918550310933644698e-01
1.587599793789960813e+03 2.937836933355235103e-01
1.586794984219648313e+03 2.834112074385421454e-01
1.585991029141523313e+03 2.903525008686423936e-01
1.585188050625898313e+03 2.966617695061648519e-01
1.584385804532148313e+03 2.959032007504348027e-01
1.583584412930585813e+03 2.980270231891093968e-01
1.582783997891523313e+03 2.927133160993651839e-01
1.581984315274335813e+03 2.970482247748474913e-01
1.581185609219648313e+03 2.942944188405525741e-01
1.580387513516523313e+03 2.957254871433153132e-01
1.579590272305585813e+03 2.941203457856829684e-01
1.578794129727460813e+03 3.018507449329817516e-01
1.577998597500898313e+03 2.979759041793282326e-01
1.577204041836835813e+03 2.949443301492924996e-01
1.576410340664960813e+03 3.018183518258706899e-01
1.575617371914960813e+03 2.979063702755438969e-01
1.574825135586835813e+03 2.948269850284672144e-01
1.574033875821210813e+03 2.906036168615559467e-01
1.573243470547773313e+03 2.978505526269776826e-01
1.572453919766523313e+03 2.879679694313875271e-01
1.571665101407148313e+03 2.912812599544569725e-01
1.570877015469648313e+03 2.966361805768393256e-01
1.570090028164960813e+03 2.994911514598446178e-01
1.569303651211835813e+03 2.940008133558801862e-01
1.568518372891523313e+03 2.933672197252688019e-01
