# Wavelength, Reflectance
1.644473780585957684e+03 4.068073939491624880e-01
1.643607691718770184e+03 4.081706994553592205e-01
1.642742457343770184e+03 4.111995779761500325e-01
1.641878199531270184e+03 4.104679266228708490e-01
1.641014796210957684e+03 4.057156821051434714e-01
1.640152491523457684e+03 4.079691820896358401e-01
1.639291041328145184e+03 4.118018873891406972e-01
1.638430567695332684e+03 4.067754599263741500e-01
1.637570948554707684e+03 4.050430419964752837e-01
1.636712428046895184e+03 4.020560899818912404e-01
1.635854762031270184e+03 3.991191809800319068e-01
1.634998072578145184e+03 3.970139240300598615e-01
1.634142359687520184e+03 3.873660109950228247e-01
1.633287501289082684e+03 3.807890394264996092e-01
1.632433619453145184e+03 3.851843306333932460e-01
1.631580592109395184e+03 3.748489581158621631e-01
1.630728541328145184e+03 3.806746308132031853e-01
1.629877467109395184e+03 3.673292226592809739e-01
1.629027247382832684e+03 3.754660847700671544e-01
1.628178004218770184e+03 3.684600126165281653e-01
1.627329615546895184e+03 3.693177260664188277e-01
1.626482203437520184e+03 3.698209864811917713e-01
1.625635767890645184e+03 3.747137089075454619e-01
1.624790308906270184e+03 3.677466862884576915e-01
1.623945582343770184e+03 3.669970537175628600e-01
1.623101954414082684e+03 3.732282746297181930e-01
1.622259058906270184e+03 3.651985144367294045e-01
1.621417262031270184e+03 3.688461124534369584e-01
1.620576197578145184e+03 3.637184652247261729e-01
1.619736231757832684e+03 3.653116510861422750e-01
1.618896998359395184e+03 3.687448497629841615e-01
1.618058741523457684e+03 3.646812198663511584e-01
1.617221339179707684e+03 3.625790343125014359e-01
1.616384913398457684e+03 3.509098301031891021e-01
1.615549342109395184e+03 3.533274867144881592e-01
1.614714747382832684e+03 3.553883997108970849e-01
1.613881129218770184e+03 3.591259490301662027e-01
1.613048243476582684e+03 3.599383338228409057e-01
1.612216334296895184e+03 3.608276192246647196e-01
1.611385279609395184e+03 3.653580199915526516e-01
1.610555201484395184e+03 3.575096972679903118e-01
1.609725977851582684e+03 3.552092704783958443e-01
1.608897608710957684e+03 3.587144432002330463e-01
1.608070216132832684e+03 3.541924393748349109e-01
1.607243555976582684e+03 3.586474288080762629e-01
1.606417872382832684e+03 3.565991458924301916e-01
1.605593165351582684e+03 3.550058785717205012e-01
1.604769312812520184e+03 3.554074583865597936e-01
1.603946192695332684e+03 3.515207583606440589e-01
1.603124049140645184e+03 3.577340029186945602e-01
1.602302882148457684e+03 3.537736894514590946e-01
1.601482447578145184e+03 3.493857827907840274e-01
1.600662989570332684e+03 3.493538851730769723e-01
1.599844386054707684e+03 3.546455274661888257e-01
1.599026637031270184e+03 3.553233163015728779e-01
1.598209742500020184e+03 3.493679882880884602e-01
1.597393580390645184e+03 3.541808629358356719e-01
1.596578761054707684e+03 3.496975769965911529e-01
1.595764430000020184e+03 3.484982130909177189e-01
1.594950953437520184e+03 3.530468330022857870e-01
1.594138575507832684e+03 3.512447493841210355e-01
1.593326807929707684e+03 3.536602625058765659e-01
1.592516016914082684e+03 3.549944913004755565e-01
1.591706202460957684e+03 3.528042348177261589e-01
1.590897120429707684e+03 3.534255096824615028e-01
1.590089014960957684e+03 3.553247478673043913e-01
1.589281519843770184e+03 3.430097354429202383e-01
1.588474879218770184e+03 3.470434044191839651e-01
1.587669459296895184e+03 3.512658753157404945e-01
1.586864649726582684e+03 3.454954333013541268e-01
1.586060694648457684e+03 3.499544634333758841e-01
1.585257716132832684e+03 3.503970090551769001e-01
1.584455470039082684e+03 3.540089494611253773e-01
1.583654078437520184e+03 3.468938652426505342e-01
1.582853663398457684e+03 3.558135810095083840e-01
1.582053980781270184e+03 3.453381438465770170e-01
1.581255274726582684e+03 3.521815943064808274e-01
1.580457179023457684e+03 3.541137168520380185e-01
1.579659937812520184e+03 3.529951371717690023e-01
1.578863795234395184e+03 3.538549392830805385e-01
1.578068263007832684e+03 3.565748607764578915e-01
1.577273707343770184e+03 3.520276042160169205e-01
1.576480006171895184e+03 3.533994209559510047e-01
1.575687037421895184e+03 3.567865919183194623e-01
1.574894801093770184e+03 3.509063335123016603e-01
1.574103541328145184e+03 3.493292988104852448e-01
1.573313136054707684e+03 3.572600028551627949e-01
1.572523585273457684e+03 3.490979986846583505e-01
1.571734766914082684e+03 3.517349473733772935e-01
1.570946680976582684e+03 3.497620165768814404e-01
1.570159693671895184e+03 3.513297255218652548e-01
1.569373316718770184e+03 3.535234353860924328e-01
1.568588038398457684e+03 3.531233331581883350e-01
1.567803248359395184e+03 3.479919335694417470e-01
1.567019434882832684e+03 3.467211337236392743e-01
1.566236475898457684e+03 3.471795252068196058e-01
1.565454249335957684e+03 3.517053228701609302e-01
1.564672877265645184e+03 3.460534467484747134e-01
1.563892359687520184e+03 3.520438760651191656e-01
1.563112696601582684e+03 3.476411088116404535e-01
1.562333643867207684e+03 3.462758889123156991e-01
1.561555567695332684e+03 3.493123766605929492e-01
1.560778346015645184e+03 3.477738098290453217e-01
1.560001856757832684e+03 3.464281620864606559e-01
1.559226099921895184e+03 3.456545250489838628e-01
1.558451197578145184e+03 3.473284187455514260e-01
1.557677271796895184e+03 3.461882825124356078e-01
1.556903956367207684e+03 3.481634161739345368e-01
1.556131495429707684e+03 3.446619273314466270e-01
1.555359766914082684e+03 3.463753314599097854e-01
1.554589014960957684e+03 3.460750309931990842e-01
1.553818873359395184e+03 3.464540801802678538e-01
1.553049708320332684e+03 3.478018507414835092e-01
1.553049586250020184e+03 3.480800201808712524e-01
1.552793482734395184e+03 3.487118879446446384e-01
1.552537257148457684e+03 3.476896009411726274e-01
1.552281275703145184e+03 3.499273467619712918e-01
1.552281153632832684e+03 3.432614225629321836e-01
1.552025294257832684e+03 3.465166854728030099e-01
1.551513575507832684e+03 3.474124100854869557e-01
1.550746729804707684e+03 3.440854136953760412e-01
1.549980616523457684e+03 3.430476555814084838e-01
1.549215357734395184e+03 3.458790107484610021e-01
1.548450953437520184e+03 3.444663427726453730e-01
1.547687159492207684e+03 3.459912948631085894e-01
1.546924220039082684e+03 3.452966177377291279e-01
1.546162135078145184e+03 3.406981401285704703e-01
1.545400904609395184e+03 3.438340236340110545e-01
1.544640284492207684e+03 3.456333709340871363e-01
1.543880396796895184e+03 3.420095309887250523e-01
1.543121485664082684e+03 3.472760513238882796e-01
1.542363429023457684e+03 3.441078534179483617e-01
1.541605982734395184e+03 3.460742331939518079e-01
1.540849268867207684e+03 3.478170105388128097e-01
1.540093409492207684e+03 3.448686976829679063e-01
1.539338282539082684e+03 3.423326419043651314e-01
1.538584132148457684e+03 3.449595750203807709e-01
1.537830592109395184e+03 3.449269109323732652e-01
1.537077784492207684e+03 3.448172905467847826e-01
1.536325831367207684e+03 3.481010092020274671e-01
1.535574366523457684e+03 3.470491158894457584e-01
1.534824244453145184e+03 3.476412059558885992e-01
1.534074366523457684e+03 3.458701448101224041e-01
1.533325587226582684e+03 3.444546815269979856e-01
1.532577418281270184e+03 3.453836348827409308e-01
1.531829981757832684e+03 3.449536975478217360e-01
1.531083521796895184e+03 3.465359576334737235e-01
1.530337672187520184e+03 3.492408146653489531e-01
1.529592555000020184e+03 3.374173105118993821e-01
1.528848170234395184e+03 3.462797550666863455e-01
1.528104639960957684e+03 3.459766123413897665e-01
1.527361597968770184e+03 3.447035122103967453e-01
1.526619776679707684e+03 3.462853615747645275e-01
1.525878321601582684e+03 3.443424893180540569e-01
1.525137965156270184e+03 3.439415216346242143e-01
1.524398096992207684e+03 3.409386063217251239e-01
1.523659083320332684e+03 3.468021591593971609e-01
1.522920802070332684e+03 3.436513315467648044e-01
1.522183375312520184e+03 3.413556530947152723e-01
1.521446558906270184e+03 3.431944796484306948e-01
1.520710474921895184e+03 3.438198370457932196e-01
1.519975123359395184e+03 3.427074794257524704e-01
1.519240626289082684e+03 3.408827566722310021e-01
1.518506739570332684e+03 3.422581329220181767e-01
1.517773585273457684e+03 3.429185478083910388e-01
1.517041529609395184e+03 3.425945242242077193e-01
1.516309962226582684e+03 3.376940599456117464e-01
1.515579005195332684e+03 3.446878982148806614e-01
1.515335719062520184e+03 3.444321324064961720e-01
1.515092432929707684e+03 3.438615616636753747e-01
1.514849024726582684e+03 3.439365654564375263e-01
1.514848902656270184e+03 3.421832480434124357e-01
1.514605860664082684e+03 3.428742618877608783e-01
1.514362818671895184e+03 3.404096796397417246e-01
1.514119532539082684e+03 3.415069022076381855e-01
1.513390894843770184e+03 3.425184750501555908e-01
1.512662989570332684e+03 3.433836486537806820e-01
1.511935816718770184e+03 3.436109961358861375e-01
1.511209498359395184e+03 3.429268228954089892e-01
1.510483790351582684e+03 3.436242405184081750e-01
1.509758814765645184e+03 3.425349349856519066e-01
1.509034571601582684e+03 3.470897133195905426e-01
1.508311060859395184e+03 3.433506347367910605e-01
1.507588282539082684e+03 3.436499225465766694e-01
1.506866236640645184e+03 3.472696537001965789e-01
1.506144923164082684e+03 3.486184254909061586e-01
1.505424342109395184e+03 3.500703132319009647e-01
1.504704615546895184e+03 3.482422180292023550e-01
1.503985377265645184e+03 3.394790481519442960e-01
1.503266993476582684e+03 3.510760735856879866e-01
1.502548641950234014e+03 3.353568341549602039e-01
1.501830948197730777e+03 3.470824512612762369e-01
1.501114109715276527e+03 3.434037295969932235e-01
1.500397882140000092e+03 3.427342442643379061e-01
1.499682387653336946e+03 3.423827038184146243e-01
1.498967626255287314e+03 3.439150968834858713e-01
1.498253475764415498e+03 3.434104428061405256e-01
1.497540180543592442e+03 3.457181744590304140e-01
1.496827496229947428e+03 3.460823957630417280e-01
1.496115667186351175e+03 3.440414056320081349e-01
1.495404449049932964e+03 3.406188705042977327e-01
1.494693964002128041e+03 3.408975100433399019e-01
1.493984089861500934e+03 3.418224411742765145e-01
1.493275070990922814e+03 3.382199497916145714e-01
1.492566663027522281e+03 3.415281587226819404e-01
1.491858988152735492e+03 3.517753210537710173e-01
1.491152046366561763e+03 3.434571446477516221e-01
1.490445715487566076e+03 3.445744287546462781e-01
1.489740117697183678e+03 3.442853180974310146e-01
1.489035252995414794e+03 3.454602264563755853e-01
1.488331121382258971e+03 3.418854774814091280e-01
1.487627600676281190e+03 3.387681616900342085e-01
