# Wavelength, Reflectance
1.644185017217085033e+03 2.195600277816180390e-01
1.643318928349897533e+03 1.894357724017750044e-01
1.642453693974897533e+03 2.139275985350118647e-01
1.641589436162397533e+03 2.134378305482278748e-01
1.640726032842085033e+03 2.184557334694387509e-01
1.639863728154585033e+03 2.412943346340624962e-01
1.639002277959272533e+03 2.103593986223448176e-01
1.638141804326460033e+03 2.044117471153200638e-01
1.637282185185835033e+03 2.400101845427439207e-01
1.636423664678022533e+03 2.094830890136764046e-01
1.635565998662397533e+03 2.430870491507694797e-01
1.634709309209272533e+03 2.061860454955600219e-01
1.633853596318647533e+03 2.244464572451470852e-01
1.632998737920210033e+03 2.181087916899669688e-01
1.632144856084272533e+03 2.154079936758608593e-01
1.631291828740522533e+03 2.089892507077247552e-01
1.630439777959272533e+03 2.313778394445137332e-01
1.629588703740522533e+03 2.281321768580893417e-01
1.628738484013960033e+03 2.092375424234579340e-01
1.627889240849897533e+03 2.316139592519022294e-01
1.627040852178022533e+03 2.117365778574534507e-01
1.626193440068647533e+03 2.265575051597524259e-01
1.625347004521772533e+03 2.480852392980350263e-01
1.624501545537397533e+03 2.308691022903706647e-01
1.623656818974897533e+03 2.196633428075507322e-01
1.622813191045210033e+03 2.280229925655376522e-01
1.621970295537397533e+03 2.329144654803116110e-01
1.621128498662397533e+03 2.265206090517016546e-01
1.620287434209272533e+03 2.239659027865309460e-01
1.619447468388960033e+03 2.274564233282355963e-01
1.618608234990522533e+03 2.321271083475840991e-01
1.617769978154585033e+03 2.278543197258562913e-01
1.616932575810835033e+03 2.341435257194090513e-01
1.616096150029585033e+03 2.206461902637286976e-01
1.615260578740522533e+03 2.331326777522339799e-01
1.614425984013960033e+03 2.232796852884268435e-01
1.613592365849897533e+03 2.184113544618283831e-01
1.612759480107710033e+03 2.220826729230937213e-01
1.611927570928022533e+03 2.064053024303098838e-01
1.611096516240522533e+03 2.228423455201322956e-01
1.610266438115522533e+03 2.206057233292382236e-01
1.609437214482710033e+03 2.242986753594989613e-01
1.608608845342085033e+03 2.148769305276408415e-01
1.607781452763960033e+03 2.102352776410400248e-01
1.606954792607710033e+03 2.046721838552467143e-01
1.606129109013960033e+03 2.186182748544046039e-01
1.605304401982710033e+03 2.236452879908138180e-01
1.604480549443647533e+03 2.069012326185961648e-01
1.603657429326460033e+03 2.192347802002411472e-01
1.602835285771772533e+03 2.230903762723122907e-01
1.602014118779585033e+03 2.183848371555248691e-01
1.601193684209272533e+03 2.328548775219903832e-01
1.600374226201460033e+03 2.207262956867245551e-01
1.599555622685835033e+03 2.273069865969205849e-01
1.598737873662397533e+03 2.036196660440199591e-01
1.597920979131147533e+03 2.332044961854668197e-01
1.597104817021772533e+03 2.291875778987716994e-01
1.596289997685835033e+03 2.185124195216675558e-01
1.595475666631147533e+03 2.322868700981927659e-01
1.594662190068647533e+03 2.335885809287807924e-01
1.593849812138960033e+03 2.185057670162437182e-01
1.593038044560835033e+03 2.289131283301910902e-01
1.592227253545210033e+03 2.224820424822105125e-01
1.591417439092085033e+03 2.211142906531694541e-01
1.590608357060835033e+03 2.237054212593154456e-01
1.589800251592085033e+03 2.134037202859603577e-01
1.588992756474897533e+03 2.275929928507889610e-01
1.588186115849897533e+03 2.183803431331639289e-01
1.587380695928022533e+03 2.245214517164151602e-01
1.586575886357710033e+03 2.269093117798817727e-01
1.585771931279585033e+03 2.286570639920180725e-01
1.584968952763960033e+03 2.219244991456622573e-01
1.584166706670210033e+03 2.142487956333427312e-01
1.583365315068647533e+03 2.181115131657656581e-01
1.582564900029585033e+03 2.323205952784983264e-01
1.581765217412397533e+03 2.158206806869344130e-01
1.580966511357710033e+03 2.197015364590124420e-01
