# Wavelength, Reflectance
1.644398488628951327e+03 4.017013832402852591e-01
1.643532399761763827e+03 3.817081531271382389e-01
1.642667165386763827e+03 3.736016945111441112e-01
1.641802907574263827e+03 3.961410839452566557e-01
1.640939504253951327e+03 3.763067445139233747e-01
1.640077199566451327e+03 3.796130599990819587e-01
1.639215749371138827e+03 3.512846554024798840e-01
1.638355275738326327e+03 3.824323381844890735e-01
1.637495656597701327e+03 3.628136728108388165e-01
1.636637136089888827e+03 3.907893687839703034e-01
1.635779470074263827e+03 3.837941994121431555e-01
1.634922780621138827e+03 3.770840561292964632e-01
1.634067067730513827e+03 3.574518902418551969e-01
1.633212209332076327e+03 3.773173212460056436e-01
1.632358327496138827e+03 3.755058216758638823e-01
1.631505300152388827e+03 3.652533154154665729e-01
1.630653249371138827e+03 3.753364697870023581e-01
1.629802175152388827e+03 3.712427618185298872e-01
1.628951955425826327e+03 3.698148128172967786e-01
1.628102712261763827e+03 3.694809070697238629e-01
1.627254323589888827e+03 3.619607079858695453e-01
1.626406911480513827e+03 3.622625166324537349e-01
1.625560475933638827e+03 3.577790496907664042e-01
1.624715016949263827e+03 3.663505485961747188e-01
1.623870290386763827e+03 3.606976866567854767e-01
1.623026662457076327e+03 3.642737436359200776e-01
1.622183766949263827e+03 3.447795216526914897e-01
1.621341970074263827e+03 3.589320599253470467e-01
1.620500905621138827e+03 3.654491355067961411e-01
1.619660939800826327e+03 3.684481110184960606e-01
1.618821706402388827e+03 3.470802487413753856e-01
1.617983449566451327e+03 3.477756685470244635e-01
1.617146047222701327e+03 3.477023113809418753e-01
1.616309621441451327e+03 3.605996657895270130e-01
1.615474050152388827e+03 3.610540234323875719e-01
1.614639455425826327e+03 3.526839818227128776e-01
1.613805837261763827e+03 3.375417059938244368e-01
1.612972951519576327e+03 3.393803615195834511e-01
1.612141042339888827e+03 3.598921030627163509e-01
1.611309987652388827e+03 3.530712258228477785e-01
1.610479909527388827e+03 3.429558082741689384e-01
1.609650685894576327e+03 3.505121068689621144e-01
1.608822316753951327e+03 3.469994635971235808e-01
1.607994924175826327e+03 3.417039876873400606e-01
1.607168264019576327e+03 3.423948708666180729e-01
1.606342580425826327e+03 3.477274180345358290e-01
1.605517873394576327e+03 3.537274052176185846e-01
1.604694020855513827e+03 3.391828692382558574e-01
1.603870900738326327e+03 3.419830426551290770e-01
1.603048757183638827e+03 3.374335266783068943e-01
1.602227590191451327e+03 3.425389334495574922e-01
1.601407155621138827e+03 3.386630738815562536e-01
1.600587697613326327e+03 3.424049167142613204e-01
1.599769094097701327e+03 3.433922851062759518e-01
1.598951345074263827e+03 3.497604329228281017e-01
1.598134450543013827e+03 3.449434064709930303e-01
1.597318288433638827e+03 3.532988467287233592e-01
1.596503469097701327e+03 3.474576260329638178e-01
1.595689138043013827e+03 3.464000206696835615e-01
1.594875661480513827e+03 3.423511542346718284e-01
1.594063283550826327e+03 3.478219076509765362e-01
1.593251515972701327e+03 3.496158787023531667e-01
1.592440724957076327e+03 3.524393177326792248e-01
