# Wavelength, Reflectance
1.644609195877035518e+03 5.774210533819531532e-01
1.643743107009848018e+03 5.765213830608559853e-01
1.642877872634848018e+03 5.897411844002715675e-01
1.642013614822348018e+03 5.667143180417159032e-01
1.641150211502035518e+03 5.756952655855339662e-01
1.640287906814535518e+03 5.744460332930712010e-01
1.639426456619223018e+03 5.656235838988571407e-01
1.638565982986410518e+03 5.492743147977063867e-01
1.637706363845785518e+03 5.666360180123209966e-01
1.636847843337973018e+03 5.476275610836264240e-01
1.635990177322348018e+03 5.447079394361669102e-01
1.635133487869223018e+03 5.327435629667821582e-01
1.634277774978598018e+03 5.282867626298571873e-01
1.633422916580160518e+03 5.287739788813781150e-01
1.632569034744223018e+03 5.160262133997091105e-01
1.631716007400473018e+03 5.188150126489264879e-01
1.630863956619223018e+03 5.123040769374855863e-01
1.630012882400473018e+03 5.070880922555772718e-01
1.629162662673910518e+03 4.972027367879903181e-01
1.628313419509848018e+03 4.945954562448251490e-01
1.627465030837973018e+03 4.997916828606782103e-01
1.626617618728598018e+03 4.965170482733958224e-01
1.625771183181723018e+03 4.988471124125536948e-01
1.624925724197348018e+03 4.905883591425563295e-01
1.624080997634848018e+03 4.900805687291896473e-01
1.623237369705160518e+03 4.962926351595094987e-01
1.622394474197348018e+03 4.929590063932630106e-01
1.621552677322348018e+03 4.977471834327555911e-01
1.620711612869223018e+03 4.949437453397065867e-01
1.619871647048910518e+03 4.887287474243431351e-01
1.619032413650473018e+03 4.893769307164627658e-01
1.618194156814535518e+03 4.833931985200866643e-01
1.617356754470785518e+03 4.803969867758234868e-01
1.616520328689535518e+03 4.781099353686098508e-01
1.615684757400473018e+03 4.730118789009120084e-01
1.614850162673910518e+03 4.779955080293762926e-01
1.614016544509848018e+03 4.831943893007150659e-01
1.613183658767660518e+03 4.818321399648219927e-01
1.612351749587973018e+03 4.821277162203618794e-01
1.611520694900473018e+03 4.753508039390097473e-01
1.610690616775473018e+03 4.762529091640358425e-01
1.609861393142660518e+03 4.723877515070025734e-01
1.609033024002035518e+03 4.766724147756753460e-01
1.608205631423910518e+03 4.713587099456815754e-01
1.607378971267660518e+03 4.728983095397664149e-01
1.606553287673910518e+03 4.686494217156457198e-01
1.605728580642660518e+03 4.755713458170579555e-01
1.604904728103598018e+03 4.702788534773240103e-01
1.604081607986410518e+03 4.647951367652061183e-01
1.603259464431723018e+03 4.720899014938124139e-01
1.602438297439535518e+03 4.657799627370755591e-01
1.601617862869223018e+03 4.743922638527764413e-01
1.600798404861410518e+03 4.603468940785567232e-01
1.599979801345785518e+03 4.671000549774508293e-01
1.599162052322348018e+03 4.723118405327479397e-01
1.598345157791098018e+03 4.637291806371219294e-01
1.597528995681723018e+03 4.686582139231176281e-01
1.596714176345785518e+03 4.634867035950299696e-01
1.595899845291098018e+03 4.603021498449814675e-01
1.595086368728598018e+03 4.659344812343189091e-01
1.594273990798910518e+03 4.637832254976146928e-01
1.593462223220785518e+03 4.719325892883400875e-01
1.592651432205160518e+03 4.696396104723595255e-01
1.591841617752035518e+03 4.655198307935268787e-01
1.591032535720785518e+03 4.691014163916098489e-01
1.590224430252035518e+03 4.755286889443707810e-01
1.589416935134848018e+03 4.578514725000811803e-01
1.588610294509848018e+03 4.563032580746526068e-01
1.587804874587973018e+03 4.666285567159919045e-01
1.587000065017660518e+03 4.641471965118155740e-01
1.586196109939535518e+03 4.646365842367772836e-01
1.585393131423910518e+03 4.699201767789425443e-01
1.584590885330160518e+03 4.741928516477619260e-01
1.583789493728598018e+03 4.644922231494734155e-01
1.582989078689535518e+03 4.701468229059621584e-01
1.582189396072348018e+03 4.629541449287887800e-01
1.581390690017660518e+03 4.670318042082384213e-01
1.580592594314535518e+03 4.676760138512101039e-01
1.579795353103598018e+03 4.680498989501233886e-01
1.578999210525473018e+03 4.752834952140650993e-01
1.578203678298910518e+03 4.837197386731185711e-01
1.577409122634848018e+03 4.718361045832842326e-01
1.576615421462973018e+03 4.625871575615985720e-01
1.575822452712973018e+03 4.754725484624542919e-01
1.575030216384848018e+03 4.670827467423171453e-01
1.574238956619223018e+03 4.595929232748704463e-01
1.573448551345785518e+03 4.607185971015461678e-01
1.572659000564535518e+03 4.663528050458761176e-01
1.571870182205160518e+03 4.643375564325157856e-01
1.571082096267660518e+03 4.680677581995292269e-01
1.570295108962973018e+03 4.701169707934205189e-01
1.569508732009848018e+03 4.642675609391618829e-01
1.568723453689535518e+03 4.630703771147327563e-01
1.567938663650473018e+03 4.573716306176386914e-01
1.567154850173910518e+03 4.616853972772875792e-01
1.566371891189535518e+03 4.642228356164925795e-01
1.565589664627035518e+03 4.641055684867750886e-01
1.564808292556723018e+03 4.648160807783967563e-01
1.564027774978598018e+03 4.659013695216486783e-01
1.563248111892660518e+03 4.628303944961415506e-01
