# Wavelength, Reflectance
1.644643418055863776e+03 3.458455631048382162e-01
1.643777329188676276e+03 3.637079411190833889e-01
1.642912094813676276e+03 3.464532925816705133e-01
1.642047837001176276e+03 3.907553779838556229e-01
1.641184433680863776e+03 3.757583992814300111e-01
1.640322128993363776e+03 3.655519995747551487e-01
1.639460678798051276e+03 3.909379971480190785e-01
1.638600205165238776e+03 3.523020769260914453e-01
1.637740586024613776e+03 3.636722689585119572e-01
1.636882065516801276e+03 3.817329350331730153e-01
1.636024399501176276e+03 3.643571861074778040e-01
1.635167710048051276e+03 3.548245515223715785e-01
1.634311997157426276e+03 3.640909577189879731e-01
1.633457138758988776e+03 3.802161397850674085e-01
1.632603256923051276e+03 3.512440540379377918e-01
1.631750229579301276e+03 3.571944266526840273e-01
1.630898178798051276e+03 3.584660385160367557e-01
1.630047104579301276e+03 3.634052425457750535e-01
1.629196884852738776e+03 3.678035614556387500e-01
1.628347641688676276e+03 3.618697051745892179e-01
1.627499253016801276e+03 3.680313489922333869e-01
1.626651840907426276e+03 3.600823206151020917e-01
1.625805405360551276e+03 3.674569113381085383e-01
1.624959946376176276e+03 3.560871336475487370e-01
1.624115219813676276e+03 3.701557255349564590e-01
1.623271591883988776e+03 3.542543141084117941e-01
1.622428696376176276e+03 3.634046514603573863e-01
1.621586899501176276e+03 3.785696855610291012e-01
1.620745835048051276e+03 3.580910619024291752e-01
1.619905869227738776e+03 3.623823852263268197e-01
1.619066635829301276e+03 3.500758696708120565e-01
1.618228378993363776e+03 3.532614559388426723e-01
1.617390976649613776e+03 3.470904472513161032e-01
1.616554550868363776e+03 3.414787034666013632e-01
1.615718979579301276e+03 3.567300366932393829e-01
1.614884384852738776e+03 3.568334363378390939e-01
1.614050766688676276e+03 3.467419116440180749e-01
1.613217880946488776e+03 3.512002248070784094e-01
1.612385971766801276e+03 3.609414831840079829e-01
1.611554917079301276e+03 3.507560445860407050e-01
1.610724838954301276e+03 3.496628063669489084e-01
1.609895615321488776e+03 3.351620209467908729e-01
1.609067246180863776e+03 3.536023642348670171e-01
1.608239853602738776e+03 3.471752058129187191e-01
1.607413193446488776e+03 3.602173744794092136e-01
1.606587509852738776e+03 3.590552640593329126e-01
1.605762802821488776e+03 3.466923009382395504e-01
1.604938950282426276e+03 3.372814404746138361e-01
1.604115830165238776e+03 3.553166376500982993e-01
1.603293686610551276e+03 3.485489141230174170e-01
1.602472519618363776e+03 3.342520170254570933e-01
1.601652085048051276e+03 3.462596516853078121e-01
1.600832627040238776e+03 3.447686533090332794e-01
1.600014023524613776e+03 3.580610531791065809e-01
1.599196274501176276e+03 3.457918072324330239e-01
1.598379379969926276e+03 3.450401264731222106e-01
1.597563217860551276e+03 3.374725071643318031e-01
1.596748398524613776e+03 3.431029446339648459e-01
1.595934067469926276e+03 3.439816725299406075e-01
1.595120590907426276e+03 3.467546457350422773e-01
1.594308212977738776e+03 3.422463694772551190e-01
