# Wavelength, Reflectance
1.644629463374481475e+03 2.159769421758854502e-01
1.643763374507293975e+03 2.052714789173849252e-01
1.642898140132293975e+03 1.879044656068156738e-01
1.642033882319793975e+03 1.980336499617240675e-01
1.641170478999481475e+03 2.435331828231695750e-01
1.640308174311981475e+03 2.226374054725345497e-01
1.639446724116668975e+03 2.275431359503892470e-01
1.638586250483856475e+03 1.855014343069906479e-01
1.637726631343231475e+03 1.839283277778267500e-01
1.636868110835418975e+03 2.106226548210191063e-01
1.636010444819793975e+03 2.063928428988211772e-01
1.635153755366668975e+03 1.998652840290294219e-01
1.634298042476043975e+03 2.125961918176755561e-01
1.633443184077606475e+03 1.910015686126950996e-01
1.632589302241668975e+03 1.965349032295197196e-01
1.631736274897918975e+03 1.987833117808138483e-01
1.630884224116668975e+03 1.682487993045186092e-01
1.630033149897918975e+03 2.007080909744843322e-01
1.629182930171356475e+03 1.892070252298947985e-01
1.628333687007293975e+03 1.902505204983679921e-01
1.627485298335418975e+03 1.994853646713360962e-01
1.626637886226043975e+03 2.178496518429401119e-01
1.625791450679168975e+03 1.878845581734449321e-01
1.624945991694793975e+03 1.866358949673785073e-01
1.624101265132293975e+03 2.030112244690002177e-01
1.623257637202606475e+03 1.805336403088395048e-01
1.622414741694793975e+03 1.982038580784170057e-01
1.621572944819793975e+03 1.898705923128723994e-01
1.620731880366668975e+03 1.982512926695693400e-01
1.619891914546356475e+03 1.806666585938888903e-01
1.619052681147918975e+03 2.061907256445193459e-01
1.618214424311981475e+03 1.780370949475962583e-01
1.617377021968231475e+03 2.007917815858579480e-01
1.616540596186981475e+03 2.098737973337744533e-01
1.615705024897918975e+03 1.877746614342349074e-01
1.614870430171356475e+03 1.958920507014027534e-01
1.614036812007293975e+03 1.717017778391809746e-01
1.613203926265106475e+03 2.166390925260151812e-01
1.612372017085418975e+03 1.733914146311311133e-01
1.611540962397918975e+03 1.776832960664835592e-01
1.610710884272918975e+03 1.696928461674524768e-01
1.609881660640106475e+03 1.801510474830672892e-01
1.609053291499481475e+03 1.974026438441810749e-01
1.608225898921356475e+03 1.964598583710683577e-01
1.607399238765106475e+03 1.691787394652804200e-01
1.606573555171356475e+03 1.989894374716912606e-01
1.605748848140106475e+03 1.924053896756987014e-01
1.604924995601043975e+03 1.845722601795417306e-01
1.604101875483856475e+03 1.936238762931448421e-01
1.603279731929168975e+03 1.985319645134568101e-01
1.602458564936981475e+03 1.829238428325168364e-01
1.601638130366668975e+03 1.915100268154180663e-01
1.600818672358856475e+03 1.712376567216443712e-01
1.600000068843231475e+03 1.898573750521746206e-01
1.599182319819793975e+03 1.811158779327899648e-01
1.598365425288543975e+03 1.963712515693948335e-01
1.597549263179168975e+03 1.854421246695335534e-01
1.596734443843231475e+03 1.946479081269880118e-01
1.595920112788543975e+03 1.854677943266479778e-01
1.595106636226043975e+03 2.055570029249635666e-01
1.594294258296356475e+03 2.018575395040362874e-01
1.593482490718231475e+03 2.055095063063800409e-01
1.592671699702606475e+03 1.800092050336179472e-01
1.591861885249481475e+03 1.758585513894931340e-01
1.591052803218231475e+03 1.898137975422765078e-01
1.590244697749481475e+03 1.837504651045762938e-01
1.589437202632293975e+03 1.914536636301692185e-01
1.588630562007293975e+03 1.967948375725088461e-01
1.587825142085418975e+03 1.855739366163559056e-01
1.587020332515106475e+03 1.878584075276028276e-01
1.586216377436981475e+03 2.054103232468315332e-01
1.585413398921356475e+03 1.875971462535649115e-01
1.584611152827606475e+03 2.044310711020440041e-01
1.583809761226043975e+03 1.746388213622123986e-01
1.583009346186981475e+03 1.902888584534023209e-01
1.582209663569793975e+03 1.732070587744395096e-01
1.581410957515106475e+03 2.004330516290616926e-01
1.580612861811981475e+03 1.822251622098360613e-01
1.579815620601043975e+03 1.925731700781415090e-01
1.579019478022918975e+03 1.867320729384797928e-01
1.578223945796356475e+03 1.755537389694991068e-01
1.577429390132293975e+03 1.825164634811229647e-01
1.576635688960418975e+03 1.982849713769008482e-01
1.575842720210418975e+03 1.949586400593337210e-01
1.575050483882293975e+03 1.858807884574963099e-01
1.574259224116668975e+03 1.840063172533520919e-01
1.573468818843231475e+03 1.738210047357053867e-01
1.572679268061981475e+03 1.843764473698898676e-01
1.571890449702606475e+03 1.838491094432317952e-01
1.571102363765106475e+03 1.829353511483807204e-01
1.570315376460418975e+03 1.991959348444209688e-01
1.569528999507293975e+03 1.866258983512175118e-01
1.568743721186981475e+03 1.972869954467240394e-01
