# Wavelength, Reflectance
1.644501884999900540e+03 2.043326425057448714e-01
1.643635796132713040e+03 2.518414742959396713e-01
1.642770561757713040e+03 2.569592509625713284e-01
1.641906303945213040e+03 2.119274235010129293e-01
1.641042900624900540e+03 2.220415677294883261e-01
1.640180595937400540e+03 2.445336170328919201e-01
1.639319145742088040e+03 1.927936805608563564e-01
1.638458672109275540e+03 2.859515737415576075e-01
1.637599052968650540e+03 2.276236132010495128e-01
1.636740532460838040e+03 2.605814319012630942e-01
1.635882866445213040e+03 2.413025848098160342e-01
1.635026176992088040e+03 2.540050933199552996e-01
1.634170464101463040e+03 2.316312996310754546e-01
1.633315605703025540e+03 2.529349732833410247e-01
1.632461723867088040e+03 2.667606754103136746e-01
1.631608696523338040e+03 2.545800512175991903e-01
1.630756645742088040e+03 2.298206577535654715e-01
1.629905571523338040e+03 2.652459990807746193e-01
1.629055351796775540e+03 2.654619922807557320e-01
1.628206108632713040e+03 2.619649493309639809e-01
1.627357719960838040e+03 2.564963027565469456e-01
1.626510307851463040e+03 2.474853089953696350e-01
1.625663872304588040e+03 2.611467672473222201e-01
1.624818413320213040e+03 2.319564192579897655e-01
1.623973686757713040e+03 2.466335337726266452e-01
1.623130058828025540e+03 2.769278688958545231e-01
1.622287163320213040e+03 2.432058435403592622e-01
1.621445366445213040e+03 2.457203743779146632e-01
1.620604301992088040e+03 2.611282823672788633e-01
1.619764336171775540e+03 2.618971910897314181e-01
1.618925102773338040e+03 2.540593401021779552e-01
1.618086845937400540e+03 2.701605508853406334e-01
1.617249443593650540e+03 2.594460264732493804e-01
1.616413017812400540e+03 2.661631347315846496e-01
1.615577446523338040e+03 2.805246675919540467e-01
1.614742851796775540e+03 2.687135349683903440e-01
1.613909233632713040e+03 2.565477044530277140e-01
1.613076347890525540e+03 2.418769661177189445e-01
1.612244438710838040e+03 2.375214603474833375e-01
1.611413384023338040e+03 2.632597244277808946e-01
1.610583305898338040e+03 2.438170025128613416e-01
1.609754082265525540e+03 2.532891414327107515e-01
1.608925713124900540e+03 2.457523157390831270e-01
1.608098320546775540e+03 2.439456619198732135e-01
1.607271660390525540e+03 2.368661530953334593e-01
1.606445976796775540e+03 2.279264117576003390e-01
1.605621269765525540e+03 2.546877040189438057e-01
1.604797417226463040e+03 2.405626845546356973e-01
1.603974297109275540e+03 2.486864077690638664e-01
1.603152153554588040e+03 2.450844678109429242e-01
1.602330986562400540e+03 2.359476890051380726e-01
1.601510551992088040e+03 2.460272210741590027e-01
1.600691093984275540e+03 2.434036886386386211e-01
1.599872490468650540e+03 2.474818474378764066e-01
1.599054741445213040e+03 2.455808572545966073e-01
1.598237846913963040e+03 2.541586123432963973e-01
1.597421684804588040e+03 2.553465120355866702e-01
1.596606865468650540e+03 2.390169471936544887e-01
1.595792534413963040e+03 2.540539119816277447e-01
1.594979057851463040e+03 2.470828624011463248e-01
1.594166679921775540e+03 2.671985832910308001e-01
1.593354912343650540e+03 2.526679192745668878e-01
1.592544121328025540e+03 2.360071198722235863e-01
1.591734306874900540e+03 2.394071625671684300e-01
1.590925224843650540e+03 2.421056671438381325e-01
1.590117119374900540e+03 2.466577046792368666e-01
1.589309624257713040e+03 2.508937089123304820e-01
1.588502983632713040e+03 2.422886785153051115e-01
1.587697563710838040e+03 2.486751850046211021e-01
1.586892754140525540e+03 2.516066994155843894e-01
1.586088799062400540e+03 2.363458731991429917e-01
1.585285820546775540e+03 2.481120497806467151e-01
1.584483574453025540e+03 2.419878188752951076e-01
1.583682182851463040e+03 2.511665972264823798e-01
1.582881767812400540e+03 2.532366274259468253e-01
1.582082085195213040e+03 2.707282414798418690e-01
1.581283379140525540e+03 2.354023389806240152e-01
1.580485283437400540e+03 2.406516695694239927e-01
1.579688042226463040e+03 2.464285252405177540e-01
1.578891899648338040e+03 2.431079871936920045e-01
1.578096367421775540e+03 2.471545939056777053e-01
1.577301811757713040e+03 2.515423442990351033e-01
1.576508110585838040e+03 2.417691934769889139e-01
1.575715141835838040e+03 2.469137548275294747e-01
1.574922905507713040e+03 2.537263697962547915e-01
1.574131645742088040e+03 2.482979866199558350e-01
1.573341240468650540e+03 2.498082178479559268e-01
1.572551689687400540e+03 2.284552961284631034e-01
1.571762871328025540e+03 2.331986052916638075e-01
1.570974785390525540e+03 2.398737972511270911e-01
1.570187798085838040e+03 2.313247059272241224e-01
1.569401421132713040e+03 2.453848553826526724e-01
1.568616142812400540e+03 2.577159079542020725e-01
1.567831352773338040e+03 2.381798663927655324e-01
1.567047539296775540e+03 2.394195345683040044e-01
1.566264580312400540e+03 2.365555259918996067e-01
1.565482353749900540e+03 2.342824087670479782e-01
1.564700981679588040e+03 2.451081842934420552e-01
1.563920464101463040e+03 2.497022163534010630e-01
1.563140801015525540e+03 2.382447188357172951e-01
1.562361748281150540e+03 2.434947036546530053e-01
1.561583672109275540e+03 2.562358382394647194e-01
1.560806450429588040e+03 2.458146429202069938e-01
1.560029961171775540e+03 2.381141837531823291e-01
1.559254204335838040e+03 2.415649589937421959e-01
1.558479301992088040e+03 2.341305216493780039e-01
1.557705376210838040e+03 2.391097455911440905e-01
1.556932060781150540e+03 2.319101690652194958e-01
1.556159599843650540e+03 2.350383801861017086e-01
1.555387871328025540e+03 2.496712522057003836e-01
1.554617119374900540e+03 2.502724275295683531e-01
1.553846977773338040e+03 2.460316270855967269e-01
1.553077812734275540e+03 2.441973896081798823e-01
1.553077690663963040e+03 2.473071444087537318e-01
1.552821587148338040e+03 2.440083118949811780e-01
1.552565361562400540e+03 2.428923200424692730e-01
1.552309380117088040e+03 2.459075765509846079e-01
1.552309258046775540e+03 2.479758147304863269e-01
1.552053398671775540e+03 2.445753327389958987e-01
1.551541679921775540e+03 2.417541260317941920e-01
1.550774834218650540e+03 2.336768220038206445e-01
1.550008720937400540e+03 2.387705513099060428e-01
1.549243462148338040e+03 2.583038691103641260e-01
1.548479057851463040e+03 2.424273675756384860e-01
1.547715263906150540e+03 2.494943787551728298e-01
1.546952324453025540e+03 2.356202609170725271e-01
1.546190239492088040e+03 2.367488240764187291e-01
1.545429009023338040e+03 2.371077892504901974e-01
1.544668388906150540e+03 2.310536356773374989e-01
1.543908501210838040e+03 2.285773386247176853e-01
1.543149590078025540e+03 2.441505977666494076e-01
1.542391533437400540e+03 2.446886161978678031e-01
1.541634087148338040e+03 2.488676583170875423e-01
1.540877373281150540e+03 2.397389742060572482e-01
1.540121513906150540e+03 2.383490707417334209e-01
1.539366386953025540e+03 2.458288525994016260e-01
1.538612236562400540e+03 2.619908812082750726e-01
1.537858696523338040e+03 2.414344057478837180e-01
1.537105888906150540e+03 2.346564240185342598e-01
1.536353935781150540e+03 2.403520742916474551e-01
1.535602470937400540e+03 2.337445542196370796e-01
1.534852348867088040e+03 2.437347171323299422e-01
1.534102470937400540e+03 2.406223827138250504e-01
1.533353691640525540e+03 2.418317196100274180e-01
1.532605522695213040e+03 2.492731499914362658e-01
1.531858086171775540e+03 2.334153420122993261e-01
1.531111626210838040e+03 2.432959897655869452e-01
1.530365776601463040e+03 2.285492722676147059e-01
1.529620659413963040e+03 2.441832223399513224e-01
1.528876274648338040e+03 2.459159753453066255e-01
1.528132744374900540e+03 2.455277342273092522e-01
1.527389702382713040e+03 2.282946915517177211e-01
1.526647881093650540e+03 2.426311833594246292e-01
1.525906426015525540e+03 2.393071803525921581e-01
1.525166069570213040e+03 2.351539823016476072e-01
1.524426201406150540e+03 2.345762493658695991e-01
1.523687187734275540e+03 2.393251533201125880e-01
1.522948906484275540e+03 2.435273470009841901e-01
1.522211479726463040e+03 2.428357352636258959e-01
1.521474663320213040e+03 2.479824157023381714e-01
1.520738579335838040e+03 2.365527863393918351e-01
1.520003227773338040e+03 2.427618884940545285e-01
1.519268730703025540e+03 2.507826642501473913e-01
1.518534843984275540e+03 2.408439379302103611e-01
1.517801689687400540e+03 2.371879265405216486e-01
1.517069634023338040e+03 2.334632332427738766e-01
1.516338066640525540e+03 2.424791560791581535e-01
1.515607109609275540e+03 2.441410722851345971e-01
1.515363823476463040e+03 2.447445696181755337e-01
1.515120537343650540e+03 2.430922557205635881e-01
1.514877129140525540e+03 2.448980274137552149e-01
1.514877007070213040e+03 2.337145125681205637e-01
