# Wavelength, Reflectance
1.644686850747933249e+03 6.380740381279180751e-01
1.643820761880745749e+03 6.110304546833545958e-01
1.642955527505745749e+03 6.268871615677136244e-01
1.642091269693245749e+03 6.274098658664843953e-01
1.641227866372933249e+03 6.198608831971429423e-01
1.640365561685433249e+03 6.028129285121403003e-01
1.639504111490120749e+03 6.226568167021679923e-01
1.638643637857308249e+03 5.929398029351305999e-01
1.637784018716683249e+03 5.898286155022527399e-01
1.636925498208870749e+03 5.700258790830234901e-01
1.636067832193245749e+03 5.633369749538904570e-01
1.635211142740120749e+03 5.728554984567637565e-01
1.634355429849495749e+03 5.836690919044935644e-01
1.633500571451058249e+03 5.584369728498014274e-01
1.632646689615120749e+03 5.493500883146976710e-01
1.631793662271370749e+03 5.350810703934568702e-01
1.630941611490120749e+03 5.433323055251134681e-01
1.630090537271370749e+03 5.274234682866177915e-01
1.629240317544808249e+03 5.331590557336276515e-01
1.628391074380745749e+03 5.140205245245191845e-01
1.627542685708870749e+03 5.080379691823714294e-01
1.626695273599495749e+03 5.184619292479738517e-01
1.625848838052620749e+03 5.188989292537063980e-01
1.625003379068245749e+03 5.219275974339513402e-01
1.624158652505745749e+03 5.085413441333510587e-01
1.623315024576058249e+03 5.172870876538180340e-01
1.622472129068245749e+03 5.233282173837676687e-01
1.621630332193245749e+03 5.251498673734319445e-01
1.620789267740120749e+03 5.154883137340683374e-01
1.619949301919808249e+03 5.038357640574626650e-01
1.619110068521370749e+03 5.187651259244340229e-01
1.618271811685433249e+03 5.032425596302005921e-01
1.617434409341683249e+03 5.023692029774462497e-01
1.616597983560433249e+03 4.911297903922431374e-01
1.615762412271370749e+03 4.875708696311376600e-01
1.614927817544808249e+03 4.907548414348870680e-01
1.614094199380745749e+03 5.013152546710550883e-01
1.613261313638558249e+03 5.054630690597196052e-01
1.612429404458870749e+03 4.997862952636552003e-01
1.611598349771370749e+03 5.033437767233833737e-01
1.610768271646370749e+03 4.931628381558637586e-01
1.609939048013558249e+03 4.888651070549663302e-01
1.609110678872933249e+03 4.853173783355579918e-01
1.608283286294808249e+03 4.908933222574946575e-01
1.607456626138558249e+03 4.877839429889593847e-01
1.606630942544808249e+03 4.974748599306516583e-01
1.605806235513558249e+03 4.908410260233102007e-01
1.604982382974495749e+03 4.930902419134941539e-01
1.604159262857308249e+03 4.787973246091712376e-01
1.603337119302620749e+03 4.793054110222439435e-01
1.602515952310433249e+03 4.837211332315020651e-01
1.601695517740120749e+03 4.827378536102592266e-01
1.600876059732308249e+03 4.716094416001675449e-01
1.600057456216683249e+03 4.908495741248735666e-01
1.599239707193245749e+03 4.822734508472333315e-01
1.598422812661995749e+03 4.773027729403934716e-01
1.597606650552620749e+03 4.961167704112285914e-01
1.596791831216683249e+03 4.815622943948973389e-01
1.595977500161995749e+03 4.751003375275187901e-01
1.595164023599495749e+03 4.840208143802849361e-01
1.594351645669808249e+03 4.927391359935017756e-01
1.593539878091683249e+03 4.909617487170762629e-01
1.592729087076058249e+03 4.857693885883543339e-01
1.591919272622933249e+03 4.909975847499904456e-01
1.591110190591683249e+03 4.948997387582049767e-01
1.590302085122933249e+03 4.932404630360871511e-01
1.589494590005745749e+03 4.629958188032786692e-01
1.588687949380745749e+03 4.766769622175703880e-01
1.587882529458870749e+03 4.956443467171197104e-01
1.587077719888558249e+03 4.767670936677171900e-01
1.586273764810433249e+03 4.819056480988717084e-01
1.585470786294808249e+03 4.818361721627384964e-01
1.584668540201058249e+03 4.958647562542154441e-01
1.583867148599495749e+03 4.866388013332995088e-01
1.583066733560433249e+03 4.923580504639385458e-01
1.582267050943245749e+03 4.840959192161308766e-01
1.581468344888558249e+03 4.797988949819705917e-01
1.580670249185433249e+03 4.841611953305656746e-01
1.579873007974495749e+03 4.873283732166124871e-01
