# Wavelength, Reflectance
1.644602505938860077e+03 2.470713419372355946e-01
1.643736417071672577e+03 2.530777805541450376e-01
1.642871182696672577e+03 2.549252670500490314e-01
1.642006924884172577e+03 2.541710904649241987e-01
1.641143521563860077e+03 2.543020722498601227e-01
1.640281216876360077e+03 2.537988937848822402e-01
1.639419766681047577e+03 2.542352195390824576e-01
1.638559293048235077e+03 2.574461980487048329e-01
1.637699673907610077e+03 2.573734896013947226e-01
1.636841153399797577e+03 2.565652633491722900e-01
1.635983487384172577e+03 2.577157442670410803e-01
1.635126797931047577e+03 2.549483148188983472e-01
1.634271085040422577e+03 2.500830985675588924e-01
1.633416226641985077e+03 2.522234296087558780e-01
1.632562344806047577e+03 2.425391598199112542e-01
1.631709317462297577e+03 2.501428438109756791e-01
1.630857266681047577e+03 2.423855130960374804e-01
1.630006192462297577e+03 2.443967633294753250e-01
1.629155972735735077e+03 2.362665292103337533e-01
1.628306729571672577e+03 2.408267053062289609e-01
1.627458340899797577e+03 2.390640059110459847e-01
1.626610928790422577e+03 2.486328691489811671e-01
1.625764493243547577e+03 2.402348052994833782e-01
1.624919034259172577e+03 2.353188666561918940e-01
1.624074307696672577e+03 2.377610645403732403e-01
1.623230679766985077e+03 2.438005188031354131e-01
1.622387784259172577e+03 2.363833170452228349e-01
1.621545987384172577e+03 2.413497440371908942e-01
1.620704922931047577e+03 2.436669177277743792e-01
1.619864957110735077e+03 2.342061154702379244e-01
1.619025723712297577e+03 2.427516081232868606e-01
1.618187466876360077e+03 2.366389411530358811e-01
1.617350064532610077e+03 2.335545502158433984e-01
1.616513638751360077e+03 2.337313449015852862e-01
1.615678067462297577e+03 2.356591898273757424e-01
1.614843472735735077e+03 2.374918339605725515e-01
1.614009854571672577e+03 2.315341277949283794e-01
1.613176968829485077e+03 2.334474830083435037e-01
1.612345059649797577e+03 2.388146240350947080e-01
1.611514004962297577e+03 2.370914936005522611e-01
1.610683926837297577e+03 2.396559989734509399e-01
1.609854703204485077e+03 2.359203240040889937e-01
1.609026334063860077e+03 2.304334276362588474e-01
1.608198941485735077e+03 2.353581776228310662e-01
1.607372281329485077e+03 2.354083886077018295e-01
1.606546597735735077e+03 2.344562729066048679e-01
1.605721890704485077e+03 2.362294153395350371e-01
1.604898038165422577e+03 2.296223327755088084e-01
1.604074918048235077e+03 2.314906936767091306e-01
1.603252774493547577e+03 2.308569596789997735e-01
1.602431607501360077e+03 2.354300130530189439e-01
1.601611172931047577e+03 2.285859052550691661e-01
1.600791714923235077e+03 2.308889997943503747e-01
1.599973111407610077e+03 2.294884293697031508e-01
1.599155362384172577e+03 2.332709835383109387e-01
1.598338467852922577e+03 2.312820016040648408e-01
1.597522305743547577e+03 2.325445231451720718e-01
1.596707486407610077e+03 2.335599015785996269e-01
1.595893155352922577e+03 2.280823297775681491e-01
1.595079678790422577e+03 2.339888465283040953e-01
1.594267300860735077e+03 2.323936169057736756e-01
1.593455533282610077e+03 2.317548937336789405e-01
1.592644742266985077e+03 2.325524668583402454e-01
1.591834927813860077e+03 2.337677974222394650e-01
1.591025845782610077e+03 2.326284059861121745e-01
1.590217740313860077e+03 2.265371203773514641e-01
1.589410245196672577e+03 2.285906088714355910e-01
1.588603604571672577e+03 2.318086697334861557e-01
1.587798184649797577e+03 2.290211470784023207e-01
1.586993375079485077e+03 2.284076555240236173e-01
1.586189420001360077e+03 2.271241940440053841e-01
1.585386441485735077e+03 2.274338958647350584e-01
1.584584195391985077e+03 2.338399770509219378e-01
1.583782803790422577e+03 2.282534246322983351e-01
1.582982388751360077e+03 2.367367695753583856e-01
1.582182706134172577e+03 2.304891325727453921e-01
1.581384000079485077e+03 2.302536894966485670e-01
1.580585904376360077e+03 2.330176817910649956e-01
1.579788663165422577e+03 2.338465274648993120e-01
1.578992520587297577e+03 2.295886649325255269e-01
1.578196988360735077e+03 2.391720189874944891e-01
1.577402432696672577e+03 2.367177014533183854e-01
1.576608731524797577e+03 2.298743412357655835e-01
1.575815762774797577e+03 2.317559993929372841e-01
1.575023526446672577e+03 2.299864463879698895e-01
1.574232266681047577e+03 2.349586781708590255e-01
1.573441861407610077e+03 2.284739696304835532e-01
1.572652310626360077e+03 2.287397523159734325e-01
1.571863492266985077e+03 2.332437228166869270e-01
1.571075406329485077e+03 2.340396909364481082e-01
1.570288419024797577e+03 2.350379856444513027e-01
1.569502042071672577e+03 2.312189659405490816e-01
1.568716763751360077e+03 2.297802348725175303e-01
1.567931973712297577e+03 2.316680863436966498e-01
1.567148160235735077e+03 2.281969143741676143e-01
1.566365201251360077e+03 2.309129485026330530e-01
1.565582974688860077e+03 2.322668322984799139e-01
1.564801602618547577e+03 2.275014560237295091e-01
1.564021085040422577e+03 2.298533850469847983e-01
1.563241421954485077e+03 2.288467144501410699e-01
1.562462369220110077e+03 2.272840825178084057e-01
1.561684293048235077e+03 2.288126205112344380e-01
1.560907071368547577e+03 2.269633895589071582e-01
1.560130582110735077e+03 2.292815555291107532e-01
1.559354825274797577e+03 2.243694781485434109e-01
1.558579922931047577e+03 2.272842568812228903e-01
1.557805997149797577e+03 2.266453769111650973e-01
1.557032681720110077e+03 2.272749519927428630e-01
1.556260220782610077e+03 2.270027522082510574e-01
1.555488492266985077e+03 2.292465458051274330e-01
1.554717740313860077e+03 2.298227416193852624e-01
1.553947598712297577e+03 2.283984202948345366e-01
1.553178433673235077e+03 2.302672559019036114e-01
1.553178311602922577e+03 2.243431550989890555e-01
1.552922208087297577e+03 2.295775428315274813e-01
1.552665982501360077e+03 2.269260740864923187e-01
1.552410001056047577e+03 2.247928247538859559e-01
1.552409878985735077e+03 2.264818250535463873e-01
1.552154019610735077e+03 2.277632662931850516e-01
1.551642300860735077e+03 2.268167314049438499e-01
1.550875455157610077e+03 2.264975171832022127e-01
1.550109341876360077e+03 2.241275342612432941e-01
1.549344083087297577e+03 2.259443556660580554e-01
1.548579678790422577e+03 2.282365419885726554e-01
1.547815884845110077e+03 2.261912261545314939e-01
1.547052945391985077e+03 2.261400401178049746e-01
1.546290860431047577e+03 2.247073970674724752e-01
1.545529629962297577e+03 2.256726775867080870e-01
1.544769009845110077e+03 2.270936585135218677e-01
1.544009122149797577e+03 2.242967910673790699e-01
1.543250211016985077e+03 2.253419944923849838e-01
1.542492154376360077e+03 2.253635929163448903e-01
1.541734708087297577e+03 2.273477071380844705e-01
1.540977994220110077e+03 2.282816215088203371e-01
1.540222134845110077e+03 2.247715035725407207e-01
