# Wavelength, Reflectance
1.644531185344154437e+03 3.116503971576067289e-01
1.643665096476966937e+03 3.105688995182745438e-01
1.642799862101966937e+03 3.178003847722172259e-01
1.641935604289466937e+03 3.119251285247265915e-01
1.641072200969154437e+03 3.096898304894087905e-01
1.640209896281654437e+03 3.102145106279539100e-01
1.639348446086341937e+03 3.057194231175057730e-01
1.638487972453529437e+03 3.182179303201506104e-01
1.637628353312904437e+03 3.112849504000959056e-01
1.636769832805091937e+03 3.179351114196198314e-01
1.635912166789466937e+03 3.309808203200447774e-01
1.635055477336341937e+03 3.169539180611368745e-01
1.634199764445716937e+03 3.142601276266737687e-01
1.633344906047279437e+03 3.270891559260513670e-01
1.632491024211341937e+03 3.079614985421902373e-01
1.631637996867591937e+03 3.132039670622058236e-01
1.630785946086341937e+03 3.151782241444602839e-01
1.629934871867591937e+03 3.043726509767551991e-01
1.629084652141029437e+03 3.121330934169169735e-01
1.628235408976966937e+03 3.109610047023369517e-01
1.627387020305091937e+03 3.040731842723438660e-01
1.626539608195716937e+03 3.149615871900582342e-01
1.625693172648841937e+03 3.177666267688319390e-01
1.624847713664466937e+03 3.124148935937517968e-01
1.624002987101966937e+03 3.057009378074830308e-01
1.623159359172279437e+03 3.104263068483106847e-01
1.622316463664466937e+03 3.086754242449455954e-01
1.621474666789466937e+03 3.037004546507403591e-01
1.620633602336341937e+03 3.050115319482180065e-01
1.619793636516029437e+03 3.219899077149426248e-01
1.618954403117591937e+03 3.106072849937578928e-01
1.618116146281654437e+03 3.077288222065163725e-01
1.617278743937904437e+03 3.060891287281490292e-01
1.616442318156654437e+03 3.037775094002579390e-01
1.615606746867591937e+03 3.039745893211185379e-01
1.614772152141029437e+03 3.099919426991440963e-01
1.613938533976966937e+03 3.079263605286430838e-01
1.613105648234779437e+03 3.101749356925694867e-01
1.612273739055091937e+03 3.041521916036261097e-01
1.611442684367591937e+03 3.087208760414606457e-01
1.610612606242591937e+03 2.977941745389587336e-01
1.609783382609779437e+03 3.047637407363583129e-01
1.608955013469154437e+03 3.072948891424323592e-01
1.608127620891029437e+03 3.013819495423774586e-01
1.607300960734779437e+03 3.056477348283638262e-01
1.606475277141029437e+03 3.059855885666792896e-01
1.605650570109779437e+03 3.051637951239363211e-01
1.604826717570716937e+03 3.034315325132700414e-01
1.604003597453529437e+03 3.089783029320055663e-01
1.603181453898841937e+03 3.017723831397898793e-01
1.602360286906654437e+03 3.042534525447050386e-01
1.601539852336341937e+03 3.072143919118233701e-01
1.600720394328529437e+03 3.040540629163431818e-01
1.599901790812904437e+03 2.971923237839558252e-01
1.599084041789466937e+03 2.996916482714255814e-01
1.598267147258216937e+03 3.018716281909121224e-01
1.597450985148841937e+03 2.992484638406601727e-01
1.596636165812904437e+03 2.980477912466274470e-01
1.595821834758216937e+03 3.076727616948687349e-01
1.595008358195716937e+03 2.990244919072579388e-01
1.594195980266029437e+03 3.043676158922087871e-01
1.593384212687904437e+03 3.009726782613710294e-01
1.592573421672279437e+03 3.009176234507351944e-01
1.591763607219154437e+03 2.914402172075634678e-01
1.590954525187904437e+03 3.011674365927050623e-01
1.590146419719154437e+03 3.011389890810162728e-01
1.589338924601966937e+03 2.999047667019947849e-01
1.588532283976966937e+03 3.089050645322051758e-01
1.587726864055091937e+03 2.983161969988055162e-01
1.586922054484779437e+03 2.977129026716158200e-01
1.586118099406654437e+03 3.008070322900986970e-01
1.585315120891029437e+03 3.041930589120828698e-01
1.584512874797279437e+03 3.010111013627346233e-01
1.583711483195716937e+03 3.000251347925563805e-01
1.582911068156654437e+03 3.062161806424256172e-01
1.582111385539466937e+03 3.032593299428756883e-01
1.581312679484779437e+03 3.037453613222677595e-01
1.580514583781654437e+03 3.057449355433030092e-01
1.579717342570716937e+03 3.041382466133146223e-01
1.578921199992591937e+03 3.070302695990544395e-01
1.578125667766029437e+03 3.018711658320404334e-01
1.577331112101966937e+03 2.988002943613266571e-01
1.576537410930091937e+03 3.040322346064321390e-01
1.575744442180091937e+03 3.006848688632531297e-01
1.574952205851966937e+03 3.024562292198257341e-01
1.574160946086341937e+03 3.044198206431525944e-01
1.573370540812904437e+03 3.035222191752626753e-01
1.572580990031654437e+03 3.064124095589511043e-01
1.571792171672279437e+03 3.032299984943624405e-01
1.571004085734779437e+03 3.022626761277935059e-01
1.570217098430091937e+03 3.008701602389986518e-01
1.569430721476966937e+03 2.997600177085189554e-01
1.568645443156654437e+03 3.036101615742220483e-01
1.567860653117591937e+03 3.024266612188070136e-01
1.567076839641029437e+03 3.021320735278923975e-01
1.566293880656654437e+03 2.989722625809780321e-01
1.565511654094154437e+03 3.044917945273915016e-01
1.564730282023841937e+03 2.939626316306075404e-01
1.563949764445716937e+03 2.993000108563287354e-01
1.563170101359779437e+03 3.011836882451729980e-01
1.562391048625404437e+03 3.003185683414079654e-01
1.561612972453529437e+03 3.035912614195504511e-01
1.560835750773841937e+03 3.007206488787539933e-01
1.560059261516029437e+03 2.981761235321466752e-01
1.559283504680091937e+03 2.979853534958812888e-01
1.558508602336341937e+03 2.964716975145306188e-01
1.557734676555091937e+03 3.029403673787541273e-01
1.556961361125404437e+03 2.994607879416236740e-01
1.556188900187904437e+03 2.982315548170454966e-01
1.555417171672279437e+03 2.982666497531486494e-01
1.554646419719154437e+03 3.036797139528963352e-01
1.553876278117591937e+03 2.972078624825430504e-01
1.553107113078529437e+03 3.017664614124778155e-01
1.553106991008216937e+03 2.987399740327219555e-01
1.552850887492591937e+03 2.978270443359141151e-01
1.552594661906654437e+03 3.018389144784897615e-01
1.552338680461341937e+03 2.982268124581019531e-01
