# Wavelength, Reflectance
1.644127590015167243e+03 2.106093211017867894e-01
1.643261501147979743e+03 2.542315783192311551e-01
1.642396266772979743e+03 2.234823697858457081e-01
1.641532008960479743e+03 2.048540257882697502e-01
1.640668605640167243e+03 2.455252420552170578e-01
1.639806300952667243e+03 2.845753421328617860e-01
1.638944850757354743e+03 2.564344548545627323e-01
1.638084377124542243e+03 2.683921009251800660e-01
1.637224757983917243e+03 2.574695246605734344e-01
1.636366237476104743e+03 2.348141282798887064e-01
1.635508571460479743e+03 2.544113810186338642e-01
1.634651882007354743e+03 2.235627715939791371e-01
1.633796169116729743e+03 2.219234463587397010e-01
1.632941310718292243e+03 2.240695223693199845e-01
1.632087428882354743e+03 2.656496136492884630e-01
1.631234401538604743e+03 2.595799399334154378e-01
1.630382350757354743e+03 2.367031970080463177e-01
1.629531276538604743e+03 2.584112196253238736e-01
1.628681056812042243e+03 2.568453141531427675e-01
1.627831813647979743e+03 2.296852468103392220e-01
1.626983424976104743e+03 2.267707949406346790e-01
1.626136012866729743e+03 2.359009707697275193e-01
1.625289577319854743e+03 2.513563842858581032e-01
1.624444118335479743e+03 2.431875533784272347e-01
1.623599391772979743e+03 2.524811422486259449e-01
1.622755763843292243e+03 2.572213573324679259e-01
1.621912868335479743e+03 2.659476993424634839e-01
1.621071071460479743e+03 2.683111036017629125e-01
1.620230007007354743e+03 2.381987327400937604e-01
1.619390041187042243e+03 2.444269579158970251e-01
1.618550807788604743e+03 2.563140078453033377e-01
1.617712550952667243e+03 2.528264477721461345e-01
1.616875148608917243e+03 2.453194318022466347e-01
1.616038722827667243e+03 2.280014720678631424e-01
1.615203151538604743e+03 2.430317394205342429e-01
1.614368556812042243e+03 2.365267231925748947e-01
1.613534938647979743e+03 2.508286385581519617e-01
1.612702052905792243e+03 2.393231791875779779e-01
1.611870143726104743e+03 2.589318493778332009e-01
1.611039089038604743e+03 2.509642438882679905e-01
1.610209010913604743e+03 2.494503636196848395e-01
1.609379787280792243e+03 2.456645563716837455e-01
1.608551418140167243e+03 2.351071136960935504e-01
1.607724025562042243e+03 2.445304605487099991e-01
1.606897365405792243e+03 2.452742929879719036e-01
1.606071681812042243e+03 2.761836216099117780e-01
1.605246974780792243e+03 2.267093427428410191e-01
1.604423122241729743e+03 2.552455291131532356e-01
1.603600002124542243e+03 2.507275353756238112e-01
1.602777858569854743e+03 2.267880823567077764e-01
1.601956691577667243e+03 2.504708575440960927e-01
1.601136257007354743e+03 2.449897183894576558e-01
1.600316798999542243e+03 2.483441296664055387e-01
1.599498195483917243e+03 2.579075803548169232e-01
1.598680446460479743e+03 2.347080771295689816e-01
1.597863551929229743e+03 2.391974031160185310e-01
1.597047389819854743e+03 2.404111756824461599e-01
1.596232570483917243e+03 2.380211871975580484e-01
1.595418239429229743e+03 2.503172802435084110e-01
1.594604762866729743e+03 2.525705298491948136e-01
1.593792384937042243e+03 2.454588466493004273e-01
1.592980617358917243e+03 2.592575263049747281e-01
1.592169826343292243e+03 2.503920149261243955e-01
1.591360011890167243e+03 2.551750939009643226e-01
1.590550929858917243e+03 2.463213634224405146e-01
1.589742824390167243e+03 2.456156097059387367e-01
1.588935329272979743e+03 2.539391564045371807e-01
1.588128688647979743e+03 2.245885309229695981e-01
1.587323268726104743e+03 2.564083609995984059e-01
1.586518459155792243e+03 2.480457179655480293e-01
1.585714504077667243e+03 2.390662595766549214e-01
1.584911525562042243e+03 2.507642106271803506e-01
1.584109279468292243e+03 2.258124932150249453e-01
1.583307887866729743e+03 2.488495249040648671e-01
1.582507472827667243e+03 2.406254771980664009e-01
1.581707790210479743e+03 2.401646134998718929e-01
1.580909084155792243e+03 2.420336063053134257e-01
1.580110988452667243e+03 2.319346611300261984e-01
1.579313747241729743e+03 2.545027369298503706e-01
1.578517604663604743e+03 2.328624527910858610e-01
1.577722072437042243e+03 2.298027872323386844e-01
1.576927516772979743e+03 2.329413849243452961e-01
1.576133815601104743e+03 2.313028857915981062e-01
1.575340846851104743e+03 2.445124841719231723e-01
1.574548610522979743e+03 2.252378360748885366e-01
1.573757350757354743e+03 2.229928015403534747e-01
1.572966945483917243e+03 2.325017202899623825e-01
1.572177394702667243e+03 2.435126598893486705e-01
1.571388576343292243e+03 2.557679997808543493e-01
1.570600490405792243e+03 2.427553491235497907e-01
1.569813503101104743e+03 2.380802683454991686e-01
1.569027126147979743e+03 2.519549151684273847e-01
1.568241847827667243e+03 2.239508447983086237e-01
1.567457057788604743e+03 2.419012466057692823e-01
1.566673244312042243e+03 2.361404233208561909e-01
1.565890285327667243e+03 2.366780000872052980e-01
1.565108058765167243e+03 2.477452982358469280e-01
1.564326686694854743e+03 2.429640806549334953e-01
1.563546169116729743e+03 2.464132835872132887e-01
1.562766506030792243e+03 2.339227824405885336e-01
1.561987453296417243e+03 2.402543761343815254e-01
1.561209377124542243e+03 2.345087219493375286e-01
1.560432155444854743e+03 2.512496703193614622e-01
1.559655666187042243e+03 2.468597746238600787e-01
1.558879909351104743e+03 2.383790762744067426e-01
1.558105007007354743e+03 2.500024160298871534e-01
1.557331081226104743e+03 2.370287429784094790e-01
1.556557765796417243e+03 2.256303259274214101e-01
1.555785304858917243e+03 2.436588110832592358e-01
1.555013576343292243e+03 2.454455118934740221e-01
1.554242824390167243e+03 2.344828441060158308e-01
1.553472682788604743e+03 2.449701121055696262e-01
1.552703517749542243e+03 2.348887597406119909e-01
1.552703395679229743e+03 2.421114902437167815e-01
1.552447292163604743e+03 2.316175515396008688e-01
1.552191066577667243e+03 2.305142640463621329e-01
1.551935085132354743e+03 2.499930804064586509e-01
1.551934963062042243e+03 2.386700872066058743e-01
