# Wavelength, Reflectance
1.644557307077042879e+03 5.704347544589158936e-01
1.643691218209855379e+03 5.651578912078349948e-01
1.642825983834855379e+03 5.631093605299405391e-01
1.641961726022355379e+03 5.577350791166298949e-01
1.641098322702042879e+03 5.536082721166978304e-01
1.640236018014542879e+03 5.560781788011626148e-01
1.639374567819230379e+03 5.628099041903740218e-01
1.638514094186417879e+03 5.407964198212062978e-01
1.637654475045792879e+03 5.515062250937844412e-01
1.636795954537980379e+03 5.314274391356451632e-01
1.635938288522355379e+03 5.374157448075725929e-01
1.635081599069230379e+03 5.318859495602767939e-01
1.634225886178605379e+03 5.216516913892099705e-01
1.633371027780167879e+03 5.182343974479083348e-01
1.632517145944230379e+03 5.104084699345803333e-01
1.631664118600480379e+03 5.063135147076093245e-01
1.630812067819230379e+03 5.108491389281737405e-01
1.629960993600480379e+03 4.983600734075314120e-01
1.629110773873917879e+03 4.925523789012851150e-01
1.628261530709855379e+03 5.002287055367805602e-01
1.627413142037980379e+03 4.949329780294726144e-01
1.626565729928605379e+03 4.947567499536729696e-01
1.625719294381730379e+03 4.967988255427251421e-01
1.624873835397355379e+03 4.921485102660214106e-01
1.624029108834855379e+03 4.881279340263768307e-01
1.623185480905167879e+03 4.917802563989433495e-01
1.622342585397355379e+03 4.887920084548884603e-01
1.621500788522355379e+03 4.829640687860565773e-01
1.620659724069230379e+03 4.797939491362261388e-01
1.619819758248917879e+03 4.802582599094332161e-01
1.618980524850480379e+03 4.876094179970901776e-01
1.618142268014542879e+03 4.728043927433482341e-01
1.617304865670792879e+03 4.744152076812214736e-01
1.616468439889542879e+03 4.735676151913909560e-01
1.615632868600480379e+03 4.703280455994314213e-01
1.614798273873917879e+03 4.730245232457130911e-01
1.613964655709855379e+03 4.741646134659257550e-01
1.613131769967667879e+03 4.816595544763996317e-01
1.612299860787980379e+03 4.691910624410846054e-01
1.611468806100480379e+03 4.722283996500559744e-01
1.610638727975480379e+03 4.770958848716462808e-01
1.609809504342667879e+03 4.717624882548651644e-01
1.608981135202042879e+03 4.678273119297569060e-01
1.608153742623917879e+03 4.737402177751905974e-01
1.607327082467667879e+03 4.699315535549356548e-01
1.606501398873917879e+03 4.688885283176418839e-01
1.605676691842667879e+03 4.722345024311654926e-01
1.604852839303605379e+03 4.739391936740510736e-01
1.604029719186417879e+03 4.666584172486893389e-01
1.603207575631730379e+03 4.698618841037804916e-01
1.602386408639542879e+03 4.583537217081224413e-01
1.601565974069230379e+03 4.653943307498358828e-01
1.600746516061417879e+03 4.590431096384400278e-01
1.599927912545792879e+03 4.639163132643829845e-01
1.599110163522355379e+03 4.664989641704957446e-01
1.598293268991105379e+03 4.603548895527116436e-01
1.597477106881730379e+03 4.676090104586128615e-01
1.596662287545792879e+03 4.669270686787325708e-01
1.595847956491105379e+03 4.550158676704540994e-01
1.595034479928605379e+03 4.665831674573824306e-01
1.594222101998917879e+03 4.612802595301900843e-01
1.593410334420792879e+03 4.625302900493274971e-01
1.592599543405167879e+03 4.620674778640980196e-01
1.591789728952042879e+03 4.637988199194578720e-01
1.590980646920792879e+03 4.675500379614793700e-01
1.590172541452042879e+03 4.620821891353631417e-01
1.589365046334855379e+03 4.545027416355902350e-01
1.588558405709855379e+03 4.532608304727801518e-01
1.587752985787980379e+03 4.583075932542653441e-01
1.586948176217667879e+03 4.546225543076115594e-01
1.586144221139542879e+03 4.631844503415825653e-01
1.585341242623917879e+03 4.595117844607461977e-01
1.584538996530167879e+03 4.643184745607278341e-01
1.583737604928605379e+03 4.611578953633957423e-01
1.582937189889542879e+03 4.669754331292562122e-01
1.582137507272355379e+03 4.572721948590726671e-01
1.581338801217667879e+03 4.661553075627025700e-01
1.580540705514542879e+03 4.629813250290881754e-01
1.579743464303605379e+03 4.594454856953668620e-01
1.578947321725480379e+03 4.693911871685425563e-01
1.578151789498917879e+03 4.756933163358942895e-01
1.577357233834855379e+03 4.596122578575971840e-01
1.576563532662980379e+03 4.567557234061788152e-01
1.575770563912980379e+03 4.739807130039273564e-01
1.574978327584855379e+03 4.643408692016534056e-01
1.574187067819230379e+03 4.578277333180554298e-01
1.573396662545792879e+03 4.624675555058630483e-01
1.572607111764542879e+03 4.573487388403748577e-01
1.571818293405167879e+03 4.660171515665036401e-01
1.571030207467667879e+03 4.643173034991419645e-01
1.570243220162980379e+03 4.671751321823286451e-01
1.569456843209855379e+03 4.565876744093633754e-01
1.568671564889542879e+03 4.538295602392649064e-01
1.567886774850480379e+03 4.507696640473330962e-01
1.567102961373917879e+03 4.566058672038068034e-01
1.566320002389542879e+03 4.568280562188652416e-01
1.565537775827042879e+03 4.585032352908755549e-01
1.564756403756730379e+03 4.611494115878563282e-01
1.563975886178605379e+03 4.593272074135292815e-01
1.563196223092667879e+03 4.589306720665633499e-01
1.562417170358292879e+03 4.576170159006466842e-01
1.561639094186417879e+03 4.562322929765812440e-01
1.560861872506730379e+03 4.568686015758938179e-01
1.560085383248917879e+03 4.618307350435248426e-01
1.559309626412980379e+03 4.507814052584386832e-01
1.558534724069230379e+03 4.490595428753094143e-01
1.557760798287980379e+03 4.600437815238102024e-01
1.556987482858292879e+03 4.583658044575898427e-01
1.556215021920792879e+03 4.514881681331134877e-01
1.555443293405167879e+03 4.531925400941987925e-01
1.554672541452042879e+03 4.548870805889271840e-01
1.553902399850480379e+03 4.531399088681414278e-01
1.553133234811417879e+03 4.582664354402309348e-01
1.553133112741105379e+03 4.558433228567074780e-01
1.552877009225480379e+03 4.589024201300391237e-01
1.552620783639542879e+03 4.580443172644169114e-01
1.552364802194230379e+03 4.558805424517832217e-01
1.552364680123917879e+03 4.519509148468793258e-01
1.552108820748917879e+03 4.550437734065253537e-01
1.551597101998917879e+03 4.545722336623526094e-01
1.550830256295792879e+03 4.525890373701275671e-01
1.550064143014542879e+03 4.508191925346444751e-01
1.549298884225480379e+03 4.560282886105146982e-01
1.548534479928605379e+03 4.567689860680395619e-01
1.547770685983292879e+03 4.480403471999188092e-01
1.547007746530167879e+03 4.479592092488879351e-01
1.546245661569230379e+03 4.540949965198893823e-01
1.545484431100480379e+03 4.494666178679763702e-01
1.544723810983292879e+03 4.507433193213063460e-01
1.543963923287980379e+03 4.505926353412477714e-01
1.543205012155167879e+03 4.548498321207168904e-01
1.542446955514542879e+03 4.481528476332349298e-01
1.541689509225480379e+03 4.544359767753237689e-01
1.540932795358292879e+03 4.560116211744792980e-01
1.540176935983292879e+03 4.521013597748650970e-01
1.539421809030167879e+03 4.492812546136633611e-01
1.538667658639542879e+03 4.555574766907837247e-01
1.537914118600480379e+03 4.471769350062664850e-01
1.537161310983292879e+03 4.514073082134997250e-01
1.536409357858292879e+03 4.506926416668250446e-01
1.535657893014542879e+03 4.535239585412619290e-01
1.534907770944230379e+03 4.490698288429946228e-01
1.534157893014542879e+03 4.507647651267841504e-01
1.533409113717667879e+03 4.487420585099946568e-01
1.532660944772355379e+03 4.480228530149414357e-01
1.531913508248917879e+03 4.509544362700900755e-01
1.531167048287980379e+03 4.507989527550307907e-01
1.530421198678605379e+03 4.563703558453749975e-01
1.529676081491105379e+03 4.425266409523944122e-01
1.528931696725480379e+03 4.527326242851889004e-01
1.528188166452042879e+03 4.516971707009173609e-01
1.527445124459855379e+03 4.519679889319849764e-01
1.526703303170792879e+03 4.532294428348801474e-01
1.525961848092667879e+03 4.527855989604627207e-01
1.525221491647355379e+03 4.527550982071772978e-01
1.524481623483292879e+03 4.470987717425682906e-01
1.523742609811417879e+03 4.532486566286182961e-01
1.523004328561417879e+03 4.533382498249521886e-01
1.522266901803605379e+03 4.442334226451999379e-01
1.521530085397355379e+03 4.504670242939416425e-01
1.520794001412980379e+03 4.484174963867554320e-01
1.520058649850480379e+03 4.503832796684316686e-01
1.519324152780167879e+03 4.483726835715529102e-01
1.518590266061417879e+03 4.502390696562865724e-01
1.517857111764542879e+03 4.514724315391763221e-01
1.517125056100480379e+03 4.485309778780880996e-01
1.516393488717667879e+03 4.449796085055848782e-01
1.515662531686417879e+03 4.494521951257776649e-01
1.515419245553605379e+03 4.531517320274800475e-01
1.515175959420792879e+03 4.481537983173761730e-01
1.514932551217667879e+03 4.509528272181848041e-01
1.514932429147355379e+03 4.455011271992285193e-01
1.514689387155167879e+03 4.466738459756776636e-01
1.514446345162980379e+03 4.523184461775781595e-01
1.514203059030167879e+03 4.507392954022826914e-01
1.513474421334855379e+03 4.474641663645971823e-01
1.512746516061417879e+03 4.497436211761662306e-01
1.512019343209855379e+03 4.468856132520708790e-01
1.511293024850480379e+03 4.484845814309720846e-01
1.510567316842667879e+03 4.524780056724611033e-01
1.509842341256730379e+03 4.480914585126311023e-01
1.509118098092667879e+03 4.562927303609036755e-01
1.508394587350480379e+03 4.504598250807348436e-01
1.507671809030167879e+03 4.495407542420355451e-01
1.506949763131730379e+03 4.564534980282315968e-01
1.506228449655167879e+03 4.608093930900397650e-01
1.505507868600480379e+03 4.585888310635173326e-01
1.504788142037980379e+03 4.560506805733330893e-01
1.504068903756730379e+03 4.461226505673114295e-01
1.503350519967667879e+03 4.647215553223290052e-01
1.502632074751378696e+03 4.380170806288540275e-01
1.501914224665745451e+03 4.491521407830564860e-01
1.501197230036462088e+03 4.505735324342134418e-01
1.500480846447428576e+03 4.479119750047957926e-01
1.499765196106695157e+03 4.464198623612446459e-01
1.499050279014261378e+03 4.503191537467230443e-01
1.498335972962077904e+03 4.487266239403630008e-01
1.497622522366244084e+03 4.520739489242409093e-01
1.496909682810660343e+03 4.499355698855864727e-01
1.496197698711426483e+03 4.520098632371533087e-01
1.495486325652442702e+03 4.470010631498517184e-01
1.494775685841758559e+03 4.489927731831928059e-01
1.494065657071324495e+03 4.477032082504731614e-01
1.493356483757240539e+03 4.516687823851993078e-01
1.492647921483406208e+03 4.531242808693329294e-01
1.491940092457871970e+03 4.522184076885809589e-01
1.491232996680637825e+03 4.488913948738288417e-01
1.490526511943653304e+03 4.486312409365600384e-01
1.489820760454968877e+03 4.530637927713851432e-01
1.489115742214584543e+03 4.578675387638356797e-01
1.488411457222499848e+03 4.490322623987056949e-01
1.487707783270665232e+03 4.398564112090949108e-01
1.487004842567130481e+03 4.529439394187718126e-01
1.486302512903845809e+03 4.526435391788184437e-01
1.485601038696911019e+03 4.498623260716657635e-01
1.484900175530226079e+03 4.460440398963561592e-01
1.484200045611841233e+03 4.443141500539941613e-01
1.483500526733706238e+03 4.492800571046325908e-01
1.482801863311921124e+03 4.447778764996935807e-01
1.482103688722335846e+03 4.521789828590876414e-01
1.481406369589100677e+03 4.454876355955438294e-01
1.480709661496115359e+03 4.475949044170059454e-01
1.480013564443380119e+03 4.494383462684293784e-01
1.479318322846994761e+03 4.509389743612025603e-01
1.478623570082809238e+03 4.479555872405709405e-01
1.477929672774973824e+03 4.537390387006003944e-01
1.477236386507388033e+03 4.470298541616029020e-01
1.476543833488102564e+03 4.502419987483732289e-01
1.475851891509066718e+03 4.486917611957237373e-01
1.475160682778330965e+03 4.443353493522221864e-01
1.474470085087845064e+03 4.551074165484827461e-01
1.473780220645659256e+03 4.513854643353572005e-01
1.473090967243723298e+03 4.530704962565476057e-01
1.472402447090087207e+03 4.447852404997810760e-01
1.471714660184751210e+03 4.444024905574410211e-01
1.471027484319665064e+03 4.440596589675114836e-01
1.470341041702878783e+03 4.407221167301952347e-01
1.469655210126342354e+03 4.450541277507676918e-01
1.468969989590056230e+03 4.464755802747708557e-01
1.468285502302069744e+03 4.451226134114100730e-01
1.467601748262383126e+03 4.468247148141513692e-01
1.466918605262946812e+03 4.454790133048703860e-01
1.466236073303760122e+03 4.448812740125298593e-01
1.465554274592873526e+03 4.348185867626366274e-01
1.464873086922236780e+03 4.415156858262781481e-01
1.464192632499899901e+03 4.463857856187017914e-01
1.463512789117813099e+03 4.493227224545426335e-01
1.462833678984026164e+03 4.486443710036578381e-01
1.462155179890489308e+03 4.445194885454414324e-01
1.461477291837202301e+03 4.447133034583965472e-01
1.460800014824165146e+03 4.467935962531900951e-01
1.460123593267478100e+03 4.390793451950696924e-01
1.459447660542990889e+03 4.409883736087465422e-01
1.458772461066803544e+03 4.427526058237619133e-01
1.458097872630866277e+03 4.472485358527744648e-01
1.457424017443228877e+03 4.462879864222731308e-01
1.456750773295841327e+03 4.413016296091366031e-01
1.456078140188703856e+03 4.442782406747281532e-01
1.455406240329866250e+03 4.419997684022656803e-01
1.454734951511278723e+03 4.361267946005111806e-01
1.454064273732941047e+03 4.453418577706567683e-01
1.453394206994853221e+03 4.486226574038688075e-01
1.452724995713115277e+03 4.430980097114120553e-01
1.452056273263577395e+03 4.512405861278990793e-01
1.451388161854289592e+03 4.425406630729625257e-01
1.450720783693301655e+03 4.484570831723587725e-01
1.450054016572563569e+03 4.406074854347179492e-01
1.449387860492075333e+03 4.488558048560771230e-01
1.448722437659887191e+03 4.453870335326105545e-01
1.448057625867948900e+03 4.532976923842339523e-01
1.447393302908210671e+03 4.499676456773021305e-01
1.446729835404822325e+03 4.495518648008243190e-01
1.446066856733634040e+03 4.490712009099128155e-01
1.445404733518795410e+03 4.447648692456943609e-01
1.444742976928107055e+03 4.506883463260275002e-01
1.444081953585718338e+03 4.507602255170531369e-01
1.443421663491629715e+03 4.509559217973981848e-01
1.442761862229740927e+03 4.564153872652051414e-01
1.442102794216152233e+03 4.452268734022190588e-01
1.441444337242813390e+03 4.458150231199100588e-01
1.440786491309724624e+03 4.524544817481601089e-01
1.440129134208835694e+03 4.452513422797491627e-01
1.439472754772346661e+03 4.487258035093649178e-01
1.439472632564296646e+03 4.445464629193284223e-01
