# Wavelength, Reflectance
1.644424193822071402e+03 2.701077430276682123e-01
1.643558104954883902e+03 2.838559467598325003e-01
1.642692870579883902e+03 2.668399908864276249e-01
1.641828612767383902e+03 2.693345652730337325e-01
1.640965209447071402e+03 2.776025098253311341e-01
1.640102904759571402e+03 2.780264412830741882e-01
1.639241454564258902e+03 2.730898130387446887e-01
1.638380980931446402e+03 2.789437083437583120e-01
1.637521361790821402e+03 2.822369286925912601e-01
1.636662841283008902e+03 2.765013003890446908e-01
1.635805175267383902e+03 2.795863771383564345e-01
1.634948485814258902e+03 2.767867880731709196e-01
1.634092772923633902e+03 2.780556196114963297e-01
1.633237914525196402e+03 2.749158314488190369e-01
1.632384032689258902e+03 2.665598257655142911e-01
1.631531005345508902e+03 2.712208034948975777e-01
1.630678954564258902e+03 2.649679087572879288e-01
1.629827880345508902e+03 2.602101937002100351e-01
1.628977660618946402e+03 2.611048881153837375e-01
1.628128417454883902e+03 2.587136433841493166e-01
1.627280028783008902e+03 2.661459501596026844e-01
1.626432616673633902e+03 2.672819996876809601e-01
1.625586181126758902e+03 2.659543456815416373e-01
1.624740722142383902e+03 2.628609060310592715e-01
1.623895995579883902e+03 2.607187663894962593e-01
1.623052367650196402e+03 2.575536749926088387e-01
1.622209472142383902e+03 2.571904149750055546e-01
1.621367675267383902e+03 2.606765510273523767e-01
1.620526610814258902e+03 2.597153110523849340e-01
1.619686644993946402e+03 2.589585552301020832e-01
1.618847411595508902e+03 2.617179845648379133e-01
1.618009154759571402e+03 2.579609437321875309e-01
1.617171752415821402e+03 2.599444134701852094e-01
1.616335326634571402e+03 2.588255415288378547e-01
1.615499755345508902e+03 2.541391631847934596e-01
1.614665160618946402e+03 2.627031893011785857e-01
1.613831542454883902e+03 2.536305449639926213e-01
1.612998656712696402e+03 2.596173925525184778e-01
1.612166747533008902e+03 2.588902750953311349e-01
1.611335692845508902e+03 2.601173267946330636e-01
1.610505614720508902e+03 2.581670914404770034e-01
1.609676391087696402e+03 2.536434766350029180e-01
1.608848021947071402e+03 2.565821581142277985e-01
1.608020629368946402e+03 2.543735127047923039e-01
1.607193969212696402e+03 2.599849948485187245e-01
1.606368285618946402e+03 2.552012607121863508e-01
1.605543578587696402e+03 2.599124544718111607e-01
1.604719726048633902e+03 2.573109429772270640e-01
1.603896605931446402e+03 2.553826156316270080e-01
1.603074462376758902e+03 2.583269636930639046e-01
1.602253295384571402e+03 2.503951613592677594e-01
1.601432860814258902e+03 2.547671582787862099e-01
1.600613402806446402e+03 2.524251919715270742e-01
1.599794799290821402e+03 2.530426158925699887e-01
1.598977050267383902e+03 2.551105171337268995e-01
1.598160155736133902e+03 2.536825132992116538e-01
1.597343993626758902e+03 2.550727748830882158e-01
1.596529174290821402e+03 2.527864089608908849e-01
1.595714843236133902e+03 2.516343840694045264e-01
1.594901366673633902e+03 2.512872589642293764e-01
1.594088988743946402e+03 2.541682345605840165e-01
1.593277221165821402e+03 2.545518157453681152e-01
1.592466430150196402e+03 2.522370287534646538e-01
1.591656615697071402e+03 2.485630579386923777e-01
1.590847533665821402e+03 2.482713921741808438e-01
1.590039428197071402e+03 2.547970558829116827e-01
1.589231933079883902e+03 2.540417742109656318e-01
1.588425292454883902e+03 2.510733220859224235e-01
1.587619872533008902e+03 2.525168332938713123e-01
1.586815062962696402e+03 2.499678469435248629e-01
1.586011107884571402e+03 2.557592473349437623e-01
1.585208129368946402e+03 2.528095348937062226e-01
1.584405883275196402e+03 2.539356799119850128e-01
1.583604491673633902e+03 2.529901160314118047e-01
1.582804076634571402e+03 2.512266134513322369e-01
1.582004394017383902e+03 2.491959431574855277e-01
1.581205687962696402e+03 2.545760800807477797e-01
1.580407592259571402e+03 2.515437777525726393e-01
1.579610351048633902e+03 2.555181437620556717e-01
1.578814208470508902e+03 2.557407494669446391e-01
