# Wavelength, Reflectance
1.644600391797955808e+03 6.064467574924623516e-01
1.643734302930768308e+03 6.076362500516108156e-01
1.642869068555768308e+03 6.028576260660446495e-01
1.642004810743268308e+03 6.005516067053989770e-01
1.641141407422955808e+03 6.035934627386980722e-01
1.640279102735455808e+03 5.830784812380941373e-01
1.639417652540143308e+03 5.963179641192603020e-01
1.638557178907330808e+03 5.782241551821252212e-01
1.637697559766705808e+03 5.851186913176111837e-01
1.636839039258893308e+03 5.818254182186416434e-01
1.635981373243268308e+03 5.640445296318979951e-01
1.635124683790143308e+03 5.551873498005926999e-01
1.634268970899518308e+03 5.555665884758863582e-01
1.633414112501080808e+03 5.507496028306838598e-01
1.632560230665143308e+03 5.350214923520856258e-01
1.631707203321393308e+03 5.351831238819041436e-01
1.630855152540143308e+03 5.330700460695017018e-01
1.630004078321393308e+03 5.274036991235679928e-01
1.629153858594830808e+03 5.119457617018562390e-01
1.628304615430768308e+03 5.091456785160888288e-01
1.627456226758893308e+03 5.172660525516227237e-01
1.626608814649518308e+03 5.146372238545234845e-01
1.625762379102643308e+03 5.239732367804278423e-01
1.624916920118268308e+03 5.209952105970522274e-01
1.624072193555768308e+03 5.111703054654387346e-01
1.623228565626080808e+03 5.125873576309455393e-01
1.622385670118268308e+03 5.034588062461780034e-01
1.621543873243268308e+03 4.997150426576559279e-01
1.620702808790143308e+03 5.071689000585308804e-01
1.619862842969830808e+03 5.018322255703034918e-01
1.619023609571393308e+03 5.036218428660218516e-01
1.618185352735455808e+03 4.903321168248608308e-01
1.617347950391705808e+03 5.009120415981619390e-01
1.616511524610455808e+03 4.977615936143618969e-01
1.615675953321393308e+03 4.976826594646545643e-01
1.614841358594830808e+03 4.970442175739078761e-01
1.614007740430768308e+03 4.989367929494569753e-01
1.613174854688580808e+03 4.902421336278135477e-01
1.612342945508893308e+03 4.906983570265444627e-01
1.611511890821393308e+03 4.995670152800022468e-01
1.610681812696393308e+03 4.985806806598230834e-01
