# Wavelength, Reflectance
1.644614996020794024e+03 3.414152570661803110e-01
1.643748907153606524e+03 3.472527716963014210e-01
1.642883672778606524e+03 3.604249148269285108e-01
1.642019414966106524e+03 3.402335629915235193e-01
1.641156011645794024e+03 3.544160012258750214e-01
1.640293706958294024e+03 3.425191720614347846e-01
1.639432256762981524e+03 3.627227683178378959e-01
1.638571783130169024e+03 3.556696089137199035e-01
1.637712163989544024e+03 3.396786287205616484e-01
1.636853643481731524e+03 3.588443143280078962e-01
1.635995977466106524e+03 3.479820069668936866e-01
1.635139288012981524e+03 3.597076643059977652e-01
1.634283575122356524e+03 3.605493016800847550e-01
1.633428716723919024e+03 3.640372743498708763e-01
1.632574834887981524e+03 3.670158992287509969e-01
1.631721807544231524e+03 3.726025986444067573e-01
1.630869756762981524e+03 3.529008743130530590e-01
1.630018682544231524e+03 3.538719455885838139e-01
1.629168462817669024e+03 3.400859272721848403e-01
1.628319219653606524e+03 3.389212644600614333e-01
1.627470830981731524e+03 3.619872991893632319e-01
1.626623418872356524e+03 3.605095136595224403e-01
1.625776983325481524e+03 3.410292605585535930e-01
1.624931524341106524e+03 3.654059043629027670e-01
1.624086797778606524e+03 3.559149484123999563e-01
1.623243169848919024e+03 3.583601165090953833e-01
1.622400274341106524e+03 3.612972737460981021e-01
1.621558477466106524e+03 3.547538601895038890e-01
1.620717413012981524e+03 3.600487292615383583e-01
1.619877447192669024e+03 3.594269372187783307e-01
1.619038213794231524e+03 3.586104994829574233e-01
1.618199956958294024e+03 3.484788010349620380e-01
1.617362554614544024e+03 3.349436164397177063e-01
1.616526128833294024e+03 3.447975671213455162e-01
1.615690557544231524e+03 3.606705624760270235e-01
1.614855962817669024e+03 3.300602196595457394e-01
1.614022344653606524e+03 3.431660256119791752e-01
1.613189458911419024e+03 3.481611063938214179e-01
1.612357549731731524e+03 3.457278160022270175e-01
1.611526495044231524e+03 3.497580907892929303e-01
1.610696416919231524e+03 3.547191658266268255e-01
1.609867193286419024e+03 3.443547715995584624e-01
1.609038824145794024e+03 3.480254845598895197e-01
1.608211431567669024e+03 3.340886200148114882e-01
1.607384771411419024e+03 3.463058368308273294e-01
1.606559087817669024e+03 3.530262665685695578e-01
1.605734380786419024e+03 3.446779842978076047e-01
1.604910528247356524e+03 3.433387984253735148e-01
1.604087408130169024e+03 3.262414730405604479e-01
1.603265264575481524e+03 3.375958640390740451e-01
1.602444097583294024e+03 3.307056002244718740e-01
1.601623663012981524e+03 3.372220487274054102e-01
1.600804205005169024e+03 3.471090862000781874e-01
1.599985601489544024e+03 3.250781179540435661e-01
1.599167852466106524e+03 3.304678143580046523e-01
1.598350957934856524e+03 3.416578668689704834e-01
1.597534795825481524e+03 3.377032175504574574e-01
1.596719976489544024e+03 3.300130089982055703e-01
1.595905645434856524e+03 3.497276315785884937e-01
1.595092168872356524e+03 3.421477880775217750e-01
1.594279790942669024e+03 3.491638783313836814e-01
1.593468023364544024e+03 3.583544284848380057e-01
1.592657232348919024e+03 3.423616606533417261e-01
1.591847417895794024e+03 3.450750457449588415e-01
1.591038335864544024e+03 3.416647531029522455e-01
1.590230230395794024e+03 3.315455274396065244e-01
1.589422735278606524e+03 3.369716938213641044e-01
1.588616094653606524e+03 3.510328175591784783e-01
1.587810674731731524e+03 3.407179321021400753e-01
1.587005865161419024e+03 3.535157731237854595e-01
1.586201910083294024e+03 3.340107773259742285e-01
1.585398931567669024e+03 3.387584418667045627e-01
1.584596685473919024e+03 3.433268091387451371e-01
1.583795293872356524e+03 3.352004518444751668e-01
1.582994878833294024e+03 3.459829491020148806e-01
1.582195196216106524e+03 3.424441964395302795e-01
1.581396490161419024e+03 3.473021498533125917e-01
1.580598394458294024e+03 3.387083305443989167e-01
1.579801153247356524e+03 3.461954998223171209e-01
1.579005010669231524e+03 3.393470208370827357e-01
1.578209478442669024e+03 3.478845633182094388e-01
1.577414922778606524e+03 3.225278490862824587e-01
1.576621221606731524e+03 3.425156593287000950e-01
1.575828252856731524e+03 3.364438264105897303e-01
1.575036016528606524e+03 3.340084251444379593e-01
1.574244756762981524e+03 3.246863223893495243e-01
1.573454351489544024e+03 3.311557343520232233e-01
1.572664800708294024e+03 3.456713566945354699e-01
1.571875982348919024e+03 3.423378265191861503e-01
1.571087896411419024e+03 3.334668630940315071e-01
1.570300909106731524e+03 3.363391203460667223e-01
1.569514532153606524e+03 3.459784804405321990e-01
1.568729253833294024e+03 3.473857172556779060e-01
1.567944463794231524e+03 3.467850849016003156e-01
1.567160650317669024e+03 3.377868301815638574e-01
1.566377691333294024e+03 3.461280538950121111e-01
1.565595464770794024e+03 3.481205329656302250e-01
1.564814092700481524e+03 3.447066730103834353e-01
1.564033575122356524e+03 3.457757805924009942e-01
1.563253912036419024e+03 3.450739873279498604e-01
1.562474859302044024e+03 3.394869572546835856e-01
1.561696783130169024e+03 3.383139455191527811e-01
1.560919561450481524e+03 3.439349729365436814e-01
1.560143072192669024e+03 3.427034175508711367e-01
1.559367315356731524e+03 3.470119391717449986e-01
1.558592413012981524e+03 3.414170096187887360e-01
1.557818487231731524e+03 3.438438286406018674e-01
1.557045171802044024e+03 3.446477607346335459e-01
1.556272710864544024e+03 3.376982108909666325e-01
1.555500982348919024e+03 3.424436915208507459e-01
1.554730230395794024e+03 3.399148814187619161e-01
1.553960088794231524e+03 3.357579562238200976e-01
1.553190923755169024e+03 3.412875340849556571e-01
1.553190801684856524e+03 3.381514355530310656e-01
1.552934698169231524e+03 3.355058055803362138e-01
1.552678472583294024e+03 3.502319080842422605e-01
1.552422491137981524e+03 3.352080050407009737e-01
1.552422369067669024e+03 3.477226177634051840e-01
1.552166509692669024e+03 3.402348088133064219e-01
1.551654790942669024e+03 3.344403066336226193e-01
1.550887945239544024e+03 3.359582593202587453e-01
1.550121831958294024e+03 3.437465528572539730e-01
1.549356573169231524e+03 3.464613924777604215e-01
1.548592168872356524e+03 3.408451011562316779e-01
1.547828374927044024e+03 3.347841856775409797e-01
1.547065435473919024e+03 3.438791951107897371e-01
1.546303350512981524e+03 3.391330238716604994e-01
1.545542120044231524e+03 3.395237368952887524e-01
1.544781499927044024e+03 3.424167195384907880e-01
1.544021612231731524e+03 3.346211352618215784e-01
1.543262701098919024e+03 3.353921520148357427e-01
1.542504644458294024e+03 3.482325586257878913e-01
1.541747198169231524e+03 3.302540995925267731e-01
1.540990484302044024e+03 3.436994854830237034e-01
1.540234624927044024e+03 3.379874054410970108e-01
1.539479497973919024e+03 3.333636108274129484e-01
1.538725347583294024e+03 3.477342644338168864e-01
1.537971807544231524e+03 3.450379228574602108e-01
1.537218999927044024e+03 3.339128402578317445e-01
1.536467046802044024e+03 3.393656784418078165e-01
1.535715581958294024e+03 3.342386952316835913e-01
1.534965459887981524e+03 3.381861107398905775e-01
1.534215581958294024e+03 3.392810493869288235e-01
1.533466802661419024e+03 3.387755853660822658e-01
1.532718633716106524e+03 3.365980818928700491e-01
1.531971197192669024e+03 3.343214102239646657e-01
1.531224737231731524e+03 3.432107346524646552e-01
1.530478887622356524e+03 3.352726436967622403e-01
1.529733770434856524e+03 3.379714954430474427e-01
1.528989385669231524e+03 3.420076080893223458e-01
1.528245855395794024e+03 3.499410801662510839e-01
1.527502813403606524e+03 3.402559300120809871e-01
1.526760992114544024e+03 3.390001114418567107e-01
1.526019537036419024e+03 3.348915911725114936e-01
1.525279180591106524e+03 3.422154086534033857e-01
1.524539312427044024e+03 3.445538669093453077e-01
1.523800298755169024e+03 3.494576250392796846e-01
1.523062017505169024e+03 3.427556480960681218e-01
1.522324590747356524e+03 3.355746614952838658e-01
1.521587774341106524e+03 3.389454836621197398e-01
1.520851690356731524e+03 3.421440805595512002e-01
1.520116338794231524e+03 3.401830978010488282e-01
1.519381841723919024e+03 3.368009832998675179e-01
1.518647955005169024e+03 3.350121465827435308e-01
1.517914800708294024e+03 3.345245265186077011e-01
1.517182745044231524e+03 3.415768167814054457e-01
1.516451177661419024e+03 3.381164372223141035e-01
1.515720220630169024e+03 3.409475706162058417e-01
1.515476934497356524e+03 3.396775662292281228e-01
1.515233648364544024e+03 3.364229198658822417e-01
1.514990240161419024e+03 3.363239439329431257e-01
1.514990118091106524e+03 3.377327391897267939e-01
1.514747076098919024e+03 3.376090841438498247e-01
1.514504034106731524e+03 3.353841087990080960e-01
1.514260747973919024e+03 3.384740187848311876e-01
1.513532110278606524e+03 3.440218034189493346e-01
1.512804205005169024e+03 3.445895848144022722e-01
1.512077032153606524e+03 3.402547494561504182e-01
1.511350713794231524e+03 3.441251759022334600e-01
1.510625005786419024e+03 3.397580835625474416e-01
1.509900030200481524e+03 3.534482964837701857e-01
1.509175787036419024e+03 3.472930040572048127e-01
1.508452276294231524e+03 3.418653164437636116e-01
1.507729497973919024e+03 3.400008763670629430e-01
1.507007452075481524e+03 3.438780565565661695e-01
1.506286138598919024e+03 3.445741024499426319e-01
1.505565557544231524e+03 3.458937907236714904e-01
1.504845830981731524e+03 3.372788462969343870e-01
1.504126592700481524e+03 3.452795530055147721e-01
1.503408193646337622e+03 3.439159594740072712e-01
1.502689085308800486e+03 3.406921781529919091e-01
1.501970710755281289e+03 3.384214791157980073e-01
1.501253192283116050e+03 3.420149275050423654e-01
1.500536285297632503e+03 3.443676694439264940e-01
1.499820112096166895e+03 3.430204016027252889e-01
1.499104672678719226e+03 3.438718614611615543e-01
1.498389844747953020e+03 3.310829262606101442e-01
1.497675872898541229e+03 3.410767250664369921e-01
1.496962512535810902e+03 3.456272710327752407e-01
1.496250008254434761e+03 3.484721455137248514e-01
1.495538115459740084e+03 3.416157755894699277e-01
1.494826956449063573e+03 3.413209318141676163e-01
1.494116408925068299e+03 3.444803334201695932e-01
1.493406717482427439e+03 3.304047593036062991e-01
1.492697637526468270e+03 3.435742378504380024e-01
1.491989291354526813e+03 3.444029308456530991e-01
1.491281678966603295e+03 3.305709025963345926e-01
1.490574678065361468e+03 3.414580596549443570e-01
1.489868410948137353e+03 3.444696100602970268e-01
1.489162877614931176e+03 3.473115214204017809e-01
1.488458078065742939e+03 3.333964908879283318e-01
1.487753890003236393e+03 3.389817057013109758e-01
1.487050435724747558e+03 3.367846498965711421e-01
1.486347592932940415e+03 3.382778479688380857e-01
1.485645606222487459e+03 3.426779869488585373e-01
1.484944230998715966e+03 3.455597307686624209e-01
1.484243589558962412e+03 3.349996219747412018e-01
1.483543559605890550e+03 3.385559739432573156e-01
1.482844385734172874e+03 3.339968059186363969e-01
1.482145701051800415e+03 3.389924889241278105e-01
1.481447872450782143e+03 3.344943423089613010e-01
1.480750655336445561e+03 3.432216379863655131e-01
1.480054049708790444e+03 3.438922399141876030e-01
1.479358300162489513e+03 3.295831262166089570e-01
1.478663039805534027e+03 3.331100230648196825e-01
1.477968635529932499e+03 3.393707601096299653e-01
1.477274842741012662e+03 3.379721044128246588e-01
1.476581783736110765e+03 3.394718321750445078e-01
1.475889336217890559e+03 3.378593401935393037e-01
1.475197622483688065e+03 3.414668887581663315e-01
1.474506520236167034e+03 3.371691806481983411e-01
