# Wavelength, Reflectance
1.644394693473189591e+03 1.576011331949605521e-01
1.643528604606002091e+03 1.822037844163404141e-01
1.642663370231002091e+03 1.799303096937301671e-01
1.641799112418502091e+03 1.449871465841044704e-01
1.640935709098189591e+03 1.982193464270928240e-01
1.640073404410689591e+03 1.097785644720278564e-01
1.639211954215377091e+03 1.498828542405578612e-01
1.638351480582564591e+03 1.611526540661105678e-01
1.637491861441939591e+03 1.869012687941298823e-01
1.636633340934127091e+03 2.103518711386768991e-01
1.635775674918502091e+03 1.638613794316161332e-01
1.634918985465377091e+03 1.565169246148450377e-01
1.634063272574752091e+03 1.780888044451499341e-01
1.633208414176314591e+03 1.580059374873367395e-01
1.632354532340377091e+03 1.729081957809904535e-01
1.631501504996627091e+03 1.684949523554124251e-01
1.630649454215377091e+03 1.315563845888399475e-01
1.629798379996627091e+03 1.698963372093499902e-01
1.628948160270064591e+03 1.421172882018648942e-01
1.628098917106002091e+03 1.576165549792425957e-01
1.627250528434127091e+03 1.671248570600613048e-01
1.626403116324752091e+03 1.567027572588380324e-01
1.625556680777877091e+03 1.881824937139177922e-01
1.624711221793502091e+03 1.565430764060505853e-01
1.623866495231002091e+03 1.718727611464007099e-01
1.623022867301314591e+03 1.398967598352006958e-01
1.622179971793502091e+03 1.678491849304219186e-01
1.621338174918502091e+03 1.773791547779305922e-01
1.620497110465377091e+03 1.530474309878293304e-01
1.619657144645064591e+03 1.595719013156255417e-01
1.618817911246627091e+03 1.695887089524118485e-01
1.617979654410689591e+03 1.540537474630653825e-01
1.617142252066939591e+03 1.458910534603832798e-01
1.616305826285689591e+03 1.553176900755579848e-01
1.615470254996627091e+03 1.757447764645243271e-01
1.614635660270064591e+03 1.670138324882797509e-01
1.613802042106002091e+03 1.634660546799236447e-01
1.612969156363814591e+03 1.489536979122641491e-01
1.612137247184127091e+03 1.587672784855699293e-01
1.611306192496627091e+03 1.576195626469287236e-01
1.610476114371627091e+03 1.464047721705860894e-01
1.609646890738814591e+03 1.518362819826664101e-01
1.608818521598189591e+03 1.509421581932354206e-01
1.607991129020064591e+03 1.531348159915919549e-01
1.607164468863814591e+03 1.587055979630124514e-01
1.606338785270064591e+03 1.644747367776064895e-01
1.605514078238814591e+03 1.562371964868310148e-01
1.604690225699752091e+03 1.624043860891347668e-01
1.603867105582564591e+03 1.420854419789441547e-01
1.603044962027877091e+03 1.548078496877927368e-01
1.602223795035689591e+03 1.591717456500436056e-01
1.601403360465377091e+03 1.403818903010266850e-01
1.600583902457564591e+03 1.637347499257416350e-01
1.599765298941939591e+03 1.420517962209344176e-01
1.598947549918502091e+03 1.527067575129602839e-01
1.598130655387252091e+03 1.506896452098530348e-01
1.597314493277877091e+03 1.523905387024757918e-01
1.596499673941939591e+03 1.518540009548034198e-01
1.595685342887252091e+03 1.692556029487595759e-01
1.594871866324752091e+03 1.565910572991869865e-01
1.594059488395064591e+03 1.499839306380692794e-01
1.593247720816939591e+03 1.531813342412166046e-01
1.592436929801314591e+03 1.506049885794212007e-01
1.591627115348189591e+03 1.521936547949345186e-01
1.590818033316939591e+03 1.600865444899699785e-01
1.590009927848189591e+03 1.524737381828767113e-01
1.589202432731002091e+03 1.508835829511808169e-01
1.588395792106002091e+03 1.546194446019392987e-01
1.587590372184127091e+03 1.601521983973628882e-01
1.586785562613814591e+03 1.449606334034698740e-01
1.585981607535689591e+03 1.536439368779624615e-01
1.585178629020064591e+03 1.496483623465880153e-01
1.584376382926314591e+03 1.524537248244748067e-01
1.583574991324752091e+03 1.472404062376186928e-01
1.582774576285689591e+03 1.465792792333828476e-01
1.581974893668502091e+03 1.594885817805613837e-01
1.581176187613814591e+03 1.514303835859771019e-01
1.580378091910689591e+03 1.507139712894409178e-01
1.579580850699752091e+03 1.554566339533836050e-01
1.578784708121627091e+03 1.541625960356837743e-01
1.577989175895064591e+03 1.523883329243266582e-01
1.577194620231002091e+03 1.518325768693409572e-01
1.576400919059127091e+03 1.472993441292541617e-01
1.575607950309127091e+03 1.534632432397201041e-01
1.574815713981002091e+03 1.508241597404236523e-01
1.574024454215377091e+03 1.466116974639908310e-01
1.573234048941939591e+03 1.517073582234989282e-01
1.572444498160689591e+03 1.419219279444304815e-01
1.571655679801314591e+03 1.478511374053634864e-01
1.570867593863814591e+03 1.485462909571744483e-01
1.570080606559127091e+03 1.598616056163156274e-01
1.569294229606002091e+03 1.521329955918787336e-01
1.568508951285689591e+03 1.542173416735881930e-01
1.567724161246627091e+03 1.565540949973248941e-01
1.566940347770064591e+03 1.569616024447801350e-01
1.566157388785689591e+03 1.436527273128602178e-01
1.565375162223189591e+03 1.592305962564597444e-01
1.564593790152877091e+03 1.676205632946242141e-01
1.563813272574752091e+03 1.517372455054840086e-01
1.563033609488814591e+03 1.520069115079171196e-01
1.562254556754439591e+03 1.476732916196372425e-01
1.561476480582564591e+03 1.473364709144892593e-01
1.560699258902877091e+03 1.534289477903742205e-01
1.559922769645064591e+03 1.467838351817762066e-01
1.559147012809127091e+03 1.593099332953031855e-01
1.558372110465377091e+03 1.514397045313098100e-01
1.557598184684127091e+03 1.625731752230234750e-01
1.556824869254439591e+03 1.511650331275964654e-01
1.556052408316939591e+03 1.626898793505134333e-01
1.555280679801314591e+03 1.607794763967245744e-01
1.554509927848189591e+03 1.489020694101863551e-01
1.553739786246627091e+03 1.520014052764220580e-01
1.552970621207564591e+03 1.506530978068289506e-01
1.552970499137252091e+03 1.496473784749026981e-01
1.552714395621627091e+03 1.696464628116366447e-01
1.552458170035689591e+03 1.605774637985558084e-01
1.552202188590377091e+03 1.475018194728876797e-01
1.552202066520064591e+03 1.485050629610052964e-01
1.551946207145064591e+03 1.483532130445969766e-01
1.551434488395064591e+03 1.509407769193238935e-01
1.550667642691939591e+03 1.474206488490181488e-01
1.549901529410689591e+03 1.571386641871692080e-01
1.549136270621627091e+03 1.490753594991129083e-01
1.548371866324752091e+03 1.520322387657533914e-01
1.547608072379439591e+03 1.534015200036911442e-01
1.546845132926314591e+03 1.490630606614442299e-01
1.546083047965377091e+03 1.353226148190272149e-01
1.545321817496627091e+03 1.574435275858698802e-01
1.544561197379439591e+03 1.494911681702239814e-01
1.543801309684127091e+03 1.487343751356764165e-01
1.543042398551314591e+03 1.558989138558665444e-01
1.542284341910689591e+03 1.451369673581649755e-01
1.541526895621627091e+03 1.557555281016367310e-01
1.540770181754439591e+03 1.565803720915943387e-01
1.540014322379439591e+03 1.582919882956678737e-01
1.539259195426314591e+03 1.548691933725268033e-01
1.538505045035689591e+03 1.511245154818191827e-01
1.537751504996627091e+03 1.349987140860137436e-01
1.536998697379439591e+03 1.581027873314693188e-01
1.536246744254439591e+03 1.431558123816901174e-01
1.535495279410689591e+03 1.518602050786080626e-01
1.534745157340377091e+03 1.535367446464750429e-01
1.533995279410689591e+03 1.417058449348223836e-01
1.533246500113814591e+03 1.564347851526855515e-01
1.532498331168502091e+03 1.548370654410387015e-01
1.531750894645064591e+03 1.491346248767400628e-01
1.531004434684127091e+03 1.564970320378536450e-01
1.530258585074752091e+03 1.552833712407601374e-01
1.529513467887252091e+03 1.529652424252506415e-01
1.528769083121627091e+03 1.625839118325231869e-01
1.528025552848189591e+03 1.523177004610270502e-01
1.527282510856002091e+03 1.517311510175222700e-01
1.526540689566939591e+03 1.646294259646640945e-01
1.525799234488814591e+03 1.631935818038152963e-01
1.525058878043502091e+03 1.464914191595836357e-01
1.524319009879439591e+03 1.463228558434776228e-01
1.523579996207564591e+03 1.559512315747457745e-01
1.522841714957564591e+03 1.474122003221832455e-01
1.522104288199752091e+03 1.550845454590623618e-01
1.521367471793502091e+03 1.509626897038837123e-01
1.520631387809127091e+03 1.473995271644307770e-01
1.519896036246627091e+03 1.524092395969308678e-01
1.519161539176314591e+03 1.588594527943134327e-01
1.518427652457564591e+03 1.524302866830983538e-01
1.517694498160689591e+03 1.555690681318314394e-01
1.516962442496627091e+03 1.544108088773859799e-01
1.516230875113814591e+03 1.532611408843622403e-01
1.515499918082564591e+03 1.513952816521972333e-01
1.515256631949752091e+03 1.472573994985927059e-01
1.515013345816939591e+03 1.528099430947990056e-01
1.514769937613814591e+03 1.491402774229064199e-01
1.514769815543502091e+03 1.464274297682783832e-01
1.514526773551314591e+03 1.448749713902648950e-01
1.514283731559127091e+03 1.424182746780570663e-01
1.514040445426314591e+03 1.479845364511896133e-01
1.513311807731002091e+03 1.422532932188143862e-01
1.512583902457564591e+03 1.451973789402237758e-01
1.511856729606002091e+03 1.565655271559088790e-01
1.511130411246627091e+03 1.555172305805735122e-01
1.510404703238814591e+03 1.443850510405172149e-01
1.509679727652877091e+03 1.538899782527887172e-01
1.508955484488814591e+03 1.548801445095302765e-01
1.508231973746627091e+03 1.564440608644399600e-01
1.507509195426314591e+03 1.538048287220765420e-01
1.506787149527877091e+03 1.564112312195507504e-01
1.506065836051314591e+03 1.473473095958813817e-01
1.505345254996627091e+03 1.553654602270136686e-01
1.504625528434127091e+03 1.547918210882004153e-01
1.503906290152877091e+03 1.506768620452653695e-01
1.503187906363814591e+03 1.658704725020407889e-01
1.502469923370665356e+03 1.492618107190339660e-01
1.501752652842677890e+03 1.471740600111179076e-01
1.501036237080386172e+03 1.599616120273379682e-01
1.500320431865019600e+03 1.485587995221572533e-01
1.499605359305963702e+03 1.624019474542814645e-01
1.498891019403218252e+03 1.554269862984287154e-01
1.498177290047398401e+03 1.554076902708379504e-01
1.497464415457274072e+03 1.526104295055377980e-01
1.496752151414074888e+03 1.494007870898562962e-01
1.496040742136571680e+03 1.551117647218753504e-01
1.495329943405993617e+03 1.463574790809512860e-01
1.494619877331726229e+03 1.524716676391926484e-01
1.493910421804384214e+03 1.420690039189917986e-01
1.493201821042737720e+03 1.366190020668842098e-01
1.492493830828016826e+03 1.508749227951255434e-01
1.491786573269606151e+03 1.541475555796364139e-01
1.491080048367506151e+03 1.532812347523080376e-01
1.490374134012331524e+03 1.549801985114069303e-01
1.489668952313467571e+03 1.558991707590762776e-01
1.488964503270914065e+03 1.568418508737540185e-01
1.488260786884671006e+03 1.593360590540648380e-01
1.487557681045353320e+03 1.522370914114366536e-01
1.486855307862346308e+03 1.434235220170261005e-01
1.486153545226264441e+03 1.625053684925086561e-01
1.485452637355878323e+03 1.599340983491540635e-01
1.484752340032417806e+03 1.529816718211666760e-01
1.484052775365267507e+03 1.587820615662368928e-01
1.483353821245042809e+03 1.520646963482669700e-01
1.482655721890513632e+03 1.526967501439235875e-01
1.481958110973524754e+03 1.562974272454866198e-01
1.481261354822231624e+03 1.616691405018759187e-01
1.480565209217863867e+03 1.486323187375020727e-01
1.479869674160421482e+03 1.663292370356087291e-01
1.479174993868674619e+03 1.546384852087854256e-01
1.478480802014468281e+03 1.551091553281985225e-01
1.477787464925957465e+03 1.606137416873114621e-01
1.477094738384372022e+03 1.488150633282620261e-01
1.476402744499097025e+03 1.583698723871574676e-01
1.475711361160747629e+03 1.532071998432358029e-01
1.475020710478708452e+03 1.576570194328412444e-01
1.474330670343594875e+03 1.593617607551583992e-01
1.473641362864791972e+03 1.585893174571229303e-01
1.472952665932914215e+03 1.499375922896338531e-01
1.472264701657347132e+03 1.484361323460631210e-01
1.471577470038090496e+03 1.693089175323181372e-01
1.470890848965759460e+03 1.571537033144035367e-01
1.470204960549738644e+03 1.533807289918575345e-01
1.469519682680643427e+03 1.520907627260902895e-01
1.468835015358473584e+03 1.531858746454253517e-01
1.468151080692614187e+03 1.624707431143736502e-01
1.467467878683065464e+03 1.577733693651734437e-01
1.466785287220442115e+03 1.518510791269017390e-01
1.466103306304744137e+03 1.533952494105853548e-01
1.465422058045356607e+03 1.553164745557409632e-01
1.464741420332894450e+03 1.554444451191374921e-01
1.464061515276742966e+03 1.517018105212472601e-01
1.463382220767516856e+03 1.483845291928676535e-01
1.462703658914601192e+03 1.620935577378072590e-01
1.462025707608611128e+03 1.523304943945056333e-01
1.461348366849546437e+03 1.542629914706734329e-01
1.460671636637407119e+03 1.513178794275353845e-01
1.459995761190963321e+03 1.584407057116068718e-01
1.459320374182059822e+03 1.435850506030350027e-01
1.458645719829466998e+03 1.500506340582924425e-01
1.457971676023799546e+03 1.523259498610276541e-01
1.457298364874442541e+03 1.573289402272268211e-01
1.456625664272010908e+03 1.468014407820158462e-01
1.455953574216504876e+03 1.601795273007327880e-01
1.455282216817309290e+03 1.531376802612659793e-01
1.454611469965039078e+03 1.574147914493257694e-01
1.453941333659694237e+03 1.552945549954870275e-01
1.453271807901274997e+03 1.632489546272375136e-01
1.452603136908551278e+03 1.592588904376366910e-01
1.451934954353367857e+03 1.608556003837454951e-01
1.451267382345109809e+03 1.547158847494982947e-01
1.450600542993162435e+03 1.509281527062756034e-01
1.449934314188140434e+03 1.509028554013124857e-01
1.449268695930043805e+03 1.558711433229325316e-01
1.448603810328257623e+03 1.552233060901565820e-01
1.447939535273396814e+03 1.507390251335614384e-01
1.447275748656076530e+03 1.605603154823529721e-01
1.446612816804451768e+03 1.582713188929752990e-01
1.445950373390367304e+03 1.503008432195220012e-01
1.445288784741978588e+03 1.636669182356673413e-01
1.444627562421744869e+03 1.554080686473995887e-01
1.443967072757821825e+03 1.546917302582731246e-01
1.443307315750209227e+03 1.581272337527451499e-01
1.442648047180137155e+03 1.555814900306769222e-01
1.441989511266375303e+03 1.608978094099166589e-01
1.441331585899539050e+03 1.437778294968538872e-01
1.440674271079628170e+03 1.576366329395556820e-01
1.440017444697257588e+03 1.486288673652137737e-01
1.439361595189967829e+03 1.646541354865612428e-01
1.439361473080582755e+03 1.566097252107517546e-01
1.439143019390666268e+03 1.505851279283468569e-01
1.438924443591364707e+03 1.474962825783232567e-01
1.438706112010833294e+03 1.540269393799237052e-01
1.438705989901448220e+03 1.640585976758018594e-01
1.438487658320916807e+03 1.483637435873416122e-01
1.438269448849770470e+03 1.512189751032871621e-01
1.438051361488009206e+03 1.588401002566759979e-01
1.438051239378624132e+03 1.549258844966427129e-01
1.437833152016862869e+03 1.496599013680208201e-01
1.437615186764486680e+03 1.524052782236684778e-01
1.437397221512110491e+03 1.387239887943122196e-01
1.437397099402725416e+03 1.435699406754670504e-01
1.437179012040964153e+03 1.559692407584783447e-01
1.436961291007358113e+03 1.571037330148813971e-01
1.436743692083137148e+03 1.438016794506349616e-01
1.436743569973752074e+03 1.583846907193469378e-01
1.436525848940146261e+03 1.542269692143531934e-01
1.436308127906540221e+03 1.538660042942328332e-01
1.436090651091704331e+03 1.515784315548611705e-01
1.435873174276868440e+03 1.512330381042444882e-01
1.435655697462032776e+03 1.526545496836769211e-01
1.435438342756581960e+03 1.502789996742240619e-01
1.435221110160516218e+03 1.598290739553479556e-01
1.435003877564450704e+03 1.548006475041985297e-01
1.434786644968384962e+03 1.548345675136396093e-01
1.434569656591089370e+03 1.507928073346948561e-01
1.434352546104408930e+03 1.524862305394986683e-01
1.434135557727113337e+03 1.563908363171032379e-01
1.433918691459203046e+03 1.468907773441908982e-01
1.433701947300677602e+03 1.447446419781826810e-01
1.433485203142152386e+03 1.490981381577095033e-01
1.433268458983626942e+03 1.511059254741391744e-01
1.433051959043871875e+03 1.536801062546223895e-01
1.432835336994731733e+03 1.414711299294955094e-01
1.432618837054976439e+03 1.539783736342059950e-01
1.432402459224606446e+03 1.431733131772922052e-01
1.432186203503621527e+03 1.473364420795467145e-01
1.431969947782636382e+03 1.526600558683532116e-01
1.431753692061651464e+03 1.500444267694642508e-01
1.431537558450051620e+03 1.358002959957076983e-01
1.431321546947836850e+03 1.427373932677187818e-01
1.431105535445622081e+03 1.468994638962894117e-01
1.430889646052792159e+03 1.520161106351774205e-01
1.430673878769347539e+03 1.449300549347883604e-01
1.430457989376517844e+03 1.480064504191930530e-01
1.430242222093073224e+03 1.598375624370468040e-01
1.430026454809628603e+03 1.547482438436848795e-01
1.429811053854339207e+03 1.575986910643188688e-01
1.429595530789664735e+03 1.497051210949845168e-01
1.429380129834375339e+03 1.507320320520688650e-01
1.429164850988471017e+03 1.532053880641025267e-01
1.428949450033181620e+03 1.594804799935022888e-01
1.428734171187277298e+03 1.488652685850644919e-01
1.428519014450758050e+03 1.546273087670091417e-01
1.428303979823624104e+03 1.459122308246079414e-01
1.428088945196489931e+03 1.580319559888872794e-01
1.427873910569355758e+03 1.530821285777536622e-01
1.427658998051606659e+03 1.634452015989643070e-01
1.427444329752627937e+03 1.580423948566049008e-01
1.427229417234878838e+03 1.524936482822559225e-01
1.427014748935899888e+03 1.609697840020375692e-01
1.426800202746306013e+03 1.589849843655566919e-01
1.426585656556712365e+03 1.559130716018788942e-01
1.426371110367118490e+03 1.640812223879850318e-01
1.426156686286909917e+03 1.685067456375329842e-01
1.425942384316086191e+03 1.686020611040777994e-01
1.425728082345262465e+03 1.587665343959268616e-01
1.425513902483824040e+03 1.655579575807864801e-01
1.425299722622385389e+03 1.544503629285412238e-01
1.425085664870332039e+03 1.539640049737419358e-01
1.424871607118278462e+03 1.675441211739854275e-01
1.424657671475610186e+03 1.470098989534622258e-01
1.424443613723556837e+03 1.644210203796816483e-01
1.424230044409043558e+03 1.554172517848437796e-01
1.424016230875760357e+03 1.471781495961022035e-01
1.423802539451862231e+03 1.540387904960607846e-01
1.423588970137348952e+03 1.508967515719882857e-01
1.423375400822835900e+03 1.546209180889422941e-01
1.423161953617707923e+03 1.540003001087398016e-01
1.422948384303194644e+03 1.645073999170451051e-01
1.422735303426221890e+03 1.620826980845295473e-01
1.422521978330478987e+03 1.482399670662591928e-01
1.422308775344121159e+03 1.601575468941336122e-01
1.422095572357763331e+03 1.564898914248719353e-01
1.421882613590175652e+03 1.643510374107922389e-01
