# Wavelength, Reflectance
1.644355108642260575e+03 3.541558716355202030e-01
1.643489019775073075e+03 3.108716094287462539e-01
1.642623785400073075e+03 3.812486484514290841e-01
1.641759527587573075e+03 3.519271474761248020e-01
1.640896124267260575e+03 3.251040643842594280e-01
1.640033819579760575e+03 3.768303355501042007e-01
1.639172369384448075e+03 3.582348104945844991e-01
1.638311895751635575e+03 3.577539138526235618e-01
1.637452276611010575e+03 3.361077236053859885e-01
1.636593756103198075e+03 3.565096585983642541e-01
1.635736090087573075e+03 3.531094332801497648e-01
1.634879400634448075e+03 3.569668186959669698e-01
1.634023687743823075e+03 3.569048692842582415e-01
1.633168829345385575e+03 3.496495309827608589e-01
1.632314947509448075e+03 3.925994034613589090e-01
1.631461920165698075e+03 3.636342086677462615e-01
1.630609869384448075e+03 3.620288877846182807e-01
1.629758795165698075e+03 3.732202931302681104e-01
1.628908575439135575e+03 3.847985432439695597e-01
1.628059332275073075e+03 3.848113461688175141e-01
1.627210943603198075e+03 3.884500290629025465e-01
1.626363531493823075e+03 3.825559515715265535e-01
1.625517095946948075e+03 3.811076406050489251e-01
1.624671636962573075e+03 3.973760634206882081e-01
1.623826910400073075e+03 3.963471422854306092e-01
1.622983282470385575e+03 3.843714826414857955e-01
1.622140386962573075e+03 3.752799424763320624e-01
1.621298590087573075e+03 3.771397181596298220e-01
1.620457525634448075e+03 3.919534667169196074e-01
1.619617559814135575e+03 3.918386147180004109e-01
1.618778326415698075e+03 3.754048972678993845e-01
1.617940069579760575e+03 3.796119674251614562e-01
1.617102667236010575e+03 3.663732313188639012e-01
1.616266241454760575e+03 3.708782821721965939e-01
1.615430670165698075e+03 3.888175571747784498e-01
1.614596075439135575e+03 3.796621461653243990e-01
1.613762457275073075e+03 3.629857169680233975e-01
1.612929571532885575e+03 3.780938622225458734e-01
1.612097662353198075e+03 3.685680848659995124e-01
1.611266607665698075e+03 3.333096254188298579e-01
1.610436529540698075e+03 3.242023554668380658e-01
1.609607305907885575e+03 3.147929313500906212e-01
1.608778936767260575e+03 2.989787615202955107e-01
1.607951544189135575e+03 3.234718838739353841e-01
1.607124884032885575e+03 3.365841884779133819e-01
1.606299200439135575e+03 3.686238789444488684e-01
1.605474493407885575e+03 3.379499329934886331e-01
1.604650640868823075e+03 3.401046225531204614e-01
1.603827520751635575e+03 3.442361466316296581e-01
1.603005377196948075e+03 3.483142887400181298e-01
