# Wavelength, Reflectance
1.644370429319503501e+03 4.493153831443387203e-01
1.643504340452316001e+03 4.390139010829212651e-01
1.642639106077316001e+03 4.426934163739843497e-01
1.641774848264816001e+03 4.378878153856826660e-01
1.640911444944503501e+03 4.468018195840584017e-01
1.640049140257003501e+03 4.486008061317700024e-01
1.639187690061691001e+03 4.417756138690064893e-01
1.638327216428878501e+03 4.643499426728694979e-01
1.637467597288253501e+03 4.584389341654196426e-01
1.636609076780441001e+03 4.654660733814858231e-01
1.635751410764816001e+03 4.525297469030197806e-01
1.634894721311691001e+03 4.226645196363451040e-01
1.634039008421066001e+03 4.466108702519654416e-01
1.633184150022628501e+03 4.578039927642076901e-01
1.632330268186691001e+03 4.673168911269998116e-01
1.631477240842941001e+03 4.561868135103112620e-01
1.630625190061691001e+03 4.502824635711062951e-01
1.629774115842941001e+03 4.617131487997501726e-01
1.628923896116378501e+03 4.538592201437099405e-01
1.628074652952316001e+03 4.547331524041858808e-01
1.627226264280441001e+03 4.549879649611569543e-01
1.626378852171066001e+03 4.613834929377538252e-01
1.625532416624191001e+03 4.601360190518753446e-01
1.624686957639816001e+03 4.588684940873603013e-01
1.623842231077316001e+03 4.549881953051356231e-01
1.622998603147628501e+03 4.538614492419868474e-01
1.622155707639816001e+03 4.454499579357996675e-01
1.621313910764816001e+03 4.538502105937480824e-01
1.620472846311691001e+03 4.576389370648781818e-01
1.619632880491378501e+03 4.560482443168489275e-01
1.618793647092941001e+03 4.320397341903376986e-01
1.617955390257003501e+03 4.421671005645438912e-01
1.617117987913253501e+03 4.414465168341799584e-01
1.616281562132003501e+03 4.359418577464433397e-01
1.615445990842941001e+03 4.444769661908131164e-01
1.614611396116378501e+03 4.341451199820433593e-01
1.613777777952316001e+03 4.215096431027450241e-01
1.612944892210128501e+03 4.114575250141325746e-01
1.612112983030441001e+03 3.901797128033476225e-01
1.611281928342941001e+03 3.711600785901010280e-01
1.610451850217941001e+03 3.151045421061351437e-01
1.609622626585128501e+03 2.765140653499547074e-01
1.608794257444503501e+03 2.889755628313678826e-01
1.607966864866378501e+03 3.429945640158172937e-01
1.607140204710128501e+03 3.795683523335681153e-01
1.606314521116378501e+03 3.986177746566094693e-01
1.605489814085128501e+03 4.129589870386168871e-01
1.604665961546066001e+03 4.168520114913475405e-01
1.603842841428878501e+03 3.918136395756032786e-01
1.603020697874191001e+03 3.968651122728619751e-01
1.602199530882003501e+03 4.014400554788726816e-01
1.601379096311691001e+03 4.166333825473754193e-01
1.600559638303878501e+03 4.355852573471174494e-01
1.599741034788253501e+03 4.309313465730882364e-01
1.598923285764816001e+03 4.337629131206298672e-01
1.598106391233566001e+03 4.231948761227339317e-01
1.597290229124191001e+03 4.270622822652818673e-01
1.596475409788253501e+03 4.256456480054661151e-01
1.595661078733566001e+03 4.153103855119746335e-01
1.594847602171066001e+03 4.066006712451966654e-01
1.594035224241378501e+03 4.079311915737072747e-01
1.593223456663253501e+03 3.996419914159711206e-01
1.592412665647628501e+03 3.922412640392362593e-01
1.591602851194503501e+03 3.918937629874485462e-01
1.590793769163253501e+03 3.995083564863594061e-01
1.589985663694503501e+03 3.979483227293421077e-01
1.589178168577316001e+03 4.069948374458305373e-01
1.588371527952316001e+03 4.159165828284386301e-01
1.587566108030441001e+03 4.157933561156851865e-01
1.586761298460128501e+03 4.118333195371466360e-01
