# Wavelength, Reflectance
1.644507603257622350e+03 2.830107784346910238e-01
1.643641514390434850e+03 2.951895628904661617e-01
1.642776280015434850e+03 2.719806996179224279e-01
1.641912022202934850e+03 2.798829287766084195e-01
1.641048618882622350e+03 2.678185710003882503e-01
1.640186314195122350e+03 2.885305824449032053e-01
1.639324863999809850e+03 2.724786839149072049e-01
1.638464390366997350e+03 2.835182913541025584e-01
1.637604771226372350e+03 2.705888062063250832e-01
1.636746250718559850e+03 2.579232863532388564e-01
1.635888584702934850e+03 2.648332229621971345e-01
1.635031895249809850e+03 2.595136577511160669e-01
1.634176182359184850e+03 2.811373417659546181e-01
1.633321323960747350e+03 2.874762406399443693e-01
1.632467442124809850e+03 2.490267920829633552e-01
1.631614414781059850e+03 2.611284281821287245e-01
1.630762363999809850e+03 2.648273385601861984e-01
1.629911289781059850e+03 2.684932153138471222e-01
1.629061070054497350e+03 2.567197228568651735e-01
1.628211826890434850e+03 2.655162243132122568e-01
1.627363438218559850e+03 2.707804697896633028e-01
1.626516026109184850e+03 2.540842648383526137e-01
1.625669590562309850e+03 2.652117438618177281e-01
1.624824131577934850e+03 2.455309558996641717e-01
1.623979405015434850e+03 2.671217330071499751e-01
1.623135777085747350e+03 2.730146045313359138e-01
1.622292881577934850e+03 2.553316717688776105e-01
1.621451084702934850e+03 2.515803263293001080e-01
1.620610020249809850e+03 2.742289223224508854e-01
1.619770054429497350e+03 2.639690732530547979e-01
1.618930821031059850e+03 2.586916644302885704e-01
1.618092564195122350e+03 2.740347434187779818e-01
1.617255161851372350e+03 2.610410586692335499e-01
1.616418736070122350e+03 2.671081647293577777e-01
1.615583164781059850e+03 2.542112989373043197e-01
1.614748570054497350e+03 2.629309190950516739e-01
1.613914951890434850e+03 2.563769561869758684e-01
1.613082066148247350e+03 2.426372218097840594e-01
1.612250156968559850e+03 2.602988544955823214e-01
1.611419102281059850e+03 2.618545199698895098e-01
1.610589024156059850e+03 2.568683167644015275e-01
1.609759800523247350e+03 2.643480064729750723e-01
1.608931431382622350e+03 2.584216824228463549e-01
1.608104038804497350e+03 2.423284908665449267e-01
1.607277378648247350e+03 2.378521006796782411e-01
1.606451695054497350e+03 2.399815352950649960e-01
1.605626988023247350e+03 2.601830077207273884e-01
1.604803135484184850e+03 2.677222457566746927e-01
1.603980015366997350e+03 2.488821210585992205e-01
1.603157871812309850e+03 2.517792423095148169e-01
1.602336704820122350e+03 2.429408973789477511e-01
1.601516270249809850e+03 2.446702745956219338e-01
1.600696812241997350e+03 2.515100172450062121e-01
1.599878208726372350e+03 2.623665830581711211e-01
1.599060459702934850e+03 2.613464559087543271e-01
1.598243565171684850e+03 2.344670490904423032e-01
1.597427403062309850e+03 2.495365262564280540e-01
1.596612583726372350e+03 2.432824285963038624e-01
1.595798252671684850e+03 2.523194477176229911e-01
1.594984776109184850e+03 2.568185994737140487e-01
1.594172398179497350e+03 2.409845287748751952e-01
1.593360630601372350e+03 2.587944759573753695e-01
1.592549839585747350e+03 2.390934289944943725e-01
1.591740025132622350e+03 2.455450351547396604e-01
1.590930943101372350e+03 2.562079988063646341e-01
1.590122837632622350e+03 2.491500123435136660e-01
1.589315342515434850e+03 2.469515555649763050e-01
1.588508701890434850e+03 2.503561455880041198e-01
1.587703281968559850e+03 2.503110527852607237e-01
1.586898472398247350e+03 2.521683414744775309e-01
1.586094517320122350e+03 2.409225248572335054e-01
1.585291538804497350e+03 2.512419996612150763e-01
1.584489292710747350e+03 2.556434375734853437e-01
1.583687901109184850e+03 2.601021049824971954e-01
1.582887486070122350e+03 2.524480614355769648e-01
1.582087803452934850e+03 2.668569747643917967e-01
1.581289097398247350e+03 2.498270864746820197e-01
1.580491001695122350e+03 2.545286817984928618e-01
1.579693760484184850e+03 2.360551218872575241e-01
1.578897617906059850e+03 2.533982175152288407e-01
1.578102085679497350e+03 2.562797413959275183e-01
1.577307530015434850e+03 2.650474772912888022e-01
1.576513828843559850e+03 2.628782906576523914e-01
1.575720860093559850e+03 2.512519231953118659e-01
1.574928623765434850e+03 2.486726628945097883e-01
1.574137363999809850e+03 2.405209601025648236e-01
1.573346958726372350e+03 2.618654785056290790e-01
1.572557407945122350e+03 2.521864718373202363e-01
1.571768589585747350e+03 2.483585196015211383e-01
1.570980503648247350e+03 2.574769774695238600e-01
1.570193516343559850e+03 2.431124521605836641e-01
1.569407139390434850e+03 2.389203042532978272e-01
1.568621861070122350e+03 2.577687709367432189e-01
1.567837071031059850e+03 2.440322644890917936e-01
1.567053257554497350e+03 2.484900728021045280e-01
1.566270298570122350e+03 2.508218847369890203e-01
1.565488072007622350e+03 2.464642189694441210e-01
1.564706699937309850e+03 2.490289376268252919e-01
1.563926182359184850e+03 2.561596487399203648e-01
1.563146519273247350e+03 2.536456932131140318e-01
1.562367466538872350e+03 2.369366159124080828e-01
1.561589390366997350e+03 2.552001178989644070e-01
1.560812168687309850e+03 2.563653500227908166e-01
1.560035679429497350e+03 2.520171953037951273e-01
1.559259922593559850e+03 2.543701082859921581e-01
1.558485020249809850e+03 2.428164472704580634e-01
1.557711094468559850e+03 2.502506051780021834e-01
1.556937779038872350e+03 2.454146619379581062e-01
1.556165318101372350e+03 2.593508405615864709e-01
1.555393589585747350e+03 2.492812792868369653e-01
1.554622837632622350e+03 2.445444224856146709e-01
1.553852696031059850e+03 2.426921256175559316e-01
1.553083530991997350e+03 2.524772083047840954e-01
1.553083408921684850e+03 2.490536303714464272e-01
1.552827305406059850e+03 2.548314460644977020e-01
1.552571079820122350e+03 2.598632477582401568e-01
1.552315098374809850e+03 2.460960049573076847e-01
1.552314976304497350e+03 2.529268211662231147e-01
1.552059116929497350e+03 2.577261151795873229e-01
1.551547398179497350e+03 2.535094361069626379e-01
1.550780552476372350e+03 2.421851409637633956e-01
1.550014439195122350e+03 2.416868892894582233e-01
1.549249180406059850e+03 2.549573806712431834e-01
1.548484776109184850e+03 2.480244019941281741e-01
1.547720982163872350e+03 2.359801557562235530e-01
1.546958042710747350e+03 2.453286581186453208e-01
1.546195957749809850e+03 2.469118896810119090e-01
1.545434727281059850e+03 2.501707830438665292e-01
1.544674107163872350e+03 2.498545239378656413e-01
1.543914219468559850e+03 2.442741726478474817e-01
1.543155308335747350e+03 2.579755052848585750e-01
1.542397251695122350e+03 2.487630218681293193e-01
1.541639805406059850e+03 2.525111217347614234e-01
1.540883091538872350e+03 2.452062361890316455e-01
1.540127232163872350e+03 2.529138490845109222e-01
1.539372105210747350e+03 2.480873539998800781e-01
1.538617954820122350e+03 2.499580825257102235e-01
1.537864414781059850e+03 2.540265038053643454e-01
1.537111607163872350e+03 2.451948887636136443e-01
1.536359654038872350e+03 2.487328274760469138e-01
1.535608189195122350e+03 2.426432892627860827e-01
1.534858067124809850e+03 2.512657354689653566e-01
1.534108189195122350e+03 2.520641651928680060e-01
1.533359409898247350e+03 2.494380286395305180e-01
1.532611240952934850e+03 2.466814068843596885e-01
1.531863804429497350e+03 2.460459953337124916e-01
1.531117344468559850e+03 2.518883898064199212e-01
1.530371494859184850e+03 2.510219152925284858e-01
1.529626377671684850e+03 2.436539572640381290e-01
1.528881992906059850e+03 2.499659732123803713e-01
1.528138462632622350e+03 2.422416515390347358e-01
1.527395420640434850e+03 2.371143331036563995e-01
1.526653599351372350e+03 2.354506000373359775e-01
1.525912144273247350e+03 2.429716698428875665e-01
1.525171787827934850e+03 2.473066487651763568e-01
1.524431919663872350e+03 2.429083545118651821e-01
1.523692905991997350e+03 2.480677493530789313e-01
1.522954624741997350e+03 2.484786204593825987e-01
1.522217197984184850e+03 2.446979892885645103e-01
1.521480381577934850e+03 2.440373920852958456e-01
1.520744297593559850e+03 2.435718185267470026e-01
1.520008946031059850e+03 2.466646767948392494e-01
1.519274448960747350e+03 2.476018218755550171e-01
1.518540562241997350e+03 2.551663718813672599e-01
1.517807407945122350e+03 2.527303946916475419e-01
1.517075352281059850e+03 2.498901870883347975e-01
1.516343784898247350e+03 2.432533529560007846e-01
1.515612827866997350e+03 2.479353047479751770e-01
1.515369541734184850e+03 2.516290949233597751e-01
1.515126255601372350e+03 2.441334986365751025e-01
1.514882847398247350e+03 2.525132138542891536e-01
1.514882725327934850e+03 2.494350029082849085e-01
1.514639683335747350e+03 2.506382889192855234e-01
1.514396641343559850e+03 2.433659898012867639e-01
1.514153355210747350e+03 2.451035114807708915e-01
1.513424717515434850e+03 2.522348067690496909e-01
1.512696812241997350e+03 2.534411173527105210e-01
1.511969639390434850e+03 2.489844970411159431e-01
1.511243321031059850e+03 2.479663948456013178e-01
1.510517613023247350e+03 2.489126872216917696e-01
1.509792637437309850e+03 2.550189228331629088e-01
1.509068394273247350e+03 2.520522410884149522e-01
1.508344883531059850e+03 2.547874131124954755e-01
1.507622105210747350e+03 2.564657644928649005e-01
1.506900059312309850e+03 2.462644279202623465e-01
1.506178745835747350e+03 2.547514553901917278e-01
1.505458164781059850e+03 2.595097807962425951e-01
1.504738438218559850e+03 2.618367620115181760e-01
1.504019199937309850e+03 2.533252403266531561e-01
1.503300816148247350e+03 2.543822530963215089e-01
1.502582243434859492e+03 2.485187951082819535e-01
1.501864352538243793e+03 2.522036435639100072e-01
1.501147317146612068e+03 2.525650352459326564e-01
1.500430892829968798e+03 2.508046815197461088e-01
1.499715201803312084e+03 2.522951574842151046e-01
1.499000244066641471e+03 2.526220522282195957e-01
1.498285897404959542e+03 2.487534349345178475e-01
1.497572406248261814e+03 2.422154891533997434e-01
1.496859526166552541e+03 2.493474780939496926e-01
1.496147501589827243e+03 2.598253263378528799e-01
1.495436088088090855e+03 2.465892976614727228e-01
1.494725407876340569e+03 2.524700819567308741e-01
1.494015338739578965e+03 2.546898079084329303e-01
1.493306125107801336e+03 2.514669177257577437e-01
1.492597522551012389e+03 2.515364606214151588e-01
1.491889653284209771e+03 2.547827860586610593e-01
1.491182517307393255e+03 2.564507205269657697e-01
1.490475992405565648e+03 2.548033518338504444e-01
1.489770200793724143e+03 2.556874457195076888e-01
1.489065142471869194e+03 2.549357429669897313e-01
1.488360817440000346e+03 2.507283881501735090e-01
1.487657103483120409e+03 2.494482905021974672e-01
1.486954122816226572e+03 2.486746848307854474e-01
1.486251753224321419e+03 2.506761687859220822e-01
1.485550239137400240e+03 2.564717165979087943e-01
1.484849336125467744e+03 2.553422227052159488e-01
1.484149166403521349e+03 2.584932114035830564e-01
1.483449607756563864e+03 2.538856831144471471e-01
1.482750904614590354e+03 2.497946843256363680e-01
1.482052690332607654e+03 2.508016878710360720e-01
1.481355331555609155e+03 2.418381802301024508e-01
1.480658583853599112e+03 2.562803315130793291e-01
1.479962447226577751e+03 2.486541419637842698e-01
1.479267166104540365e+03 2.492472514988075261e-01
1.478572373842493789e+03 2.484365991226953063e-01
1.477878437085431415e+03 2.518107307349659041e-01
1.477185111403357723e+03 2.547727331581632337e-01
1.476492519011270133e+03 2.551688532686137711e-01
1.475800537694171226e+03 2.555959739745940484e-01
1.475109289667058874e+03 2.520258428639020054e-01
1.474418652714934751e+03 2.554968467185458891e-01
1.473728749052797184e+03 2.590312119375161037e-01
1.473039456465648300e+03 2.552993361874433265e-01
1.472350897168485517e+03 2.483181219194196820e-01
1.471663071161309290e+03 2.479699802340902259e-01
1.470975856229121518e+03 2.519746426628640679e-01
1.470289374586920076e+03 2.570794932865213545e-01
1.469603504019707316e+03 2.483644113332627856e-01
1.468918244527483239e+03 2.510719720165838220e-01
1.468233718325245263e+03 2.654707026775269818e-01
1.467549925412993844e+03 2.517826035785363792e-01
1.466866743575730879e+03 2.515457846448933554e-01
1.466184172813456598e+03 2.512150608702202748e-01
1.465502335341168646e+03 2.434221169755433622e-01
1.464821108943869149e+03 2.536120050079656019e-01
1.464140615836556208e+03 2.569720256403614234e-01
1.463460733804231722e+03 2.560292501536061138e-01
1.462781585061893566e+03 2.482202757478073341e-01
1.462103047394544092e+03 2.555447557686281179e-01
1.461425120802183073e+03 2.494829572645209659e-01
1.460747805284810966e+03 2.586619994378732690e-01
1.460071345272422604e+03 2.576419430593379634e-01
1.459395374120025281e+03 2.575296845000399348e-01
1.458720136257614286e+03 2.481697430489214484e-01
1.458045509470191746e+03 2.448624595512385316e-01
1.457371615972755762e+03 2.526536015136334745e-01
1.456698333550308234e+03 2.498271170715873901e-01
1.456025662202849389e+03 2.577040138701292005e-01
1.455353724145376873e+03 2.431270443583547214e-01
1.454682397162892812e+03 2.435733542321573686e-01
1.454011681255397662e+03 2.546743707765345421e-01
1.453341576422890967e+03 2.594705541267880444e-01
1.452672327095368246e+03 2.521088319958813551e-01
1.452003566627836335e+03 2.462510790393213633e-01
1.451335417235293107e+03 2.483860621178567984e-01
1.450668001132736435e+03 2.670493927112754795e-01
1.450001196105168219e+03 2.507531135230609554e-01
1.449335002152588459e+03 2.523466723586091920e-01
1.448669541489995254e+03 2.592046426686643867e-01
1.448004691902390505e+03 2.610742924738840287e-01
1.447340331174776566e+03 2.576394178253699763e-01
1.446676825952146828e+03 2.570796470752644836e-01
1.446013809589507900e+03 2.485794729279909299e-01
1.445351648731853174e+03 2.547192405832239825e-01
1.444689854519191613e+03 2.499698278663269602e-01
1.444028793596516152e+03 2.603804530716622989e-01
1.443368465963827248e+03 2.582043919298261381e-01
1.442708627191128926e+03 2.531020654735463560e-01
1.442049521708417160e+03 2.533852071056177935e-01
1.441391027300694077e+03 2.503479143205261104e-01
1.440733143967959450e+03 2.587683561038348068e-01
1.440075749495215859e+03 2.491283501892605501e-01
1.439419332742453889e+03 2.468875582655835066e-01
1.439419210527456244e+03 2.546576254745997470e-01
1.439200567896532448e+03 2.549058518048705202e-01
1.438981803050611006e+03 2.549689941751455691e-01
1.438763282634685083e+03 2.445381578912782239e-01
1.438763160419687438e+03 2.514308743932043289e-01
1.438544640003761515e+03 2.544577134728417400e-01
1.438326241802833238e+03 2.532430641660158854e-01
1.438107965816902606e+03 2.520540348216110949e-01
1.438107843601904960e+03 2.545697468006731246e-01
1.437889567615974329e+03 2.481239427233317141e-01
