# Wavelength, Reflectance
1.644437910439609823e+03 2.117434591255125398e-01
1.643571821572422323e+03 2.305434193423587241e-01
1.642706587197422323e+03 2.426657258927532035e-01
1.641842329384922323e+03 2.412670867502527683e-01
1.640978926064609823e+03 2.403256950666802783e-01
1.640116621377109823e+03 2.525625044225097704e-01
1.639255171181797323e+03 2.257711626166742369e-01
1.638394697548984823e+03 2.194720623545549365e-01
1.637535078408359823e+03 2.369442334845570375e-01
1.636676557900547323e+03 2.358668808703025255e-01
1.635818891884922323e+03 2.564009786371485022e-01
1.634962202431797323e+03 2.630272832554106932e-01
1.634106489541172323e+03 2.368534570959953678e-01
1.633251631142734823e+03 2.501930129659042379e-01
1.632397749306797323e+03 2.398387857172794291e-01
1.631544721963047323e+03 2.307176300993055706e-01
1.630692671181797323e+03 2.559415346785228196e-01
1.629841596963047323e+03 2.521179295669582210e-01
1.628991377236484823e+03 2.407134923689990269e-01
1.628142134072422323e+03 2.485112218059711553e-01
1.627293745400547323e+03 2.479637527367779259e-01
1.626446333291172323e+03 2.607699008465442780e-01
1.625599897744297323e+03 2.509538753481148077e-01
1.624754438759922323e+03 2.528691154568445398e-01
1.623909712197422323e+03 2.529992267998655842e-01
1.623066084267734823e+03 2.407720298171333595e-01
1.622223188759922323e+03 2.486491407513787277e-01
1.621381391884922323e+03 2.450145162007303090e-01
1.620540327431797323e+03 2.438613364721570198e-01
1.619700361611484823e+03 2.371120748222163566e-01
1.618861128213047323e+03 2.376023120872725325e-01
1.618022871377109823e+03 2.485475221830885373e-01
1.617185469033359823e+03 2.424179561343359768e-01
1.616349043252109823e+03 2.315097462872080236e-01
1.615513471963047323e+03 2.479520739011940311e-01
1.614678877236484823e+03 2.458275002433651657e-01
1.613845259072422323e+03 2.356910362921149638e-01
1.613012373330234823e+03 2.355471458523404893e-01
1.612180464150547323e+03 2.527662899422434828e-01
1.611349409463047323e+03 2.474780063888389614e-01
1.610519331338047323e+03 2.360325143767468270e-01
1.609690107705234823e+03 2.269587995487038767e-01
1.608861738564609823e+03 2.243406292602583008e-01
1.608034345986484823e+03 2.348774663013495634e-01
1.607207685830234823e+03 2.541069638203922176e-01
1.606382002236484823e+03 2.434488707503101035e-01
1.605557295205234823e+03 2.427101005869580497e-01
1.604733442666172323e+03 2.375430539958170162e-01
1.603910322548984823e+03 2.486176977035695068e-01
1.603088178994297323e+03 2.324097345410602033e-01
1.602267012002109823e+03 2.262885063622210868e-01
1.601446577431797323e+03 2.368724594558002106e-01
1.600627119423984823e+03 2.257968107686071091e-01
1.599808515908359823e+03 2.334841093631811193e-01
1.598990766884922323e+03 2.276336095577729535e-01
1.598173872353672323e+03 2.499570339447020617e-01
1.597357710244297323e+03 2.423035118869714954e-01
1.596542890908359823e+03 2.424271150831001087e-01
1.595728559853672323e+03 2.392664221395979507e-01
1.594915083291172323e+03 2.371404335813254993e-01
1.594102705361484823e+03 2.416072677911293431e-01
1.593290937783359823e+03 2.443091943220703499e-01
1.592480146767734823e+03 2.411473272601286078e-01
1.591670332314609823e+03 2.376993497718244697e-01
1.590861250283359823e+03 2.371987766262410591e-01
1.590053144814609823e+03 2.339285463756871353e-01
1.589245649697422323e+03 2.462896577431823442e-01
1.588439009072422323e+03 2.490391904364328834e-01
1.587633589150547323e+03 2.481752538618685056e-01
1.586828779580234823e+03 2.536486812561413728e-01
1.586024824502109823e+03 2.394261241600778578e-01
1.585221845986484823e+03 2.493931717036007578e-01
1.584419599892734823e+03 2.229797127385452493e-01
1.583618208291172323e+03 2.463987459097213284e-01
1.582817793252109823e+03 2.390968131804649677e-01
1.582018110634922323e+03 2.454807866554971907e-01
1.581219404580234823e+03 2.415424542332990920e-01
1.580421308877109823e+03 2.456497848368940085e-01
1.579624067666172323e+03 2.409260008458689872e-01
1.578827925088047323e+03 2.437188627832016785e-01
1.578032392861484823e+03 2.505457363671526605e-01
1.577237837197422323e+03 2.407310860032994826e-01
1.576444136025547323e+03 2.438071011634120322e-01
1.575651167275547323e+03 2.461106764994379914e-01
1.574858930947422323e+03 2.326653962577526213e-01
1.574067671181797323e+03 2.370390005139237366e-01
1.573277265908359823e+03 2.274493964082203168e-01
1.572487715127109823e+03 2.415905342431179104e-01
1.571698896767734823e+03 2.273546510018528699e-01
1.570910810830234823e+03 2.408862549393433472e-01
1.570123823525547323e+03 2.413353910553209247e-01
1.569337446572422323e+03 2.264775333449038364e-01
1.568552168252109823e+03 2.404556421697837676e-01
1.567767378213047323e+03 2.528232490820343514e-01
1.566983564736484823e+03 2.348291651711419126e-01
1.566200605752109823e+03 2.343777033481094230e-01
1.565418379189609823e+03 2.439603658569676203e-01
1.564637007119297323e+03 2.381653053403742226e-01
1.563856489541172323e+03 2.479548288543576007e-01
1.563076826455234823e+03 2.416950007515498156e-01
