# Wavelength, Reflectance
1.644622490653862769e+03 5.978352162470526032e-01
1.643756401786675269e+03 6.046835631569709157e-01
1.642891167411675269e+03 6.083430178570465863e-01
1.642026909599175269e+03 6.051246706644416440e-01
1.641163506278862769e+03 5.860806310053724433e-01
1.640301201591362769e+03 5.960402994195190818e-01
1.639439751396050269e+03 6.174741123964161416e-01
1.638579277763237769e+03 5.872284757943311284e-01
1.637719658622612769e+03 5.926764310205000497e-01
1.636861138114800269e+03 5.747941535114858835e-01
1.636003472099175269e+03 5.715944927953013899e-01
1.635146782646050269e+03 5.666812890613516229e-01
1.634291069755425269e+03 5.524749209060998423e-01
1.633436211356987769e+03 5.606771537898350699e-01
1.632582329521050269e+03 5.490507551514978157e-01
1.631729302177300269e+03 5.371198747874418311e-01
1.630877251396050269e+03 5.290963115084607038e-01
1.630026177177300269e+03 5.357237224900435191e-01
1.629175957450737769e+03 5.166569821950434127e-01
1.628326714286675269e+03 5.216224779271034784e-01
1.627478325614800269e+03 5.185717480716103278e-01
1.626630913505425269e+03 5.252879678973978450e-01
1.625784477958550269e+03 5.255986734114768133e-01
1.624939018974175269e+03 5.139752834168447304e-01
1.624094292411675269e+03 5.144593411097129199e-01
1.623250664481987769e+03 5.136738618179180760e-01
1.622407768974175269e+03 5.228610417191373871e-01
1.621565972099175269e+03 5.076646032194233049e-01
1.620724907646050269e+03 5.117203128457401551e-01
1.619884941825737769e+03 5.070197309573726274e-01
1.619045708427300269e+03 5.117391234303394487e-01
1.618207451591362769e+03 5.056459766548552226e-01
1.617370049247612769e+03 5.078619587131749658e-01
1.616533623466362769e+03 4.950911099563164997e-01
1.615698052177300269e+03 4.931302681421275702e-01
1.614863457450737769e+03 4.997927747051739145e-01
1.614029839286675269e+03 5.011764957697606437e-01
1.613196953544487769e+03 5.065831062355106162e-01
1.612365044364800269e+03 4.977187288880018379e-01
1.611533989677300269e+03 5.007546411090313399e-01
1.610703911552300269e+03 4.944714821494680668e-01
1.609874687919487769e+03 4.947514136896334347e-01
1.609046318778862769e+03 4.973084289945300385e-01
1.608218926200737769e+03 4.934929692941624202e-01
1.607392266044487769e+03 4.910877481455811489e-01
1.606566582450737769e+03 4.881007886901450599e-01
1.605741875419487769e+03 4.970150939999575801e-01
1.604918022880425269e+03 4.898880947112470574e-01
1.604094902763237769e+03 4.924327416291816584e-01
1.603272759208550269e+03 4.903858651402012159e-01
1.602451592216362769e+03 4.845380715341238154e-01
1.601631157646050269e+03 4.865770353999342435e-01
1.600811699638237769e+03 4.803785024229444978e-01
1.599993096122612769e+03 4.830767882741883179e-01
1.599175347099175269e+03 4.915245645862454382e-01
1.598358452567925269e+03 4.808242964148401466e-01
1.597542290458550269e+03 4.972650644057367564e-01
1.596727471122612769e+03 4.805023499157433098e-01
1.595913140067925269e+03 4.778248603657110904e-01
1.595099663505425269e+03 4.886092472891112592e-01
1.594287285575737769e+03 4.883646830915083226e-01
1.593475517997612769e+03 4.894367462729830032e-01
